data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,313,103.1,209.9,0.45,0.44,,,,,,,25.7,16.8,0,13,5
1980-02,215,98.2,116.8,0.5,0.54,,,,,,,26.8,17.2,0,10,2
1980-03,88,117.2,-29.2,-1.26,-1.37,-0.02,-0.23,,,,,28.6,15.5,0,6,11
1980-04,209,80.3,128.7,2.13,2.07,0.69,0.68,,,,,25.2,15,0,9,13
1980-05,21,72.2,-51.2,-0.8,-0.85,0.25,0.17,,,,,24.8,11.5,0,1,12
1980-06,112,59.6,52.4,1.79,1.87,1.97,1.98,0.93,0.92,,,22.3,8.8,0,4,8
1980-07,0,74.2,-74.2,,-1.04,0.69,0.62,0.81,0.8,,,24.6,9.6,0,0,31
1980-08,4,90.9,-86.9,-1.05,-0.43,1.24,1.17,0.65,0.54,,,25.3,11.9,0,0,11
1980-09,54,94.2,-40.2,0.02,0.25,-0.48,-0.27,1.21,1.23,,,25.2,12,0,2,9
1980-10,104,125.4,-21.4,-0.21,-0.32,-0.44,-0.32,-0.03,0,,,27.8,14.7,0,2,8
1980-11,294,113.7,180.3,2.11,1.87,0.77,0.85,1.05,1.07,,,26.7,16.1,0,11,6
1980-12,383,113.9,269.1,1.5,1.43,1.68,1.5,1.19,1.16,1.38,1.31,26.5,17.1,0,13,3
1981-01,288,102.2,185.8,0.23,0.21,1.66,1.62,1.13,1.14,1.25,1.21,26.7,17.5,0,11,1
1981-02,64,116.8,-52.8,-1.72,-1.57,0.2,0.05,0.57,0.51,0.75,0.68,28.3,16.9,0,1,6
1981-03,200,103.6,96.4,0.53,0.54,-0.44,-0.63,0.71,0.62,1.22,1.19,27.3,17,0,9,4
1981-04,52,90.3,-38.3,-0.43,-0.54,-0.92,-1,0.78,0.7,0.58,0.51,25.4,13.3,0,3,15
1981-05,9,75.1,-66.1,-1.52,-1.33,-0.35,-0.43,-0.05,-0.24,0.53,0.48,24.1,10.8,0,0,28
