data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,312,119,193,1.2,1.31,,,,,,,30.5,21.4,0,11,7
1980-02,146,117.6,28.4,0.96,1.06,,,,,,,31.4,21.7,0,4,5
1980-03,39,135.6,-96.6,-1.02,-1.05,0.85,0.92,,,,,32.1,20.4,1,1,10
1980-04,142,90.9,51.1,1.47,1.53,0.55,0.56,,,,,29.7,20.9,0,5,5
1980-05,117,80.2,36.8,1.76,1.82,0.75,0.75,,,,,28.5,19.3,0,6,6
1980-06,18,64.4,-46.5,-0.17,0.05,1.75,1.79,1.29,1.32,,,27.1,17.6,0,0,11
1980-07,12,75.2,-63.2,-0.64,-0.61,0.91,0.98,0.77,0.84,,,27.5,16.1,0,0,16
1980-08,32,92.5,-60.5,0.15,0.04,-0.49,-0.42,0.43,0.46,,,27.5,17.3,0,0,14
1980-09,22,94.8,-72.8,-0.05,0.27,-0.58,-0.26,1.15,1.21,,,27.4,17.6,0,1,11
1980-10,20,132.8,-112.8,-1.38,-1.21,-1.21,-1.02,-0.24,-0.17,,,29.8,18.7,1,0,12
1980-11,95,118.4,-23.4,-0.74,-0.76,-1.43,-1.13,-1.71,-1.27,,,29.1,19.8,0,2,10
1980-12,213,120.1,92.9,0.5,0.51,-0.58,-0.59,-0.79,-0.68,0.58,0.69,30.3,21.7,0,8,5
1981-01,198,136.1,61.9,0.61,0.65,0.16,0.18,-0.25,-0.17,0.19,0.32,31.2,21.4,1,8,4
1981-02,66,126.2,-60.2,-0.16,-0.1,0.46,0.54,-0.31,-0.18,-0.09,0.06,31.3,20.6,0,0,10
1981-03,302,112.3,189.7,1.82,1.84,1.13,1.16,0.53,0.55,0.84,0.9,31.3,21.6,0,10,9
1981-04,82,89.8,-7.8,0.48,0.62,1.36,1.43,0.81,0.88,0.63,0.7,28.7,18.6,0,2,7
1981-05,92,72.7,19.3,1.38,1.59,1.84,1.84,1.32,1.38,0.55,0.65,27.7,17.7,0,3,5
1981-06,26,56.1,-30.1,0.18,0.65,0.96,1.27,1.26,1.34,0.56,0.69,26.1,16.6,0,0,15
1981-07,12,66.2,-54.2,-0.64,-0.15,0.68,1.09,1.37,1.5,0.56,0.7,25.9,15.4,0,0,8
1981-08,51,78.3,-27.3,0.73,1.02,0.07,0.63,1.64,1.76,0.62,0.79,26.5,16.1,0,1,11
1981-09,1,104.3,-103.3,-1.98,-0.84,-0.64,-0.03,0.41,0.81,0.55,0.71,28.5,17.1,0,0,27
1981-10,188,83,105,1.53,1.81,1.2,1.47,1.29,1.67,1.06,1.29,26.2,18.8,0,6,6
1981-11,249,93.1,155.9,0.9,1.03,1.22,1.54,1.15,1.55,1.52,1.65,28.1,20.9,0,9,3
1981-12,75,135.5,-60.5,-1.04,-0.98,0.58,0.8,0.36,0.69,1.12,1.32,30.6,20.9,0,3,6
1982-01,383,110,273,1.5,1.59,1.1,1.25,1.35,1.51,1.68,1.74,29.2,20.6,0,9,3
1982-02,94,122.1,-28.1,0.3,0.39,0.81,0.93,1.23,1.38,1.76,1.77,30.9,20.7,0,1,3
