data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,54,159.5,-105.5,0.1,-0.07,,,,,,,30.6,23.5,0,0,7,530,649
1980-02,74,119.1,-45.1,0.17,0.32,,,,,,,30,23,0,1,7,478,496
1980-03,105,130.2,-25.1,-0.02,-0.01,-0.05,-0.01,,,,,29.5,22.5,0,2,5,495,608
1980-04,75,123.5,-48.5,-0.58,-0.69,-0.41,-0.3,,,,,29.7,22.3,0,1,3,480,583
1980-05,103,111.9,-8.9,-0.22,-0.3,-0.6,-0.61,,,,,28.9,21.7,0,4,5,476,514
1980-06,134,95.4,38.6,-0.05,-0.08,-0.65,-0.72,-0.49,-0.51,,,28,21.3,0,2,4,440,458
1980-07,78,115.5,-37.5,-0.52,-0.84,-0.54,-0.72,-0.62,-0.67,,,28,20.3,0,3,9,438,522
1980-08,41,132.2,-91.2,-0.32,-0.78,-0.51,-0.83,-0.72,-0.88,,,28.3,20.6,0,2,14,448,599
1980-09,31,151.9,-120.9,0.33,-0.27,-0.53,-1.04,-0.72,-1,,,29.3,21.6,0,1,10,464,641
1980-10,17,166.4,-149.4,0.58,-0.19,-0.05,-0.75,-0.51,-0.88,,,29.5,22.2,0,0,11,491,683
1980-11,14,162.5,-148.5,0.26,-0.2,0.37,-0.43,-0.41,-0.89,,,29.9,23.1,0,0,8,494,684
1980-12,15,168.8,-153.8,-0.15,-0.79,0.1,-0.89,-0.55,-1.29,-0.6,-0.86,30.3,22.6,0,0,8,511,699
1981-01,33,147.7,-114.7,-0.44,-0.3,-0.5,-0.79,-0.46,-1.06,-0.7,-0.91,30.4,23.2,0,0,4,520,632
1981-02,64,144.2,-80.2,0,-0.27,-0.39,-0.63,-0.29,-0.82,-0.8,-1.07,30.2,23.2,0,2,3,467,619
1981-03,211,122.3,88.7,1.08,1.19,0.46,0.45,0.4,0.15,-0.43,-0.71,29.6,23.2,0,8,11,508,537
1981-04,67,128.5,-61.5,-0.72,-0.87,0.2,0.15,-0.04,-0.27,-0.5,-0.83,29.6,22.5,0,3,19,481,602
1981-05,142,104,38,0.3,0.35,0.33,0.37,0.02,-0.09,-0.36,-0.72,28.6,21.8,0,4,4,472,471
1981-06,97,104,-7,-0.64,-0.85,-0.7,-0.82,-0.16,-0.26,-0.54,-0.92,28.1,21.1,0,3,7,438,505
1981-07,50,109,-59,-1.09,-1.21,-0.74,-0.87,-0.35,-0.48,-0.53,-0.85,27.3,20,0,1,5,422,520
1981-08,11,125.2,-114.2,-1.63,-1.36,-1.42,-1.4,-0.52,-0.64,-0.6,-0.89,27.9,20.4,0,0,17,438,570
1981-09,28,144.4,-116.4,0.23,-0.06,-1.34,-1.45,-1.1,-1.25,-0.58,-0.83,28.5,20.9,0,1,9,440,624
1981-10,4,167.9,-163.9,-0.65,-1.3,-0.99,-1.41,-0.97,-1.2,-0.63,-0.89,30,21.8,0,0,15,494,732
1981-11,28,159.9,-131.9,0.93,0.67,0.33,-0.26,-1.18,-1.37,-0.57,-0.8,30.1,22.6,0,0,4,490,694
1981-12,89,143.6,-54.6,2.05,2.05,1.89,1.45,-0.41,-0.66,-0.3,-0.44,30.1,23.1,0,3,3,514,610
1982-01,25,160.7,-135.7,-0.71,-0.9,0.85,0.61,-0.04,-0.41,-0.33,-0.51,30.5,22.8,0,0,8,516,697
