data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,120,156.9,-37,0.24,0.01,,,,,,,30.2,17.6,2,5,6,430,747
1980-02,128,136,-8,0.55,0.16,,,,,,,31.3,19.2,3,5,5,442,648
1980-03,124,113.2,10.8,0.61,0.44,0.6,0.16,,,,,31,20.5,5,5,11,489,539
1980-04,85,88.5,-3.5,-0.3,-0.67,0.23,-0.2,,,,,28.7,16.9,0,2,12,384,440
1980-05,113,53.6,59.4,0.03,-0.09,-0.05,-0.29,,,,,24.5,14.6,0,4,5,296,313
1980-06,80,47.4,32.6,-0.92,-1.14,-0.88,-1.28,-0.31,-0.68,,,21.2,8.9,0,3,5,160,284
1980-07,175,50.8,124.2,0.46,0.27,-0.27,-0.45,-0.15,-0.5,,,20.1,7.8,0,5,6,138,329
1980-08,69,64.5,4.5,-0.77,-0.88,-0.73,-0.96,-0.58,-0.85,,,21.7,11,0,3,9,198,377
1980-09,81,84.9,-3.9,-1.21,-1.25,-0.98,-1.2,-1.32,-1.67,,,21.7,10,0,3,11,178,486
1980-10,119,103.2,15.8,-0.28,-0.28,-1.57,-1.54,-1.24,-1.41,,,25.6,15.1,0,6,9,320,514
1980-11,107,126.3,-19.3,-0.08,-0.02,-0.96,-0.98,-1.34,-1.53,,,27.4,15.9,0,5,8,350,642
1980-12,141,136.5,4.5,0.65,0.84,-0.04,0.05,-0.66,-0.63,-0.75,-0.97,29.3,18.6,2,6,4,432,655
1981-01,97,149.6,-52.6,-0.21,-0.3,0.08,0.21,-0.8,-0.76,-0.75,-0.94,31,20.3,2,2,4,484,695
1981-02,128,118.2,9.8,0.55,0.53,0.43,0.5,-0.43,-0.37,-0.78,-0.9,31.4,21.7,2,5,2,464,553
1981-03,45,114.9,-69.9,-1.07,-1.09,-0.49,-0.64,-0.28,-0.17,-1.1,-1.23,28.9,18.1,0,2,7,418,592
1981-04,88,75.8,12.2,-0.25,-0.42,-0.48,-0.61,-0.28,-0.22,-0.99,-1.05,25.9,16.2,0,4,8,332,417
1981-05,42,63,-21,-1.21,-1.41,-1.49,-1.48,-0.75,-0.78,-1.25,-1.4,26.8,15.8,0,0,5,350,371
1981-06,160,38.3,121.7,0.41,0.4,-0.76,-0.96,-0.94,-1.04,-0.97,-1.06,19.2,10.2,0,7,11,144,275
1981-07,86,48.9,37.1,-0.89,-1.02,-0.93,-1.15,-1.1,-1.21,-1.27,-1.44,20,10.9,0,4,9,176,302
1981-08,49,68.1,-19.1,-1.28,-1.34,-1.03,-1.15,-1.8,-1.75,-1.33,-1.39,23,12.2,0,2,12,234,389
1981-09,229,72.3,156.7,0.87,0.9,-0.58,-0.69,-0.98,-1.16,-0.87,-0.91,22.1,13.4,0,7,5,232,381
1981-10,61,115.4,-54.4,-1.24,-1.35,-0.83,-0.98,-1.3,-1.48,-1.15,-1.25,24.7,14.3,0,2,8,294,610
1981-11,127,131.6,-4.6,0.21,0.21,-0.11,-0.2,-0.81,-0.95,-1.17,-1.22,27.9,18,0,3,8,388,662
1981-12,87,147,-60,-0.27,-0.21,-0.7,-0.79,-0.96,-1.08,-1.37,-1.43,29.1,18.2,1,4,8,423,713
1982-01,16,171.4,-155.4,-3.09,-2.34,-1.01,-1.19,-1.05,-1.28,-1.6,-1.62,31.3,18.8,6,0,16,466,789
1982-02,119,117.7,1.3,0.37,0.35,-1.1,-1.21,-0.61,-0.75,-1.7,-1.81,30.2,20.6,3,6,3,431,545
1982-03,40,122.9,-82.9,-1.24,-1.33,-1.81,-1.65,-1.37,-1.61,-1.71,-1.91,30.1,19,0,1,6,450,602
1982-04,16,89.1,-73.1,-2.26,-1.68,-1.48,-1.44,-1.59,-1.73,-1.87,-2.12,27.4,16,0,1,15,351,470
1982-05,51,58.6,-7.6,-0.99,-1.17,-2.47,-2.12,-2.42,-2.18,-1.79,-2.27,23.7,13.2,0,1,5,262,351
1982-06,231,37.5,193.5,1.26,1.32,-0.68,-0.96,-1.61,-1.83,-1.54,-2.06,20.2,11.8,0,8,9,182,239
1982-07,116,46.6,69.3,-0.36,-0.55,-0.05,-0.13,-0.94,-1.15,-1.35,-1.82,21.1,11.4,0,4,5,194,297
1982-08,149,63,86,0.61,0.59,0.76,0.74,-0.85,-1.1,-0.95,-1.19,22.5,12.5,0,6,9,233,355
1982-09,148,81.3,66.7,-0.09,-0.32,-0.13,-0.22,-0.61,-0.83,-1.4,-1.8,24.4,13.7,0,5,5,272,440
1982-10,156,113.3,42.7,0.17,0.07,0.17,0.02,0,-0.13,-1.06,-1.38,24.6,13.7,0,5,4,284,614
1982-11,164,108,56,0.69,0.96,0.23,0.27,0.61,0.71,-0.99,-1.16,25.6,15.8,0,6,6,320,552
1982-12,79,147.1,-68.1,-0.44,-0.39,0.16,0.24,-0.02,0.1,-0.99,-1.17,29.7,18.3,3,2,6,434,690
1983-01,77,140.5,-63.5,-0.66,-0.52,-0.13,0.15,0.01,0.16,-0.65,-0.75,31,21.5,4,4,5,504,649
1983-02,135,108.5,26.5,0.69,0.84,-0.3,-0.11,0,0.16,-0.61,-0.65,29.6,20.1,0,5,7,417,503
1983-03,96,103.3,-7.3,0.13,0.1,-0.06,0.05,0.07,0.31,-0.38,-0.32,27,17,0,3,12,372,547
1983-04,118,66.9,51.1,0.21,0.18,0.33,0.43,0.07,0.36,0.03,0.18,24.2,15.9,0,6,11,302,377
1983-05,166,42.2,123.8,0.62,0.73,0.39,0.5,0.06,0.25,0.4,0.63,21.2,14,0,6,3,236,259
1983-06,126,37.3,88.7,-0.08,-0.14,0.28,0.56,0.13,0.38,0.03,0.33,17.2,8.6,0,4,6,92,248
1983-07,255,32.3,222.7,1.31,1.53,0.9,1.08,0.84,1.05,0.49,0.77,16.9,9.8,0,8,4,104,215
1983-08,151,58.1,92.9,0.64,0.69,1.02,1.17,0.89,1.05,0.48,0.7,20.9,11,0,6,6,184,317
1983-09,61,75.2,-14.2,-1.67,-1.37,0.34,0.51,0.36,0.6,0.2,0.53,21.4,10,0,3,6,172,441
1983-10,155,108.6,46.4,0.16,0.12,-0.57,-0.61,0.32,0.47,0.2,0.52,25.5,13.7,0,5,6,299,577
1983-11,97,122.9,-25.9,-0.24,-0.12,-0.91,-0.88,-0.03,0.17,-0.06,0.12,27.7,16.6,0,4,8,364,634
1983-12,68,149.9,-81.9,-0.69,-0.69,-0.36,-0.37,-0.15,0.03,-0.09,0.12,30.5,18.8,4,2,7,454,716
1984-01,139,133.5,5.5,0.57,0.76,-0.28,-0.07,-0.49,-0.34,0.18,0.36,31.2,22.5,3,6,5,521,609
1984-02,97,134.6,-37.6,-0.11,-0.5,-0.17,-0.2,-0.73,-0.7,0.04,0.2,33.3,22.7,11,3,8,522,605
1984-03,37,108.5,-71.5,-1.34,-1.12,-0.46,-0.55,-0.52,-0.46,-0.17,-0.01,28.7,20,0,2,8,445,518
1984-04,174,74,100,0.89,0.86,-0.03,-0.27,-0.24,-0.19,0.05,0.19,24.8,16.1,0,6,13,313,400
1984-05,287,53.2,233.8,1.62,1.64,1.16,1.12,0.77,0.69,0.43,0.58,23.2,14.9,0,7,8,280,294
1984-06,351,37.8,313.2,2.36,2.29,2.75,2.1,2.11,1.81,1.12,1.13,20,12,0,9,3,184,224
1984-07,139,53.6,85.4,-0.01,-0.31,2.08,1.88,1.7,1.53,0.75,0.82,20.3,10,0,6,9,163,284
1984-08,100,53.9,46.1,-0.15,-0.09,1.43,1.45,1.71,1.61,0.58,0.61,19.1,10.2,0,4,8,148,333
1984-09,71,81,-10,-1.43,-1.32,-1.14,-1.23,1.59,1.46,0.64,0.68,22.6,13.2,0,4,14,236,447
1984-10,112,119.5,-7.5,-0.38,-0.62,-1.41,-1.44,1.01,0.94,0.51,0.5,27.7,16.7,2,5,8,378,576
1984-11,81,121.3,-40.3,-0.53,-0.38,-1.35,-1.34,0.02,0.03,0.48,0.36,26.4,17.1,0,3,12,352,598
1984-12,62,146,-84,-0.84,-0.74,-0.87,-0.88,-1.42,-1.53,0.46,0.4,27.6,17.1,1,2,9,383,722
1985-01,62,156.3,-94.3,-1.06,-1.15,-1.29,-1.18,-1.55,-1.61,0.2,0.02,31,18.9,2,3,6,462,742
1985-02,102,104.2,-2.2,0.01,0.28,-1.05,-0.87,-1.49,-1.42,0.22,0.22,29.3,19.2,0,4,5,398,518
1985-03,161,101.6,59.5,1.14,1.21,0.13,0.13,-0.59,-0.48,0.67,0.69,28.1,17.8,0,8,7,402,523
1985-04,123,69.1,53.9,0.28,0.22,0.63,0.77,-0.36,-0.17,0.46,0.53,24.2,14.9,0,7,8,286,390
1985-05,122,51.6,70.4,0.14,0.07,0.57,0.62,-0.17,-0.08,-0.09,0.05,21,10.5,0,5,8,180,357
