data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,229,120.8,108.2,0.11,0.03,,,,,,,27,16.9,0,8,5
1980-02,271,97.2,173.8,1.42,1.47,,,,,,,27.3,17.8,0,11,3
1980-03,103,111.3,-8.3,-0.61,-0.9,0.53,0.38,,,,,29.1,18.1,0,4,7
1980-04,102,73.1,28.9,0.82,0.77,0.95,0.91,,,,,25.3,15.5,0,3,15
1980-05,23,58.3,-35.3,-1.09,-1.17,-0.67,-0.8,,,,,23.5,13.2,0,0,6
1980-06,80,46.3,33.7,0.28,0.31,-0.17,-0.04,0.2,0.13,,,20.4,9.2,0,2,10
1980-07,84,52.1,31.9,0.56,0.66,-0.24,-0.2,0.35,0.32,,,20.6,10.6,0,3,14
1980-08,71,62.5,8.5,0.71,0.81,0.57,0.71,-0.2,-0.22,,,21.1,11.5,0,3,4
1980-09,95,71.8,23.2,0.09,0.14,0.42,0.62,0.05,0.24,,,20.6,10.8,0,3,6
1980-10,42,97.7,-55.7,-1.84,-1.38,-0.73,-0.64,-0.72,-0.63,,,24.5,14.1,0,1,5
1980-11,47,106.2,-59.2,-1.87,-1.6,-2.04,-1.66,-1.01,-0.9,,,24.9,15.3,0,2,6
1980-12,199,116,83,0.35,0.25,-1.7,-1.41,-0.86,-0.72,-0.37,-0.36,26.9,18,0,9,6
1981-01,266,104.5,161.5,0.48,0.59,-0.12,-0.05,-0.58,-0.49,-0.23,-0.16,26.7,17.9,0,9,4
1981-02,70,111.7,-41.7,-1.89,-1.63,-0.31,-0.37,-1.33,-1.19,-1.13,-1.06,28.5,18.2,0,2,3
1981-03,88,103,-15,-0.95,-1.04,-0.96,-0.99,-1.63,-1.49,-1.17,-1.07,26.6,17,0,4,8
1981-04,96,79.1,16.9,0.68,0.4,-1.55,-1.64,-0.94,-0.96,-1.17,-1.11,24,14.1,0,3,14
1981-05,26,63.8,-37.8,-0.98,-1.25,-0.88,-1.06,-0.77,-0.85,-1.22,-1.21,23.6,13,0,1,12
1981-06,54,45.8,8.2,-0.14,-0.18,-0.46,-0.53,-1.06,-1.13,-1.23,-1.21,20,9.4,0,2,13
1981-07,81,54.2,26.8,0.51,0.58,-0.51,-0.6,-1.44,-1.53,-1.29,-1.24,19.1,7.9,0,3,9
1981-08,11,65.3,-54.3,-1.36,-0.96,-0.53,-0.51,-1.11,-1.23,-1.59,-1.53,21.8,10.5,0,0,9
1981-09,56,82.2,-26.1,-0.6,-0.69,-0.66,-0.68,-0.92,-1.03,-1.65,-1.68,24,11.5,0,2,17
1981-10,180,83,97,0.78,0.87,-0.3,-0.24,-0.63,-0.57,-0.99,-0.98,21.4,12.9,0,5,6
1981-11,113,109.1,3.9,-0.13,-0.12,-0.07,0,-0.41,-0.31,-0.81,-0.81,26.3,16.3,0,4,4
1981-12,174,110.8,63.2,-0.03,-0.07,0.28,0.39,-0.29,-0.15,-0.93,-0.91,25.1,15.7,0,7,3
1982-01,125,114.8,10.2,-1.21,-1.12,-0.86,-0.8,-0.95,-0.84,-1.54,-1.44,25.4,15.9,0,5,6
1982-02,238,100.6,137.4,1.04,1.05,-0.29,-0.31,-0.31,-0.26,-0.85,-0.83,27.6,17.2,0,10,9
1982-03,92,85,7,-0.86,-0.59,-0.67,-0.61,-0.32,-0.14,-0.81,-0.73,25.1,16.6,0,4,2
1982-04,34,74.6,-40.5,-1.4,-1.13,-0.18,0.01,-0.88,-0.73,-1.07,-0.94,23.2,13.4,0,0,5
1982-05,89,58.4,30.6,0.31,0.37,-0.82,-0.65,-0.73,-0.6,-0.84,-0.68,21.7,10.5,0,2,12
1982-06,181,43.3,137.7,1.37,1.46,0.65,0.83,-0.08,0.01,-0.25,-0.08,21.3,12,0,6,5
1982-07,96,52.5,43.5,0.73,0.84,1.12,1.21,0.75,0.88,-0.2,-0.08,21.5,10.3,0,4,8
1982-08,57,65.5,-8.5,0.4,0.39,1.49,1.53,0.44,0.63,-0.02,0.13,22.5,11.5,0,1,4
1982-09,38,83.1,-45.1,-1.03,-1.04,-0.16,-0.13,0.31,0.42,-0.07,0.13,23,11.9,0,1,6
1982-10,230,92.9,137.1,1.35,1.37,0.44,0.41,1.01,1.07,0.11,0.27,23.5,13.5,0,10,3
1982-11,279,94.3,184.7,2.28,2.1,1.58,1.57,1.96,1.84,0.71,0.89,25.3,15.8,0,9,2
1982-12,206,100.5,105.5,0.45,0.6,2.32,2.33,1.53,1.56,0.85,1.03,24.7,15.7,0,9,5
1983-01,351,114.6,236.4,1.22,1.22,1.78,1.8,1.64,1.72,1.55,1.59,27.1,17.7,0,11,2
1983-02,137,93.3,43.6,-0.42,-0.35,0.86,1.02,1.5,1.6,1.31,1.45,27.6,17.5,0,6,2
1983-03,221,86.2,134.8,1.33,1.45,1.28,1.43,2.17,2.11,1.73,1.8,25.3,16,0,7,3
1983-04,156,61.2,94.8,1.93,2.6,1.29,1.5,2.2,2.12,2.08,2.02,23.7,14.7,0,8,4
1983-05,371,48.2,322.8,2.68,2.29,3.18,2.52,2.64,2.36,3.05,2.48,21.5,13.8,0,10,3
1983-06,321,36.9,284.1,2.36,2.19,3.42,2.47,3.48,2.96,3.18,2.55,18.6,10.6,0,11,11
1983-07,48,50.8,-2.8,-0.1,-0.05,2.96,2.38,3.29,2.83,3.17,2.83,21.1,11.1,0,3,6
1983-08,14,68.6,-54.6,-1.15,-0.97,1.89,1.85,3.6,2.81,3.11,2.71,22.3,10.4,0,0,8
1983-09,201,59.3,141.7,1.29,1.46,0.53,0.79,3.22,2.53,3.33,2.61,19,11.5,0,8,4
1983-10,127,87.1,39.9,0.04,0.03,0.59,0.79,2.66,2.25,2.93,2.44,23,13.6,0,4,5
1983-11,99,112.3,-13.3,-0.42,-0.5,0.64,0.84,1.58,1.64,2.67,2.33,26.2,15.7,0,3,8
1983-12,287,110.7,176.3,1.47,1.57,0.7,0.75,0.77,0.96,2.99,2.59,26.6,16.9,0,10,4
1984-01,159,135.5,23.5,-0.72,-0.97,0.11,-0.04,0.35,0.34,2.31,2.15,29.3,18.3,0,8,10
1984-02,34,132.6,-98.6,-3.18,-2.35,-0.77,-1.11,-0.19,-0.35,2.15,2.03,30.5,18.5,0,1,18
1984-03,97,97.6,-0.6,-0.74,-0.74,-2.39,-2.14,-1.03,-1.21,1.71,1.67,26.9,17.2,0,3,3
1984-04,90,68.7,21.3,0.53,0.53,-2.04,-2.05,-0.94,-1.19,1.46,1.42,23.8,14.9,0,3,4
1984-05,115,60.6,54.4,0.65,0.72,0.1,0.21,-0.55,-0.8,0.59,0.64,24.5,14,0,4,11
1984-06,9,53.7,-44.7,-1.58,-1.61,-0.09,0,-1.75,-1.88,-0.63,-0.71,23,10.6,0,0,12
1984-07,51,60.8,-9.7,-0.03,-0.23,-0.36,-0.56,-1.61,-1.76,-0.64,-0.8,22.3,10.5,0,2,18
1984-08,94,60.5,33.5,1.15,1.31,-0.41,-0.54,-0.25,-0.26,-0.31,-0.43,19.9,9.7,0,2,10
1984-09,129,79.5,49.5,0.54,0.52,0.63,0.7,0.27,0.33,-0.56,-0.72,22.4,11,0,5,8
1984-10,37,110.5,-73.5,-2.02,-1.61,-0.17,-0.31,-0.44,-0.6,-0.88,-1.15,25.6,14.8,0,0,6
1984-11,120,106.5,13.5,0.01,0.08,-0.73,-0.86,-0.84,-1.01,-0.89,-1.14,25.7,15.9,0,6,3
1984-12,276,103.8,172.2,1.34,1.52,-0.05,-0.11,0.34,0.36,-0.95,-1.16,25.1,16.2,0,10,7
1985-01,98,114,-16,-1.68,-1.43,-0.24,-0.16,-0.38,-0.39,-1.2,-1.26,25.7,16.5,0,3,4
1985-02,135,98.6,36.4,-0.46,-0.47,-0.52,-0.45,-0.85,-0.83,-0.81,-0.81,28.4,18.3,0,5,5
1985-03,141,92,49,0.13,0.23,-1.45,-1.25,-1.01,-0.92,-0.6,-0.6,26.7,17.9,0,5,4
1985-04,68,72.1,-4.1,-0.09,-0.22,-0.41,-0.25,-0.48,-0.29,-0.68,-0.67,25.1,16.4,0,1,4
1985-05,40,60.8,-20.8,-0.58,-0.73,-0.44,-0.34,-0.69,-0.55,-1.06,-1.04,22.6,10.3,0,2,10
1985-06,19,47.5,-28.5,-1.06,-1.1,-1.04,-1.14,-1.77,-1.56,-0.92,-0.88,20.4,7.9,0,1,10
1985-07,7,54.5,-47.5,-1.69,-1.52,-1.87,-1.99,-1.48,-1.35,-1.16,-1.08,20.7,8.3,0,0,14
1985-08,23,70,-47,-0.67,-0.74,-2.5,-2.24,-1.69,-1.61,-1.5,-1.42,24,10.7,0,1,11
1985-09,88,77,11,-0.02,-0.05,-1.07,-1.08,-1.65,-1.69,-1.57,-1.52,22.5,12.5,0,3,12
1985-10,27,116.1,-89.1,-2.44,-1.8,-1.67,-1.59,-2.4,-2.54,-1.55,-1.51,26.1,13.8,0,0,8
1985-11,102,122.7,-20.7,-0.36,-0.67,-1.57,-1.72,-2.51,-2.53,-1.79,-1.77,26.7,15.2,0,5,14
1985-12,60,132.3,-72.3,-2.54,-1.87,-3.21,-2.43,-3.03,-2.72,-2.99,-2.56,27.8,16.3,0,2,5
1986-01,175,134.4,40.6,-0.51,-0.76,-1.51,-1.65,-2.25,-2.04,-2.47,-2.26,29.3,18.3,0,7,6
1986-02,195,90.8,104.2,0.48,0.59,-1.22,-1.29,-1.82,-1.81,-2.31,-2.06,27.5,18.1,0,7,2
1986-03,150,94,56,0.28,0.35,-0.12,-0.23,-1.65,-1.75,-2.21,-2.01,26.6,17.1,0,6,2
1986-04,100,78.6,21.4,0.77,0.54,0.65,0.79,-0.84,-1.06,-2.01,-2.04,25.8,16,0,4,3
1986-05,103,56.8,46.2,0.5,0.61,0.57,0.65,-0.54,-0.68,-1.78,-2,23.3,13.8,0,4,6
1986-06,5,51.4,-46.4,-1.93,-1.67,-0.14,-0.11,-0.26,-0.35,-1.69,-1.9,22,10.2,0,0,14
1986-07,39,54.3,-15.3,-0.31,-0.38,-0.66,-0.76,-0.11,-0.08,-1.6,-1.7,20.6,9.7,0,1,11
1986-08,122,62.9,59.1,1.59,1.72,-0.25,-0.26,0.23,0.28,-1.16,-1.38,21.8,12,0,4,9
1986-09,96,79.1,16.9,0.11,0.04,0.48,0.59,0.12,0.18,-1.04,-1.28,22.2,12.3,0,4,12
1986-10,109,109.1,-0.1,-0.26,-0.59,0.46,0.34,-0.19,-0.23,-0.67,-0.86,24.5,13.3,0,5,8
1986-11,175,111.4,63.6,0.95,0.93,0.22,0.05,-0.04,-0.13,-0.44,-0.59,26.4,16.3,0,7,4
1986-12,286,99.6,186.4,1.46,1.69,1.2,1.15,1.08,1.08,0.45,0.45,25.6,17.8,0,13,1
1987-01,208,124,84.1,-0.12,-0.25,0.88,0.9,0.89,0.84,0.53,0.56,28.5,18.6,0,9,3
1987-02,145,93.8,51.2,-0.29,-0.23,0.48,0.55,0.42,0.38,0.38,0.37,26.7,17.6,0,8,2
1987-03,45,106.1,-61.1,-2.25,-1.98,-1.21,-1.21,-0.06,-0.11,-0.03,-0.11,26.9,16.1,0,1,8
