data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,223,117,106,-0.01,-0.04,,,,,,,26.5,15.7,0,9,6,344,631
1980-02,231,97.7,133.3,0.56,0.51,,,,,,,26.8,17.1,0,8,4,346,523
1980-03,131,100.9,30.1,-0.14,-0.38,0.1,0.05,,,,,28.5,18.1,0,6,9,412,538
1980-04,80,69.2,10.8,-0.3,-0.47,0.01,-0.08,,,,,24.5,15.1,0,4,15,294,418
1980-05,61,49.1,11.9,-0.45,-0.54,-0.63,-0.78,,,,,21.4,12.9,0,1,9,222,346
1980-06,86,39.9,46.1,-0.22,-0.34,-0.78,-0.87,-0.41,-0.53,,,18.3,8,0,5,11,102,315
1980-07,234,40.1,193.9,1.28,1.36,0.35,0.42,0.19,0.17,,,17.7,8.1,0,7,11,100,291
1980-08,152,50.5,101.5,0.77,0.91,0.98,1.06,0.25,0.27,,,19.2,9.8,0,6,11,142,338
1980-09,165,62.5,102.5,0.32,0.33,1.12,1.24,0.4,0.44,,,18.7,8.7,0,6,5,114,414
1980-10,191,83,108,0.26,0.41,0.55,0.69,0.56,0.61,,,22.4,13.3,0,9,4,244,470
1980-11,134,98.4,35.6,-0.13,0.1,0.09,0.35,0.65,0.8,,,24.1,14.7,0,4,10,282,545
1980-12,370,105.8,264.2,2.29,2.32,1.13,1.22,1.49,1.47,0.74,0.79,25.9,17.4,0,10,5,361,563
1981-01,267,103.2,163.8,0.43,0.58,1.21,1.31,1.17,1.27,0.84,0.92,25.9,17.7,0,10,3,366,540
1981-02,194,96.6,97.4,0.12,0.04,1.28,1.38,0.94,1.07,0.79,0.88,26.7,18.2,0,10,6,348,522
1981-03,171,86.5,84.5,0.4,0.4,0.37,0.5,0.9,1.04,0.93,1.05,24.5,16.6,0,3,7,328,487
1981-04,58,62.2,-4.2,-0.8,-0.76,-0.14,-0.05,0.77,0.94,0.85,0.99,23.4,13.9,0,2,7,260,369
1981-05,55,51,4,-0.55,-0.68,-0.53,-0.56,0.61,0.7,0.82,0.94,22.6,12.2,0,2,12,229,343
1981-06,27,38,-11,-1.75,-1.55,-1.77,-1.5,-0.6,-0.55,0.65,0.77,18.3,8.5,0,0,7,114,287
1981-07,118,43.8,74.2,0.23,0.21,-1.01,-1.1,-0.74,-0.72,0.32,0.5,18.1,7,0,3,14,87,330
1981-08,56,53,3,-0.48,-0.49,-0.94,-0.98,-1.01,-0.98,0.07,0.22,19.8,9.2,0,2,11,140,364
1981-09,101,69.2,31.9,-0.63,-0.75,-0.59,-0.6,-1.58,-1.49,-0.09,0.07,20.9,10.5,0,4,16,172,430
1981-10,243,75.5,167.5,0.82,0.99,-0.16,-0.06,-0.91,-0.92,0.05,0.2,20.3,11.5,0,8,5,182,457
1981-11,116,102.8,13.2,-0.38,-0.28,-0.11,0.11,-0.69,-0.65,0,0.09,25.4,15.2,0,4,8,309,554
1981-12,256,98.8,157.2,1.21,1.4,0.72,0.95,0.11,0.31,-0.34,-0.21,24.8,14.8,0,8,5,304,515
1982-01,95,114,-19,-1.81,-1.6,-0.51,-0.37,-0.55,-0.37,-0.89,-0.81,25.7,15.7,0,4,4,332,610
1982-02,282,90,192,1.1,1.19,0.28,0.4,0.07,0.25,-0.66,-0.53,26.9,17.3,0,9,2,340,468
1982-03,205,77.3,127.7,0.8,0.95,0.08,0.24,0.46,0.7,-0.58,-0.4,24.5,16.4,0,7,3,324,431
1982-04,74,63.6,10.4,-0.42,-0.48,0.85,1.03,0.12,0.35,-0.51,-0.35,22.7,13.1,0,3,6,238,397
1982-05,99,50.3,48.7,0.07,0.02,0.15,0.17,0.21,0.33,-0.35,-0.23,20.7,13.1,0,3,6,213,357
1982-06,137,36.2,100.8,0.56,0.6,-0.06,-0.11,-0.04,0.04,-0.02,0.1,19.7,11,0,5,10,160,256
1982-07,84,44.9,39.1,-0.21,-0.31,-0.04,-0.04,0.43,0.56,-0.09,0.1,20.3,9,0,2,10,148,336
1982-08,116,53.5,62.5,0.39,0.48,0.16,0.17,0.12,0.25,0.08,0.25,20.6,10.5,0,4,6,172,354
1982-09,29,66.5,-37.5,-2.5,-1.84,-0.98,-1.11,-0.8,-0.83,-0.1,0.1,21.5,11.7,0,1,9,198,396
1982-10,208,86.4,121.6,0.45,0.57,-0.51,-0.51,-0.5,-0.56,-0.2,-0.06,22.3,12,0,9,4,222,503
1982-11,267,79.4,187.6,1.29,1.45,0.18,0.52,0.15,0.35,0.2,0.36,22.8,14.6,0,9,4,260,439
1982-12,152,107.6,44.4,-0.09,-0.09,0.79,1.02,-0.03,0.17,-0.09,0.08,26,15.5,0,6,6,333,570
1983-01,266,107.6,158.4,0.42,0.52,0.78,1.02,0.22,0.49,0.36,0.56,27.2,18.4,0,11,2,396,552
1983-02,257,82,175,0.84,1,0.51,0.66,0.41,0.66,0.31,0.56,26.5,17.8,0,12,1,340,420
1983-03,183,80,103,0.55,0.64,0.76,0.96,0.92,1.13,0.25,0.51,24.6,15.7,0,7,4,315,446
1983-04,114,52.5,61.5,0.32,0.47,0.81,1.09,0.93,1.21,0.37,0.63,22.5,15.1,0,6,5,264,302
1983-05,352,38,314,1.89,1.88,1.61,1.78,1.34,1.54,1.05,1.25,19.9,13.6,0,11,2,210,237
1983-06,176,32.1,143.9,1.04,1.16,1.95,2.03,1.71,1.85,1.14,1.34,16.6,7.7,0,5,9,76,231
1983-07,555,35.7,519.3,3.06,2.6,3.32,2.61,2.88,2.46,2.11,1.94,17.9,9.6,0,11,5,116,244
1983-08,81,53.6,27.4,-0.07,-0.04,2.53,2.3,2.65,2.28,2,1.91,20.3,8.6,0,2,6,142,353
1983-09,222,54.4,167.6,0.97,1.11,2.45,2.04,2.98,2.6,2.32,2.04,18,9.4,0,7,3,114,355
