data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,260,118.7,141.3,-0.08,-0.22,,,,,,,31.8,22.2,0,11,2,527,562
1980-02,343,93.3,249.7,1.35,1.51,,,,,,,31.2,22.9,0,16,0,494,436
1980-03,304,111.2,192.8,0.97,0.91,1.05,1.1,,,,,32.5,22.2,3,10,0,538,529
1980-04,166,99.4,66.6,0.52,0.55,1.44,1.52,,,,,31.8,21.4,0,5,3,499,486
1980-05,54,96.5,-42.5,0.03,-0.02,0.84,0.83,,,,,31.1,19.9,0,2,6,480,497
1980-06,34,81.4,-47.4,0.91,1.2,0.58,0.67,1.08,1.17,,,29.7,17.4,0,0,12,406,433
1980-07,8,91.4,-83.4,-0.12,0.8,0.41,0.66,1.39,1.49,,,30.4,16.3,0,0,24,414,473
1980-08,7,98.1,-91.1,-0.82,0.42,0.27,0.96,0.8,1.08,,,33.1,17.8,12,0,16,480,435
1980-09,122,100.1,21.9,1.87,1.96,1.17,1.59,1.07,1.53,,,32.2,18.4,9,4,5,458,433
1980-10,96,133.1,-37.1,-0.56,-0.63,0.49,0.85,0.58,1,,,34.2,21,19,3,3,546,598
1980-11,159,112.3,46.7,-0.38,-0.16,0.26,0.52,0.27,0.83,,,32,21.3,4,5,3,500,521
1980-12,209,109.3,99.7,-0.42,-0.34,-0.76,-0.62,-0.16,0.33,0.77,1.1,31.5,21.7,0,8,2,514,511
1981-01,357,104.4,252.6,1.24,1.42,0.39,0.58,0.47,0.8,1.3,1.66,31.3,22.3,2,16,1,520,488
1981-02,271,101.6,169.4,0.24,0.23,0.69,0.86,0.57,0.81,0.9,1.26,32.1,21.5,0,13,1,470,481
1981-03,246,99.9,146.1,0.01,0.06,0.8,0.96,0.13,0.28,0.57,0.99,32,22.4,1,8,2,532,469
1981-04,121,105.9,15.1,-0.48,-0.6,-0.13,-0.11,0.16,0.32,0.33,0.74,32.8,21.1,4,6,7,510,507
1981-05,12,103.8,-91.8,-2.2,-1.88,-0.86,-0.84,0.03,0.13,0.12,0.48,32.4,18.9,0,0,23,484,538
1981-06,20,77.5,-57.5,0.29,0.84,-1.16,-1.06,0.21,0.28,0.04,0.41,28.9,15.7,0,0,13,370,426
1981-07,0,94.1,-94.1,,0.16,-1.56,-0.88,-0.58,-0.41,0.01,0.35,29.1,13.7,0,0,31,354,504
1981-08,33,99.4,-66.4,0.71,1.21,0.39,1.04,-0.71,-0.33,0.13,0.47,33.3,17.8,8,2,21,482,449
1981-09,66,98.3,-32.3,0.54,0.98,0.5,1.09,-0.63,-0.09,-0.15,0.18,32.7,18.2,15,3,6,464,402
1981-10,205,117.5,87.5,1.62,1.71,1.47,1.7,0.76,1.26,0.43,0.9,33.2,21.9,8,9,2,544,521
1981-11,244,112.9,131.1,1.17,1.27,1.68,1.81,1.66,1.85,0.93,1.37,32.5,22.8,5,8,1,529,514
1981-12,267,110.7,156.3,0.63,0.71,1.64,1.84,1.57,1.88,1.2,1.57,31.6,22.7,1,11,1,532,508
1982-01,228,112.2,115.8,-0.59,-0.62,0.52,0.63,1.07,1.5,0.51,0.91,31.6,22.9,2,11,1,534,526
1982-02,340,94.5,245.5,1.31,1.45,0.67,0.82,1.36,1.7,0.87,1.3,31.4,22.5,0,18,1,474,446
1982-03,303,93.6,209.4,0.95,1.2,0.77,0.99,1.48,1.77,1.12,1.49,31,22.3,0,15,3,516,445
1982-04,148,97.9,50.1,0.14,0.19,1.26,1.49,1.13,1.42,1.23,1.56,31.5,21.4,2,4,7,493,481
1982-05,59,95.2,-36.2,0.2,0.19,0.69,0.9,0.84,1.08,1.36,1.69,31.1,18.7,1,1,11,463,498
1982-06,11,80.5,-69.5,-0.29,0.28,0.03,0.17,0.62,0.86,1.32,1.71,30.4,18.8,0,0,13,438,417
1982-07,19,99.3,-80.3,0.68,0.95,0.26,0.41,1.17,1.39,1.41,1.78,32.5,17.6,2,1,16,468,509
1982-08,55,104.1,-49.1,1.41,1.62,1.15,1.4,1.01,1.34,1.51,1.9,32.5,19,8,1,7,488,500
1982-09,70,101.1,-31.1,0.65,1.01,1.28,1.5,0.75,1.13,1.56,2.07,31.9,20.5,5,0,2,486,461
1982-10,133,122.5,10.5,0.31,0.46,0.93,1.22,0.9,1.25,1.35,1.89,33.5,22,12,4,2,552,563
1982-11,168,118.8,49.2,-0.2,-0.12,0.19,0.49,0.59,0.99,1.03,1.42,33.3,22.7,5,5,2,541,546
1982-12,324,112.7,211.3,1.52,1.6,0.85,0.96,1.23,1.45,1.28,1.61,31.7,22.2,0,14,0,525,530
1983-01,232,109.2,122.8,-0.52,-0.51,0.38,0.41,0.68,0.95,1.32,1.68,31.9,23.1,0,7,1,542,506
1983-02,200,107.9,92.1,-1.06,-1.15,-0.04,-0.09,0.03,0.17,0.55,0.9,33,22.7,7,7,1,500,501
1983-03,238,107.1,130.9,-0.13,-0.22,-0.93,-0.92,-0.12,-0.08,0.2,0.52,32.1,22.3,1,8,4,533,503
1983-04,110,106.2,3.8,-0.76,-0.84,-1.05,-1.06,-0.39,-0.42,0,0.29,33,21.8,8,3,3,522,512
1983-05,97,94.5,2.5,1.23,1.23,-0.04,-0.06,-0.07,-0.06,0.19,0.45,32,20.9,2,2,8,510,460
1983-06,12,73.5,-61.5,-0.21,0.66,0.04,0.17,-0.78,-0.71,0.19,0.46,27.9,16.9,0,0,14,372,394
1983-07,2,95,-93,-1.05,0.23,0.73,1.05,-0.68,-0.52,0.11,0.39,30.5,17,1,0,15,427,483
1983-08,4,93.7,-89.7,-1.23,0.48,-0.96,0.47,-0.35,0.08,-0.15,0.19,31.9,16.1,13,0,15,435,423
1983-09,19,103.6,-84.6,-1.46,-0.54,-1.66,-0.13,-0.74,-0.04,-0.41,-0.1,32.8,19.2,16,0,11,480,433
1983-10,94,120.4,-26.4,-0.61,-0.37,-1.33,-0.34,-0.74,0.18,-0.67,-0.31,32.3,21,8,2,3,516,553
1983-11,195,105.1,89.9,0.33,0.64,-0.59,-0.05,-0.91,0.17,-0.55,-0.01,31,21.6,1,9,2,489,492
