data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,124,112.4,11.6,-1.14,-1.06,,,,,,,24.9,14.4,0,4,4
1980-02,150,94.3,55.6,-0.31,-0.3,,,,,,,23.8,16.2,0,4,3
1980-03,150,93.2,56.8,0.47,0.3,-0.77,-0.74,,,,,25.5,16.9,0,4,6
1980-04,77,69.6,7.4,-0.36,-0.56,-0.27,-0.33,,,,,24.3,13.6,0,3,11
1980-05,94,47.8,46.2,-0.09,-0.15,-0.15,-0.32,,,,,20.8,10.9,0,3,7
1980-06,77,40.2,36.8,-0.4,-0.52,-0.6,-0.69,-1,-1.03,,,18.1,5.9,0,3,9
1980-07,221,42.7,178.3,1.12,1.2,0.39,0.56,0.1,0.15,,,16.7,7.2,0,5,14
1980-08,197,51.1,145.9,1.21,1.32,1.12,1.21,0.69,0.76,,,18.3,7.5,0,7,5
1980-09,142,63.3,78.7,0.05,0.05,1.07,1.19,0.55,0.68,,,17.6,6.5,0,6,4
1980-10,179,79.4,99.6,0.34,0.48,0.75,0.91,0.68,0.83,,,20.6,11.4,0,7,2
1980-11,81,98.6,-17.6,-0.85,-0.75,-0.32,-0.01,0.55,0.72,,,23,13.1,0,2,4
1980-12,402,106.2,295.8,2.52,2.24,1.28,1.36,1.56,1.58,0.65,0.77,24.7,15.3,0,11,3
1981-01,132,106.6,25.4,-1,-0.87,0.84,1.02,1.05,1.24,0.69,0.82,25.6,16.4,0,6,7
1981-02,104,95.7,8.3,-1.17,-1.07,0.67,0.83,0.23,0.49,0.55,0.67,26.5,17.1,0,3,5
1981-03,89,88.3,0.7,-1.12,-1,-1.81,-1.49,0.04,0.25,0.36,0.5,24.2,15,0,4,6
1981-04,110,61.2,48.8,0.4,0.42,-1.14,-1.01,0.01,0.19,0.45,0.62,22,12.8,0,4,6
1981-05,56,50,6,-0.73,-0.83,-0.8,-0.81,-0.02,-0.03,0.34,0.52,21.8,11.6,0,2,9
1981-06,60,35.3,24.7,-0.78,-0.79,-0.84,-0.81,-1.87,-1.53,0.28,0.45,16.9,7,0,2,6
1981-07,117,41.6,75.3,0.1,0.14,-0.87,-0.94,-1.29,-1.27,-0.06,0.16,17,6.4,0,5,9
1981-08,67,52.8,14.2,-0.46,-0.47,-0.72,-0.68,-1.06,-1.01,-0.48,-0.27,19.3,7.7,0,1,12
