data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,212,106.5,105.5,0,-0.35,,,,,,,31.2,22.1,0,8,2
1980-02,89,119.8,-30.8,-2.47,-1.87,,,,,,,32.2,22.2,0,2,5
1980-03,287,105.3,181.7,-0.06,-0.18,-1,-1.17,,,,,31.4,22.7,0,14,1
1980-04,246,94.2,151.8,-1.03,-1.07,-1.66,-1.57,,,,,30.9,22.3,0,9,1
1980-05,219,102,117,-1.3,-1.33,-1.47,-1.39,,,,,31.4,22.8,0,8,1
1980-06,148,93.1,54.9,-0.75,-0.73,-1.65,-1.44,-1.89,-1.58,,,31.1,22.3,0,6,2
1980-07,128,103.8,24.2,-0.39,-0.35,-1.2,-1.14,-2.16,-1.68,,,31.1,21.9,0,3,5
1980-08,112,111.1,0.9,-0.04,0.09,-0.78,-0.61,-1.49,-1.34,,,32,22.2,0,4,3
1980-09,74,118.6,-44.6,-1.05,-0.9,-0.89,-0.73,-1.74,-1.47,,,32.6,22.3,1,1,4
1980-10,128,116.7,11.3,0.06,0.21,-0.54,-0.46,-1.21,-1.07,,,32.1,22.6,0,3,4
1980-11,162,101.9,60.1,0.26,0.31,-0.31,-0.21,-0.65,-0.5,,,31.7,22.6,0,7,3
1980-12,160,107.6,52.4,-0.38,-0.54,-0.19,-0.19,-0.56,-0.53,-1.79,-1.56,31.4,22.4,0,6,3
1981-01,237,98.2,138.8,0.3,0.07,0.01,-0.17,-0.28,-0.38,-1.57,-1.42,30.4,22,0,8,1
1981-02,252,87.7,164.3,0.17,0.04,-0.01,-0.25,-0.21,-0.33,-1.01,-0.96,30.4,21.9,0,11,1
1981-03,242,107.6,134.4,-0.74,-0.89,-0.12,-0.3,-0.23,-0.39,-1.09,-1.02,31.6,22.3,0,9,8
1981-04,206,96.9,109.1,-1.64,-1.5,-1.09,-1.12,-0.72,-0.84,-1.22,-1.11,31.3,22.4,0,9,1
1981-05,231,92.5,138.5,-1.1,-1.06,-2.12,-1.63,-1.19,-1.19,-1.24,-1.11,31,22.2,0,8,2
1981-06,130,91,39,-1.12,-0.98,-2.04,-1.59,-1.4,-1.27,-1.29,-1.14,31.2,21.8,0,4,2
1981-07,97,95.4,1.6,-1.17,-0.84,-1.53,-1.23,-1.92,-1.49,-1.44,-1.21,30.3,20.8,0,4,4
1981-08,142,105.6,36.5,0.56,0.81,-1,-0.64,-2.07,-1.57,-1.45,-1.2,31.6,21.3,0,5,5
1981-09,141,101.6,39.4,0.57,0.92,-0.05,0.37,-1.61,-1.22,-1.25,-1.03,31.3,21.4,0,4,2
1981-10,103,120.4,-17.4,-0.43,-0.36,0.22,0.47,-1,-0.68,-1.19,-1.01,32.5,22.7,0,3,2
1981-11,164,106.3,57.7,0.3,0.27,0.11,0.29,-0.5,-0.21,-1.21,-1.03,32.1,22.6,2,5,3
1981-12,180,108.1,71.9,-0.1,-0.28,-0.21,-0.28,-0.2,-0.08,-1.19,-1.03,31.6,22.3,0,8,3
1982-01,266,97,169,0.61,0.49,0.32,0.13,0.31,0.3,-1,-0.88,30.3,22.1,0,10,1
1982-02,350,87.7,262.3,1.21,1.3,0.74,0.64,0.61,0.59,-0.69,-0.62,30.4,22.2,0,13,2
1982-03,286,95.8,190.2,-0.07,-0.05,0.8,0.8,0.44,0.32,-0.51,-0.41,30.5,22.5,0,12,2
1982-04,481,89.1,391.9,1.6,1.76,1.41,1.56,1.04,1.1,0.27,0.38,30.5,22.4,0,17,1
1982-05,298,93.9,204.1,-0.13,-0.18,0.91,1.02,0.99,1.06,0.47,0.57,30.7,22.6,0,13,0
1982-06,90,95,-5,-2.09,-1.62,0.23,0.12,0.72,0.7,0.35,0.38,31.2,22.2,0,1,2
1982-07,65,107.8,-42.8,-2.18,-1.68,-1.57,-1.35,0.2,0.02,0.26,0.25,31.6,22.2,0,2,2
1982-08,71,121.6,-50.6,-1.07,-1,-2.96,-2.19,-0.61,-0.71,0.04,-0.03,32.4,22.2,0,0,3
