data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,343,105.9,237.1,1.19,1.3,,,,,,,29.4,20.5,0,10,3
1980-02,161,103.7,57.3,0.78,0.97,,,,,,,28.9,20.4,0,6,6
1980-03,3,142.8,-139.8,-2.93,-1.55,0.6,0.75,,,,,32.2,18.6,2,0,15
1980-04,93,96.6,-3.6,1.26,1.5,-0.14,0.04,,,,,29.8,18.1,0,4,11
1980-05,6,93.8,-87.8,-0.34,0.6,-0.78,-0.6,,,,,30,17.1,0,0,27
1980-06,30,78,-48,1.27,2.02,1.55,1.88,0.92,1.17,,,29.3,15.5,0,1,21
1980-07,0,96.5,-96.5,,0.86,1,1.72,0.03,0.49,,,29.9,13.5,0,0,31
1980-08,0,123.2,-123.2,,0.38,0.78,1.44,-0.55,-0.1,,,31.9,15.7,4,0,31
1980-09,6,127.3,-121.3,-0.59,0.73,-0.7,0.66,1.26,1.82,,,33.3,17.7,8,0,18
1980-10,8,160.6,-152.6,-1.57,-0.95,-1.6,-0.46,-0.77,0.25,,,34.4,19.5,16,0,15
1980-11,208,109.3,98.7,0.59,0.65,-0.13,0.15,0.06,0.52,,,30.7,20.5,3,6,4
1980-12,216,105.8,110.2,0.1,0.23,-0.05,0.08,-0.13,0.19,0.52,0.91,29.5,20,0,9,3
1981-01,250,119.2,130.8,0.69,0.71,0.69,0.93,0.25,0.59,0.15,0.68,29.9,19.6,0,8,6
1981-02,14,143.3,-129.3,-1.8,-1.46,-0.12,0.05,-0.3,0.13,-0.56,-0.02,32.8,19.1,2,0,16
1981-03,345,111.6,233.4,1.84,1.93,1.1,1.12,0.95,1.07,1.18,1.46,30.8,20.3,6,13,6
1981-04,36,104.7,-68.7,-0.08,0.09,1.02,1.03,1.28,1.5,0.92,1.24,29.9,17.9,0,1,24
1981-05,9,92,-83,-0.01,0.91,1.72,1.84,1.06,1.25,0.94,1.26,28.7,15.8,0,0,25
1981-06,33,75.7,-42.7,1.39,2.1,0.62,1.17,1.16,1.26,0.96,1.28,27.6,14,0,2,22
1981-07,0,92.6,-92.6,,1.11,1.2,1.97,1.23,1.43,0.95,1.28,28.1,11.9,0,0,31
1981-08,13,122.1,-109.1,0.34,1.21,1.22,1.8,1.96,2.09,1,1.32,31,13.8,3,1,17
1981-09,7,141.1,-134.1,-0.46,0.17,0.24,0.78,0.57,1.26,1.02,1.29,33.1,16.2,9,0,27
1981-10,217,110,107,2.1,2.08,2.04,2.04,2.3,2.19,1.96,1.98,30.5,19.5,2,9,6
1981-11,256,95.9,160.1,1.09,1.34,2.04,2.18,2.21,2.38,1.98,1.98,28.9,20.2,0,12,2
1981-12,85,128,-43,-1.49,-1.21,0.71,0.97,0.69,1.04,1.2,1.42,30.9,19.8,2,2,4
1982-01,357,102.9,254.1,1.25,1.38,0.84,1.09,1.51,1.69,1.83,1.88,28.5,19.7,0,14,5
1982-02,30,141.2,-111.2,-1.17,-1.15,-0.17,-0.02,1.08,1.32,1.83,1.87,32.1,19.6,1,1,23
1982-03,153,107.6,45.4,0.5,0.6,0.77,0.91,1.25,1.58,1.28,1.71,31,20.6,2,7,5
1982-04,55,103.8,-48.8,0.47,0.6,-0.33,-0.22,0.51,0.87,1.41,1.79,29.8,17.7,0,2,12
1982-05,17,92,-75,0.61,1.34,0.55,0.82,0.05,0.36,1.46,1.81,29.1,16.2,0,1,19
1982-06,0,84.5,-84.5,,0.77,0.49,0.94,0.8,1.03,1.29,1.68,30.4,14.6,0,0,30
1982-07,0,98.4,-98.4,,0.72,0.16,1.13,-0.35,0.03,1.28,1.64,30.1,14.3,0,0,31
1982-08,10,116.1,-106.1,0.05,1.34,-0.08,1,0.53,0.99,1.25,1.64,31.3,16.5,0,0,20
1982-09,4,136.7,-132.7,-0.93,0.23,-0.08,0.75,0.31,1.06,1.25,1.65,32.9,18.2,5,0,19
1982-10,51,150.7,-99.7,0.02,0.07,-0.03,0.34,-0.06,0.6,0.36,0.86,34.3,20.5,15,3,10
1982-11,13,158.5,-145.5,-3.81,-1.9,-2.58,-1.59,-2.45,-1.27,-0.92,-0.36,35.8,21.1,22,0,11
1982-12,87,131.5,-44.5,-1.45,-1.23,-2.59,-1.71,-2.51,-1.49,-0.7,-0.32,32.2,21.4,12,1,4
1983-01,380,93.7,286.3,1.36,1.52,-0.61,-0.53,-0.63,-0.32,-0.79,-0.27,29.3,20.6,0,16,3
1983-02,248,111.8,136.2,1.48,1.52,1.22,1.37,0.18,0.44,0.33,0.7,29.9,20.6,2,7,6
1983-03,91,103.6,-12.6,-0.18,-0.01,1.59,1.77,-0.02,0.23,0.02,0.48,30.1,20.5,1,4,9
1983-04,84,105.8,-21.9,1.1,1.17,1.22,1.48,0.3,0.54,0.19,0.64,30.6,18.9,0,3,10
1983-05,7,98.3,-91.3,-0.22,0.35,0.16,0.42,1.21,1.51,0.13,0.57,30.5,17.5,0,0,17
