data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,228,109.3,118.7,0.66,0.68,,,,,,,27.2,17.8,0,7,4,387,560
1980-02,147,109.8,37.2,0.62,0.73,,,,,,,28.2,18,0,4,4,380,559
1980-03,59,122.8,-63.8,-1.37,-1.35,-0.09,0.04,,,,,29.4,17.4,0,2,9,415,631
1980-04,328,69.3,258.6,2.48,2.27,0.85,0.94,,,,,25.5,17.2,0,8,2,340,364
1980-05,101,68.4,32.5,0.82,0.95,0.82,0.86,,,,,25.3,15,0,4,7,314,425
1980-06,47,53,-6,0.06,0.3,2.07,2.03,1,1.15,,,23.2,13.5,0,1,4,250,332
1980-07,36,61.7,-25.7,-0.27,-0.16,0.2,0.4,0.75,0.91,,,24,12.8,0,2,7,261,386
1980-08,75,76.6,-1.6,0.52,0.63,0,0.27,0.65,0.72,,,24.2,13.9,0,2,9,280,452
1980-09,25,80.7,-55.7,-1.14,-0.6,-0.63,-0.25,1.36,1.59,,,24,13.6,0,0,9,264,444
1980-10,85,109,-24,-0.4,-0.42,-0.73,-0.52,-0.48,-0.18,,,26,15.8,0,2,7,338,560
1980-11,155,103,52,-0.43,-0.51,-0.93,-0.83,-0.93,-0.74,,,25.9,16.2,0,7,6,332,534
1980-12,223,108.9,114.1,0.2,0.26,-0.53,-0.6,-0.77,-0.65,0.25,0.43,26.7,18.9,0,8,6,397,561
1981-01,153,121.8,31.2,0.03,-0.07,-0.36,-0.33,-0.71,-0.54,-0.08,0.09,29.2,18.5,0,6,8,429,605
1981-02,103,115.3,-12.3,0.06,0.13,-0.09,0.02,-0.82,-0.63,-0.26,-0.13,29.1,17.7,0,2,9,376,592
1981-03,249,95.7,153.3,0.74,0.9,0.32,0.48,-0.22,-0.11,0.48,0.69,27.5,18.3,0,8,5,400,496
1981-04,128,80.5,47.5,0.27,0.38,0.52,0.69,0.01,0.15,-0.27,-0.08,24.9,15.6,0,5,5,308,470
1981-05,172,63.9,108.1,1.96,1.86,1.16,1.28,0.72,0.9,0,0.21,23.8,14.4,0,5,6,282,403
1981-06,46,51.1,-5.1,0.03,0.33,1.08,1.25,0.74,0.95,0,0.24,22,13.2,0,0,5,228,322
1981-07,46,60.6,-14.6,0.01,0.15,1.02,1.23,0.89,1.11,0.04,0.32,22.5,12.4,0,1,12,230,377
1981-08,60,74.2,-14.2,0.16,0.33,-0.08,0.26,0.93,1.14,-0.01,0.28,23.6,13,0,3,8,258,446
1981-09,19,98.6,-79.6,-1.44,-1.42,-0.81,-0.66,0.38,0.54,-0.04,0.21,25.4,14.1,0,1,27,292,514
1981-10,154,81,73,0.64,0.94,-0.11,0.22,0.61,0.97,0.23,0.53,22.8,15.2,0,5,4,280,405
1981-11,258,92.3,165.7,0.54,0.55,0.29,0.4,0.14,0.39,0.58,0.86,26,17.7,0,10,5,356,470
1981-12,132,117,15,-1.16,-1.06,0.04,0.1,-0.34,-0.2,0.29,0.54,27.5,17.6,0,3,7,388,583
1982-01,240,100.2,139.8,0.74,0.85,0.2,0.33,0.06,0.31,0.58,0.91,26,17.4,0,5,4,364,507
1982-02,68,120.9,-52.9,-0.51,-0.49,-0.37,-0.18,-0.15,0.08,0.48,0.8,28.9,17.4,0,3,13,369,613
1982-03,371,86.3,284.7,1.53,1.6,1.19,1.34,0.86,1.17,0.89,1.25,26.9,18.4,0,14,6,392,439
1982-04,171,76.2,94.8,0.87,1.02,1.28,1.4,0.89,1.12,1.04,1.39,24,15.3,0,6,4,290,437
1982-05,65,60.9,4.1,0.02,0.36,1.46,1.61,0.8,1.05,0.69,1.08,22.3,13.8,0,2,6,250,371
1982-06,8,61.8,-53.8,-1.82,-1.44,0.11,0.32,1.06,1.28,0.56,0.91,24.7,13.4,0,0,22,272,395
1982-07,33,66.3,-33.3,-0.36,-0.4,-0.88,-0.75,0.74,0.96,0.51,0.87,23.7,12.8,0,0,7,256,405
1982-08,105,76.3,28.7,1.11,1.19,-0.16,-0.07,1.18,1.38,0.67,0.99,23.8,13.9,0,2,5,274,436
1982-09,52,84.7,-32.7,-0.22,0.03,0.15,0.38,0.09,0.27,0.78,1.13,22.9,13.9,0,1,8,252,462
1982-10,42,102.9,-60.9,-1.41,-1.15,-0.54,-0.31,-1.12,-0.85,0.36,0.67,25.3,15.6,0,1,7,324,513
1982-11,58,130.7,-72.7,-1.91,-1.58,-2.12,-1.64,-1.98,-1.64,-0.35,-0.16,29.7,17.6,0,2,6,410,622
1982-12,178,108.7,69.3,-0.41,-0.33,-2.14,-1.58,-1.69,-1.37,-0.18,0.01,27.5,17.6,0,7,5,390,524
1983-01,267,106.1,160.9,0.93,1.01,-0.53,-0.54,-0.79,-0.65,-0.14,0.05,27.7,18.5,0,10,3,406,519
1983-02,91,106.7,-15.7,-0.11,0.08,0.29,0.53,-1.13,-0.87,-0.05,0.16,29,18.2,0,2,4,382,538
1983-03,128,106.6,21.4,-0.35,-0.29,0.21,0.45,-1.23,-1,-1.05,-0.8,28.5,17.7,0,4,7,407,532
1983-04,204,80.9,123.1,1.27,1.33,0.14,0.31,-0.35,-0.25,-0.88,-0.67,26.2,16.8,0,7,3,345,444
1983-05,76,72.8,3.2,0.29,0.33,0.34,0.38,0.37,0.59,-0.88,-0.69,26,15.9,0,2,12,340,412
