data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,129,148.3,-19.3,0.04,-0.14,,,,,,,28.8,19.2,0,5,5
1980-02,186,127.1,58.9,0.95,0.81,,,,,,,29.4,20.9,0,7,3
1980-03,81,109.4,-28.4,-0.61,-0.77,0.27,-0.14,,,,,30.3,22,3,5,9
1980-04,98,88.2,9.8,-0.11,-0.51,0.16,-0.3,,,,,28,18.4,0,4,13
1980-05,108,55.2,52.8,-0.07,-0.08,-0.47,-0.69,,,,,24.3,16.3,0,5,5
1980-06,66,48.2,17.8,-1.27,-1.46,-0.99,-1.38,-0.6,-0.92,,,21.4,11,0,3,9
1980-07,202,51.2,150.8,0.67,0.62,-0.34,-0.48,-0.22,-0.49,,,20.4,10.4,0,6,5
1980-08,123,63.3,59.7,-0.01,-0.07,-0.31,-0.51,-0.68,-0.94,,,22.2,12.3,0,6,9
1980-09,112,79.9,32.1,-0.58,-0.69,-0.07,-0.15,-0.85,-1.2,,,21.1,11.4,0,6,11
1980-10,102,97.9,4.1,-0.7,-0.63,-0.93,-0.97,-0.99,-1.18,,,24.7,15.6,0,3,8
1980-11,146,123.9,22.1,0.5,0.45,-0.55,-0.5,-0.73,-0.81,,,26.6,17.1,0,6,10
1980-12,246,129.4,116.6,1.84,1.91,0.74,0.84,0.47,0.68,-0.06,-0.18,28,19.7,1,8,3
1981-01,117,138.7,-21.7,-0.18,-0.18,1.09,1.14,0.15,0.4,-0.09,-0.16,29.5,20.8,0,4,3
1981-02,230,112.5,117.5,1.49,1.53,1.67,1.76,0.69,0.83,0.08,0.08,30.3,22,1,7,3
1981-03,60,109.2,-49.2,-1.26,-1.16,0.38,0.25,0.73,0.85,0,0.03,27.2,19,0,3,7
1981-04,119,73.4,45.6,0.24,0.11,0.59,0.47,1.07,1.08,0.08,0.22,24.6,17,0,4,9
1981-05,63,65,-2,-0.81,-1.21,-0.9,-1.03,0.58,0.59,-0.07,0.07,26.2,16.9,0,2,5
1981-06,184,40.5,143.5,0.64,0.68,-0.11,-0.17,0.09,0.13,0.32,0.5,19.5,11.2,0,5,8
1981-07,109,51.9,57.1,-0.58,-0.76,-0.49,-0.71,-0.08,-0.18,0.01,0.19,20.3,12.1,0,4,10
