data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,307,99.1,207.9,0.31,0.35,,,,,,,25.8,17,0,12,5
1980-02,109,106.5,2.5,-0.71,-0.65,,,,,,,27.4,17.2,0,3,4
1980-03,56,118.9,-62.9,-2.06,-1.73,-0.96,-0.87,,,,,28.5,16.6,0,3,11
1980-04,131,74.4,56.6,1.45,1.63,-1,-0.86,,,,,25,15.9,0,8,15
1980-05,24,69.4,-45.4,-0.24,-0.12,-0.68,-0.48,,,,,24.6,12.8,0,0,12
1980-06,92,57.2,34.8,1.77,1.9,1.69,1.75,-0.12,0.01,,,22.6,11,0,2,10
1980-07,0,68.1,-68.1,,-0.01,1.04,1.24,-0.53,-0.32,,,24,10.8,0,0,31
1980-08,9,87.2,-78.2,-0.37,0.5,1.32,1.49,0.06,0.3,,,25.2,12.3,0,0,13
1980-09,51,90,-39,0.19,0.51,-0.21,0.37,1.17,1.42,,,25.2,13,0,2,17
1980-10,44,123.5,-79.5,-1.39,-1.12,-1.23,-0.56,-0.29,0.24,,,27.8,15.4,1,2,10
1980-11,156,105.5,50.5,-0.45,-0.2,-1.06,-0.61,-0.39,0.24,,,26.2,16.1,0,5,7
1980-12,214,112.7,101.3,-0.73,-0.68,-1.38,-1.14,-1.37,-0.89,-0.97,-0.48,27.2,17.5,0,8,5
1981-01,322,100.7,221.3,0.42,0.44,-0.27,-0.09,-0.69,-0.39,-0.91,-0.53,26.1,17.5,0,13,2
1981-02,69,120.3,-51.3,-1.42,-1.28,-0.75,-0.72,-1.25,-0.96,-1.17,-0.78,28.4,17.1,0,2,14
1981-03,132,99.4,32.6,-0.35,-0.25,-0.59,-0.58,-1.38,-1.12,-0.82,-0.4,27.3,17.6,0,7,6
1981-04,20,88.8,-68.8,-1.23,-0.97,-1.91,-1.45,-1.22,-0.98,-1.38,-0.89,25.3,13.6,0,1,16
1981-05,27,73.8,-46.8,-0.12,-0.17,-1.2,-0.88,-1.19,-0.96,-1.35,-0.87,24.2,12.9,0,1,16
1981-06,48,55.8,-7.8,0.97,1.29,-0.34,-0.11,-0.75,-0.6,-1.52,-1.01,22.1,10.3,0,2,12
1981-07,0,73.7,-73.7,,-0.5,0.29,0.41,-1.8,-1.29,-1.53,-1.03,22.4,8.8,0,0,31
1981-08,12,90.8,-78.8,-0.16,0.47,0.53,0.74,-0.92,-0.55,-1.57,-1.06,25.1,11.1,0,1,13
1981-09,9,106,-97,-1.55,-0.82,-1.47,-0.68,-1.09,-0.58,-1.71,-1.22,27.9,13.5,0,0,25
1981-10,172,94.5,77.5,1.1,1.39,0.31,0.69,0.3,0.7,-1.03,-0.56,24.7,15.1,0,7,5
1981-11,216,102.4,113.6,0.6,0.88,0.56,0.95,0.62,1.07,-0.76,-0.33,26.3,17.1,0,9,3
1981-12,306,102.3,203.7,0.36,0.49,0.93,1.23,0.45,0.81,-0.3,0.11,25.9,16.7,0,9,5
1982-01,283,88.4,194.6,0.14,0.25,0.35,0.65,0.38,0.77,-0.5,-0.11,24.6,17.1,0,8,3
1982-02,168,112.7,55.3,0.05,-0.04,0.12,0.22,0.32,0.65,-0.06,0.34,28,16.8,0,4,13
1982-03,296,77,218.9,1.74,1.89,0.78,1.03,1.1,1.48,0.7,1.17,25.4,17.2,0,9,2
1982-04,45,84.8,-39.8,-0.27,-0.13,0.95,1.17,0.75,1.1,0.8,1.27,24.5,13.9,0,2,14
1982-05,12,67.8,-55.8,-0.88,-0.54,1.15,1.45,0.52,0.86,0.73,1.21,22.9,11.6,0,0,19
1982-06,10,57.1,-47.1,-0.37,0.11,-0.93,-0.45,0.43,0.74,0.55,1.05,24,12.5,0,0,9
1982-07,21,67.4,-46.4,0.66,1.18,-0.51,-0.04,0.72,1.03,0.65,1.14,23.7,10.7,0,0,13
1982-08,3,87.5,-84.5,-1.02,0.22,-0.18,0.37,0.93,1.42,0.62,1.15,25.9,12.7,0,0,14
1982-09,20,109.2,-89.2,-0.85,-0.62,-0.62,-0.18,-1.18,-0.47,0.65,1.13,26.4,13,0,1,20
