data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,304,116.8,187.2,0.34,0.33,,,,,,,32,22.4,0,13,2
1980-02,408,90.3,317.7,1.46,1.62,,,,,,,31.4,23,0,18,0
1980-03,143,112.5,30.5,-1.42,-1.3,0.48,0.66,,,,,33.2,22.6,8,5,2
1980-04,67,102.1,-35.1,-1.17,-1.01,-0.11,0.17,,,,,32.7,21.7,5,2,9
1980-05,76,99.9,-23.9,0.96,0.93,-1.15,-1.06,,,,,32.2,20.3,5,3,15
1980-06,10,88.5,-78.5,-0.2,-0.04,-0.34,-0.39,0.23,0.39,,,31.3,18.3,0,1,26
1980-07,0,99.4,-99.4,,0,0.67,0.59,0.07,0.26,,,32,17.2,11,0,31
1980-08,24,105.9,-81.9,0.25,0.81,0.06,0.36,-1.17,-0.88,,,34.8,18.8,22,0,22
1980-09,47,106.7,-59.7,0.2,0.48,0.13,0.59,-0.3,0.03,,,33.4,19.7,15,1,7
1980-10,74,135.9,-61.9,-1.16,-1.19,-0.61,-0.21,-0.24,0.02,,,34.7,21.9,22,1,2
1980-11,194,111.8,82.2,0.1,0.1,-0.43,-0.21,-0.48,-0.12,,,32.8,22.3,7,6,4
1980-12,371,104.1,266.9,1.4,1.81,0.4,0.5,0.32,0.6,0.33,0.59,31.6,22.6,1,14,2
1981-01,410,104.7,305.3,1.46,1.56,1.51,1.68,0.96,1.2,0.77,1.05,31.3,22.7,4,17,4
1981-02,150,101.5,48.5,-1.61,-1.38,0.86,1.08,0.29,0.54,-0.31,-0.02,32.7,22,1,4,1
1981-03,248,98,150,0.2,0.41,0.14,0.45,0.31,0.6,0.12,0.5,32.3,23,3,11,1
1981-04,134,108,26,0.31,0.26,-0.87,-0.65,0.61,0.88,0.38,0.71,33.4,21.7,8,4,5
1981-05,7,106.3,-99.3,-1.45,-1.43,-0.1,-0.11,0.51,0.72,0.11,0.44,33,19.6,0,0,23
1981-06,47,80.9,-33.9,1.58,1.8,0.2,0.06,0.15,0.38,0.26,0.6,30.2,16.7,1,3,13
1981-07,2,100.3,-98.3,-0.82,0.1,0.02,-0.06,-0.88,-0.67,0.27,0.59,30.5,14.8,2,0,30
1981-08,6,107.5,-101.5,-0.81,0.12,0.64,0.97,0.03,0.22,0.2,0.51,35,18.4,24,0,16
1981-09,60,105.5,-45.5,0.53,0.79,0.08,0.53,0.08,0.29,0.26,0.56,34.4,19.4,20,2,7
1981-10,147,116.9,30.1,0.4,0.67,0.27,0.73,0.15,0.54,0.56,0.9,33.7,22.3,10,5,2
1981-11,199,108.1,90.9,0.17,0.22,0.34,0.69,0.43,0.87,0.58,0.93,32.5,23.1,5,10,3
1981-12,193,108.1,84.9,-1.01,-0.9,-0.32,-0.1,-0.31,0.11,-0.15,0.26,32.1,23.1,2,8,1
1982-01,366,104.3,261.7,1.03,1.16,0.15,0.4,0.18,0.59,-0.39,0.1,31.6,23.1,2,13,0
1982-02,307,94.7,212.3,0.48,0.58,0.41,0.66,0.41,0.79,0.31,0.7,32,22.6,3,14,1
1982-03,357,95,262,1.45,1.56,1.65,1.7,0.88,1.21,0.74,1.11,31.8,22.7,2,14,3
1982-04,102,100.5,1.5,-0.31,-0.23,1.05,1.26,0.68,1.01,0.59,1,32.4,21.7,4,4,8
1982-05,28,100.3,-72.3,-0.26,-0.46,0.74,0.89,0.67,0.95,0.68,1.09,32.1,19,5,2,15
1982-06,7,86.5,-79.5,-0.5,-0.1,-0.61,-0.57,1.17,1.33,0.53,0.95,32.1,19.5,0,0,28
1982-07,6,106.3,-100.3,-0.15,-0.09,-0.41,-0.56,0.82,1.01,0.54,0.92,34.1,18.2,13,0,16
1982-08,50,111.3,-61.3,1.02,1.31,0.82,0.81,0.88,1.02,0.72,1.05,34.2,19.7,19,2,11
1982-09,90,102.6,-12.6,1.13,1.35,1.26,1.37,0.37,0.57,0.86,1.19,32.8,21.1,8,2,3
1982-10,148,120.9,27.1,0.42,0.61,1.04,1.28,0.7,0.93,0.87,1.18,34,22.4,14,5,2
1982-11,280,117.1,162.9,1.16,1.26,1.13,1.31,1.24,1.39,1.16,1.38,33.7,22.7,10,12,2
1982-12,278,107.8,170.2,0.27,0.24,0.84,1.01,1.11,1.31,1.48,1.64,32.2,22.8,2,9,2
1983-01,398,104,294,1.35,1.46,1.4,1.54,1.55,1.7,1.68,1.77,32.2,23.3,2,16,1
1983-02,215,105.9,109.1,-0.62,-0.68,0.58,0.76,1.05,1.28,1.24,1.46,33.5,23.2,9,9,4
1983-03,216,105.2,110.8,-0.23,-0.13,0.29,0.52,0.72,0.95,0.71,0.98,32.8,22.8,10,8,8
1983-04,125,108.8,16.2,0.14,0.07,-0.65,-0.54,0.63,0.82,0.78,1,33.7,22.7,13,5,4
1983-05,74,100.2,-26.2,0.92,0.88,0.14,0.11,0.44,0.61,0.96,1.14,33.3,21.3,16,2,16
