data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,13,120.1,-107.1,-0.31,-0.5,,,,,,,31.8,22.1,0,0,20,526,568
1980-02,0,139.4,-139.4,,-1.79,,,,,,,33.4,22.6,0,0,29,522,617
1980-03,31,117.6,-86.6,0.13,-0.01,-0.58,-1,,,,,32.4,23.1,2,1,12,550,508
1980-04,160,95.4,64.6,0.83,0.88,0.42,-0.1,,,,,30.6,22.1,0,8,7,491,466
1980-05,229,91.9,137.1,-0.06,-0.08,0.26,0.27,,,,,29.9,22.5,0,11,1,503,448
1980-06,234,84.9,149.1,-0.38,-0.41,0.01,0.07,-0.2,-0.37,,,30,22.3,0,9,1,485,411
1980-07,263,98.8,164.2,-0.08,-0.07,-0.3,-0.29,-0.18,-0.34,,,30,22.1,0,14,2,498,489
1980-08,199,109.1,89.9,0.24,0.31,-0.17,-0.15,-0.04,-0.07,,,31.6,22.7,0,7,2,532,520
1980-09,87,123.6,-36.6,0.28,0.15,0.07,0.04,0.01,0,,,32.6,23,0,3,6,535,587
1980-10,35,124.3,-89.3,-0.54,-0.43,0,0.07,-0.25,-0.27,,,32.7,22.1,0,1,7,540,595
1980-11,66,109,-43,0.29,0.34,-0.04,-0.06,-0.18,-0.19,,,32.1,22.4,0,1,5,518,524
1980-12,45,112.9,-67.9,0.39,0.41,-0.08,-0.05,-0.02,0.02,-0.17,-0.33,32.2,22.3,0,2,7,534,547
1981-01,6,102.3,-96.3,-0.84,-0.11,-0.01,0.19,-0.05,0.08,-0.17,-0.28,30.5,21.9,0,0,9,502,514
1981-02,32,96.3,-64.3,0.61,0.67,0.09,0.27,-0.09,0.01,-0.08,-0.09,32.2,22.3,0,0,7,484,449
1981-03,48,125.7,-77.7,0.55,0.22,0.23,0.13,-0.04,-0.02,-0.04,-0.04,33.3,22.4,5,2,11,554,587
1981-04,275,98.5,176.5,1.79,1.96,1.74,1.88,1.32,1.27,0.25,0.27,31.3,22.3,2,9,6,504,465
1981-05,390,90.6,299.4,1.16,1.24,1.66,1.72,1.58,1.61,0.67,0.77,30,21.9,0,14,1,494,444
1981-06,364,87.8,276.2,0.88,0.94,1.8,1.88,1.68,1.78,1.04,1.16,30.1,21.5,0,13,2,473,431
1981-07,301,84.9,216.1,0.3,0.48,1.02,1.16,1.54,1.79,1.18,1.39,28.9,20.6,0,14,1,458,423
1981-08,311,104.7,206.3,1.38,1.51,1.01,1.2,1.66,2,1.44,1.79,30.5,21.7,0,12,1,500,514
1981-09,90,101,-11,0.34,0.73,0.85,1.15,1.6,1.97,1.39,1.78,30.9,22.3,0,1,5,498,488
1981-10,104,119.2,-15.2,1,1.19,1.26,1.52,1.23,1.53,1.52,1.89,32.5,23,1,3,7,552,559
1981-11,47,112,-65,-0.07,-0.08,0.43,0.64,0.89,1.14,1.46,1.87,33.5,23.2,4,2,13,550,521
1981-12,37,105.2,-68.2,0.13,0.4,0.38,0.5,0.75,1.03,1.44,1.88,32.6,23.2,0,0,7,556,493
1982-01,29,99.9,-70.9,0.38,0.67,-0.07,0.22,0.83,1.08,1.42,1.85,31.9,22.6,0,0,18,536,472
1982-02,25,88.3,-63.3,0.33,0.7,0.23,0.6,0.35,0.67,1.37,1.79,32.3,22.6,0,0,7,490,401
1982-03,73,100.8,-27.8,1.01,1.21,0.8,1.04,0.58,0.81,1.41,1.8,32.6,23.3,0,2,8,558,448
1982-04,193,90.6,102.4,1.14,1.31,1.28,1.67,0.89,1.16,1.27,1.62,31.5,22.9,0,7,10,516,414
1982-05,404,89.5,314.5,1.25,1.34,1.48,1.69,1.43,1.67,1.38,1.72,29.9,22.5,0,15,2,503,427
1982-06,152,90.7,61.3,-1.44,-1.27,0.63,0.76,0.76,1.04,0.93,1.28,30.1,21.9,0,7,3,481,441
1982-07,135,101.4,33.6,-1.73,-1.5,-0.46,-0.48,0.08,0.21,0.5,0.82,30.4,22.1,0,5,6,503,493
1982-08,55,119.2,-64.2,-2.26,-1.68,-2.27,-1.75,-0.4,-0.42,-0.27,-0.06,31.6,22.2,0,0,5,524,575
1982-09,15,113.2,-98.2,-2.2,-1.17,-2.49,-1.68,-0.75,-0.72,-0.48,-0.32,33.2,23.2,0,0,11,546,506
1982-10,50,118.4,-68.4,-0.1,0.14,-2.17,-1.44,-1.09,-0.97,-0.64,-0.44,33.5,23.1,5,2,7,566,528
1982-11,10,117.9,-107.9,-1.33,-1.02,-1.5,-1,-2.32,-1.61,-0.74,-0.57,33.5,23.4,2,0,25,553,539
1982-12,32,94.7,-62.7,-0.06,0.56,-0.83,-0.48,-2.24,-1.53,-0.74,-0.56,32.6,23.6,2,2,9,562,419
1983-01,21,110.8,-89.8,0.08,0.11,-0.9,-0.47,-1.9,-1.2,-0.72,-0.57,32.4,23.2,1,1,21,550,524
1983-02,43,102.4,-59.4,0.98,0.82,0.31,0.49,-0.98,-0.56,-0.64,-0.55,33.6,23,2,1,10,512,472
1983-03,12,103,-91,-0.6,-0.12,0.07,0.11,-0.63,-0.29,-0.82,-0.67,34,23.9,11,0,17,587,459
1983-04,202,93.6,108.4,1.22,1.37,1.01,1.16,0.29,0.47,-0.81,-0.65,32,23,1,4,3,524,427
1983-05,112,108.9,3.1,-1.4,-1.41,-0.32,-0.34,-0.27,-0.12,-1.95,-1.4,32,23.5,0,2,2,550,511
1983-06,174,96.4,77.6,-1.12,-1.12,-0.76,-0.85,-0.75,-0.71,-1.98,-1.42,31,22.5,0,7,2,503,459
1983-07,54,119.2,-65.2,-3.54,-2.44,-2.54,-2.02,-1.67,-1.46,-2.47,-1.67,31.8,23,0,0,5,539,577
1983-08,137,107.5,29.5,-0.59,-0.48,-2.09,-1.71,-1.73,-1.46,-2.03,-1.47,31.2,22.4,0,7,4,520,513
1983-09,11,125.4,-114.4,-2.53,-1.46,-2.53,-1.76,-1.85,-1.54,-1.95,-1.45,33.3,23.1,2,0,8,546,590
1983-10,11,113.6,-102.6,-1.72,-0.83,-1.62,-1.12,-2.53,-1.78,-2.06,-1.49,34.2,23.5,10,0,7,584,504
1983-11,8,108.2,-100.2,-1.47,-0.84,-2.64,-1.34,-2.46,-1.68,-2.04,-1.45,33.8,23.5,10,0,13,560,486
1983-12,40,99.7,-59.7,0.23,0.65,-1.46,-0.75,-2.54,-1.68,-1.97,-1.43,32.5,22.9,0,1,11,550,460
1984-01,45,102.6,-57.6,0.83,0.99,-0.36,0.07,-1.28,-0.77,-1.77,-1.32,32.1,22.9,0,1,12,542,473
1984-02,8,88.8,-80.8,-0.72,0.11,0.27,0.65,-1.54,-0.74,-1.85,-1.33,32.5,22.8,0,0,11,512,408
1984-03,18,112.9,-94.9,-0.31,-0.23,-0.02,0.2,-1.06,-0.4,-1.82,-1.33,34,23.5,8,1,15,581,514
1984-04,17,96.2,-79.2,-1.74,-1.16,-1.84,-0.98,-1.57,-0.72,-2.63,-1.66,33.3,23.3,8,0,15,549,435
1984-05,194,99.3,94.7,-0.4,-0.5,-1.06,-0.99,-0.95,-0.62,-2.47,-1.63,30.9,22.3,0,7,6,514,463
1984-06,255,88.7,166.3,-0.15,-0.22,-0.9,-0.89,-0.91,-0.71,-2.25,-1.52,29.2,21.9,0,13,2,466,418
1984-07,275,100.9,174.1,0.05,0.03,-0.31,-0.36,-0.82,-0.77,-1.44,-1.04,29.5,21.7,0,9,3,483,482
1984-08,174,109.2,64.8,-0.07,-0.01,-0.13,-0.14,-0.7,-0.73,-1.26,-0.96,30.5,22.2,0,7,2,508,508
1984-09,110,113.7,-3.7,0.72,0.89,0.13,0.14,-0.49,-0.51,-0.85,-0.64,31.1,22.2,0,3,3,500,540
1984-10,110,118.2,-8.2,1.1,1.29,0.54,0.74,-0.02,-0.03,-0.51,-0.36,31.8,22.6,0,4,10,534,554
