data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,149,100.4,48.6,-0.3,-0.15,,,,,,,30.6,21.9,0,4,2
1980-02,339,78.4,260.6,1.48,1.65,,,,,,,29.1,22.4,0,13,2
1980-03,167,114.2,52.9,-1.11,-1.17,0.19,0.36,,,,,31,21.8,0,5,3
1980-04,65,106,-41,-1.23,-1.26,-0.23,-0.16,,,,,30.9,21.6,0,1,10
1980-05,78,112,-34,0.28,0.36,-1.06,-1.1,,,,,31.3,20.8,0,4,4
1980-06,7,108.9,-101.9,-0.55,0,-0.8,-0.73,-0.35,-0.15,,,32.1,19.9,0,0,10
1980-07,0,130.8,-130.8,,-0.98,-0.15,-0.01,-0.26,-0.13,,,33.3,19,1,0,31
1980-08,2,150.1,-148.1,-0.6,-0.78,-1.08,-0.89,-1.18,-1.21,,,34.6,19.4,19,0,17
1980-09,15,140.1,-125.1,0.43,0.7,-0.28,-0.23,-0.87,-0.74,,,34.7,21.4,19,0,7
1980-10,58,148.2,-90.2,0.97,0.78,0.75,0.48,0.2,0.26,,,34.5,22.3,16,2,13
1980-11,205,113,92,2.1,2,1.96,1.84,1.53,1.42,,,32,22,1,7,4
1980-12,82,113.8,-31.8,-0.29,-0.13,1.16,1.23,1.04,1.09,0.12,0.38,31.3,22.3,0,3,6
1981-01,298,101.7,196.3,1.39,1.45,1.78,1.71,1.69,1.59,0.59,0.78,29.9,21.5,0,12,1
1981-02,135,103.5,31.5,-0.8,-0.86,0.24,0.4,1.13,1.25,-0.09,0.05,30.8,21.4,0,7,5
1981-03,234,103.6,130.4,-0.12,-0.09,0.27,0.33,0.82,0.94,0.15,0.32,30.5,22.3,0,6,3
1981-04,60,121.5,-61.5,-1.33,-1.64,-1.05,-1.11,0.13,0.2,0.13,0.23,31.5,21.5,0,1,4
1981-05,4,121.2,-117.2,-2.63,-2.44,-1.14,-1.29,-0.65,-0.66,-0.11,-0.04,32.2,20.2,0,0,20
1981-06,2,124.1,-122.1,-1.32,-1.8,-1.88,-2.42,-0.66,-0.76,-0.12,-0.1,33.1,18.7,0,0,24
1981-07,57,146.1,-89.1,2.42,1.73,-0.63,-1.51,-1.07,-1.3,0.06,0.05,33.7,18.3,5,1,6
1981-08,0,156.5,-156.5,,-1.69,0.99,-0.31,-0.92,-1.3,0.06,0.02,35.1,19.5,24,0,31
1981-09,2,164.1,-162.1,-1.12,-1.57,1.24,-0.36,-1.31,-2.17,0.01,-0.11,36.2,21.3,29,0,17
1981-10,58,144.5,-86.5,0.97,0.88,0.4,-0.38,-0.32,-1.09,0.02,-0.07,34.2,22.7,16,1,10
1981-11,107,128,-21,0.89,0.86,0.86,0.58,0.99,0.32,-0.3,-0.44,33.2,22.9,6,4,3
1981-12,140,123,17,0.59,0.63,0.89,0.87,1.06,0.7,-0.12,-0.28,32.2,22.3,8,6,2
1982-01,324,99.4,224.6,1.62,1.65,1.68,1.56,1.52,1.29,-0.05,-0.21,30.2,22.1,0,8,4
1982-02,241,87.8,153.2,0.55,0.69,1.56,1.62,1.54,1.46,0.33,0.19,29.8,21.9,0,9,1
1982-03,244,107.7,136.3,0.01,-0.01,1.08,1.25,1.26,1.34,0.37,0.2,30.5,22,0,8,2
1982-04,115,106.2,8.8,-0.49,-0.48,-0.08,-0.02,0.7,0.79,0.52,0.43,30.6,21.7,0,3,3
1982-05,32,120.7,-88.7,-0.84,-1.14,-0.52,-0.55,0.4,0.51,0.59,0.52,31.3,20.5,0,0,14
1982-06,0,117,-117,,-1.22,-0.83,-0.95,0.26,0.4,0.59,0.54,31.8,19.6,0,0,30
1982-07,4,128.3,-124.3,-0.57,-0.4,-1.41,-1.56,-0.35,-0.31,0.43,0.43,32.8,18.5,0,0,17
1982-08,18,144.4,-126.4,1.06,0.96,-0.24,-0.32,-0.58,-0.59,0.48,0.52,34,19.2,9,1,21
1982-09,20,137.5,-117.5,0.74,1.03,0.76,0.8,-0.67,-0.59,0.54,0.64,34.5,21.9,19,0,11
1982-10,29,138.1,-109.1,0.03,0.23,0.57,0.68,-0.64,-0.38,0.45,0.58,33.6,21.9,12,1,11
1982-11,26,139.1,-113.1,-0.96,-1.11,-0.52,-0.36,-0.6,-0.46,0.21,0.35,34.3,22.6,12,0,5
1982-12,54,136.7,-82.7,-0.89,-1.22,-1.03,-1.13,-0.79,-0.78,-0.08,0.03,33.7,22.8,14,2,9
1983-01,180,122,58,0.12,-0.02,-0.92,-1.3,-0.64,-0.7,-0.65,-0.63,32.5,23,4,8,7
1983-02,222,105.7,116.3,0.34,0.26,-0.23,-0.5,-0.45,-0.59,-0.75,-0.82,30.7,22.1,0,7,3
1983-03,204,107.6,96.4,-0.54,-0.57,-0.12,-0.27,-0.65,-0.83,-0.95,-1.01,30.8,22.5,0,7,1
1983-04,59,117.1,-58.1,-1.35,-1.57,-0.71,-0.81,-0.98,-1.17,-1.09,-1.22,31.7,21.7,0,2,5
1983-05,40,116.2,-76.2,-0.59,-0.71,-1.11,-1.21,-0.88,-1.06,-1,-1.13,32,21.3,0,1,5
1983-06,25,122.4,-97.4,0.55,0.26,-1.07,-1.36,-0.68,-0.85,-0.9,-1.06,32.5,19.7,0,1,13
1983-07,0,140.6,-140.6,,-1.9,-0.58,-1.1,-0.76,-0.95,-0.91,-1.11,34,18.6,9,0,31
1983-08,24,159.2,-135.2,1.38,0.38,0.72,-0.55,-0.96,-1.27,-0.89,-1.14,34.6,20.2,19,0,8
1983-09,26,162.2,-136.2,1.05,0.12,1,-0.52,-0.81,-1.37,-0.87,-1.19,35.6,22.2,26,1,10
1983-10,56,145.4,-89.4,0.92,0.8,1.34,0.53,0.34,-0.28,-0.75,-1.09,34.1,22.4,13,2,5
1983-11,55,123.1,-68.1,-0.08,0,0.48,0.28,0.58,0,-0.64,-0.91,33.7,22.4,10,2,4
1983-12,101,111.7,-10.7,0.03,0.23,0.13,0.28,0.3,0.07,-0.5,-0.67,31.8,22,0,2,2
1984-01,159,106.4,52.6,-0.16,-0.1,-0.35,-0.08,0.14,0.13,-0.62,-0.73,30.4,21,0,5,2
1984-02,249,95.7,153.3,0.63,0.69,0.2,0.39,0.3,0.38,-0.53,-0.62,30.4,21.1,0,12,1
1984-03,341,102.8,238.2,1.12,1.21,0.75,0.86,0.59,0.71,-0.01,-0.1,30.3,21.7,0,15,1
1984-04,335,91.8,243.2,1.32,1.42,1.34,1.43,0.93,1.08,0.88,0.87,29.8,21.8,0,17,1
1984-05,67,104.1,-37.1,0.06,0.3,1.18,1.29,0.9,1.07,0.93,0.96,30.6,21.2,0,0,4
1984-06,19,114.7,-95.7,0.28,0.35,1.01,1.16,1.02,1.16,0.91,0.97,31.5,18.4,0,0,13
1984-07,27,133.4,-106.4,1.28,0.93,0.34,0.45,1.21,1.27,0.99,1.04,32.2,17.9,0,1,10
1984-08,46,139.4,-93.4,2.26,2.16,1.7,1.45,1.36,1.38,1.05,1.13,33.3,18.6,3,1,10
1984-09,39,134.1,-95.1,1.59,1.74,2.33,1.96,1.37,1.41,1.09,1.21,33.1,20.8,0,0,4
1984-10,33,131.9,-98.9,0.19,0.54,1.54,1.68,1,1.14,1.01,1.17,33.6,21.6,8,0,4
1984-11,45,123.2,-78.2,-0.34,-0.23,0.2,0.55,0.83,0.96,1,1.17,33.2,21.6,6,1,7
1984-12,80,116.8,-36.9,-0.33,-0.22,-0.41,-0.14,0.37,0.62,0.97,1.13,32.3,21.7,1,1,4
1985-01,376,92.8,283.2,2.05,2,1.2,1.32,1.45,1.55,1.6,1.58,29.8,21.6,0,16,1
1985-02,329,92.6,236.4,1.39,1.47,2.05,1.99,1.69,1.76,1.9,1.81,29.9,21.3,0,12,1
1985-03,264,104,160,0.26,0.31,1.9,1.98,1.32,1.49,1.72,1.71,30.4,22.1,0,10,2
1985-04,504,87.3,416.7,2.22,2,1.97,1.94,2.01,2,2.03,1.98,29.6,22,0,17,1
1985-05,242,100.4,141.6,2.29,2.04,2.14,1.93,2.38,2.13,2.35,2.18,30.3,21.3,0,8,1
1985-06,91,102.5,-11.5,2.29,2.16,2.62,2.17,2.85,2.35,2.52,2.25,30.2,19.9,0,2,2
1985-07,25,121,-96,1.18,1.46,2.96,2.3,2.44,2.16,2.5,2.24,30.9,19.1,0,0,5
1985-08,9,137.2,-128.2,0.41,0.85,2.26,2.08,2.37,2.04,2.43,2.19,32.6,18.8,0,0,10
1985-09,23,137.3,-114.3,0.9,1.15,1.19,1.38,2.7,2.18,2.4,2.16,33.5,20,4,0,6
1985-10,85,118.5,-33.5,1.6,1.85,1.52,1.82,2.93,2.32,2.48,2.16,32.5,21.6,2,3,4
1985-11,181,107.8,73.2,1.84,1.87,2.05,2.12,2.46,2.37,2.8,2.29,30.8,21.4,0,7,3
1985-12,267,97.3,169.7,1.9,1.87,2.25,2.14,2.34,2.23,3.3,2.48,29.5,21.7,0,9,3
1986-01,140,107.7,32.3,-0.43,-0.4,1.8,1.78,1.94,1.93,2.87,2.3,29.8,21.7,0,4,4
1986-02,230,89.4,140.6,0.43,0.55,1.12,1.36,1.8,1.94,2.75,2.37,29.6,21.6,0,8,1
1986-03,358,94.1,263.9,1.29,1.45,0.63,0.82,1.85,2.09,3.04,2.55,29.4,21.8,0,16,1
1986-04,241,93,148,0.69,0.9,0.96,1.14,1.48,1.66,2.18,2.18,29.9,22,0,9,1
1986-05,71,116.4,-45.4,0.14,0.12,0.88,1.03,1.07,1.24,1.68,1.83,31.1,21.3,0,0,3
1986-06,41,110.2,-69.2,1.12,1.29,0.65,0.83,0.72,0.92,1.56,1.72,31.3,19.5,0,1,14
1986-07,6,119.5,-113.5,-0.26,0.47,0.42,0.61,0.89,1.07,1.5,1.67,31.5,19.2,0,0,14
1986-08,6,131.2,-125.2,0.09,1.03,0.83,1.26,0.93,1.13,1.5,1.67,33,19.4,0,0,10
1986-09,9,138,-129,-0.05,0.51,-0.06,0.81,0.59,0.88,1.47,1.63,34,20.7,12,0,17
1986-10,89,112,-23,1.68,1.99,1.31,1.8,0.91,1.28,1.46,1.61,31.6,21.5,0,3,4
1986-11,41,115.7,-74.7,-0.45,-0.15,0.51,1.04,0.65,1.21,1.11,1.36,31.8,21,0,0,4
1986-12,78,108.5,-30.5,-0.37,-0.1,0.1,0.61,0.02,0.71,0.58,0.98,31.5,21.2,0,2,5
1987-01,123,110.9,12.1,-0.7,-0.71,-1.12,-0.78,-0.47,0.25,0.52,0.92,30.8,21.1,0,5,5
1987-02,135,108.6,26.4,-0.8,-0.93,-1.34,-1.25,-0.85,-0.39,0.22,0.62,31.4,21.6,0,5,3
1987-03,230,94.5,135.5,-0.18,-0.02,-0.95,-0.92,-0.75,-0.44,-0.26,0.19,29.8,21.8,0,8,1
1987-04,67,116.9,-49.9,-1.2,-1.42,-1.03,-1.04,-1.32,-1.16,-0.89,-0.55,31.6,21.7,0,1,3
1987-05,38,119.9,-81.9,-0.65,-0.9,-0.88,-0.91,-1.27,-1.25,-0.97,-0.65,32,20.8,0,1,7
1987-06,8,118.9,-110.9,-0.45,-0.65,-1.2,-1.51,-1.3,-1.39,-1.11,-0.8,32.4,20.6,0,0,16
1987-07,5,138.2,-133.2,-0.4,-1.21,-0.94,-1.44,-1.12,-1.23,-1.1,-0.86,33.5,19.4,3,0,25
1987-08,24,136.7,-112.7,1.38,1.58,0.35,0.09,-0.83,-0.86,-1.04,-0.81,34,20.3,11,1,26
1987-09,21,148.2,-127.2,0.79,0.6,1,0.69,-0.91,-1.08,-0.99,-0.79,35.1,21.7,26,0,7
