data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,90,121.1,-31.1,-1.19,-1.15,,,,,,,25.6,14.3,0,2,6,310,665
1980-02,139,102.5,36.5,-0.15,-0.3,,,,,,,26.5,16.2,0,6,5,328,539
1980-03,219,98.9,120.1,1.66,1.64,0.09,-0.08,,,,,27.6,17,0,10,5,382,534
1980-04,59,72.9,-13.9,-0.68,-0.9,0.45,0.27,,,,,24.5,14.2,0,3,6,280,426
1980-05,88,49.6,38.4,-0.19,-0.31,0.29,0.08,,,,,20.8,11.3,0,3,4,188,343
1980-06,57,42.4,14.6,-0.95,-1.09,-1.08,-1.27,-0.7,-0.89,,,17.9,6.1,0,2,9,80,316
1980-07,160,46.6,113.4,0.54,0.59,-0.33,-0.41,-0.04,-0.17,,,17.7,7.4,0,4,5,94,319
1980-08,214,52.7,161.3,1.27,1.36,0.57,0.64,0.5,0.51,,,18.3,8.4,0,7,5,110,347
1980-09,120,65.5,54.5,-0.31,-0.36,0.64,0.76,-0.1,-0.12,,,17.6,6.7,0,5,5,81,442
1980-10,145,84.6,60.4,-0.24,-0.17,0.32,0.41,-0.05,-0.08,,,21.5,12.2,0,7,4,212,477
1980-11,70,106.8,-36.8,-0.89,-0.88,-0.82,-0.73,-0.16,-0.12,,,23.4,13.8,0,2,10,258,597
1980-12,213,115.5,97.5,1.06,1.11,-0.12,0.01,0.34,0.45,-0.16,-0.25,25,15.8,0,7,4,323,628
1981-01,135,114.2,20.8,-0.39,-0.43,-0.21,-0.17,0.05,0.08,-0.05,-0.19,26.1,17,0,5,5,358,613
1981-02,160,98.5,61.5,0.2,0.12,0.31,0.33,-0.42,-0.31,0.01,-0.08,26.7,17.7,0,4,3,342,533
1981-03,56,94.3,-38.3,-1.37,-1.21,-0.8,-0.78,-0.57,-0.48,-0.47,-0.52,24.8,15.3,0,1,10,312,552
1981-04,118,66.2,51.8,0.47,0.38,-0.29,-0.36,-0.32,-0.27,-0.26,-0.27,22.2,12.8,0,5,6,225,409
1981-05,24,52.1,-28.1,-1.51,-1.44,-1.13,-1.14,-0.53,-0.59,-0.45,-0.43,21.6,11.8,0,0,8,208,353
1981-06,63,36.5,26.5,-0.81,-0.89,-1.07,-1.15,-1.3,-1.25,-0.45,-0.4,17,6.9,0,2,5,79,286
1981-07,66,42.9,23.1,-0.62,-0.68,-1.73,-1.93,-1.33,-1.37,-0.72,-0.68,17.3,6.1,0,3,8,86,329
1981-08,73,57,16,-0.34,-0.42,-1.15,-1.21,-1.57,-1.66,-1.14,-1.15,19.9,9,0,2,7,138,386
1981-09,103,72.7,30.3,-0.56,-0.71,-0.88,-0.95,-1.41,-1.47,-1.2,-1.23,21,10.2,0,5,7,170,411
1981-10,84,84,0,-1.2,-1.11,-1.34,-1.27,-1.95,-1.75,-1.38,-1.33,20.2,11.2,0,3,6,178,524
1981-11,59,110.6,-51.6,-1.15,-1.23,-1.6,-1.72,-1.74,-1.69,-1.47,-1.37,24.6,14.2,0,2,9,282,625
1981-12,130,108.9,21.1,-0.22,-0.19,-1.37,-1.25,-1.54,-1.46,-1.84,-1.62,24.4,14.2,0,5,5,288,597
1982-01,44,125.9,-81.9,-2.39,-1.78,-1.98,-1.74,-2.18,-1.78,-2.33,-1.83,25.6,14.7,0,1,8,316,684
1982-02,247,83.9,163.1,1.38,1.56,-0.42,-0.32,-1.34,-1.25,-1.91,-1.62,26,16.6,0,10,3,316,440
1982-03,86,87.8,-1.8,-0.56,-0.57,-0.55,-0.48,-1.29,-1.15,-1.79,-1.59,24.7,15.2,0,2,7,308,501
1982-04,13,66.5,-53.5,-2.53,-1.64,-0.18,-0.05,-1.3,-1.18,-2.06,-1.81,22,12.2,0,0,5,214,429
1982-05,68,48.5,19.5,-0.49,-0.61,-1.48,-1.29,-1.21,-1.07,-1.92,-1.8,19.3,8.8,0,2,9,128,364
1982-06,174,33.5,140.4,0.87,0.93,-0.59,-0.6,-0.82,-0.77,-1.54,-1.49,18.3,10.1,0,7,5,128,238
1982-07,93,44.4,48.6,-0.21,-0.25,-0.12,-0.05,-0.24,-0.13,-1.41,-1.36,18.8,8,0,1,4,111,336
1982-08,144,54.2,89.8,0.6,0.65,0.45,0.58,-0.52,-0.45,-1.13,-1.09,20.5,10.4,0,5,5,168,351
1982-09,46,69.6,-23.6,-1.75,-1.46,-0.58,-0.58,-0.89,-0.9,-1.33,-1.29,20.7,10.9,0,3,13,174,422
1982-10,250,91,159,0.9,0.94,0.07,0.06,-0.09,-0.12,-0.78,-0.75,21.5,11.3,0,8,4,198,551
1982-11,292,80.8,211.2,1.87,1.83,0.82,1.01,0.73,0.88,-0.11,-0.04,22.7,14.2,0,9,3,254,458
1982-12,135,111,24,-0.13,-0.14,1.37,1.45,0.48,0.67,-0.1,-0.01,25.8,14.5,0,6,5,314,601
1983-01,185,109.4,75.6,0.31,0.34,1.15,1.37,0.71,0.88,0.28,0.39,26.8,17.3,0,6,5,373,570
