data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,146,139.3,6.7,-0.39,-0.39,,,,,,,29.6,19.4,0,6,6,450,686
1980-02,281,115,166,1.28,1.32,,,,,,,29.3,20.3,0,11,5,430,561
1980-03,127,125.7,1.3,0.05,0.05,0.63,0.54,,,,,31.4,20.7,0,4,12,496,609
1980-04,106,95.8,10.2,0.33,0.27,0.97,1,,,,,28.1,19.2,0,3,14,410,478
1980-05,148,72.6,75.4,0.75,0.82,0.48,0.67,,,,,25.9,15.7,0,6,9,335,406
1980-06,77,67.5,9.5,0.13,0,0.45,0.49,0.69,0.73,,,23.6,12.6,0,2,10,243,376
1980-07,29,73.4,-44.4,-0.34,-0.26,0.24,0.2,0.75,0.76,,,25.2,14.5,0,0,19,305,380
1980-08,86,85.4,0.6,0.68,0.91,0.11,0.07,0.35,0.5,,,26.1,15.1,0,3,8,328,423
1980-09,231,89.7,141.3,1.41,1.51,1.11,1.25,1.05,1.18,,,23.9,13.2,0,8,8,258,453
1980-10,170,136.9,33.1,0.43,0.33,1.23,1.31,1.07,1.11,,,29.3,17.8,2,4,9,421,620
1980-11,108,137.1,-29.1,-0.16,-0.09,0.86,0.93,0.7,0.84,,,29.2,18.4,0,4,5,414,648
1980-12,306,137.7,168.3,1.51,1.54,0.87,0.96,1.32,1.34,1.37,1.34,29.7,20.2,0,8,9,464,662
1981-01,121,129.1,-8.1,-0.73,-0.58,0.33,0.47,1,1.1,1.17,1.21,29.9,20.9,0,3,3,477,622
1981-02,137,120.3,16.7,-0.21,-0.3,0.32,0.28,0.78,0.89,0.76,0.89,31,20.7,0,4,4,444,573
1981-03,86,127.2,-41.2,-0.76,-0.79,-1.54,-1.24,-0.04,0.18,0.66,0.79,30.6,19.6,0,3,12,468,623
1981-04,173,100.3,72.7,1.25,1.23,0.08,0.05,0.27,0.38,0.89,0.95,27.9,17.4,0,6,9,379,509
1981-05,2,86.7,-84.7,-2.85,-1.97,-0.53,-0.64,-0.18,-0.21,0.36,0.55,27.3,17.5,0,0,27,384,485
1981-06,129,60.2,68.8,0.73,0.78,0.26,0.2,-0.85,-0.87,0.54,0.76,22.7,12.8,0,4,6,235,361
1981-07,23,78.4,-55.4,-0.54,-0.58,-0.67,-0.82,-0.47,-0.6,0.52,0.67,23,10.3,0,1,14,213,446
1981-08,12,96.3,-84.3,-0.85,-0.59,-0.2,-0.33,-0.63,-0.72,0.25,0.44,27.2,15.4,0,0,13,350,447
1981-09,17,119.2,-102.2,-1.65,-1.19,-1.96,-1.51,-0.92,-0.99,-0.62,-0.54,29.3,16.3,4,0,15,385,463
1981-10,278,108.9,169.1,1.38,1.51,0.12,0.16,-0.49,-0.45,-0.17,0,26.8,16.6,0,8,6,363,546
1981-11,160,136,24,0.5,0.59,0.54,0.62,0.27,0.42,0.04,0.12,30,19.2,0,4,8,438,660
1981-12,322,119.4,202.6,1.64,1.84,1.76,1.71,0.78,0.93,0.06,0.23,28,18.5,0,12,4,411,598
1982-01,112,150.3,-38.3,-0.86,-0.98,0.7,0.79,0.49,0.6,0.04,0.13,29.8,19.6,0,5,9,456,734
1982-02,132,113.2,18.8,-0.27,-0.27,0.34,0.32,0.55,0.72,0.02,0.2,30.4,20.6,0,4,5,434,540
1982-03,207,109.9,97.1,1.22,1.33,-0.35,-0.35,1.44,1.46,0.51,0.65,29.2,19.8,0,6,6,448,536
1982-04,60,106.9,-46.9,-0.57,-0.8,0.11,0.22,0.62,0.78,0.05,0.21,27.9,16.8,0,2,16,371,555
1982-05,39,82,-43,-0.8,-0.98,-0.12,0.02,0.11,0.2,0.21,0.47,25.3,14.6,0,2,18,310,438
1982-06,221,56.3,164.7,1.48,1.57,0.37,0.34,-0.01,0.02,0.56,0.79,23.7,14.7,0,9,5,276,318
1982-07,104,73.7,30.3,1.03,1.12,0.99,0.99,0.73,0.78,0.86,0.99,24.7,14.6,0,3,7,298,436
1982-08,40,84.4,-44.4,-0.02,0.25,1.57,1.76,0.91,1.03,1.03,1.17,25.5,15.9,0,1,7,332,440
1982-09,42,113.7,-71.7,-0.84,-0.75,-0.1,0.04,0.1,0.21,1.07,1.22,27.9,16.2,0,1,11,362,533
1982-10,160,122.5,37.5,0.32,0.38,-0.39,-0.28,0.38,0.45,0.63,0.82,28.1,17.6,0,8,3,398,607
1982-11,240,117.3,122.7,1.28,1.45,0.46,0.6,1.2,1.31,0.87,1.03,29.2,19.1,0,8,4,426,562
1982-12,283,121.2,161.8,1.3,1.48,1.39,1.51,1.05,1.23,0.75,0.93,28,18.9,0,11,5,417,611
