data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,214,122.4,91.6,0,-0.07,,,,,,,27.5,17.3,0,6,5,384,634
1980-02,248,99,149,1.35,1.4,,,,,,,27.7,18.4,0,13,3,379,504
1980-03,98,112.8,-14.8,-0.73,-0.99,0.28,0.13,,,,,29.4,18.7,0,2,7,436,582
1980-04,106,74.8,31.2,0.99,1.01,0.82,0.75,,,,,25.8,16.2,0,3,15,330,425
1980-05,25,60.1,-35.1,-1.04,-1.09,-0.71,-0.82,,,,,24.2,13.8,0,0,7,280,372
1980-06,74,48.5,25.5,0.23,0.23,-0.11,0.04,0.04,0.05,,,20.9,10,0,3,13,164,327
1980-07,75,54.8,20.2,0.48,0.59,-0.29,-0.27,0.21,0.22,,,21.5,11.2,0,3,14,197,339
1980-08,67,65,2,0.7,0.83,0.45,0.57,-0.28,-0.28,,,21.7,12.2,0,2,4,216,386
1980-09,79,73,6,-0.11,-0.03,0.26,0.45,-0.02,0.18,,,21,11.3,0,3,6,184,423
1980-10,46,100,-54,-1.67,-1.31,-0.89,-0.77,-0.85,-0.76,,,25,14.7,0,2,5,304,514
1980-11,53,108.2,-55.1,-1.41,-1.22,-2.04,-1.6,-1.06,-0.93,,,25.5,15.9,0,2,6,321,560
1980-12,214,117.8,96.2,0.7,0.66,-1.22,-1.08,-0.77,-0.63,-0.43,-0.38,27.3,18.3,0,10,6,397,598
1981-01,253,106.1,146.9,0.43,0.55,0.07,0.17,-0.49,-0.35,-0.26,-0.12,27.1,18.6,0,10,4,400,525
1981-02,89,113.3,-24.3,-1.63,-1.47,-0.03,-0.03,-1.19,-1.03,-1.06,-0.97,28.9,18.8,0,3,3,388,570
1981-03,97,105.2,-8.2,-0.75,-0.86,-0.89,-0.91,-1.37,-1.26,-1.04,-0.93,26.9,17.6,0,4,8,380,538
1981-04,98,80.2,17.8,0.79,0.61,-1.29,-1.33,-0.7,-0.65,-1.07,-0.98,24.5,14.6,0,3,14,286,454
1981-05,30,65.4,-35.4,-0.86,-1.1,-0.77,-0.91,-0.52,-0.53,-1.09,-1.04,24.2,13.5,0,1,12,275,411
1981-06,56,47.1,8.9,-0.07,-0.09,-0.33,-0.33,-0.9,-0.95,-1.1,-1.04,20.6,10,0,2,6,160,313
1981-07,79,55.5,23.5,0.54,0.64,-0.39,-0.44,-1.25,-1.36,-1.12,-1.06,19.7,8.6,0,3,8,130,373
1981-08,11,66.2,-55.2,-1.28,-0.9,-0.4,-0.34,-1,-1.06,-1.46,-1.38,22.3,11.1,0,0,8,207,395
1981-09,50,83.7,-33.7,-0.72,-0.76,-0.71,-0.68,-0.84,-0.89,-1.43,-1.38,24.5,12.3,0,2,21,252,435
1981-10,165,85,80,0.63,0.74,-0.46,-0.38,-0.66,-0.58,-0.85,-0.79,21.9,13.6,0,5,6,240,462
1981-11,121,110.8,10.2,0.13,0.12,-0.08,0.01,-0.35,-0.21,-0.59,-0.58,26.6,16.9,0,4,4,353,565
1981-12,187,112.1,74.9,0.31,0.33,0.5,0.64,-0.13,0.02,-0.72,-0.64,25.6,16.4,0,7,4,341,554
1982-01,137,115.1,21.9,-1.02,-0.95,-0.48,-0.41,-0.75,-0.61,-1.25,-1.16,25.8,16.4,0,5,6,344,587
1982-02,252,102.2,149.8,1.4,1.41,0.14,0.21,-0.01,0.11,-0.54,-0.47,28.1,17.9,0,10,9,364,501
1982-03,88,84.9,3.1,-0.96,-0.63,-0.51,-0.36,-0.05,0.22,-0.58,-0.42,25.6,17.3,0,3,2,356,428
1982-04,28,74.3,-46.3,-1.78,-1.22,-0.15,0.07,-0.63,-0.35,-0.9,-0.69,23.6,13.9,0,0,5,262,418
1982-05,81,59.6,21.4,0.27,0.33,-1.15,-0.86,-0.58,-0.3,-0.69,-0.42,22.3,11.2,0,2,13,209,379
1982-06,180,45.1,134.9,1.4,1.49,0.65,0.83,0.05,0.29,-0.09,0.19,21.9,12.8,0,6,5,220,286
1982-07,86,53.6,32.4,0.65,0.79,1.13,1.22,0.84,1.02,-0.06,0.17,22.1,10.9,0,2,8,202,347
1982-08,40,67.1,-27.1,0.02,0.05,1.31,1.41,0.22,0.52,0.07,0.35,22.9,12.1,0,1,6,232,386
1982-09,35,84.2,-49.2,-1.14,-1.06,-0.43,-0.4,0.16,0.3,0.02,0.26,23.4,12.6,0,1,6,241,434
1982-10,216,93.9,122.1,1.26,1.3,0.24,0.21,0.93,1.02,0.22,0.39,24.1,14.2,0,6,3,283,495
1982-11,264,95.3,168.7,2.03,2.04,1.49,1.57,1.76,1.77,0.79,1,25.8,16.4,0,11,2,333,480
1982-12,218,100,118,0.75,0.98,2.37,2.48,1.56,1.71,0.94,1.19,25.2,16.4,0,10,3,335,515
1983-01,329,115.9,213.1,1.15,1.16,1.82,1.83,1.62,1.73,1.58,1.64,27.4,18.4,0,12,2,399,591
1983-02,132,95.3,36.7,-0.6,-0.49,0.94,1.13,1.58,1.7,1.26,1.47,28,18.2,0,5,5,367,458
1983-03,210,87.9,122.1,1.14,1.31,1.21,1.37,2.25,2.14,1.72,1.82,25.8,16.6,0,7,3,348,453
1983-04,134,62.3,71.7,1.62,2.06,1.08,1.4,2.38,2.2,2.08,2.07,24.2,15.4,0,6,4,293,338
1983-05,284,49.1,234.9,2.39,2.16,2.89,2.45,2.56,2.23,2.89,2.44,21.8,14.4,0,10,3,252,287
1983-06,285,37.7,247.3,2.18,2.1,3.09,2.37,3.13,2.53,3.02,2.48,19,11.2,0,9,11,153,253
1983-07,32,52,-20,-0.42,-0.35,2.55,2.22,2.97,2.56,2.96,2.72,21.5,11.7,0,1,6,206,298
1983-08,13,70.4,-57.4,-1.14,-0.98,1.51,1.61,3.27,2.64,2.98,2.58,22.9,10.9,0,0,16,214,387
