data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,38,149,-111,0.17,0.31,,,,,,,30.3,19.3,0,0,8
1980-02,115,112.6,2.4,0.96,1.2,,,,,,,28.1,18.8,0,5,3
1980-03,62,126.2,-64.2,-0.38,-0.16,0.15,0.32,,,,,27.6,17.8,0,1,11
1980-04,30,122.3,-92.3,-0.86,-0.87,-0.25,-0.12,,,,,28.8,17.6,0,1,6
1980-05,5,111,-106,-1.95,-1.47,-1.33,-1.08,,,,,27.9,17.3,0,0,14
1980-06,113,84,29,0.92,0.87,-0.64,-0.74,-0.39,-0.39,,,25.6,16.8,0,4,4
1980-07,12,97.9,-85.9,-2.4,-1.7,-0.85,-1.02,-0.66,-0.63,,,25.1,15.1,0,0,17
1980-08,1,121.2,-120.2,-3.04,-1.78,-0.49,-0.86,-1.25,-1.16,,,27.1,15.4,0,0,25
1980-09,5,141,-136,-0.5,-1.03,-2.89,-1.79,-1.25,-1.3,,,29.4,16.7,0,0,15
1980-10,15,150.7,-135.7,0.57,0.78,-1.08,-1.15,-1.07,-1.18,,,29,17.3,0,0,13
1980-11,23,158.7,-135.7,0.47,0.57,0.33,0.08,-0.33,-0.63,,,30.3,18.3,0,1,14
1980-12,2,164.5,-162.5,-1.12,-0.56,0.07,0.13,-1.62,-1.31,-0.83,-0.79,30.4,18.5,0,0,18
1981-01,30,151.6,-121.6,0,0.08,-0.33,-0.34,-0.78,-0.79,-0.89,-0.84,29.7,18.5,0,1,18
1981-02,43,144.5,-101.5,-0.39,-0.55,-0.65,-0.68,-0.5,-0.57,-1.26,-1.14,29.2,18.2,0,1,10
1981-03,329,124,205,2.08,2,1.32,1.3,1.19,1.15,0.07,-0.21,28.7,18.7,0,12,6
1981-04,86,115.1,-29.1,0.19,0.2,1.31,1.29,1.03,0.96,0.3,-0.06,26.8,17.8,0,2,10
1981-05,38,94.7,-56.7,-0.44,-0.35,1.17,1.2,0.73,0.64,0.42,0.14,25.5,16.7,0,1,9
1981-06,12,94.6,-82.6,-1.88,-1.64,-0.77,-0.74,0.5,0.36,-0.02,-0.3,25.3,15.9,0,0,12
