data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,41,153.7,-112.7,0.35,0.43,,,,,,,30.9,19.7,0,2,16
1980-02,165,104.8,60.2,1.9,1.96,,,,,,,27.8,19.6,0,5,2
1980-03,84,116.8,-32.8,0.43,0.76,1.17,1.34,,,,,26.4,18.1,0,2,6
1980-04,16,115.7,-99.7,-2.08,-1.37,0.63,0.9,,,,,27.7,18,0,0,7
1980-05,21,107.5,-86.5,-1.89,-1.48,-1.69,-1.21,,,,,27.4,17.5,0,0,6
1980-06,149,76.5,72.5,0.08,0.06,-1.48,-1.3,-0.3,-0.29,,,25.1,17.4,0,3,4
1980-07,40,86.7,-46.7,-2.56,-1.99,-1.55,-1.44,-0.89,-0.8,,,24,15.7,0,0,3
1980-08,32,107.9,-75.9,-1.9,-1.65,-1.39,-1.34,-1.91,-1.45,,,25.2,15.5,0,0,4
1980-09,19,130.1,-111.1,-0.81,-1.11,-2.76,-1.87,-2.2,-1.65,,,28.2,17.3,0,0,9
1980-10,62,136.4,-74.4,1.19,1.28,-0.83,-0.91,-1.56,-1.41,,,27,17.4,0,2,6
1980-11,4,158.9,-154.9,-0.73,-0.46,0.06,-0.11,-1.2,-1.18,,,30.2,18.6,0,0,16
1980-12,1,169.9,-168.9,-1.64,-1.01,0.16,0.04,-1.99,-1.61,-1.1,-0.98,31.1,19.4,0,0,21
1981-01,50,143.6,-93.6,0.52,0.78,-0.27,-0.31,-0.8,-0.77,-1.12,-0.96,29.1,18.7,0,2,5
1981-02,8,139,-131,-1.22,-0.87,-0.58,-0.53,-0.44,-0.45,-1.82,-1.37,28.7,18.7,0,0,13
1981-03,216,120,96,2.06,1.97,1.07,1.12,0.94,0.87,-1.12,-1.04,28.7,19.2,0,8,4
1981-04,104,106.6,-2.6,0.33,0.36,1.16,1.19,0.68,0.61,-0.74,-0.78,26.7,18.4,0,3,4
1981-05,69,93.2,-24.2,-0.68,-0.71,0.75,0.78,0.28,0.19,-0.58,-0.58,25.2,17.3,0,0,5
1981-06,61,86.5,-25.5,-1.37,-1.46,-1.02,-0.99,-0.12,-0.2,-1.04,-0.97,25,16.9,0,0,2
1981-07,72,89.4,-17.4,-1.44,-1.48,-1.63,-1.48,-0.55,-0.68,-0.88,-0.9,24.1,15.2,0,1,1
1981-08,55,98.9,-43.9,-0.99,-1.01,-1.77,-1.53,-0.48,-0.62,-0.76,-0.82,24.5,15.5,0,0,3
1981-09,16,116.4,-100.4,-0.97,-0.79,-1.75,-1.42,-1.48,-1.27,-0.73,-0.75,25.7,16.2,0,0,8
1981-10,0,171.4,-171.4,,-1.99,-1.76,-1.5,-1.96,-1.64,-1.05,-1.04,30.1,18,0,0,31
1981-11,21,156.5,-135.5,0.31,0.31,-0.98,-1.03,-1.95,-1.69,-0.97,-0.98,29.6,18.8,0,0,15
1981-12,42,140.3,-98.3,0.71,0.99,0.09,-0.06,-1.38,-1.19,-0.73,-0.73,28.9,19.1,0,2,6
1982-01,13,161.1,-148.1,-0.48,-0.68,0.07,0.12,-1.06,-0.92,-0.95,-0.93,29.5,18.9,0,0,6
1982-02,71,118,-47,0.71,0.89,0.35,0.56,-0.24,-0.21,-0.56,-0.61,27.5,18.6,0,2,9
1982-03,26,157.1,-131.1,-0.99,-1.07,-0.3,-0.37,-0.35,-0.45,-1.46,-1.23,30.6,19.3,0,0,8
1982-04,167,111.5,55.5,1.2,1.16,0.62,0.46,0.39,0.3,-1.19,-1.11,28,19.2,0,6,7
1982-05,192,77.4,114.6,0.77,0.85,0.73,0.55,0.66,0.62,-0.66,-0.7,24.6,17.9,0,10,2
1982-06,101,73.1,27.9,-0.6,-0.59,0.56,0.54,0.21,0.07,-0.51,-0.59,24.2,17.2,0,2,2
1982-07,103,78.2,24.8,-0.65,-0.68,-0.11,-0.1,0.15,0.02,-0.37,-0.48,23.7,16.1,0,1,1
1982-08,110,91.8,18.2,0.42,0.35,-0.52,-0.58,0.11,-0.08,-0.13,-0.29,24.6,16.6,0,1,1
1982-09,16,109.6,-93.6,-0.97,-0.58,-0.55,-0.55,0.16,0.09,-0.13,-0.24,26.3,17.3,0,0,6
