data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,156,135.4,20.6,-0.83,-0.86,,,,,,,28.9,19,0,7,6
1980-02,288,112.6,175.4,1.33,1.32,,,,,,,28.8,19.5,0,9,5
1980-03,124,123.8,0.2,0.03,-0.11,0.31,0.12,,,,,30.7,19.9,0,3,13
1980-04,86,90,-4,0.08,0.11,0.93,0.91,,,,,28,17.8,0,5,14
1980-05,66,72.2,-6.2,-0.1,-0.12,-0.16,-0.1,,,,,26.2,14.9,0,2,9
1980-06,49,63.6,-14.6,-0.05,-0.1,-0.23,-0.13,-0.03,-0.06,,,24,11.4,0,1,18
1980-07,14,74.2,-60.2,-0.57,-0.49,-0.54,-0.54,0.33,0.36,,,25.5,13.8,0,0,23
1980-08,23,88.5,-65.5,-0.39,0.04,-0.81,-0.71,-0.69,-0.55,,,27.3,14.5,0,1,11
1980-09,126,90,36,0.81,0.93,0.21,0.4,-0.22,0.08,,,24.9,12.9,0,5,8
1980-10,113,132.9,-19.9,-0.11,-0.33,0.22,0.35,-0.28,-0.13,,,29.6,17,2,4,7
1980-11,101,138.4,-37.4,-0.61,-0.63,-0.03,0.15,-0.44,-0.22,,,29.7,17.6,0,3,8
1980-12,226,130.9,95,0.68,0.73,-0.02,0.08,0.02,0.28,-0.07,0.15,29.5,20.2,0,8,4
1981-01,200,120.8,79.2,-0.24,-0.18,-0.12,0.12,-0.01,0.2,0.13,0.4,29.2,20.1,0,8,3
1981-02,127,123.4,3.6,-0.56,-0.68,-0.21,-0.18,-0.23,-0.02,-0.58,-0.3,31.1,19.9,0,5,5
1981-03,79,122.2,-43.2,-0.9,-0.94,-1.24,-1.14,-0.92,-0.85,-0.83,-0.59,30,19,1,4,9
1981-04,145,96.8,48.2,1.13,1.09,-0.34,-0.48,-0.45,-0.45,-0.52,-0.34,27.6,16,0,3,8
1981-05,6,83.3,-77.3,-2.26,-1.81,-0.64,-0.75,-0.72,-0.71,-0.83,-0.65,27.2,15.4,0,0,16
1981-06,105,56.7,48.3,0.74,0.88,0.26,0.28,-0.76,-0.79,-0.54,-0.35,22.8,11.9,0,4,13
1981-07,13,71.9,-58.9,-0.62,-0.44,-0.61,-0.63,-0.79,-0.86,-0.57,-0.41,22.4,9.8,0,1,15
1981-08,5,93.7,-88.7,-1.41,-0.65,-0.17,-0.08,-0.78,-0.76,-0.74,-0.57,27.1,14.5,0,0,13
1981-09,3,117.3,-114.3,-2.44,-1.26,-2.44,-1.47,-1,-0.95,-1.36,-1.22,29.6,15.6,1,0,25
1981-10,200,106.1,93.9,1.13,1.38,-0.39,-0.23,-0.74,-0.59,-0.86,-0.67,26.5,15.7,0,9,5
1981-11,166,137,29,0.57,0.56,0.26,0.42,0.05,0.26,-0.54,-0.37,30.1,19,0,3,9
1981-12,176,119.7,56.3,0.04,0.25,0.84,1.13,-0.24,0.1,-0.78,-0.51,27.9,18.3,0,6,5
1982-01,164,136.8,27.2,-0.71,-0.79,-0.29,-0.08,-0.43,-0.24,-0.86,-0.67,28.8,18.6,0,7,9
1982-02,202,111.8,90.2,0.44,0.47,-0.31,-0.21,-0.12,0.13,-0.54,-0.28,30.1,20,0,8,4
1982-03,170,104,66,0.76,0.96,0.03,0,0.64,0.92,-0.13,0.09,27.8,19.1,0,7,7
1982-04,64,100.3,-36.3,-0.43,-0.55,0.43,0.5,0.02,0.14,-0.5,-0.25,26.7,15.8,0,1,12
1982-05,68,73.7,-5.7,-0.06,-0.11,0.08,0.22,-0.29,-0.1,-0.21,0.09,24.5,13.4,0,2,18
1982-06,231,55,176,1.82,1.84,1.05,1.09,0.76,0.83,0.34,0.59,24,14.7,0,7,4
1982-07,78,69,9,1.07,1.22,1.61,1.56,1.49,1.49,0.64,0.82,24.8,13.5,0,3,10
1982-08,42,83.1,-41.1,0.14,0.58,2.2,2.08,1.5,1.5,0.87,1.06,26.3,15,0,1,7
1982-09,36,107.2,-71.2,-0.65,-0.58,0.13,0.27,0.9,0.98,1,1.18,27.8,15.2,0,2,19
1982-10,213,121,92,1.28,1.36,0.51,0.62,1.42,1.43,1.02,1.14,28.4,17.1,0,6,3
1982-11,209,118,91,1.18,1.38,1.06,1.18,1.9,1.77,1.19,1.32,29.4,19,0,7,3
1982-12,363,112.8,250.2,2.06,2.07,2.53,2.15,1.86,1.77,1.91,1.74,27.1,18.5,0,12,3
1983-01,253,126.3,126.7,0.36,0.35,1.92,1.81,1.55,1.62,2.04,1.78,29.2,20.1,0,10,6
1983-02,131,110.2,20.8,-0.5,-0.44,1.21,1.37,1.52,1.55,1.9,1.72,30.1,20,0,6,3
1983-03,185,111.8,73.3,0.97,1.06,0.32,0.35,2.23,2.13,2.03,1.88,28.6,18.3,0,7,7
1983-04,104,83.4,20.6,0.44,0.6,0.29,0.46,1.96,2.2,2.12,1.96,27.8,17.8,0,3,4
1983-05,278,63.9,214.2,2.18,2.07,2.03,1.9,2.45,2.28,2.93,2.3,25.3,16.7,0,5,8
1983-06,215,47.4,167.6,1.7,1.8,2.35,2.1,2.19,2.17,2.78,2.25,21.7,12.8,0,5,12
1983-07,8,75.8,-67.8,-0.95,-0.84,2.33,2.05,2.08,1.98,2.64,2.31,25.8,14.6,0,0,10
1983-08,0,95.1,-95.1,,-0.87,1.06,1.14,2.31,1.97,2.73,2.33,27.3,13.3,0,0,31
