data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,152,132.9,19.1,-1.15,-1.08,,,,,,,29.7,19.9,0,7,5,460,637
1980-02,225,117.2,107.8,0.51,0.65,,,,,,,30.2,20.3,1,9,5,442,555
1980-03,106,133.2,-27.2,-0.67,-0.85,-0.73,-0.78,,,,,32,20.6,0,5,14,506,651
1980-04,149,98.5,50.5,1.47,1.55,0.5,0.6,,,,,29.3,18.8,0,4,14,421,501
1980-05,25,88.2,-63.2,-0.7,-0.89,0.03,-0.06,,,,,28.5,16.3,0,1,9,384,470
1980-06,100,72.8,27.2,1.33,1.46,1.31,1.3,-0.04,-0.05,,,26.1,12.9,0,3,9,285,427
1980-07,0,89.3,-89.3,,-1.08,0.38,0.27,0.52,0.53,,,28.3,14.7,0,0,31,358,463
1980-08,13,109.2,-96.2,-0.44,-0.03,0.82,0.78,0.33,0.26,,,29.7,16.7,2,0,18,410,467
1980-09,64,115.9,-51.9,0.36,0.41,-0.14,-0.06,0.83,0.89,,,28.4,15.4,0,2,9,358,497
1980-10,58,157.1,-99.1,-0.86,-1.05,-0.66,-0.63,-0.32,-0.39,,,32,19,6,2,11,480,666
1980-11,164,147.5,16.5,0.46,0.39,-0.13,-0.22,0.18,0.13,,,31,19.3,0,6,10,455,668
1980-12,231,138.7,92.3,0.48,0.41,0.02,-0.09,-0.16,-0.14,-0.15,-0.08,30.3,20.7,0,11,6,480,659
1981-01,225,117.3,107.7,-0.28,-0.27,0.09,0.07,-0.24,-0.22,0.1,0.18,29.7,21.1,0,9,4,478,560
1981-02,141,139.8,1.2,-0.52,-0.77,-0.34,-0.45,-0.44,-0.55,-0.24,-0.31,32.3,20.8,1,4,5,463,643
1981-03,183,125,58,0.5,0.45,-0.3,-0.36,-0.33,-0.47,0.07,0.01,31.3,20.6,5,6,7,494,592
1981-04,39,111.3,-72.3,-0.71,-0.85,-0.32,-0.49,-0.23,-0.36,-0.38,-0.49,29.6,17.4,0,1,15,404,555
1981-05,25,101.6,-76.6,-0.7,-1.31,-0.34,-0.66,-0.48,-0.65,-0.39,-0.55,29.1,16.4,0,1,18,394,517
1981-06,102,72.3,29.7,1.36,1.49,0.17,-0.21,-0.25,-0.42,-0.34,-0.5,24.8,13.4,0,4,13,272,390
1981-07,0,91.3,-91.3,,-1.25,0.41,0.09,-0.18,-0.5,-0.35,-0.51,25,11.6,0,0,31,258,470
1981-08,2,122.9,-120.9,-1.54,-1.23,0.69,0.39,-0.01,-0.42,-0.4,-0.65,29.6,15.3,0,0,17,386,501
1981-09,7,150.7,-143.7,-1.44,-1.44,-2.16,-2,-0.85,-1.54,-0.61,-1,32.1,18,9,0,25,451,530
1981-10,217,129.5,87.5,1.56,1.59,0.51,0.26,0.52,0.14,0.02,-0.23,29.2,18.2,0,8,5,424,589
1981-11,131,139.2,-8.2,-0.02,0.02,0.49,0.42,0.63,0.47,-0.1,-0.21,30.7,20.6,0,6,3,470,646
1981-12,244,126.9,117.1,0.67,0.77,1.25,1.33,0.36,0.35,-0.04,-0.07,29.3,20,0,10,2,455,590
1982-01,442,124.8,317.2,1.52,1.6,1.33,1.38,1.19,1.1,0.68,0.58,29.1,19.8,0,12,5,448,593
1982-02,335,130.1,204.9,1.53,1.39,1.87,1.85,1.81,1.66,1.43,1.21,31.3,20.9,1,11,10,451,592
1982-03,377,100,277,2.41,2.29,2.57,2.26,2.84,2.41,2.17,1.82,28.9,20.4,0,13,6,454,492
1982-04,42,109.3,-67.3,-0.61,-0.72,2.01,1.77,2.42,2.18,2.12,1.77,28.8,17,0,2,15,387,549
1982-05,91,87.2,3.8,0.86,0.8,1.99,1.86,2.38,2.11,2.41,1.91,26.6,14.6,0,3,17,328,474
1982-06,29,71.6,-42.6,0.22,0.3,0.12,-0.04,2.3,2.02,2.04,1.74,26.9,16.6,0,1,6,354,371
1982-07,32,90.8,-58.8,0.69,0.66,0.7,0.63,1.99,1.77,2.14,1.8,27.6,15,0,1,12,350,475
1982-08,24,108.5,-84.5,0.05,0.37,0.37,0.33,1.72,1.65,2.23,1.9,29.2,16.6,0,1,12,400,504
1982-09,40,135.6,-95.6,-0.12,-0.39,0.15,-0.08,0.04,-0.09,2.27,1.98,30.5,17.2,0,1,12,416,552
1982-10,228,131.7,96.3,1.67,1.67,1.18,1.11,1.21,1.1,2.4,2.02,30.2,19.1,1,8,3,455,607
1982-11,186,144.3,41.7,0.75,0.73,1.25,1.17,1.18,1.09,2.45,1.9,32,20.6,4,8,5,489,642
1982-12,270,112.3,157.7,1.03,1.28,1.97,1.78,1.5,1.41,2.54,1.95,28.7,19.8,0,7,3,442,530
1983-01,438,114.8,323.2,1.49,1.65,1.76,1.85,1.81,1.73,2.33,1.92,29.4,21,0,11,4,471,561
1983-02,345,116.3,228.7,1.61,1.52,2.01,2.12,2.32,2.18,2.61,2.16,30.8,21.1,0,10,3,447,551
1983-03,225,117.2,107.8,0.99,1.04,1.99,1.89,2.64,2.33,2.27,2.01,29.8,19.5,0,9,4,454,578
1983-04,180,98.2,81.8,1.87,1.91,1.99,1.78,2.7,2.42,2.63,2.2,29.4,19.1,0,4,8,428,502
1983-05,205,82.2,122.8,2.28,2.21,2.66,2.27,2.83,2.46,3.07,2.32,28,18.3,0,8,8,406,410
1983-06,43,65.7,-22.7,0.52,0.76,2.51,2.36,2.71,2.32,2.92,2.32,26.1,15.5,0,1,20,324,370
1983-07,66,93.4,-27.4,1.46,1.46,2.07,1.94,2.64,2.19,3.02,2.35,28.1,15.8,0,3,10,372,437
1983-08,0,116.6,-116.6,,-0.98,0.76,0.65,2.43,2.1,2.98,2.37,29,14.5,0,0,31,365,543
1983-09,197,95.9,101.1,1.87,1.98,1.77,1.68,2.9,2.28,3.33,2.64,27.1,16.8,0,7,5,358,435
1983-10,197,119.8,77.2,1.34,1.5,2.04,1.91,2.8,2.31,3.38,2.61,28.3,18.5,0,7,7,416,555
1983-11,232,135.2,96.8,1.28,1.32,2.35,2.17,2.33,2.03,3.35,2.34,29.9,19.1,0,9,6,435,650
1983-12,203,118.8,84.2,0.05,0.29,1.57,1.62,2.14,1.88,3.19,2.26,29.5,20.2,0,8,3,460,559
1984-01,214,152.3,61.7,-0.39,-0.7,0.29,0.25,1.19,1.3,2.37,1.97,32.1,20.9,8,6,7,512,714
1984-02,106,144,-38,-1.08,-1.49,-0.83,-0.96,0.86,0.96,1.89,1.73,33.2,21.4,5,3,4,502,674
1984-03,175,126.5,48.5,0.39,0.32,-0.65,-0.96,0.29,0.29,1.82,1.7,31.8,20.9,1,6,8,506,585
1984-04,36,94.5,-58.5,-0.81,-0.51,-0.69,-0.82,-0.32,-0.4,1.29,1.31,28.8,18.5,0,0,8,410,470
1984-05,56,84.9,-28.9,0.2,0.07,-0.11,-0.05,-0.76,-0.86,0.77,0.91,29.5,17.7,0,2,13,422,453
1984-06,1,81.7,-80.7,-1.44,-1.33,-0.93,-0.9,-0.97,-1.23,0.58,0.68,28.7,15.1,0,0,22,357,429
1984-07,0,97.9,-97.9,,-1.94,-0.69,-1.12,-1,-1.29,0.33,0.44,28.6,14.8,0,0,31,362,452
1984-08,97,96.8,0.2,1.61,1.81,0.59,0.46,0.1,0.1,0.7,0.84,27.4,15.1,0,4,15,348,454
1984-09,73,111.8,-38.8,0.5,0.62,0.99,1.05,0.09,0.27,0.23,0.32,28.4,15.7,0,5,7,362,535
