data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,383,104.3,278.7,0.84,0.85,,,,,,,26.9,16.8,0,15,6
1980-02,132,98.8,33.2,-0.63,-0.54,,,,,,,27.6,17.1,0,8,3
1980-03,100,113.1,-13.1,-1.02,-1.15,-0.15,-0.27,,,,,29.5,16.2,0,5,9
1980-04,204,74.3,129.7,2.15,2.12,0.07,0.06,,,,,26.4,15.1,0,6,13
1980-05,21,68.1,-47.1,-0.97,-0.99,0.29,0.22,,,,,25.8,11.7,0,1,8
1980-06,94,54.4,39.6,1.64,1.71,1.79,1.78,0.63,0.58,,,23.4,8.5,0,2,8
1980-07,0,66,-66,,-0.95,0.39,0.33,0.15,0.12,,,24.7,9.7,0,0,31
1980-08,20,82.5,-62.5,0.01,0.33,1.11,1.1,0.59,0.49,,,25.7,11.7,0,0,8
1980-09,54,89.5,-35.5,0.01,0.12,-0.33,-0.18,1.11,1.13,,,25.4,11.3,0,2,11
1980-10,87,120.6,-33.6,-0.37,-0.58,-0.51,-0.46,-0.25,-0.2,,,28,15,1,2,8
1980-11,228,112.4,115.6,1.15,1.12,0.2,0.24,0.55,0.61,,,27.2,16.5,0,9,6
1980-12,372,115.6,256.4,1.28,1.23,1.06,1,0.73,0.72,0.85,0.83,27.4,17.6,0,15,5
1981-01,393,103.4,289.6,0.91,0.93,1.5,1.46,1.11,1.08,0.89,0.86,27.3,18,0,15,3
1981-02,67,116.7,-49.7,-1.88,-1.75,0.61,0.43,0.57,0.42,0.67,0.56,29.2,17.2,0,2,8
1981-03,222,100.4,121.6,0.69,0.71,0.23,0.09,0.81,0.66,1.17,1.07,28,17.2,0,8,3
1981-04,42,87.8,-45.9,-0.6,-0.72,-0.88,-0.97,0.83,0.72,0.57,0.43,26,13.7,0,1,10
1981-05,25,69.1,-44.1,-0.78,-0.89,-0.03,-0.13,0.41,0.26,0.59,0.45,24.6,11.3,0,1,9
1981-06,72,53.1,18.9,1.26,1.41,-0.09,-0.22,0.12,-0.03,0.49,0.36,22,8.8,0,3,12
1981-07,2,72.2,-70.2,-1.48,-1.28,0.12,-0.06,-0.71,-0.84,0.49,0.33,22.6,7.4,0,0,24
1981-08,17,86.3,-69.3,-0.14,0.03,0.68,0.54,0.16,-0.04,0.49,0.31,25.7,9.6,0,0,12
1981-09,20,104.3,-84.3,-0.93,-0.94,-1.1,-1.13,-0.75,-0.86,0.35,0.15,28.5,12.4,0,0,25
1981-10,259,95.9,163.1,1.68,1.73,0.99,1,0.78,0.76,0.94,0.84,25.7,14.5,0,6,4
1981-11,233,110.4,122.6,1.23,1.22,1.42,1.37,1.42,1.32,0.97,0.87,27.7,16.8,0,8,5
1981-12,358,101.8,256.2,1.15,1.23,2.07,1.85,1.46,1.37,0.91,0.86,26.2,17.1,0,14,1
1982-01,310,96.6,213.4,0.3,0.33,1.06,1.17,1.29,1.33,0.62,0.63,25.6,17,0,12,6
1982-02,140,110.9,29.1,-0.51,-0.6,0.47,0.44,1.14,1.2,0.88,0.86,28.9,16.8,0,7,10
1982-03,375,80.7,294.3,2.09,1.99,0.97,1.06,2.1,2.19,1.49,1.5,26.3,17.4,0,10,1
1982-04,50,86.1,-36.1,-0.36,-0.47,1.04,1.06,1.44,1.53,1.56,1.56,25.5,13.2,0,2,14
1982-05,40,65.8,-25.8,-0.22,-0.32,1.36,1.42,1.06,1.16,1.62,1.61,23.1,10,0,1,22
1982-06,78,50.5,27.4,1.37,1.54,0.3,0.27,0.88,0.95,1.59,1.6,23.3,11.5,0,2,4
1982-07,25,63.6,-38.6,0.39,0.61,0.81,0.88,1.1,1.12,1.65,1.68,23.7,9,0,0,11
1982-08,54,82.8,-28.9,1.15,1.3,1.77,1.7,1.74,1.79,1.81,1.84,25.5,11,0,1,14
1982-09,20,99.1,-79.1,-0.93,-0.82,0.08,0.07,0.14,0.15,1.75,1.71,26.3,11.6,0,1,21
1982-10,184,98.5,85.5,0.95,1.06,0.63,0.73,0.82,0.93,1.43,1.44,26.5,13,0,5,4
1982-11,142,112.6,29.4,-0.39,-0.43,-0.02,0.14,0.71,0.87,1.14,1.21,29.1,16.9,0,4,6
1982-12,372,85.4,286.6,1.28,1.49,1.14,1.32,0.94,1.11,1.17,1.26,25.7,16.7,0,16,1
1983-01,400,98.6,301.4,0.95,1.02,1.12,1.28,1.19,1.31,1.49,1.51,26.8,17.2,0,19,1
1983-02,282,97.3,184.7,1.12,1.15,1.74,2.16,1.5,1.69,1.96,1.97,28.1,16.8,0,9,3
1983-03,341,90.2,250.8,1.82,1.75,1.86,2,2.28,2.39,1.96,2.01,26.9,15.7,0,10,3
1983-04,90,72.7,17.3,0.54,0.72,1.99,1.93,2.08,2.18,2.15,2.18,25.9,14.8,0,3,3
1983-05,139,61.5,77.5,1.78,1.85,2.02,2,2.37,2.47,2.48,2.42,24.6,13,0,4,5
1983-06,110,49.6,60.4,1.88,1.94,1.95,1.99,2.27,2.39,2.51,2.46,23.3,11.3,0,5,16
1983-07,74,64.8,9.2,1.77,1.81,2.71,2.39,2.7,2.39,2.62,2.56,24.2,9.7,0,4,16
1983-08,5,84.8,-79.8,-1.1,-0.55,2.2,1.96,2.47,2.42,2.53,2.5,25.4,8.6,0,0,18
1983-09,288,67.8,220.2,2.5,2.3,2.5,2.22,2.87,2.49,3.23,2.79,23,13.6,0,12,5
1983-10,274,91.8,182.2,1.81,1.86,3,2.46,3.64,2.63,3.32,2.72,25.1,14.5,0,8,7
