data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,271,141.9,129.1,1.02,0.95,,,,,,,28.9,17.7,0,9,5
1980-02,179,115.5,63.5,0.28,0.16,,,,,,,28.9,19.1,0,7,6
1980-03,165,121.9,43.1,0.52,0.48,0.85,0.8,,,,,30.8,19.4,0,9,8
1980-04,49,94.6,-45.6,-1.11,-1.04,-0.24,-0.3,,,,,28.1,17.4,0,2,12
1980-05,197,63.6,133.4,0.54,0.53,-0.03,-0.04,,,,,23.8,14.5,0,6,9
1980-06,62,55.3,6.7,-0.78,-0.73,-0.52,-0.55,0.11,0.12,,,20.8,10.2,0,3,10
1980-07,89,59.8,29.2,0.19,0.34,0,0.03,-0.25,-0.18,,,22.1,11.4,0,4,14
1980-08,127,71.7,55.4,0.68,0.83,-0.05,0.08,-0.13,0,,,23.5,12.7,0,4,5
1980-09,232,80.5,151.5,1.09,1.25,0.86,1.06,0.18,0.36,,,21.8,10.8,0,8,4
1980-10,195,119.2,75.8,0.07,0.01,0.81,0.99,0.45,0.63,,,27.1,15.9,2,5,6
1980-11,109,123.4,-14.4,-0.41,-0.22,0.4,0.52,0.17,0.35,,,27.9,16.8,0,4,8
1980-12,136,137.5,-1.5,-0.4,-0.35,-0.61,-0.43,0.23,0.41,0.17,0.31,29.6,18.9,1,6,5
1981-01,129,134.1,-5.1,-0.53,-0.53,-1.06,-0.78,0,0.18,-0.24,-0.06,31,19.6,0,6,8
1981-02,201,112.4,88.6,0.51,0.45,-0.42,-0.39,-0.05,0.25,-0.19,-0.01,31.3,19.5,0,10,2
1981-03,169,127.5,41.5,0.57,0.46,0.14,0.11,-0.39,-0.09,-0.16,0,31.1,18.3,0,8,5
1981-04,248,94.7,153.3,1.21,1.21,1.1,1.06,0.23,0.35,0.42,0.6,27.2,16.1,0,6,22
1981-05,27,79.4,-52.4,-1.67,-1.47,0.17,0.03,-0.23,-0.29,-0.08,0.09,25.9,15.4,0,0,11
1981-06,144,50,94,0.38,0.48,0.12,0.05,0.09,0.07,0.17,0.35,20.1,10.2,0,6,5
1981-07,0,72.2,-72.2,,-1.51,-1.24,-1.24,-0.05,-0.09,-0.12,0.01,21.3,8.8,0,0,31
1981-08,83,85.2,-2.2,0.2,0.15,-0.43,-0.45,-0.21,-0.27,-0.25,-0.09,25.2,13.6,0,1,9
1981-09,37,96.3,-59.3,-1.31,-0.91,-1.35,-1.06,-0.7,-0.69,-0.78,-0.64,26.9,13.3,0,2,14
1981-10,257,105,152,0.64,0.76,-0.19,-0.11,-1,-0.85,-0.56,-0.42,25.8,15.3,0,10,5
1981-11,107,128.2,-21.2,-0.44,-0.32,-0.51,-0.4,-0.61,-0.49,-0.56,-0.49,28.7,17.5,0,4,7
1981-12,580,114.7,465.3,2.89,2.52,2.3,2.19,0.94,1.15,0.66,0.76,26.4,17.8,0,16,3
1982-01,16,157.8,-141.8,-3.47,-2.05,1.35,1.32,0.74,0.86,0.33,0.37,29.8,18.6,0,0,17
1982-02,163,105.6,57.4,0.09,0.09,1.5,1.53,0.79,0.98,0.24,0.29,28.4,19.3,0,6,3
