data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,267,105.9,161.1,-0.18,-0.02,,,,,,,31.2,20.5,0,15,2
1980-02,363,80,283,1.26,1.45,,,,,,,30,21.3,0,12,0
1980-03,114,117.5,-3.5,-2.03,-1.74,-0.18,0.07,,,,,32.4,20.2,0,5,8
1980-04,125,102,23,0.41,0.51,0.17,0.39,,,,,31.6,19.4,0,4,8
1980-05,31,101.9,-70.9,0.62,0.87,-1.13,-0.92,,,,,31.5,18.1,0,2,13
1980-06,7,92,-85,-0.01,1.12,0.53,0.79,-0.02,0.41,,,31.2,15.5,0,0,10
1980-07,0,106,-106,,0.74,0.55,0.98,0.25,0.61,,,32.4,14.9,0,0,31
1980-08,1,115.6,-114.6,-0.93,0.81,-0.35,0.97,-1.19,-0.58,,,34.5,17,19,0,23
1980-09,41,108.5,-67.5,0.25,0.63,0.07,0.71,0.35,0.88,,,33.6,18.6,11,1,7
1980-10,63,142.9,-79.9,-1.74,-1.52,-1.26,-0.6,-0.99,-0.19,,,34.6,20.7,19,2,8
1980-11,298,103.3,194.7,0.89,1.04,0.02,0.28,-0.02,0.42,,,31.2,21.2,0,11,1
1980-12,332,95.4,236.6,0.67,0.89,0.37,0.48,0.3,0.64,0.16,0.74,30.2,21.3,0,16,0
1981-01,295,106.3,188.7,0.07,0.24,0.72,1,0.2,0.56,0.28,0.85,30.9,21,2,14,2
1981-02,92,111.7,-19.7,-2.26,-1.82,-0.77,-0.62,-0.66,-0.39,-1.17,-0.66,31.9,20.6,0,2,3
1981-03,287,95.6,191.4,0.87,1.07,-0.69,-0.52,-0.38,-0.17,-0.25,0.26,30.9,21.5,0,13,1
1981-04,53,111.6,-58.6,-1.35,-1.15,-1.55,-1.27,-0.22,0.04,-0.65,-0.19,32.2,19.7,0,1,10
1981-05,15,105.4,-90.4,-0.15,0.05,-0.03,0.1,-0.76,-0.47,-0.72,-0.29,31.8,17.1,0,1,26
1981-06,5,87.2,-82.2,-0.27,1.28,-1.2,-0.75,-1.15,-0.83,-0.73,-0.27,30.2,14.4,0,0,23
1981-07,8,100.1,-92.1,0.43,1.74,0.14,0.92,-1.5,-0.99,-0.69,-0.2,30,12.1,0,0,25
1981-08,0,117.1,-117.1,,0.69,0.07,1.3,-0.03,0.52,-0.7,-0.21,33.9,15.4,8,0,31
1981-09,21,113.8,-92.8,-0.45,0.03,-0.33,0.5,-1.18,-0.27,-0.83,-0.3,34.9,18,21,1,28
1981-10,159,120.2,38.9,0.43,0.58,0.01,0.46,-0.01,0.65,-0.27,0.34,32.8,21.5,6,7,3
1981-11,260,104.2,155.8,0.5,0.66,0.36,0.71,0.35,0.91,-0.48,0.35,30.7,21.6,0,9,1
1981-12,264,117.5,146.5,-0.1,-0.1,0.3,0.41,0.16,0.5,-0.74,-0.16,31.4,21.9,1,8,1
1982-01,452,92,360,1.27,1.38,1.01,1.21,0.96,1.31,-0.02,0.49,29.2,21.7,0,22,0
1982-02,131,103,28,-1.5,-1.29,0.17,0.34,0.27,0.61,0.21,0.78,31.1,21.3,0,4,2
1982-03,201,105.1,95.9,-0.35,-0.26,0.09,0.37,0.21,0.51,-0.27,0.27,31.4,21.8,0,7,5
1982-04,94,105.5,-11.5,-0.22,-0.18,-1.61,-1.28,0.03,0.27,-0.04,0.51,31.1,20.3,0,4,8
1982-05,59,99.1,-40.1,1.49,1.66,-0.04,0.12,0.07,0.39,0.19,0.77,30.5,16.9,0,1,18
1982-06,2,95.4,-93.4,-0.86,0.53,0.41,0.61,0.19,0.6,0.18,0.7,31.6,16.8,0,0,22
1982-07,0,107.2,-107.2,,0.63,1.27,1.47,-1.21,-0.81,0.14,0.62,32.4,15.1,0,0,31
1982-08,10,116.2,-106.2,0.33,1.15,0,0.94,-0.05,0.38,0.19,0.68,33.4,17.7,5,0,19
1982-09,58,109.2,-51.2,0.68,0.97,0.66,1.05,0.56,0.99,0.39,0.92,32.4,19.6,2,1,4
1982-10,142,124.8,17.2,0.13,0.21,0.41,0.78,0.75,1.11,0.29,0.8,32.5,21,1,2,2
1982-11,116,122.6,-6.6,-1.48,-1.38,-0.84,-0.51,-0.81,-0.29,-0.47,0.22,32.8,21.2,2,4,1
1982-12,250,106.3,143.7,-0.28,-0.14,-0.98,-0.86,-0.74,-0.38,-0.46,0.12,31,21.1,0,9,3
1983-01,488,99.9,388.1,1.51,1.51,0.3,0.45,0.41,0.72,-0.38,0,30.7,21.8,0,19,1
1983-02,294,103.2,190.8,0.61,0.62,1.37,1.49,0.6,0.84,0.51,0.93,31.6,21.6,1,8,3
1983-03,277,104.2,172.8,0.74,0.85,1.77,1.74,0.78,0.97,0.92,1.38,31.4,21.1,0,12,3
1983-04,87,110.6,-23.6,-0.39,-0.44,0.67,0.73,0.61,0.77,0.86,1.29,32.6,20.6,1,3,13
1983-05,22,106.4,-84.4,0.23,0.33,0.33,0.36,1.36,1.49,0.67,1.05,32.6,18.6,0,1,19
1983-06,9,94.5,-85.5,0.2,1.1,-0.22,-0.15,1.62,1.61,0.69,1.07,31.3,16.6,0,0,26
1983-07,2,105,-103,-0.74,1.01,0.36,0.7,0.68,0.84,0.71,1.09,32.8,15.4,1,0,19
1983-08,3,115.7,-112.7,-0.42,0.9,0.15,1.08,0.34,0.64,0.67,1.06,33.7,14.5,17,0,19
1983-09,87,108.8,-21.8,1.25,1.47,1.09,1.39,0.41,0.78,0.84,1.22,34.2,20.1,17,2,4
1983-10,296,112.1,183.9,2.32,2.3,2.23,2.21,2.17,2.13,1.53,1.82,31.5,20.6,0,15,2
1983-11,264,97.8,166.2,0.54,0.77,1.94,1.95,1.89,2.08,2.34,2.09,30.2,21,0,11,2
1983-12,316,101.5,214.5,0.5,0.68,1.48,1.7,1.59,1.88,2.36,2.21,29.7,20.8,0,12,1
1984-01,170,122.3,47.7,-1.24,-1.3,-0.36,-0.18,0.84,1.24,1.11,1.75,31.9,20.8,1,8,2
1984-02,143,115.2,27.8,-1.29,-1.29,-1.49,-1.42,0.21,0.52,0.32,0.75,32.3,20.8,0,7,2
1984-03,198,108.6,89.4,-0.4,-0.36,-2.02,-1.96,-0.26,-0.06,-0.11,0.31,31.5,21.3,0,9,1
1984-04,163,99.6,63.4,1.07,1.2,-0.77,-0.73,-0.8,-0.65,0.29,0.76,31.7,20.8,0,6,3
1984-05,21,104.2,-83.2,0.18,0.39,0.28,0.41,-1.2,-1.05,0.29,0.76,32.1,18.9,0,0,14
1984-06,0,97.9,-97.9,,0.08,0.83,1,-1.56,-1.44,0.24,0.68,31.9,14.6,0,0,30
1984-07,0,100.9,-100.9,,1.18,-0.2,0.44,-0.82,-0.61,0.23,0.69,32.4,14.8,0,0,31
1984-08,39,116.7,-77.7,1.62,1.92,1.34,1.59,0.57,0.94,0.42,0.88,33.1,15.7,12,1,19
1984-09,51,113.5,-62.5,0.52,0.74,1.06,1.35,1.11,1.45,0.24,0.69,32.3,18.1,2,2,4
1984-10,209,122.6,86.4,1.21,1.28,1.42,1.54,1.27,1.44,-0.22,0.22,33,21.2,12,8,2
1984-11,165,121.3,43.7,-0.68,-0.72,0.23,0.45,0.44,0.78,-0.78,-0.23,32.2,20.8,4,6,4
1984-12,156,108.4,47.6,-1.68,-1.47,-0.81,-0.71,-0.44,-0.1,-1.52,-1.04,30.9,21.3,1,4,1
1985-01,414,86.6,327.4,1.01,1.21,-0.46,-0.25,0.23,0.6,-0.34,0.04,29.2,21.6,0,17,0
1985-02,147,114.6,32.4,-1.23,-1.24,-0.78,-0.6,-0.54,-0.26,-0.27,0.18,31.9,20.7,2,5,2
1985-03,259,104.2,154.8,0.5,0.61,0.33,0.57,-0.48,-0.28,0.04,0.5,31.2,21,0,11,2
1985-04,147,103.5,43.5,0.81,0.88,-0.28,-0.28,-0.61,-0.43,-0.05,0.37,31.4,20.3,0,3,3
1985-05,17,105.7,-88.7,-0.03,0.13,0.73,0.86,-0.32,-0.01,-0.07,0.33,32.3,18.5,0,0,8
1985-06,0,93.2,-93.2,,0.54,0.54,0.71,0.48,0.81,-0.07,0.35,30.5,12.3,0,0,30
1985-07,1,104.4,-103.4,-1.18,0.98,-0.38,0.34,-0.38,-0.22,-0.06,0.33,31.3,13.5,0,0,25
1985-08,2,115.2,-113.2,-0.62,0.87,-1.06,0.86,0.62,1,-0.26,0.15,34.1,15.7,17,0,25
1985-09,61,113,-52,0.75,0.95,0.58,1,0.62,1.02,-0.21,0.24,34.4,19.1,18,1,14
1985-10,224,123,101,1.42,1.46,1.29,1.46,1.12,1.35,-0.12,0.35,33.2,20.5,10,6,3
1985-11,178,114,64,-0.49,-0.45,0.56,0.79,0.46,0.86,-0.04,0.64,31.7,20.7,5,6,7
1985-12,236,125.9,110.1,-0.46,-0.59,-0.01,-0.04,0.1,0.31,0.37,0.78,32.2,21.3,3,7,1
1986-01,305,116.5,188.5,0.16,0.23,-0.57,-0.64,0.05,0.19,-0.24,-0.07,30.7,20.9,0,14,1
1986-02,235,106.6,128.4,-0.03,-0.08,-0.34,-0.46,0.01,0.1,0.26,0.54,31.3,20.9,0,9,2
1986-03,195,111.5,83.5,-0.45,-0.45,-0.24,-0.22,-0.34,-0.38,-0.09,0.14,31.4,21.2,0,7,2
