data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,306,91.6,214.4,0.94,1.1,,,,,,,29.5,21.6,0,11,5,482,441
1980-02,456,76.4,379.6,1.8,2.03,,,,,,,28.5,21.7,0,19,1,437,370
1980-03,145,118.1,26.9,-1.7,-1.72,1.03,1.2,,,,,31.1,21.6,0,5,8,506,576
1980-04,95,107.6,-12.6,-1.41,-1.34,-0.21,-0.34,,,,,31.3,21.4,0,6,8,492,525
1980-05,27,118.8,-91.8,-1.2,-1.23,-1.98,-1.74,,,,,32.5,20.8,0,0,12,515,585
1980-06,7,111.8,-104.8,-0.45,-0.14,-1.61,-1.44,-0.18,-0.15,,,32.8,19.6,0,0,21,487,534
1980-07,7,125.7,-118.7,-0.16,0.29,-1.17,-1.03,-0.55,-0.65,,,33.3,18.5,1,0,16,494,603
1980-08,18,131.8,-113.8,0.74,1.18,0.02,0.34,-1.94,-1.66,,,34.2,19.3,10,1,18,518,593
1980-09,74,121.7,-47.7,1.18,1.37,1.08,1.34,-1.09,-0.86,,,33.5,21.4,6,1,7,523,511
1980-10,115,125,-10,0.71,0.63,1.2,1.29,0.07,0.3,,,32.9,21.9,4,4,6,540,539
1980-11,174,99.7,74.3,0.69,0.8,1.22,1.35,0.95,1.16,,,30.4,21.7,0,9,2,481,465
1980-12,190,96.6,93.4,0.35,0.53,0.72,0.85,0.96,1.18,0.29,0.5,29.9,21.5,0,9,2,487,454
1981-01,279,99,180,0.63,0.73,0.81,1.01,1.18,1.35,0.18,0.29,29.5,21.4,0,11,2,478,483
1981-02,133,100.5,32.5,-1.55,-1.37,-0.52,-0.41,0.22,0.5,-1.11,-0.98,30.5,21.3,0,5,6,446,486
1981-03,279,96.7,182.3,0.1,0.21,-0.66,-0.53,-0.05,0.09,-0.63,-0.4,30,22.1,0,9,2,498,456
1981-04,134,121.4,12.6,-0.76,-0.99,-1.18,-1.19,-0.47,-0.5,-0.43,-0.35,31.5,21.4,0,5,10,494,601
