data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,187,129.9,57,-0.76,-0.79,,,,,,,29.4,19.5,0,6,6,448,623
1980-02,178,113.6,64.4,-0.07,0.05,,,,,,,29.8,20,1,7,7,432,546
1980-03,93,132.8,-39.8,-0.91,-1.14,-1.01,-1.04,,,,,31.8,20.2,0,4,11,496,657
1980-04,87,97,-10,0.45,0.41,-0.47,-0.46,,,,,28.8,18.6,0,4,14,410,500
1980-05,25,84.7,-59.7,-0.55,-0.75,-0.76,-0.87,,,,,28.1,16.1,0,1,9,374,460
1980-06,86,70.7,15.3,1.24,1.42,0.58,0.53,-0.62,-0.67,,,25.6,12.7,0,2,9,274,425
1980-07,0,88.8,-88.8,,-1.18,0.32,0.22,-0.33,-0.4,,,27.9,14.7,0,0,31,351,463
1980-08,17,105.4,-88.4,-0.15,0.25,0.77,0.76,-0.31,-0.45,,,29,16.5,0,1,10,394,467
1980-09,88,113.8,-25.9,0.79,0.87,0.38,0.4,0.53,0.62,,,28,14.9,0,3,12,344,500
1980-10,77,150,-73,-0.39,-0.57,0.07,0.19,0.12,0.14,,,31.4,18.5,4,3,7,462,655
1980-11,166,143.4,22.6,0.42,0.3,0.27,0.25,0.5,0.46,,,30.4,18.8,0,9,7,439,660
1980-12,275,135.3,139.7,0.88,0.78,0.4,0.37,0.41,0.5,-0.28,-0.29,29.8,20.3,0,11,5,466,660
1981-01,238,113.6,124.4,-0.15,-0.09,0.37,0.36,0.26,0.38,-0.07,0.02,29.3,20.6,0,10,3,463,548
1981-02,156,135.3,20.7,-0.34,-0.54,-0.04,-0.07,0.03,0.07,-0.21,-0.16,31.8,20,0,5,7,444,638
1981-03,88,121.5,-33.5,-1.02,-1,-0.83,-0.85,-0.56,-0.66,-0.26,-0.25,30.6,19.9,1,2,7,472,586
1981-04,22,109.6,-87.6,-1.22,-1.19,-1.37,-1.55,-0.71,-0.81,-0.57,-0.64,29.1,16.8,0,1,9,390,552
1981-05,12,96.7,-84.7,-1.16,-1.51,-2,-1.88,-0.95,-1.07,-0.64,-0.77,28.4,15.5,0,0,18,371,505
1981-06,90,70.9,19.1,1.3,1.46,-0.33,-0.7,-0.94,-1.06,-0.58,-0.7,24.4,12.7,0,2,13,257,393
1981-07,0,88,-88,,-1.1,0.2,-0.09,-1.12,-1.39,-0.57,-0.7,24.6,11.1,0,0,31,243,473
1981-08,1,122.2,-121.2,-1.77,-1.45,0.59,0.3,-1.31,-1.51,-0.65,-0.87,29.2,14.6,0,0,17,368,503
