data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,268,89.2,178.8,0.72,0.91,,,,,,,26,17.4,0,12,3,363,464
1980-02,294,80.6,213.4,1.13,1.3,,,,,,,25.3,18,0,11,2,338,410
1980-03,54,121.6,-67.6,-2.02,-1.57,0.19,0.55,,,,,28,17.5,0,1,12,395,617
1980-04,113,92.6,20.4,0.25,0.31,-0.12,0.09,,,,,26.6,17.2,0,5,12,358,495
1980-05,12,91.9,-79.9,-0.57,-0.09,-1.2,-1.05,,,,,26.5,15.7,0,0,14,345,498
1980-06,10,80,-70,0.29,1.19,0.12,0.32,0.15,0.53,,,25.6,14.3,0,0,20,298,439
1980-07,0,102.2,-102.2,,0.24,-0.27,0.33,-0.2,0.08,,,26.9,13.7,0,0,31,320,551
1980-08,0,119,-119,,0.08,-0.44,0.3,-1.34,-0.96,,,28.8,15.3,0,0,31,374,553
1980-09,36,113.6,-77.6,0.12,0.61,-0.23,0.34,-0.09,0.35,,,29.5,16.6,0,1,12,392,502
1980-10,7,150.5,-143.5,-2.44,-1.61,-1.78,-0.95,-1.74,-0.79,,,30.1,18.1,0,0,15,436,677
1980-11,166,93.4,72.6,-0.51,-0.37,-1.38,-0.99,-1.5,-0.89,,,26.9,18,0,8,5,374,476
1980-12,216,92.8,123.2,-0.07,0.12,-1.12,-0.91,-1.23,-0.77,-0.7,-0.2,26.3,17.8,0,5,1,373,476
1981-01,174,106.2,67.8,-0.39,-0.29,-0.96,-0.49,-1.66,-1.12,-1.37,-0.82,27.1,17.3,0,7,4,378,553
1981-02,44,127.8,-83.8,-1.89,-1.79,-1.39,-1.23,-2.23,-1.81,-2.51,-1.76,28.6,17.8,0,1,14,370,643
1981-03,328,98.4,229.6,1.21,1.28,-0.27,-0.15,-1.5,-1.35,-1.5,-0.96,27.9,18.7,0,10,1,412,501
