data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,316,103.9,212.1,0.57,0.7,,,,,,,29.7,20.6,0,15,2,470,509
1980-02,495,78.6,416.4,2.08,2.02,,,,,,,27.7,20.6,0,21,0,410,391
1980-03,84,121.9,-37.9,-2.35,-1.87,1.06,1.24,,,,,30.8,20.1,0,1,7,479,599
1980-04,93,110.8,-17.8,-0.68,-0.71,0.4,0.41,,,,,30.6,19.7,0,2,14,455,546
1980-05,1,119.6,-118.6,-2.04,-1.1,-1.9,-1.61,,,,,32.2,18.5,0,0,26,476,606
1980-06,0,113,-113,,0.06,-0.99,-0.9,0.4,0.53,,,31.9,17.1,0,0,30,435,566
1980-07,0,121.4,-121.4,,0.64,-2.14,-0.57,0.15,0.21,,,32.3,15.5,1,0,31,430,620
1980-08,0,140.3,-140.3,,0.49,,0.37,-1.93,-1.48,,,33.7,15.9,9,0,31,458,651
1980-09,69,130.8,-61.8,1.53,1.66,1.38,1.52,-0.45,0.03,,,33.6,19.3,11,1,10,494,567
1980-10,49,144.4,-95.4,-0.8,-0.63,0.11,0.32,-0.46,0.01,,,33.5,20.5,12,2,10,526,634
1980-11,251,100,151,0.98,1.18,0.76,1,0.69,0.97,,,29.9,20.8,0,8,2,461,474
1980-12,195,99.4,95.6,-0.43,-0.07,-0.09,0.25,0.19,0.64,0.34,0.68,29.3,20.6,0,6,1,462,485
1981-01,165,109.8,55.2,-0.88,-0.78,-0.54,-0.19,-0.49,-0.01,-0.23,0.14,29.5,20.2,0,5,1,462,544
1981-02,100,124.1,-24.1,-1.69,-1.69,-2.14,-1.86,-1.22,-0.8,-1.91,-1.34,31.4,20,3,2,3,440,605
1981-03,191,93.8,97.2,-0.4,-0.21,-2.1,-1.93,-1.74,-1.25,-1.67,-1.05,29.6,20.8,1,7,2,472,454
1981-04,52,116.5,-64.5,-1.59,-1.35,-1.96,-1.54,-1.93,-1.41,-2.01,-1.24,30.7,19.7,0,2,12,456,601
1981-05,0,119.2,-119.2,,-1.13,-1.22,-1.03,-2.81,-1.84,-2.09,-1.27,30.8,17.4,0,0,31,438,605
