data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,59,158.2,-99.2,-0.06,-0.11,,,,,,,34.4,23.1,17,2,7
1980-02,222,112,110,1.37,1.45,,,,,,,32.1,22.7,6,11,8
1980-03,208,123.2,84.8,0.56,0.52,0.9,0.96,,,,,30.6,22.3,0,8,4
1980-04,41,129.4,-88.4,-1.64,-1.39,0.21,0.22,,,,,31.7,22.6,0,0,9
1980-05,14,138.5,-124.5,-1.44,-1.35,-0.85,-0.92,,,,,32.9,21.8,0,0,15
1980-06,26,122.7,-96.7,-0.36,-0.46,-1.66,-1.39,-0.34,-0.39,,,32.8,21.7,1,1,17
1980-07,0,150.4,-150.4,,-1.42,-1.35,-1.29,-0.36,-0.46,,,33.4,20.4,2,0,31
1980-08,0,179.9,-179.9,,-1.67,-0.76,-1.08,-0.96,-1.07,,,34,20.8,7,0,31
1980-09,0,172.8,-172.8,,0.33,,-1.28,-1.73,-1.47,,,34.3,22,13,0,30
1980-10,2,189.6,-187.6,0.16,0.17,-0.38,-0.55,-1.34,-1.26,,,34.6,22.3,21,0,27
1980-11,4,169,-165,0.01,0.82,0.06,0.48,-0.68,-0.78,,,34.1,22.3,12,0,12
1980-12,8,172.2,-164.2,-0.38,-0.09,-0.25,0.13,-0.86,-0.79,-0.46,-0.51,34.2,22.6,17,0,17
1981-01,22,162.9,-140.9,-0.91,-0.9,-0.92,-0.72,-1.04,-0.92,-0.68,-0.74,33.9,23.1,14,0,6
1981-02,41,160.2,-119.2,-1.12,-1.4,-1.37,-1.4,-1.35,-1.21,-1.44,-1.33,33.8,22.7,10,1,9
1981-03,308,127.9,180.1,1.56,1.59,0.15,-0.09,0.07,-0.04,-1.05,-1.15,31.6,22.8,11,12,11
