data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,203,111.6,91.4,0.31,0.37,,,,,,,27.4,17.8,0,8,8,390,568
1980-02,162,115.7,46.3,0.63,0.69,,,,,,,28.6,17.8,0,6,4,382,586
1980-03,72,128,-56,-1.14,-1.24,-0.2,-0.1,,,,,30,17,0,2,7,419,649
1980-04,337,73.1,263.9,2.49,2.52,0.94,0.96,,,,,25.9,17.1,0,9,3,345,382
1980-05,57,70.4,-13.4,-0.17,-0.22,0.68,0.66,,,,,25.6,14.7,0,1,8,314,438
1980-06,25,55.5,-30.5,-0.54,-0.37,1.85,2.05,0.59,0.74,,,23.7,13.2,0,0,5,253,345
1980-07,49,65.1,-16.1,0.12,0.15,-0.43,-0.32,0.63,0.7,,,24.6,12.6,0,1,7,268,403
1980-08,67,80.4,-13.4,0.42,0.46,-0.11,0.05,0.48,0.46,,,24.6,13.7,0,1,8,284,462
1980-09,46,85.1,-39.1,-0.51,-0.23,-0.2,0.06,1.18,1.41,,,24.3,13.4,0,1,5,266,459
1980-10,72,116.8,-44.8,-0.81,-0.84,-0.81,-0.62,-0.94,-0.71,,,26.8,16,0,2,6,354,569
1980-11,155,110.2,44.8,-0.6,-0.65,-1.07,-0.93,-1.05,-0.84,,,26.3,16.5,0,5,3,342,561
1980-12,214,116.8,97.2,-0.18,-0.16,-0.93,-0.93,-0.96,-0.82,-0.13,-0.05,28.3,18.7,0,10,5,418,578
1981-01,141,125.2,15.8,-0.27,-0.3,-0.81,-0.72,-1.11,-0.9,-0.47,-0.34,29.4,18.6,0,6,5,434,607
1981-02,115,119.7,-4.7,0.08,0.1,-0.41,-0.3,-1.11,-0.91,-0.7,-0.55,29.5,17.5,0,3,5,378,607
1981-03,152,99.7,52.3,-0.09,0.06,-0.37,-0.2,-1.03,-0.87,-0.32,-0.09,28.2,18.3,0,4,2,410,503
1981-04,134,86,48,0.25,0.21,-0.13,-0.08,-0.68,-0.51,-1.11,-0.83,25.7,15.4,0,3,3,317,492
1981-05,61,66.7,-5.7,-0.06,0,-0.13,-0.04,-0.45,-0.23,-1.11,-0.8,24.5,14.3,0,2,6,292,412
1981-06,49,54.4,-5.4,0.27,0.45,0.06,0.14,-0.36,-0.14,-0.98,-0.7,22.9,13.2,0,1,5,241,338
1981-07,55,62.7,-7.7,0.28,0.37,0.05,0.25,-0.18,0.02,-0.94,-0.66,22.9,12.1,0,1,7,233,385
1981-08,56,77,-21,0.16,0.28,0.15,0.39,-0.13,0,-1,-0.7,24.3,13.1,0,2,8,269,448
1981-09,27,100.1,-73.1,-1.16,-1.02,-0.55,-0.38,-0.38,-0.3,-1.07,-0.8,26.1,13.8,0,1,14,300,502
1981-10,109,83.4,25.6,-0.08,0.32,-0.71,-0.29,-0.55,-0.12,-0.87,-0.52,23.5,15.3,0,4,7,291,414
1981-11,217,97,120,0.13,0.14,-0.38,-0.16,-0.33,0.03,-0.58,-0.24,26.8,17.8,0,7,4,370,484
1981-12,127,119.4,7.6,-1.4,-1.22,-0.84,-0.63,-1.04,-0.72,-0.9,-0.59,27.8,17.7,0,4,5,396,587
1982-01,189,103.4,85.6,0.19,0.32,-0.66,-0.41,-0.94,-0.54,-0.92,-0.46,26.5,17.7,0,5,3,375,508
1982-02,39,124.6,-85.6,-1.3,-1.09,-1.21,-0.9,-1.3,-0.86,-1.32,-0.76,29.9,17.3,0,1,6,382,614
1982-03,250,85.9,164.1,0.75,0.99,0.03,0.33,-0.63,-0.2,-0.8,-0.31,27.4,18.5,0,12,3,402,427
1982-04,146,77.8,68.2,0.43,0.53,0.11,0.27,-0.43,-0.07,-0.71,-0.22,24.4,15.2,0,4,3,294,441
1982-05,40,61.7,-21.7,-0.71,-0.46,0.49,0.76,-0.57,-0.16,-0.8,-0.25,23.1,13.6,0,0,7,258,369
1982-06,21,64,-43,-0.73,-0.86,-0.42,-0.28,-0.2,0.18,-0.9,-0.39,25.6,13.3,0,0,10,282,403
1982-07,36,68.3,-32.3,-0.27,-0.34,-1,-0.86,-0.4,-0.15,-0.96,-0.46,24.4,12.8,0,1,10,267,417
