data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,130,139.7,-9.7,-0.62,-0.69,,,,,,,29,17.5,0,4,6
1980-02,233,113.4,119.6,0.81,0.78,,,,,,,28.6,18.8,0,6,5
1980-03,122,119.7,2.4,-0.1,-0.1,0.02,-0.05,,,,,30.7,18.6,0,5,10
1980-04,52,93.4,-41.4,-0.98,-0.97,-0.04,-0.1,,,,,27.6,17.6,0,2,16
1980-05,208,63.8,144.2,0.65,0.68,-0.07,-0.06,,,,,24.3,13.8,0,4,9
1980-06,87,57,30,-0.31,-0.36,-0.21,-0.27,-0.28,-0.28,,,21.7,10.2,0,3,10
1980-07,94,61.2,32.8,0.36,0.46,0.25,0.27,0.08,0.11,,,23.1,11.9,0,5,15
1980-08,67,72.6,-5.6,0.12,0.26,-0.16,-0.1,-0.27,-0.19,,,23.9,12.7,0,2,10
1980-09,179,82.4,96.6,0.66,0.8,0.4,0.58,0.02,0.15,,,22.1,11.1,0,6,5
1980-10,139,122.4,16.6,-0.47,-0.55,-0.06,0.01,0.04,0.16,,,27.8,15.3,2,4,6
1980-11,89,125.3,-36.3,-0.71,-0.49,-0.38,-0.31,-0.41,-0.28,,,28.1,16.9,0,3,5
1980-12,180,133.5,46.5,0.04,-0.02,-0.88,-0.75,-0.37,-0.17,-0.52,-0.34,28.9,19,0,6,5
1981-01,159,130,29,-0.2,-0.16,-0.71,-0.54,-0.57,-0.41,-0.37,-0.19,29.7,19.8,0,7,4
1981-02,176,111.7,64.3,0.23,0.16,-0.16,-0.17,-0.51,-0.28,-0.56,-0.37,30.2,19.6,0,7,2
1981-03,114,124.5,-10.5,-0.24,-0.34,-0.29,-0.29,-0.91,-0.74,-0.57,-0.4,29.7,17.6,0,5,8
1981-04,173,95.7,77.3,0.8,0.72,0.34,0.25,-0.27,-0.08,-0.18,-0.03,26.8,15.3,0,4,7
1981-05,26,78.8,-52.8,-1.64,-1.51,-0.54,-0.71,-0.61,-0.64,-0.73,-0.58,26.4,14.8,0,1,7
1981-06,165,52.2,112.8,0.58,0.64,-0.11,-0.24,-0.39,-0.42,-0.54,-0.35,21.1,10.4,0,7,6
1981-07,15,72.8,-57.9,-1.43,-1.38,-0.96,-1.05,-0.48,-0.58,-0.86,-0.72,21.7,8.2,0,1,14
1981-08,32,86.6,-54.6,-0.5,-0.49,-0.45,-0.53,-0.81,-0.91,-1.06,-0.9,25.5,12.9,0,1,10
1981-09,92,100.9,-8.9,-0.29,-0.3,-1.15,-1,-0.83,-0.86,-1.29,-1.21,27.7,13.7,1,3,16
1981-10,247,106.1,140.9,0.53,0.62,-0.14,-0.16,-0.81,-0.77,-0.8,-0.68,25.8,15.5,0,7,6
1981-11,101,129.9,-28.9,-0.5,-0.36,-0.17,-0.17,-0.43,-0.4,-0.77,-0.69,29.1,18,0,3,5
1981-12,392,115.1,276.9,1.89,2.05,1.23,1.41,0.23,0.34,-0.13,-0.04,26.7,17.6,0,7,5
1982-01,54,155.6,-101.6,-2.18,-2.02,0.26,0.25,-0.05,-0.06,-0.44,-0.42,29.6,18.4,0,2,6
1982-02,139,107.7,31.3,-0.22,-0.23,0.37,0.31,0.02,0.16,-0.57,-0.53,29.2,19.2,0,6,3
1982-03,48,113,-65,-1.83,-1.49,-2.5,-2,-0.22,0.12,-0.76,-0.68,29,18.7,0,1,8
1982-04,33,101,-68,-1.5,-1.38,-1.64,-1.4,-0.98,-0.84,-1.21,-1.07,27.3,15.3,0,1,6
1982-05,67,76.4,-9.4,-0.77,-0.93,-2.08,-1.94,-1.14,-1.09,-1.05,-0.94,24,12.6,0,3,10
1982-06,372,48.7,323.3,2.05,2,0.5,0.41,-0.96,-1.07,-0.44,-0.32,22,13.1,0,9,5
1982-07,228,64.3,163.7,1.67,1.64,1.5,1.48,0.44,0.47,0.25,0.31,23.1,12.8,0,5,10
1982-08,95,77.8,17.2,0.47,0.56,2.14,2.14,0.66,0.68,0.47,0.64,24.6,14.2,0,4,6
1982-09,58,101.5,-43.5,-0.84,-0.73,0.64,0.66,0.67,0.64,0.34,0.53,26.3,14.9,0,3,9
1982-10,312,116.1,195.9,1,1.04,0.39,0.36,1.27,1.29,0.5,0.61,26.5,16.1,0,9,4
1982-11,393,106.4,286.6,2.31,2.07,1.46,1.63,2.18,2.22,1.26,1.29,27.5,18.4,0,15,3
1982-12,178,125.4,52.6,0.02,0.05,1.95,1.97,1.7,1.83,0.8,0.87,27.6,17.9,0,6,6
1983-01,179,130.6,48.4,0.06,0.1,1.62,1.72,1.23,1.47,1.05,1.14,29.7,20.3,0,5,6
1983-02,179,109,70,0.26,0.23,0.01,0.05,1.27,1.38,1.18,1.25,29.5,19.9,0,6,4
1983-03,298,111,187,2.14,1.91,1.29,1.3,2.33,1.92,1.79,1.76,27.8,17.7,0,8,12
1983-04,249,78,171,1.5,1.6,1.8,1.8,2.4,1.98,2.24,2.08,26.4,17.3,0,9,7
1983-05,355,57.2,297.8,1.52,1.6,2.36,2.1,2.07,1.94,2.83,2.41,23.5,15.9,0,10,4
1983-06,255,41.6,213.4,1.31,1.44,2.12,2.08,2.72,2.24,2.79,2.33,18.5,10.9,0,7,9
1983-07,82,57.9,24.1,0.19,0.34,1.6,1.66,2.19,2.02,2.59,2.42,22.7,13.4,0,4,8
1983-08,0,91.7,-91.7,,-1.15,0.44,0.52,2.05,1.96,2.49,2.08,25.3,12.3,0,0,31
1983-09,337,74.1,262.9,1.78,1.86,0.84,0.97,2.01,2.03,3,2.32,21.7,13,0,8,4
1983-10,220,112.6,107.4,0.31,0.33,0.84,0.95,1.62,1.72,2.54,2.2,26.1,16.3,0,6,7
1983-11,155,127.4,27.6,0.25,0.43,1.23,1.44,1.02,1.2,1.97,1.96,27.9,16.5,0,6,6
1983-12,107,138.1,-31.1,-0.95,-0.9,-0.33,-0.22,0.32,0.47,2.06,2,29,18.7,0,4,6
1984-01,257,143.1,113.9,0.93,0.83,0.04,-0.01,0.66,0.71,2.03,1.94,30.4,19.9,1,10,3
1984-02,61,138.9,-77.9,-1.56,-1.52,-0.9,-1.07,0.56,0.58,1.78,1.72,32.2,20.3,1,1,10
1984-03,127,113.7,13.3,-0.01,0.1,-0.32,-0.57,-0.51,-0.46,1.33,1.37,29.2,19,0,6,11
1984-04,107,82.3,24.7,0,0.04,-0.92,-0.97,-0.7,-0.67,0.93,1.02,25.7,15.1,0,4,10
1984-05,138,68.2,69.8,0.08,0,-0.14,-0.04,-0.78,-0.85,0.35,0.49,25.1,14.5,0,6,11
1984-06,45,55.8,-10.8,-1.07,-0.98,-0.6,-0.59,-0.83,-0.93,-0.29,-0.15,24,11.9,0,1,10
1984-07,52,74,-22,-0.33,-0.5,-0.73,-0.81,-1.18,-1.22,-0.42,-0.38,24.6,12.1,0,1,16
1984-08,78,72.9,5.1,0.27,0.41,-0.78,-0.74,-0.69,-0.59,-0.17,0.04,22.6,11.3,0,2,8
1984-09,166,100.7,65.3,0.54,0.51,0.13,0.12,-0.42,-0.37,-0.72,-0.61,26.2,12.5,0,3,7
1984-10,69,133.2,-64.2,-1.48,-1.36,-0.51,-0.55,-0.95,-0.91,-1.16,-1.11,30,17.6,1,2,13
1984-11,180,121.7,58.4,0.53,0.76,-0.33,-0.41,-0.7,-0.67,-1.08,-1.01,28.4,18.3,0,6,3
1984-12,340,125.2,214.8,1.52,1.61,0.37,0.46,0.25,0.3,-0.38,-0.35,27.7,17.8,0,9,5
1985-01,114,154.7,-40.7,-0.88,-1.14,0.88,0.85,0.09,0.01,-0.8,-0.78,30.5,18.8,0,3,7
1985-02,201,105.8,95.2,0.5,0.52,0.85,0.76,0.24,0.25,-0.35,-0.28,30.2,19.8,0,8,5
1985-03,156,103.6,52.4,0.45,0.69,-0.1,-0.09,0.19,0.43,-0.24,-0.16,28.6,18.7,0,6,5
1985-04,236,73.3,162.7,1.39,1.54,1.11,1.29,1.37,1.39,0.14,0.26,25.7,16.4,0,10,9
1985-05,194,66.8,127.2,0.54,0.54,1.05,1.19,1.31,1.34,0.31,0.45,24.4,12.4,0,3,9
1985-06,45,53.2,-8.2,-1.07,-0.94,0.51,0.61,0.31,0.47,0.32,0.49,21.7,10,0,2,27
1985-07,69,63.9,5.1,-0.02,0.03,-0.22,-0.24,0.5,0.68,0.39,0.54,21.8,9.8,0,1,22
1985-08,36,83.9,-47.9,-0.41,-0.37,-1.03,-0.92,0.22,0.39,0.26,0.49,25.7,12.1,0,1,28
1985-09,72,98,-26,-0.59,-0.51,-0.77,-0.66,-0.12,-0.03,-0.05,0.21,26.7,14.6,0,2,15
1985-10,93,129.2,-36.2,-1.07,-1.08,-1.39,-1.14,-1.15,-1.03,0.04,0.25,29.6,16.2,2,5,9
1985-11,77,150.5,-73.5,-0.93,-1.17,-1.64,-1.37,-1.75,-1.44,-0.28,-0.21,31.6,18.8,5,2,7
1985-12,81,163.7,-82.7,-1.42,-1.43,-2.34,-2.11,-2.22,-1.75,-1.29,-1.19,32.8,19.7,10,3,8
1986-01,145,147.1,-2.1,-0.39,-0.59,-1.94,-1.84,-2.43,-1.82,-1.05,-0.98,31.3,20.3,1,6,4
1986-02,204,105.6,98.4,0.53,0.55,-0.86,-1.01,-1.98,-1.77,-1.05,-0.98,29,19.3,0,8,4
1986-03,128,113.7,14.3,0.01,0.11,-0.05,-0.06,-1.71,-2.12,-1.12,-1.06,28.9,18.4,0,6,10
1986-04,119,92.3,26.7,0.17,0.06,0.26,0.31,-1.05,-1.25,-1.5,-1.42,27.9,17.6,0,5,8
1986-05,262,60.1,201.9,1,1.09,0.66,0.75,-0.04,-0.13,-1.23,-1.22,24.1,14.7,0,8,5
1986-06,18,61.4,-43.4,-1.92,-1.51,0.1,0.06,-0.05,0,-1.45,-1.45,23.9,11.8,0,1,16
1986-07,47,61.7,-14.7,-0.43,-0.35,-0.1,-0.11,0,0.09,-1.63,-1.5,22.4,11.1,0,2,17
1986-08,176,72.9,103.1,1.19,1.37,-0.22,-0.19,0.28,0.38,-1.16,-1.16,24.3,13.4,0,6,11
1986-09,78,97.4,-19.4,-0.49,-0.43,0.17,0.25,0.08,0.14,-1.03,-1.03,25.2,13.3,0,3,10
1986-10,73,128.7,-55.7,-1.4,-1.27,-0.42,-0.43,-0.46,-0.41,-1,-0.99,28.2,15,1,3,7
1986-11,103,137.2,-34.2,-0.47,-0.45,-1.53,-1.26,-1.17,-1.02,-0.92,-0.88,30.7,18.9,4,6,8
1986-12,220,124.1,95.9,0.47,0.53,-0.98,-0.89,-0.62,-0.5,-0.55,-0.42,28.8,19.3,0,7,4
1987-01,147,133.8,13.2,-0.36,-0.37,-0.35,-0.28,-0.65,-0.59,-0.48,-0.34,30.1,20.2,0,8,6
1987-02,278,102,176,1.21,1.31,0.78,0.87,-0.63,-0.47,-0.25,-0.11,28.1,18.2,0,8,7
1987-03,66,127,-61,-1.29,-1.4,0.07,0.08,-0.74,-0.58,-0.43,-0.34,30.3,17.4,0,2,7
1987-04,190,81.7,108.3,0.97,1.06,0.78,0.83,0.32,0.55,-0.2,-0.07,27.5,17.5,0,7,5
1987-05,291,52.9,238.1,1.18,1.3,0.86,0.95,1.1,1.21,-0.1,0.07,20.8,11.8,0,11,5
1987-06,97,50.6,46.4,-0.17,-0.14,1.01,1.13,0.89,1.03,0.12,0.35,21.2,10.1,0,3,7
1987-07,65,67.8,-2.8,-0.08,-0.12,0.58,0.67,0.81,0.92,0.18,0.34,24.9,14,0,3,17
1987-08,34,79.9,-45.9,-0.45,-0.34,-0.59,-0.55,0.25,0.36,-0.32,-0.04,23.2,11.1,0,1,13
1987-09,53,89.2,-36.2,-0.94,-0.64,-1.02,-0.76,0.2,0.35,-0.36,-0.07,25,13.8,0,2,4
1987-10,92,107.2,-15.2,-1.09,-0.87,-1.6,-1.08,-0.56,-0.35,-0.27,0.03,27.6,16.3,1,4,6
1987-11,186,129.9,56,0.6,0.73,-0.91,-0.71,-1,-0.78,-0.02,0.21,29.7,17.8,0,7,5
1987-12,230,134.1,95.9,0.57,0.53,-0.15,0,-0.81,-0.6,0,0.24,29.3,18.4,0,9,4
1988-01,75,138.3,-63.3,-1.64,-1.47,-0.18,-0.18,-1.36,-1.02,-0.22,-0.01,31.4,20.4,1,3,6
1988-02,172,97.4,74.6,0.18,0.28,-0.46,-0.4,-1.14,-0.78,-0.56,-0.32,28.6,18.8,0,8,3
1988-03,67,119.5,-52.5,-1.27,-1.21,-1.61,-1.3,-1.12,-0.83,-0.54,-0.3,31.1,19.4,0,3,11
1988-04,236,78.1,157.9,1.39,1.5,0.41,0.57,0.13,0.42,-0.38,-0.12,27.2,17.3,0,5,6
1988-05,260,49.9,210.1,0.99,1.14,0.93,1.08,0.44,0.64,-0.46,-0.17,21.7,14,0,10,4
1988-06,67,49.2,17.8,-0.63,-0.54,0.94,1.1,-0.05,0.26,-0.62,-0.27,21.4,10.4,0,3,9
1988-07,2,68.2,-66.2,-2.68,-1.62,-0.09,0,0.11,0.34,-0.89,-0.55,21.6,9,0,0,21
1988-08,0,97,-97,,-1.25,-2.15,-1.63,-0.26,-0.16,-1.09,-0.71,27.7,12.4,0,0,31
1988-09,10,106.8,-96.8,-2.42,-1.42,-3.94,-1.86,-0.47,-0.4,-1.15,-0.85,29.6,15.7,2,0,15
1988-10,150,124.3,25.7,-0.35,-0.45,-1.8,-1.41,-1.26,-1.1,-0.85,-0.65,28.5,15.6,0,4,7
1988-11,36,149.9,-113.9,-1.96,-2.05,-2.1,-1.58,-2.64,-1.88,-1.36,-1.15,30.6,17.3,2,2,11
1988-12,182,142.2,39.8,0.06,-0.1,-1.21,-1.25,-2.58,-1.9,-1.77,-1.45,31.8,19.8,8,6,8
1989-01,338,103.7,234.3,1.66,1.75,0.32,0.35,-1.09,-1.02,-0.66,-0.49,27.6,19.2,0,18,4
1989-02,152,101.5,50.5,-0.06,0,0.96,1.14,-0.8,-0.64,-0.73,-0.57,28.6,19.7,1,7,3
1989-03,87,111.5,-24.5,-0.78,-0.62,0.73,1.03,-0.42,-0.11,-0.65,-0.49,29.3,18.3,0,2,5
1989-04,115,85.3,29.7,0.12,0.11,-0.43,-0.28,-0.16,0.16,-1.02,-0.83,28,17.1,0,4,7
1989-05,64,66.4,-2.4,-0.81,-0.84,-0.91,-0.8,-0.05,0.22,-1.69,-1.43,23.9,13,0,3,16
1989-06,109,45.8,63.2,-0.02,0.08,-0.61,-0.54,-0.11,0.29,-1.68,-1.42,21.6,11.4,0,5,6
1989-07,169,58.4,110.6,1.18,1.28,-0.01,0.06,-0.36,-0.15,-1.12,-0.91,22.2,8.8,0,4,21
1989-08,196,75.1,120.9,1.33,1.49,1.19,1.35,0.24,0.42,-0.44,-0.12,23.4,11.9,0,9,10
1989-09,222,88.1,133.9,1.01,1.1,1.61,1.7,0.75,0.9,0.3,0.62,24.2,13.2,0,7,7
1989-10,141,124.2,16.8,-0.45,-0.54,0.85,0.91,0.51,0.64,0.25,0.52,27.5,14.6,0,4,8
1989-11,94,133.8,-39.8,-0.62,-0.54,-0.07,-0.12,0.64,0.75,0.41,0.65,28.8,17.1,0,4,7
1989-12,184,131.4,52.6,0.09,0.05,-0.8,-0.73,0.75,0.87,0.46,0.76,29.4,19.7,0,5,4
1990-01,303,111.5,191.5,1.36,1.48,0.51,0.66,0.93,1.11,0.31,0.57,28.7,20,0,13,1
1990-02,93,126.6,-33.6,-0.92,-1.02,0.33,0.34,0.08,0.22,0.15,0.34,30.6,18.4,0,4,3
1990-03,169,115,54,0.64,0.71,0.65,0.71,-0.2,0.05,0.39,0.55,31,19.5,4,9,2
1990-04,163,90.5,72.5,0.69,0.66,0.08,-0.01,0.33,0.55,0.51,0.67,29.2,18.5,0,7,6
1990-05,214,60.4,153.6,0.69,0.76,0.85,0.93,0.82,0.92,0.91,1.06,22.6,12.2,0,8,3
1990-06,146,46,100,0.4,0.51,0.75,0.83,0.98,1.09,1.07,1.2,21.3,11.4,0,7,6
1990-07,162,47.5,114.5,1.11,1.31,0.91,1.07,0.67,0.78,1.11,1.26,18.8,9.1,0,7,5
1990-08,145,69.6,75.4,0.94,1.15,1.08,1.32,1.25,1.39,1.02,1.2,23.1,11.5,0,4,15
1990-09,280,85.6,194.4,1.43,1.5,1.61,1.77,1.52,1.64,1.12,1.27,23.7,12,0,8,6
1990-10,219,118.3,100.7,0.3,0.27,1.22,1.4,1.38,1.53,1.23,1.35,29.1,17.6,2,8,7
1990-11,101,127.5,-26.5,-0.5,-0.32,0.71,0.77,1.04,1.24,1.23,1.38,30.4,19.5,3,3,6
1990-12,120,138.3,-18.3,-0.75,-0.76,-0.64,-0.55,0.84,1.04,1.21,1.36,30.2,18.9,1,5,5
1991-01,225,140.9,84.1,0.6,0.52,-0.55,-0.54,0.72,0.81,0.88,1,30.4,19.1,1,7,7
1991-02,26,122,-96,-2.67,-1.71,-1.4,-1.27,-0.25,-0.18,0.71,0.86,30.3,18.1,0,1,16
