data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,175,141.9,33.1,0.07,0,,,,,,,28.8,17.7,0,7,5,412,726
1980-02,213,115.8,97.2,0.64,0.58,,,,,,,28.9,19.2,0,9,5,408,587
1980-03,137,122.2,14.8,0.18,0.1,0.35,0.33,,,,,30.9,19.5,0,8,7,471,600
1980-04,41,95.1,-54.1,-1.28,-1.11,-0.24,-0.29,,,,,28.3,17.4,0,1,10,385,474
1980-05,186,64.2,121.8,0.44,0.44,-0.32,-0.32,,,,,23.9,14.7,0,6,8,288,377
1980-06,79,55.7,23.3,-0.48,-0.46,-0.54,-0.55,-0.3,-0.25,,,20.8,10.4,0,3,9,173,341
1980-07,75,59.9,15.1,0.01,0.14,-0.05,-0.02,-0.28,-0.19,,,22.1,11.6,0,3,15,215,351
1980-08,122,71.7,50.3,0.65,0.81,-0.05,0.07,-0.33,-0.17,,,23.5,12.8,0,7,11,253,394
1980-09,189,80.9,108.1,0.74,0.92,0.56,0.77,-0.05,0.15,,,21.9,10.9,0,6,4,196,459
1980-10,179,119.4,59.6,-0.1,-0.12,0.48,0.66,0.19,0.4,,,27.1,16.2,2,5,5,361,573
1980-11,95,123.3,-28.3,-0.78,-0.49,-0.12,0,-0.14,0.06,,,28,16.9,0,3,9,373,602
1980-12,121,138.1,-17.1,-0.53,-0.47,-0.98,-0.74,-0.28,-0.02,-0.43,-0.2,29.7,19.1,1,5,6,447,681
1981-01,107,134.5,-27.5,-0.88,-0.76,-1.49,-1.1,-0.65,-0.35,-0.61,-0.32,31.1,19.7,0,4,5,477,644
1981-02,214,112.7,101.3,0.65,0.63,-0.57,-0.46,-0.62,-0.25,-0.68,-0.36,31.5,19.6,0,8,2,436,534
1981-03,125,128.2,-3.2,-0.01,-0.19,-0.18,-0.16,-0.9,-0.62,-0.65,-0.38,31.3,18.5,0,4,6,460,634
1981-04,214,95,119,0.95,0.9,0.82,0.77,-0.39,-0.19,-0.13,0.14,27.2,16.2,0,6,21,351,489
1981-05,20,79.6,-59.6,-1.96,-1.61,-0.36,-0.5,-0.81,-0.79,-0.68,-0.4,26,15.5,0,0,15,334,459
1981-06,119,50.1,68.9,0.1,0.19,-0.24,-0.32,-0.46,-0.44,-0.58,-0.29,20.1,10.4,0,4,5,166,345
1981-07,1,72.5,-71.5,-3,-1.55,-1.57,-1.43,-0.45,-0.48,-0.87,-0.62,21.4,9,0,0,22,175,437
1981-08,62,86,-24,-0.06,-0.11,-0.84,-0.79,-0.81,-0.84,-1.03,-0.78,25.2,13.9,0,1,10,296,418
1981-09,33,96,-63,-1.42,-0.95,-1.65,-1.18,-1.13,-1.02,-1.41,-1.21,27,13.3,0,2,19,304,434
1981-10,296,106,190,0.94,1.07,-0.1,-0.01,-1.09,-0.91,-0.97,-0.76,25.9,15.4,0,10,5,329,545
1981-11,111,128.4,-17.4,-0.5,-0.32,-0.29,-0.19,-0.66,-0.51,-0.91,-0.75,28.7,17.4,0,3,4,392,644
1981-12,539,114.9,424.1,2.56,2.34,2.24,2.15,0.85,1.06,0.27,0.43,26.5,17.8,0,17,3,376,601
1982-01,14,158.1,-144.1,-3.68,-2.21,1.03,1.09,0.6,0.76,0,0.13,29.8,18.7,0,0,10,443,777
1982-02,174,105.7,68.3,0.23,0.24,1.3,1.35,0.79,1.02,-0.14,0.01,28.4,19.3,0,5,3,388,524
1982-03,85,111.4,-26.4,-0.75,-0.58,-1.6,-1.34,0.96,1.19,-0.23,-0.04,28.9,18.5,0,3,6,426,546
1982-04,51,104,-53,-1.04,-1.1,-0.88,-0.77,0.14,0.36,-0.76,-0.54,27.7,16.2,0,2,7,359,550
1982-05,141,76,65,0.05,-0.12,-0.97,-0.99,0.25,0.31,-0.39,-0.16,23.8,13.3,0,4,10,264,430
1982-06,242,48.7,193.3,1.32,1.39,0.2,0.13,-0.94,-0.93,-0.01,0.21,21.3,13,0,7,5,214,290
1982-07,284,66.8,217.2,1.92,1.85,1.43,1.43,0.71,0.79,0.9,1.06,22.9,13.2,0,7,5,250,406
1982-08,76,78,-2,0.13,0.2,1.76,1.84,0.66,0.74,0.9,1.08,24.5,14.5,0,2,4,295,420
1982-09,78,101.1,-23.1,-0.5,-0.46,0.82,0.86,0.58,0.61,0.93,1.09,25.8,15.5,0,3,6,320,498
1982-10,233,118.5,114.5,0.42,0.42,-0.13,-0.09,0.96,1.02,0.74,0.88,26.6,16.5,0,10,4,358,605
1982-11,370,104.8,265.2,2.26,2.17,1.21,1.51,1.71,1.9,1.32,1.43,26.7,18.1,0,16,3,372,525
1982-12,125,125.6,-0.6,-0.48,-0.28,1.17,1.41,1.32,1.57,0.37,0.53,28,17.6,0,4,3,397,648
1983-01,198,129.5,68.5,0.33,0.4,1.2,1.42,0.72,1.04,0.84,1.05,30,20.4,0,3,7,470,639
1983-02,223,107.7,115.3,0.74,0.79,0.19,0.39,1.09,1.35,1.06,1.24,29.1,20.2,0,5,2,410,533
1983-03,265,110.7,154.3,1.75,1.8,1.28,1.38,1.77,1.72,1.44,1.55,28.1,18.4,0,9,9,410,577
1983-04,232,76,156,1.09,1.23,1.71,1.81,2.15,2.02,1.91,1.91,26.1,17.6,0,7,5,356,402
1983-05,358,55.9,302.1,1.52,1.61,2.14,2.04,1.98,1.98,2.53,2.29,23.1,15.8,0,11,3,292,323
1983-06,283,41.3,241.7,1.63,1.69,1.98,1.96,2.57,2.24,2.73,2.46,17.7,10.7,0,8,4,138,258
1983-07,165,54.8,110.2,1.03,1.2,1.92,1.94,2.44,2.17,2.51,2.47,21.3,13,0,5,2,221,310
1983-08,2,87.7,-85.7,-2.23,-1.08,1.03,1.19,2.04,1.95,2.21,2.1,24,12.8,0,0,30,261,434
1983-09,295,73.5,221.5,1.52,1.69,0.93,1.12,1.9,1.92,2.44,2.19,21.5,13,0,7,2,218,381
1983-10,272,111.9,160.1,0.75,0.83,0.89,1.09,1.89,1.95,2.42,2.23,26,16.4,0,9,8,346,572
1983-11,164,125.2,38.8,0.28,0.45,1.48,1.93,1.41,1.68,1.96,2.09,27.1,16.9,0,5,6,360,664
1983-12,141,142.8,-1.8,-0.28,-0.29,0.3,0.49,0.84,1.08,2.26,2.29,30.1,19.2,0,4,7,454,706
1984-01,238,140.5,97.5,0.75,0.71,0.27,0.35,0.87,1.08,2.22,2.13,29.8,20.4,0,4,2,468,695
1984-02,23,137.2,-114.2,-2.81,-1.76,-0.89,-0.95,0.62,0.77,1.95,1.95,31.6,20.8,0,0,11,470,664
1984-03,183,113.3,69.7,0.83,0.9,-0.19,-0.28,0.04,0.28,1.61,1.7,29.1,19.4,0,9,9,442,554
1984-04,163,82,81,0.5,0.52,-0.41,-0.44,-0.19,-0.04,1.47,1.56,25.1,15.7,0,5,4,312,463
1984-05,88,68.6,19.4,-0.54,-0.63,0.13,0.24,-0.62,-0.59,0.81,1.04,24.8,15.3,0,5,6,312,403
1984-06,31,55.4,-24.4,-1.56,-1.23,-0.7,-0.64,-0.84,-0.8,0.05,0.31,22.9,12.7,0,1,9,236,343
1984-07,38,73.2,-35.2,-0.69,-0.75,-1.4,-1.29,-1.3,-1.24,-0.39,-0.2,23.8,13.3,0,1,10,266,418
1984-08,116,70.6,45.4,0.59,0.76,-0.81,-0.69,-0.42,-0.24,0.01,0.29,21.7,11.3,0,3,5,206,411
1984-09,85,100.6,-15.6,-0.39,-0.37,-0.31,-0.27,-0.77,-0.61,-0.59,-0.37,26.2,13.9,0,4,5,302,530
1984-10,88,135.6,-47.6,-1.3,-1.24,-0.82,-0.71,-1.54,-1.29,-1.13,-0.97,30.2,19,2,4,11,452,642
1984-11,159,119,40,0.21,0.47,-1.15,-0.96,-1.18,-0.96,-1.13,-0.95,28.3,18.5,0,7,3,402,599
1984-12,207,126.4,80.6,0.4,0.55,-0.53,-0.33,-0.71,-0.53,-1.08,-0.86,27.9,18.6,0,6,4,411,652
1985-01,28,157.1,-129.1,-2.88,-2.03,-0.85,-0.65,-1.42,-1.07,-1.75,-1.43,30.4,19.6,0,1,11,466,777
1985-02,172,107.1,64.9,0.2,0.2,-0.85,-0.73,-1.67,-1.25,-1.36,-1.02,30.5,20.4,0,6,5,432,521
1985-03,113,105.5,7.5,-0.21,-0.02,-1.23,-1.04,-1.32,-1.06,-1.49,-1.12,28.8,19.5,0,3,4,438,542
1985-04,188,76.2,111.8,0.73,0.83,0.32,0.57,-0.44,-0.02,-1.43,-1.06,26.6,17.3,0,8,9,358,412
1985-05,127,68,59,-0.09,-0.18,0.09,0.29,-0.62,-0.38,-1.35,-1,24.4,14,0,5,8,285,426
1985-06,61,53.6,7.4,-0.81,-0.7,-0.11,-0.02,-1.04,-0.84,-1.3,-0.93,21.3,11.6,0,1,12,202,365
1985-07,85,64.3,20.7,0.15,0.22,-0.47,-0.47,-0.22,0.05,-1.16,-0.8,21.2,10.4,0,2,6,184,387
1985-08,41,80.8,-39.8,-0.43,-0.34,-0.79,-0.67,-0.44,-0.19,-1.38,-1,24.3,13.5,0,1,10,276,423
1985-09,33,97,-64,-1.42,-0.96,-0.95,-0.74,-0.71,-0.51,-1.37,-1.03,26.2,15.4,0,1,16,324,463
1985-10,109,128.8,-19.8,-0.96,-0.95,-1.78,-1.26,-1.49,-1.21,-1.24,-0.89,29,16.9,2,3,5,402,614
1985-11,96,153.9,-57.9,-0.76,-0.95,-2.07,-1.49,-1.7,-1.34,-1.43,-1.13,31.6,20.1,7,3,7,476,708
1985-12,46,165.3,-119.3,-1.87,-1.72,-2.33,-2.17,-2.44,-1.74,-2.31,-1.75,32.7,21,9,1,7,522,725
1986-01,232,146.6,85.4,0.69,0.58,-1.03,-1.24,-2.28,-1.69,-1.41,-1.2,30.9,20.4,0,10,5,484,700
1986-02,269,106.2,162.8,1.16,1.28,0.2,0.03,-1.37,-1.28,-1.2,-1.01,28.6,19.6,0,8,2,396,541
1986-03,144,114.9,29.1,0.29,0.32,1.06,1.09,-0.6,-0.65,-0.99,-0.88,28.9,18.9,0,6,5,432,599
1986-04,127,93.8,33.2,0.12,-0.03,0.74,0.82,-0.18,-0.25,-1.23,-1.12,27.7,18.8,0,4,8,398,492
1986-05,360,60.3,299.7,1.53,1.6,1.18,1.22,1.06,1,-0.47,-0.41,24,15.6,0,9,2,304,369
1986-06,32,61.8,-29.8,-1.53,-1.32,0.62,0.64,1.16,1.17,-0.6,-0.57,23.1,13.6,0,1,14,250,406
1986-07,60,61.6,-1.6,-0.23,-0.12,0.53,0.57,0.76,0.88,-0.71,-0.69,21.8,12.3,0,2,11,219,401
1986-08,173,75.1,97.9,1.08,1.24,-0.13,-0.09,0.72,0.85,-0.22,-0.15,25.1,14.9,0,5,6,310,423
1986-09,146,97.4,48.6,0.34,0.36,0.53,0.61,0.67,0.77,0.15,0.24,24.8,14.1,0,4,5,282,502
1986-10,82,129.1,-47.1,-1.4,-1.23,-0.04,-0.03,0.28,0.37,0.07,0.13,27.2,16,0,3,10,358,641
1986-11,93,138.8,-45.9,-0.82,-0.76,-1.24,-1.07,-0.83,-0.74,0.06,0.07,30.5,19.2,2,2,6,446,612
1986-12,195,126.1,68.9,0.29,0.44,-1.19,-1.01,-0.43,-0.31,0.48,0.61,29,19.7,0,4,4,445,630
1987-01,170,135.2,34.8,0.01,0.02,-0.34,-0.18,-0.39,-0.29,0.29,0.49,30.5,20.7,0,5,3,484,673
1987-02,262,101.5,160.5,1.1,1.26,0.71,0.89,-0.37,-0.13,0.29,0.5,27.5,18.5,0,8,2,363,530
1987-03,84,126,-42,-0.78,-0.84,0.29,0.39,-0.65,-0.35,0.11,0.28,29.8,18.5,0,4,8,438,647
1987-04,200,80.7,119.3,0.83,0.91,0.77,0.9,0.29,0.57,0.32,0.54,27,17.9,0,6,6,374,441
1987-05,324,51.4,272.6,1.34,1.47,1.07,1.17,1.3,1.44,0.23,0.51,19.8,11.6,0,12,9,178,354
1987-06,128,51.1,76.9,0.21,0.29,1.18,1.31,1.17,1.3,0.53,0.8,20.9,11.2,0,3,6,185,353
1987-07,59,67,-8,-0.25,-0.24,0.8,0.91,1,1.14,0.54,0.79,24,15.2,0,2,9,298,362
1987-08,57,78.7,-21.7,-0.14,-0.08,-0.3,-0.23,0.56,0.75,0.16,0.47,22.3,11.5,0,2,10,219,437
1987-09,22,91,-69,-1.79,-1.03,-1.16,-0.83,0.31,0.52,-0.19,0.16,25.8,14.4,0,0,9,304,447
1987-10,156,109.2,46.8,-0.35,-0.26,-1.27,-0.85,-0.13,0.1,0.02,0.37,28.1,17.3,2,5,9,394,561
1987-11,197,134.2,62.8,0.68,0.73,-0.78,-0.62,-0.67,-0.49,0.29,0.55,30.8,19.3,2,6,4,452,652
1987-12,119,137.8,-18.8,-0.56,-0.49,-0.4,-0.2,-1.16,-0.83,0.09,0.36,30.6,19.6,2,5,5,468,672
1988-01,118,144.3,-26.3,-0.7,-0.75,-0.53,-0.46,-1.51,-1.07,-0.06,0.22,32.7,21.6,6,3,5,532,682
1988-02,153,106.4,46.6,-0.03,-0.02,-0.99,-0.82,-1.5,-1.03,-0.44,-0.14,29.9,19.8,0,6,3,430,520
1988-03,37,123.7,-86.7,-2.1,-1.55,-1.27,-1.11,-1.25,-1.01,-0.54,-0.24,32.2,20.7,1,0,10,511,593
1988-04,252,79.7,172.3,1.24,1.36,0.12,0.23,-0.39,-0.16,-0.39,-0.08,28.2,18.3,0,6,7,398,416
1988-05,273,49.8,223.2,1.04,1.19,0.84,0.99,-0.01,0.2,-0.57,-0.22,22.5,14.4,0,9,2,264,314
1988-06,116,50.4,65.6,0.07,0.15,1.14,1.28,0.26,0.49,-0.65,-0.29,22.1,11.1,0,3,5,202,337
