data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,99,131.8,-32.8,-0.76,-0.73,,,,,,,32.5,23,0,4,11,550,592
1980-02,408,91.7,316.3,2.04,1.95,,,,,,,30.1,22.5,0,19,1,473,436
1980-03,214,113.8,100.2,-0.97,-0.9,0.27,0.32,,,,,30.9,22.3,0,9,3,514,553
1980-04,164,117.6,46.4,-1.14,-1.14,-0.02,0.04,,,,,31.9,22.8,0,4,3,521,572
1980-05,54,129,-75,-1.56,-1.4,-1.49,-1.39,,,,,32.4,22,0,1,7,534,628
1980-06,72,118.1,-46.1,0.11,-0.06,-1.22,-1.18,-0.58,-0.59,,,32.1,21.8,0,1,5,508,566
1980-07,14,142.4,-128.4,-0.71,-1.05,-1.21,-1.19,-0.49,-0.51,,,33.4,21.2,4,0,10,536,637
1980-08,13,162.6,-149.6,0.32,0.11,-0.22,-0.46,-1.32,-1.26,,,34.8,21.3,22,0,17,560,696
1980-09,21,165.3,-144.3,1.15,1.26,-0.01,-0.15,-1.11,-1.08,,,35,22.2,21,0,10,557,690
1980-10,2,199.3,-197.3,-0.8,-1.12,0.56,0.06,-0.96,-0.98,,,35.8,22.5,30,0,25,594,744
1980-11,21,158,-137,0.49,0.84,0.57,0.41,-0.03,-0.17,,,34.4,22.7,15,0,6,556,640
1980-12,21,165.4,-144.4,-0.66,-0.64,-0.53,-0.49,-0.42,-0.4,-0.63,-0.61,34.4,22.5,18,1,25,573,622
1981-01,157,131,26,0.08,0.03,-0.19,-0.22,-0.09,-0.17,-0.47,-0.49,32.5,22.8,3,4,5,548,554
1981-02,170,130.7,39.3,-0.59,-0.81,-0.57,-0.74,-0.46,-0.55,-1.22,-1.15,32.1,22.3,1,6,2,481,594
