ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,600,612,0,1020,-3.6,,1076,LN,1,-1.9,,,
1975,arroz,,400,408,0,1020,-3.3,0,1062,N,0,-0.2,,,
1976,arroz,,310,327,0,1055,0.6,3.4,1048,LN,0,-1.1,,,
1977,arroz,,214,225,0,1051,1.1,-0.3,1032,EN,0,1.1,,,
1978,arroz,,143,150,0,1049,1.9,-0.2,1015,EN,0,1.1,,,
1979,arroz,,120,126,0,1050,3.1,0.1,996,N,0,0.2,,,
1980,arroz,,186,196,0,1054,4.9,0.4,976,EN,0,0.7,,,
1981,arroz,,197,207,0,1051,6.3,-0.3,955,N,0,0.2,1087,9,0
1982,arroz,,197,207,0,1051,7.9,0,934,N,0,0,1513,10,0
1983,arroz,,197,207,0,1051,10.2,0,915,EN,1,2.5,1643,9,0
1984,arroz,,327,196,0,599,-35.4,-43,898,LN,0,-1,1069,8,0
1985,arroz,,360,366,0,1017,11.8,69.6,884,LN,0,-1,1590,15,0
1986,arroz,,350,298,0,851,-4.8,-16.3,873,N,0,-0.2,1117,15,0
1987,arroz,,300,217,0,723,-17.6,-15,864,EN,1,1.5,1100,16,0
1988,arroz,255,255,201,0,788,-9.6,9,859,EN,0,0.9,1142,9,0
1989,arroz,260,260,254,0,977,10.9,23.9,855,LN,1,-1.9,1163,6,0
1990,arroz,240,240,154,8e-04,642,-28.7,-34.3,855,N,0,0,1019,13,0
1991,arroz,240,240,236,0.0074,983,7.3,53.2,856,EN,0,0.5,1391,5,0
1992,arroz,210,210,213,0.046,1014,8.5,3.1,861,EN,1,2.1,1480,12,0
1993,arroz,220,220,230,1.8116,1045,8.8,3.1,869,N,0,0.3,1236,10,0
1994,arroz,190,190,191,55,1005,2,-3.8,881,N,0,0.3,1249,14,0
1995,arroz,195,195,194,65,995,-1.2,-1,898,EN,0,1.4,1123,11,1
1996,arroz,401,401,227,91,566,-45,-43.1,919,LN,0,-0.9,1279,7,0
