ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1450,1479,0,1020,-16.8,,LN,1,,,
1975,arroz,,1200,1560,0,1300,7.5,27.5,N,0,,,
1976,arroz,,1400,1428,0,1020,-14.5,-21.5,LN,0,,,
1977,arroz,,900,1080,0,1200,2.2,17.6,EN,0,,,
1978,arroz,,900,1080,0,1200,3.9,0,EN,0,,,
1979,arroz,,520,624,0,1200,5.7,0,N,0,,,
1980,arroz,,1200,1440,0,1200,7.5,0,EN,0,,,
1981,arroz,,500,600,0,1200,9.4,0,N,0,1131,5,8
1982,arroz,,800,960,0,1200,11.5,0,N,0,1376,4,7
1983,arroz,,1000,1000,0,1000,-5.6,-16.7,EN,1,908,9,9
1984,arroz,,1600,1600,0,1000,-3.6,0,LN,0,1056,7,0
1985,arroz,,900,900,0,1000,-1.1,0,LN,0,1203,6,0
1986,arroz,,1500,1500,0,1000,0.6,0,N,0,1237,6,1
1987,arroz,,1500,1350,0,900,-8.9,-10,EN,1,956,7,1
1988,arroz,2500,2500,2250,0,900,-8.9,0,EN,0,1026,16,21
1989,arroz,1800,1800,2000,1e-04,1111,11.8,23.5,LN,1,1009,10,3
1990,arroz,1900,1900,1900,0.0047,1000,-0.3,-10,N,0,1104,13,8
1991,arroz,2000,2000,2000,0.0182,1000,-2.3,0,EN,0,1063,5,0
1992,arroz,1800,1400,1799,0.1524,1285,21.9,28.5,EN,1,1009,7,8
1993,arroz,1500,1300,1300,2.08,1000,-7.5,-22.2,EN,0,790,20,14
1994,arroz,1200,1200,1320,86,1100,-0.2,10,N,0,1478,6,5
1995,arroz,900,900,1080,137,1200,6.7,9.1,EN,0,1311,6,14
1996,arroz,1017,1017,1523,267,1498,30.5,24.8,LN,0,1637,5,25
1997,arroz,200,160,192,36,1200,2.5,-19.9,N,0,1311,5,8
1998,arroz,250,200,240,53,1200,0.5,0,EN,1,799,6,52
1999,arroz,250,200,240,72,1200,-1.5,0,LN,1,1134,9,19
2000,arroz,300,300,360,72,1200,-3.4,0,LN,1,1367,8,7
2001,arroz,200,200,240,86,1200,-5.1,0,LN,0,1151,16,33
2002,arroz,200,200,264,108,1320,2.4,10,N,0,940,6,19
2003,arroz,200,200,264,153,1320,0.4,0,EN,1,1057,6,16
2004,arroz,220,220,308,172,1400,3.9,6.1,N,0,1330,10,35
2005,arroz,130,130,182,62,1400,1,0,EN,0,1199,9,44
2006,arroz,130,130,182,62,1400,-1.2,0,LN,0,1240,7,45
2007,arroz,166,166,232,97,1398,-3.4,-0.2,EN,0,974,8,30
2008,arroz,166,166,232,93,1398,-5.3,0,LN,1,1408,9,35
2009,arroz,100,100,150,105,1500,0.1,7.3,LN,0,1142,6,40
2010,arroz,80,80,128,89,1600,5.8,6.7,EN,1,956,9,43
2011,arroz,80,80,128,74,1600,5.1,0,LN,1,1285,9,31
2012,arroz,60,60,96,48,1600,4.6,0,LN,0,1021,10,18
2013,arroz,50,50,75,44,1500,-2,-6.2,LN,0,1249,6,24
