ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,248,446,0,1798,8.7,,1514,LN,1,-1.9,,,
1975,arroz,,470,1257,0,2674,59.6,48.7,1584,N,0,-0.2,,,
1976,arroz,,700,700,0,1000,-41.7,-62.6,1660,LN,0,-1.1,,,
1977,arroz,,700,1385,0,1979,11.4,97.9,1742,EN,0,1.1,,,
1978,arroz,,720,1226,0,1703,-8.5,-13.9,1833,EN,0,1.1,,,
1979,arroz,,887,1000,0,1127,-42.7,-33.8,1935,N,0,0.2,,,
1980,arroz,,950,2063,0,2172,4,92.6,2051,EN,0,0.7,,,
1981,arroz,,950,1863,0,1961,-12.1,-9.7,2182,N,0,0.2,881,13,0
1982,arroz,,980,2040,0,2082,-13.2,6.1,2328,N,0,0,609,8,0
1983,arroz,,1080,2610,0,2417,-6,16.1,2490,EN,1,2.5,1001,5,0
1984,arroz,,1250,3725,0,2980,7.1,23.3,2665,LN,0,-1,1149,7,8
1985,arroz,,1600,4705,0,2941,-3.2,-1.3,2851,LN,0,-1,953,8,2
1986,arroz,,2008,6643,0,3308,1.1,12.5,3046,N,0,-0.2,527,11,4
1987,arroz,,2300,8480,0,3687,5.9,11.4,3245,EN,1,1.5,1024,8,5
1988,arroz,2330,2330,9480,1e-04,4069,10.3,10.4,3446,EN,0,0.9,957,10,2
1989,arroz,2400,2400,7580,4e-04,3158,-18.8,-22.4,3645,LN,1,-1.9,759,10,0
1990,arroz,2500,2500,10230,0.057,4092,0.6,29.6,3841,N,0,0,782,12,2
1991,arroz,2220,2220,10581,0.5633,4766,13.5,16.5,4033,EN,0,0.5,700,8,0
1992,arroz,2340,2340,11235,3.6471,4801,11.6,0.7,4219,EN,1,2.1,1047,8,0
1993,arroz,2340,2340,9280,75.016,3966,-10.4,-17.4,4400,N,0,0.3,804,12,0
1994,arroz,2400,2400,10800,2214,4500,-1.5,13.5,4575,N,0,0.3,798,9,0
1995,arroz,2600,2600,11700,2340,4500,-4.4,0,4746,EN,0,1.4,982,7,6
1996,arroz,2400,2400,10800,2268,4500,-7.3,0,4911,LN,0,-0.9,912,7,1
1997,arroz,2400,2400,12000,2640,5000,-0.8,11.1,5071,N,0,-0.3,966,7,0
1998,arroz,2400,2400,13800,4885,5750,9.7,15,5225,EN,1,2.3,1169,10,1
1999,arroz,2500,2500,10875,3094,4350,-19.8,-24.3,5371,LN,1,-1.6,587,8,0
