ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1989,arroz,810,810,1070,1e-04,1321,39.5,,LN,1,1172,6,9
1990,arroz,550,550,600,0.0027,1091,1.9,-17.4,N,0,1140,10,11
1991,arroz,560,560,620,0.0124,1107,-5.6,1.5,N,0,1063,6,10
1992,arroz,500,500,500,0.0545,1000,-20.5,-9.7,EN,1,1339,6,4
1993,arroz,500,500,750,1.7455,1500,13.4,50,N,0,1421,8,6
1994,arroz,500,500,700,84,1400,2.2,-6.7,N,0,1414,9,1
1995,arroz,500,500,700,98,1400,-0.1,0,EN,0,1332,11,24
1996,arroz,330,330,460,74,1394,-0.2,-0.4,LN,0,1065,8,7
1997,arroz,240,240,336,64,1400,0.8,0.4,N,0,1380,8,2
1998,arroz,240,240,336,111,1400,-1.5,0,EN,1,1171,13,28
1999,arroz,170,170,238,52,1400,-4.4,0,LN,1,1108,6,13
2000,arroz,140,140,224,45,1600,5.8,14.3,LN,1,1476,7,13
2001,arroz,140,140,224,58,1600,2.1,0,LN,0,1288,11,18
2002,arroz,140,140,224,76,1600,-1.9,0,N,0,1391,10,3
2003,arroz,140,140,224,112,1600,-5.2,0,EN,0,1243,8,30
2004,arroz,200,200,360,238,1800,3.4,12.5,N,0,1300,6,13
2005,arroz,120,120,220,68,1833,2,1.9,EN,0,1229,8,10
2006,arroz,100,100,180,63,1800,-2.6,-1.8,LN,0,1336,8,7
2007,arroz,110,110,209,88,1900,1.4,5.6,EN,0,1235,8,1
2008,arroz,110,110,209,125,1900,0.2,0,LN,1,1151,10,17
2009,arroz,110,110,209,115,1900,-1.1,0,LN,0,1125,9,19
2010,arroz,110,110,209,114,1900,-2.5,0,EN,1,1214,6,8
2011,arroz,100,100,200,110,2000,1.7,5.3,LN,1,1263,5,12
2012,arroz,100,100,200,116,2000,2,0,LN,0,1512,8,3
2013,arroz,40,40,80,56,2000,3,0,N,0,1044,9,29
2015,arroz,124,124,225,110,1815,-2.4,,EN,0,859,16,31
2016,arroz,100,100,180,86,1800,0.3,-0.8,EN,1,1276,13,45
1989,cana,40,40,1720,0,43000,0,,LN,1,1172,6,9
1990,cana,43,40,1720,4e-04,43000,0,0,N,0,1140,10,11
1991,cana,43,40,1720,0.0041,43000,0,0,N,0,1063,6,10
1992,cana,43,40,1720,0.0407,43000,0,0,EN,1,1339,6,4
1993,cana,43,43,1849,2.6895,43000,0,0,N,0,1421,8,6
1994,cana,43,43,1849,18,43000,0,0,N,0,1414,9,1
1995,cana,43,43,1850,30,43023,0,0.1,EN,0,1332,11,24
1996,cana,15,15,645,23,43000,0,-0.1,LN,0,1065,8,7
1997,cana,15,15,645,23,43000,0,0,N,0,1380,8,2
1998,cana,43,43,1850,111,43023,0,0.1,EN,1,1171,13,28
1999,cana,43,43,1850,74,43023,0,0,LN,1,1108,6,13
2000,cana,43,43,1850,74,43023,0,0,LN,1,1476,7,13
2001,cana,43,43,1850,74,43023,0,0,LN,0,1288,11,18
2002,cana,43,43,1850,74,43023,0,0,N,0,1391,10,3
2003,cana,43,43,1850,92,43023,0,0,EN,0,1243,8,30
2004,cana,43,43,1850,148,43023,0,0,N,0,1300,6,13
2005,cana,43,43,1850,167,43023,0,0,EN,0,1229,8,10
2006,cana,43,43,1850,111,43023,0,0,LN,0,1336,8,7
2007,cana,43,43,1850,74,43023,0,0,EN,0,1235,8,1
2008,cana,43,43,1850,93,43023,0,0,LN,1,1151,10,17
2009,cana,43,43,1850,68,43023,0,0,LN,0,1125,9,19
2010,cana,43,43,1850,74,43023,0,0,EN,1,1214,6,8
