ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1983,arroz,,120,180,0,1500,-6.1,,EN,1,1287,9,0
1984,arroz,,30,45,0,1500,36,0,LN,0,1141,8,0
1985,arroz,,40,25,0,625,-32.1,-58.3,LN,0,768,14,0
1986,arroz,,10,7,0,700,-32.4,12,N,0,944,7,11
1987,arroz,,48,92,0,1917,32.9,173.8,EN,1,998,12,0
1988,arroz,48,48,96,0,2000,-14.4,4.3,EN,0,767,11,2
1989,arroz,150,150,847,1e-04,5647,69,182.3,LN,1,1033,13,8
1990,arroz,150,150,691,0.0155,4607,7.8,-18.4,N,0,960,10,2
1991,arroz,150,139,678,0.0156,4878,1.6,5.9,EN,0,875,16,5
1992,arroz,185,185,873,0.1794,4719,-4.3,-3.3,EN,1,1190,11,0
1993,arroz,215,215,1102,4.2324,5126,5.3,8.6,EN,0,1099,10,5
1994,arroz,145,145,677,108,4669,-3,-8.9,N,0,954,13,3
1995,arroz,155,155,722,159,4658,-1.2,-0.2,EN,0,1437,10,4
1996,arroz,155,155,757,170,4884,7.7,4.8,LN,0,1153,9,0
1997,arroz,135,135,570,177,4222,-5.4,-13.5,N,0,1123,8,0
1998,arroz,135,135,570,172,4222,-5,0,EN,1,1327,8,2
1999,arroz,165,165,780,235,4727,3.7,12,LN,1,913,14,1
2000,arroz,165,165,780,191,4727,2,0,LN,1,859,11,2
2001,arroz,115,115,530,292,4609,0.9,-2.5,LN,0,1209,7,2
2002,arroz,40,40,200,68,5000,14.5,8.5,N,0,908,9,6
2003,arroz,70,70,260,143,3714,-8.1,-25.7,EN,1,1297,10,6
1985,cana,,25,1500,0,60000,-7.7,,LN,0,768,14,0
2008,cana,10,10,650,19,65000,0,,LN,1,1056,8,8
2009,cana,10,10,650,20,65000,0,0,LN,0,928,17,10
2010,cana,10,10,650,24,65000,0,0,EN,1,1209,10,10
2011,cana,10,10,650,34,65000,0,0,LN,1,1185,8,0
2012,cana,10,10,650,35,65000,0,0,LN,0,859,13,13
2013,cana,10,10,650,33,65000,0,0,LN,0,1262,8,9
2014,cana,10,10,650,34,65000,0,0,N,0,904,8,13
2015,cana,10,10,650,35,65000,0,0,EN,0,1077,12,13
2016,cana,10,10,650,43,65000,0,0,EN,1,1556,9,13
2017,cana,10,10,650,45,65000,0,0,LN,0,1169,11,9
2018,cana,10,10,650,44,65000,0,0,LN,0,1762,9,2
2019,cana,10,10,650,43,65000,0,0,EN,0,910,12,20
2020,cana,10,10,650,47,65000,0,0,N,0,790,11,27
2021,cana,10,10,600,54,60000,-7.7,-7.7,LN,1,877,14,20
2022,cana,10,10,540,62,54000,-16.9,-10,LN,0,948,14,39
2023,cana,10,10,600,69,60000,-7.7,11.1,LN,0,1166,10,0
2024,cana,10,10,600,73,60000,-7.7,0,EN,1,948,11,31
1983,feijao,,220,79,0,359,-19.7,,EN,1,1287,9,0
1984,feijao,,400,254,0,635,44.7,76.8,LN,0,1141,8,0
1985,feijao,,320,198,0,619,40.3,-2.6,LN,0,768,14,0
1986,feijao,,160,27,0,169,-62.6,-72.7,N,0,944,7,11
1987,feijao,,160,27,0,169,-63.9,0,EN,1,998,12,0
1988,feijao,280,240,118,0,492,-0.1,191.4,EN,0,767,11,2
1990,feijao,80,80,69,2e-04,862,50.3,,N,0,960,10,2
1991,feijao,100,100,75,0.0014,750,20.4,-13,EN,0,875,16,5
1992,feijao,100,100,35,0.0173,350,-48.9,-53.3,EN,1,1190,11,0
1993,feijao,20,20,15,0.1545,750,0.7,114.3,EN,0,1099,10,5
1994,feijao,30,30,23,14,767,-1.2,2.2,N,0,954,13,3
1995,feijao,110,110,86,29,782,-2.6,2,EN,0,1437,10,4
1996,feijao,45,15,14,3,933,11.2,19.4,LN,0,1153,9,0
1999,feijao,350,350,370,223,1057,8.6,,LN,1,913,14,1
2000,feijao,100,100,70,29,700,-31.9,-33.8,LN,1,859,11,2
2002,feijao,310,310,348,331,1123,-2.2,,N,0,908,9,6
2003,feijao,180,180,270,270,1500,22.4,33.6,EN,1,1297,10,6
2004,feijao,300,300,350,298,1167,-10.1,-22.2,N,0,810,12,5
2006,feijao,600,600,900,754,1500,6.7,,LN,0,983,10,4
2007,feijao,600,600,870,776,1450,0,-3.3,EN,0,1165,8,8
2012,feijao,240,240,360,850,1500,-0.6,,LN,0,859,13,13
2013,feijao,265,265,285,881,1075,-29.3,-28.3,LN,0,1262,8,9
2014,feijao,680,680,1060,1448,1559,1.8,44.9,N,0,904,8,13
2015,feijao,110,110,205,481,1864,20.5,19.6,EN,0,1077,12,13
2016,feijao,330,330,501,1827,1518,-3.6,-18.5,EN,1,1556,9,13
2017,feijao,330,330,625,1553,1894,17.7,24.8,LN,0,1169,11,9
2018,feijao,200,200,260,441,1300,-21.2,-31.4,LN,0,1762,9,2
2019,feijao,150,150,240,440,1600,-5.6,23.1,EN,0,910,12,20
2020,feijao,550,550,595,1809,1082,-38,-32.4,N,0,790,11,27
2021,feijao,580,580,1384,5781,2386,32.7,120.6,LN,1,877,14,20
2024,feijao,150,150,300,1008,2000,0.5,,EN,1,948,11,31
1983,milho,,3930,16957,0,4315,17.6,,EN,1,1287,9,0
1984,milho,,3950,15295,0,3872,3.3,-10.3,LN,0,1141,8,0
1985,milho,,1500,4761,0,3174,-16.9,-18,LN,0,768,14,0
1986,milho,,2500,5032,0,2013,-48.2,-36.6,N,0,944,7,11
1987,milho,,4020,16699,0,4154,5.2,106.4,EN,1,998,12,0
1988,milho,2500,2500,11155,1e-04,4462,11.6,7.4,EN,0,767,11,2
1989,milho,2550,2550,12642,8e-04,4958,22.3,11.1,LN,1,1033,13,8
1990,milho,3000,3000,11160,0.0195,3720,-9.5,-25,N,0,960,10,2
1991,milho,6800,6700,16118,0.2296,2406,-41.9,-35.3,EN,0,875,16,5
1992,milho,6500,6500,33714,4.2909,5187,24.3,115.6,EN,1,1190,11,0
1993,milho,12000,12000,33711,93.2938,2809,-32.8,-45.8,EN,0,1099,10,5
1994,milho,16013,5092,30749,2921,6039,47.5,115,N,0,954,13,3
1995,milho,7900,7900,31240,3358,3954,0.1,-34.5,EN,0,1437,10,4
1996,milho,4105,4105,19713,3647,4802,24.7,21.4,LN,0,1153,9,0
1997,milho,5330,4330,12520,1615,2891,-23.3,-39.8,N,0,1123,8,0
1998,milho,5860,5860,21065,2519,3595,-2.7,24.3,EN,1,1327,8,2
1999,milho,14150,14150,43730,6253,3090,-15.3,-14,LN,1,913,14,1
2000,milho,10620,4150,14199,2506,3421,-5.1,10.7,LN,1,859,11,2
2001,milho,14400,14400,62850,9145,4365,21,27.6,LN,0,1209,7,2
