ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,arroz,95,95,182,0.2978,1916,4.2,,EN,0,1070,8,4
1994,arroz,95,95,166,30,1747,-8.7,-8.8,N,0,1207,10,2
1995,arroz,60,60,120,18,2000,2.2,14.5,EN,0,1347,9,6
1996,arroz,60,60,120,22,2000,1.4,0,LN,0,1144,9,17
1997,arroz,55,55,110,20,2000,2.1,0,N,0,1320,9,3
1998,arroz,50,50,100,19,2000,6.1,0,EN,1,2043,6,8
1999,arroz,50,50,75,12,1500,-18.1,-25,LN,1,927,10,11
2000,arroz,65,65,120,22,1846,-1.3,23.1,LN,1,938,7,9
2001,arroz,70,70,158,27,2257,19.5,22.3,LN,0,1223,7,8
2002,arroz,60,30,10,2,333,-82.1,-85.2,N,0,784,9,14
2003,arroz,25,25,50,22,2000,20.2,200,EN,1,1562,5,8
2004,arroz,20,7,7,3,1000,-33.7,-50,N,0,1144,17,4
2005,arroz,20,20,7,3,350,-78,-65,EN,0,838,24,19
2006,arroz,10,10,20,6,2000,26.9,200,LN,0,1001,6,16
2007,arroz,10,10,20,7,2000,31.1,0,EN,0,1069,10,13
2008,arroz,1,1,1,0,1000,-24.4,-50,LN,1,1001,7,7
2009,arroz,5,5,5,2,1000,-9.6,0,LN,0,924,9,17
2010,arroz,5,5,5,2,1000,1,0,EN,1,1159,15,11
2011,arroz,5,5,5,2,1000,4,0,LN,1,1196,11,0
2012,arroz,5,5,5,4,1000,-1.4,0,LN,0,763,10,20
2001,cana,30,30,900,72,30000,3.5,,LN,0,1223,7,8
2002,cana,30,30,900,14,30000,-21.1,0,N,0,784,9,14
2003,cana,45,45,2250,101,50000,11.8,66.7,EN,1,1562,5,8
2004,cana,45,45,2250,124,50000,1.7,0,N,0,1144,17,4
2005,cana,50,50,2500,63,50000,-2.7,0,EN,0,838,24,19
2006,cana,50,50,2500,70,50000,-2.2,0,LN,0,1001,6,16
2007,cana,50,50,2500,250,50000,4.3,0,EN,0,1069,10,13
2008,cana,50,50,750,30,15000,-67.2,-70,LN,1,1001,7,7
2009,cana,50,50,1875,94,37500,-19.1,150,LN,0,924,9,17
2010,cana,50,50,1875,150,37500,-28.3,0,EN,1,1159,15,11
2011,cana,50,50,3500,280,70000,18.4,86.7,LN,1,1196,11,0
2012,cana,50,50,3500,280,70000,6.7,0,LN,0,763,10,20
2013,cana,30,30,2100,168,70000,1.4,0,LN,0,1480,6,4
2014,cana,30,30,2100,189,70000,-1.4,0,N,0,1209,8,15
2015,cana,30,30,2100,315,70000,-1.3,0,EN,0,1212,11,4
2016,cana,30,30,2100,210,70000,-0.6,0,EN,1,1646,11,2
2017,cana,30,30,2100,210,70000,1.2,0,LN,0,1019,8,3
2018,cana,25,25,1750,140,70000,4.7,0,LN,0,1269,10,2
2019,cana,25,25,1500,120,60000,-5.5,-14.3,EN,0,1089,7,12
2020,cana,25,25,1500,180,60000,0.1,0,N,0,798,19,15
2021,cana,25,25,1750,140,70000,23.6,16.7,LN,1,661,9,5
2022,cana,25,25,1250,100,50000,-6.7,-28.6,LN,0,803,30,43
2023,cana,25,25,1250,250,50000,-1.4,0,LN,0,889,11,4
2024,cana,25,25,1250,375,50000,3.9,0,EN,1,1568,6,16
1993,feijao,235,235,99,0.8855,421,-17.8,,EN,0,1070,8,4
1994,feijao,230,230,127,54,552,8.5,31.1,N,0,1207,10,2
1995,feijao,270,270,144,40,533,3.2,-3.4,EN,0,1347,9,6
1996,feijao,320,320,240,101,750,39,40.6,LN,0,1144,9,17
1997,feijao,285,285,182,84,639,10.8,-14.9,N,0,1320,9,3
1998,feijao,95,85,23,17,271,-57,-57.6,EN,1,2043,6,8
1999,feijao,125,100,68,35,680,-0.9,151.3,LN,1,927,10,11
2000,feijao,80,80,50,19,625,-20.6,-8.1,LN,1,938,7,9
2001,feijao,40,40,46,33,1150,27.7,84,LN,0,1223,7,8
2002,feijao,20,20,24,16,1200,14.6,4.3,N,0,784,9,14
2003,feijao,25,25,22,22,880,-26,-26.7,EN,1,1562,5,8
2004,feijao,40,40,56,44,1400,9,59.1,N,0,1144,17,4
2005,feijao,20,10,9,4,900,-33.1,-35.7,EN,0,838,24,19
2006,feijao,75,75,120,96,1600,20,77.8,LN,0,1001,6,16
2007,feijao,60,60,96,58,1600,24.2,0,EN,0,1069,10,13
2008,feijao,30,30,33,63,1100,-10.7,-31.2,LN,1,1001,7,7
2009,feijao,120,120,135,151,1125,-4.4,2.3,LN,0,924,9,17
2010,feijao,70,70,63,54,900,-20,-20,EN,1,1159,15,11
2011,feijao,180,180,216,194,1200,6.3,33.3,LN,1,1196,11,0
2012,feijao,415,415,498,912,1200,4,0,LN,0,763,10,20
2013,feijao,310,310,390,836,1258,4.1,4.8,LN,0,1480,6,4
2014,feijao,300,300,390,595,1300,4.6,3.3,N,0,1209,8,15
2015,feijao,200,200,240,315,1200,-5.9,-7.7,EN,0,1212,11,4
2017,feijao,50,15,23,31,1533,16.9,,LN,0,1019,8,3
2018,feijao,50,50,60,120,1200,-10.4,-21.7,LN,0,1269,10,2
2019,feijao,50,39,47,71,1205,-12.4,0.4,EN,0,1089,7,12
2022,feijao,22,22,35,110,1591,5.4,,LN,0,803,30,43
2024,feijao,50,50,81,203,1620,-0.7,,EN,1,1568,6,16
1993,milho,3700,3700,11100,24.7429,3000,-3.8,,EN,0,1070,8,4
1994,milho,3700,3700,11100,1128,3000,0.4,0,N,0,1207,10,2
1995,milho,3700,3700,12210,1184,3300,12.7,10,EN,0,1347,9,6
1996,milho,2400,2200,5300,713,2409,-18,-27,LN,0,1144,9,17
1997,milho,2270,2270,8172,917,3600,19.2,49.4,N,0,1320,9,3
1998,milho,2200,2200,6600,861,3000,-5.4,-16.7,EN,1,2043,6,8
1999,milho,2400,2400,7920,1333,3300,-2.8,10,LN,1,927,10,11
2000,milho,2600,2600,9360,1716,3600,-2.4,9.1,LN,1,938,7,9
2001,milho,2900,2900,11310,1470,3900,-7.1,8.3,LN,0,1223,7,8
2002,milho,2400,2400,5040,1099,2100,-55.5,-46.2,N,0,784,9,14
2003,milho,2820,2820,14940,3832,5298,2.3,152.3,EN,1,1562,5,8
2004,milho,2300,2300,13020,3795,5661,1.3,6.9,N,0,1144,17,4
2005,milho,2050,1950,12360,3529,6338,10.2,12,EN,0,838,24,19
2006,milho,2300,2090,13494,2807,6456,10.1,1.9,LN,0,1001,6,16
2007,milho,2200,2200,12300,2940,5591,-4.1,-13.4,EN,0,1069,10,13
2008,milho,2000,2000,9210,3454,4605,-20.6,-17.6,LN,1,1001,7,7
2009,milho,2000,2000,11100,3608,5550,-6.6,20.5,LN,0,924,9,17
2010,milho,1680,1680,10368,2592,6171,0.4,11.2,EN,1,1159,15,11
2011,milho,1800,1800,12960,4666,7200,8.7,16.7,LN,1,1196,11,0
2012,milho,1630,1630,5850,2424,3589,-49.7,-50.2,LN,0,763,10,20
2013,milho,1850,1850,13170,6036,7119,-7,98.4,LN,0,1480,6,4
2014,milho,1820,1820,16284,6106,8947,9.8,25.7,N,0,1209,8,15
2015,milho,1850,1850,15330,6259,8286,-2.6,-7.4,EN,0,1212,11,4
2016,milho,1850,1850,11040,6514,5968,-32,-28,EN,1,1646,11,2
2017,milho,2050,2050,18180,8172,8868,0.1,48.6,LN,0,1019,8,3
2018,milho,1700,1700,15089,8047,8876,1.1,0.1,LN,0,1269,10,2
2019,milho,1650,1650,14640,7808,8873,4.4,0,EN,0,1089,7,12
2020,milho,1450,1450,15264,10265,10527,30.5,18.6,N,0,798,19,15
2021,milho,330,330,900,1162,2727,-63.6,-74.1,LN,1,661,9,5
2022,milho,1500,1500,7140,11103,4760,-29.5,74.5,LN,0,803,30,43
2023,milho,1650,1650,8850,11651,5364,-8.4,12.7,LN,0,889,11,4
2024,milho,1650,1650,8805,7789,5336,10.9,-0.5,EN,1,1568,6,16
2003,milho1,2820,2820,14940,,5298,-5.7,,EN,1,1562,5,8
2004,milho1,2300,2300,13020,,5661,-0.7,6.9,N,0,1144,17,4
2005,milho1,2050,1950,12360,,6338,11.2,12,EN,0,838,24,19
2006,milho1,2300,2090,13494,,6456,14.5,1.9,LN,0,1001,6,16
2007,milho1,2200,2200,12300,,5591,0,-13.4,EN,0,1069,10,13
2008,milho1,2000,2000,9210,,4605,-13.4,-17.6,LN,1,1001,7,7
2009,milho1,2000,2000,11100,,5550,-1.3,20.5,LN,0,924,9,17
2010,milho1,1680,1680,10368,,6171,1.3,11.2,EN,1,1159,15,11
2011,milho1,1800,1800,12960,,7200,6.5,16.7,LN,1,1196,11,0
