ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,cana,,40,1400,0,35000,-0.6,,LN,1,,,
1975,cana,,48,1680,0,35000,1,0,N,0,,,
1976,cana,,42,1470,0,35000,0.5,0,LN,0,,,
1977,cana,,25,875,0,35000,-2,0,EN,0,,,
1978,cana,,317,19497,0,61505,64.8,75.7,EN,0,,,
1979,cana,,226,15619,0,69111,73,12.4,N,0,,,
1980,cana,,233,9775,0,41953,-3.3,-39.3,EN,0,,,
1981,cana,,209,10032,0,48000,3.6,14.4,N,0,488,19,3
1982,cana,,10,480,0,48000,0.4,0,N,0,236,29,5
1983,cana,,10,350,0,35000,-28,-27.1,EN,1,331,17,5
1984,cana,,10,480,0,48000,-1.9,37.1,LN,0,348,9,9
1986,cana,,9,432,0,48000,-0.8,,N,0,663,9,2
1987,cana,,14,672,0,48000,0.9,0,EN,1,720,19,0
2005,cana,7,7,352,13,50286,0.8,,EN,0,285,29,7
2006,cana,10,10,503,26,50300,-0.3,0,LN,0,186,23,16
2007,cana,10,10,505,26,50500,-1,0.4,EN,0,548,22,5
2008,cana,10,10,505,19,50500,-2,0,LN,1,407,20,17
2009,cana,92,92,4600,244,50000,-3.9,-1,LN,0,248,30,12
2010,cana,80,80,4400,277,55000,4.8,10,EN,1,321,20,4
2011,cana,80,80,4400,277,55000,4,0,LN,1,435,20,6
2012,cana,80,80,4400,317,55000,3.4,0,LN,0,387,12,1
2013,cana,80,40,2000,144,50000,-6.4,-9.1,LN,0,130,24,6
1974,feijao,,15,5,0,333,-3.7,,LN,1,,,
1975,feijao,,12,4,0,333,1.5,0,N,0,,,
1976,feijao,,6,2,0,333,6.3,0,LN,0,,,
1977,feijao,,13,4,0,308,2.1,-7.7,EN,0,,,
1978,feijao,,14,4,0,286,-2.2,-7.1,EN,0,,,
1979,feijao,,11,3,0,273,-4.6,-4.5,N,0,,,
1980,feijao,,4,1,0,250,-11.4,-8.3,EN,0,,,
