ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,10,15,0,1500,0.8,,LN,1,,,
1975,arroz,,12,18,0,1500,0.1,0,LN,0,,,
1976,arroz,,20,30,0,1500,-0.4,0,LN,1,,,
1977,arroz,,20,30,0,1500,-0.7,0,EN,0,,,
1978,arroz,,20,20,0,1000,-33.9,-33.3,EN,0,,,
1979,arroz,,30,45,0,1500,-0.7,50,N,0,,,
1980,arroz,,30,45,0,1500,-0.3,0,EN,0,,,
1981,arroz,,30,45,0,1500,0.3,0,N,0,834,5,0
1982,arroz,,30,27,0,900,-39.3,-40,N,0,734,6,0
1983,arroz,,30,52,0,1733,18,92.6,EN,1,1194,3,0
1984,arroz,,30,45,0,1500,3.9,-13.5,LN,0,709,7,0
1985,arroz,,150,113,0,753,-46.6,-49.8,LN,0,810,7,0
1986,arroz,,146,154,0,1055,-23.6,40,N,0,823,12,0
1987,arroz,,150,210,0,1400,3.9,32.7,EN,0,1004,5,0
1988,arroz,150,150,186,0,1240,-5.7,-11.4,EN,0,752,10,0
1989,arroz,150,150,92,0,613,-52.7,-50.5,LN,1,934,10,0
1990,arroz,100,100,140,0.0021,1400,9.5,128.3,N,0,955,8,0
1991,arroz,100,100,120,0.0031,1200,-5.5,-14.3,N,0,823,8,0
1992,arroz,90,90,117,0.024,1300,1.9,8.3,EN,1,968,8,0
1993,arroz,90,90,99,0.3349,1100,-14.6,-15.4,N,0,888,6,0
1994,arroz,90,90,117,19,1300,-0.2,18.2,N,0,943,8,0
1995,arroz,90,90,121,19,1344,1.5,3.4,EN,0,1431,7,0
1996,arroz,90,90,126,21,1400,4.2,4.1,LN,0,1298,7,0
1997,arroz,80,80,112,24,1400,2.2,0,N,0,1247,6,0
1998,arroz,70,70,91,24,1300,-6.6,-7.1,EN,1,1516,3,0
1999,arroz,60,60,81,21,1350,-3.4,3.8,LN,1,1098,4,0
2000,arroz,50,50,71,16,1420,1.5,5.2,LN,1,1117,6,0
2001,arroz,45,45,67,15,1489,7,4.9,LN,0,983,6,0
2002,arroz,40,40,58,17,1450,5.6,-2.6,N,0,970,7,0
2003,arroz,35,35,46,29,1314,-2.6,-9.4,EN,0,919,5,0
2004,arroz,32,32,42,25,1312,-0.6,-0.1,N,0,751,9,0
2005,arroz,25,25,32,11,1280,-0.4,-2.5,EN,0,767,9,0
2006,arroz,25,25,28,8,1120,-10,-12.5,LN,0,787,8,0
2007,arroz,22,22,25,20,1136,-5.6,1.5,EN,0,1141,6,0
2008,arroz,10,10,12,8,1200,2.9,5.6,LN,1,1141,7,0
2009,arroz,8,8,9,5,1125,-1.2,-6.2,LN,0,966,5,0
2021,arroz,2,2,5,8,2500,40.1,,LN,0,1027,12,0
2022,arroz,2,2,4,6,2000,6.2,-20,LN,0,945,8,0
2023,arroz,2,2,4,6,2000,0.7,0,LN,0,1502,6,0
2024,arroz,2,2,4,9,2000,-4.6,0,EN,1,1015,8,0
1974,feijao,,220,158,0,718,3.3,,LN,1,,,
1975,feijao,,250,180,0,720,2.6,0.3,LN,0,,,
1976,feijao,,260,187,0,719,1.7,-0.1,LN,1,,,
1977,feijao,,260,187,0,719,1.1,0,EN,0,,,
1978,feijao,,260,168,0,646,-9.4,-10.2,EN,0,,,
1979,feijao,,300,221,0,737,3.1,14,N,0,,,
1980,feijao,,1000,456,0,456,-36.1,-38.1,EN,0,,,
1981,feijao,,3513,2526,0,719,1,57.7,N,0,834,5,0
1982,feijao,,2513,1808,0,719,1.7,0.1,N,0,734,6,0
1983,feijao,,2507,2004,0,799,13.7,11.1,EN,1,1194,3,0
1984,feijao,,2765,2209,0,799,14.5,-0.1,LN,0,709,7,0
1985,feijao,,1615,1542,0,955,38.2,19.5,LN,0,810,7,0
