ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,200,300,0,1500,-4.9,,1324,LN,1,-1.9,,,
1975,arroz,,190,285,0,1500,-3.4,0,1315,N,0,-0.2,,,
1976,arroz,,180,300,0,1667,9.6,11.1,1305,LN,0,-1.1,,,
1977,arroz,,129,225,0,1744,17.3,4.7,1296,EN,0,1.1,,,
1978,arroz,,110,143,0,1300,-10.2,-25.5,1287,EN,0,1.1,,,
1979,arroz,,115,69,0,600,-57.4,-53.8,1277,N,0,0.2,,,
1980,arroz,,115,173,0,1504,11.3,150.7,1268,EN,0,0.7,,,
1981,arroz,,97,145,0,1495,15,-0.6,1259,N,0,0.2,949,19,0
1982,arroz,,115,98,0,852,-34.3,-43,1250,N,0,0,747,10,0
1983,arroz,,110,132,0,1200,-7.9,40.8,1241,EN,1,2.5,1349,8,0
1984,arroz,,110,165,0,1500,16.3,25,1233,LN,0,-1,827,7,0
1985,arroz,,110,165,0,1500,16.4,0,1224,LN,0,-1,902,7,0
1986,arroz,,110,110,0,1000,-24.7,-33.3,1215,N,0,-0.2,507,15,3
1987,arroz,,110,165,0,1500,9.1,50,1207,EN,1,1.5,838,9,0
1988,arroz,110,110,88,0,800,-43,-46.7,1198,EN,0,0.9,798,11,0
1989,arroz,110,110,220,0,2000,39.9,150,1189,LN,1,-1.9,869,9,0
1990,arroz,100,100,150,5e-04,1500,0,-25,1181,N,0,0,991,13,0
1991,arroz,100,100,20,6e-04,200,-87.2,-86.7,1173,EN,0,0.5,662,11,0
1992,arroz,100,100,150,0.0312,1500,-3.2,200,1164,EN,1,2.1,937,12,0
1993,arroz,80,80,120,0.6484,1500,-0.7,0,1156,N,0,0.3,780,6,0
1994,arroz,80,80,120,23,1500,6.2,0,1148,N,0,0.3,946,6,0
1995,arroz,80,80,120,24,1500,15.4,0,1140,EN,0,1.4,1055,8,0
1996,arroz,50,50,50,10,1000,-15.5,-33.3,1131,LN,0,-0.9,918,9,3
1997,arroz,30,30,30,4,1000,-6.8,0,1123,N,0,-0.3,824,8,0
1998,arroz,30,30,30,5,1000,-0.3,0,1115,EN,1,2.3,1600,6,0
1999,arroz,20,20,20,4,1000,3,0,1107,LN,1,-1.6,698,8,0
2000,arroz,20,20,20,5,1000,0.4,0,1100,LN,1,-1.6,846,8,0
2001,arroz,20,20,20,4,1000,-5.8,0,1092,LN,0,-0.7,1046,6,0
2002,arroz,10,10,10,2,1000,-14.7,0,1084,N,0,-0.3,934,7,1
2003,arroz,30,30,45,25,1500,13.2,50,1076,EN,0,1.2,1256,7,0
2004,arroz,30,30,45,33,1500,-1.4,0,1069,N,0,0.3,980,10,0
1974,cana,,106,4240,0,40000,-6.9,,43546,LN,1,-1.5,,,
1975,cana,,100,4000,0,40000,1.2,0,40129,N,0,-0.1,,,
1976,cana,,100,4000,0,40000,10.2,0,36942,LN,0,-1,,,
1977,cana,,100,4000,0,40000,19.8,0,33942,EN,0,1,,,
1978,cana,,100,4000,0,40000,30.1,0,31123,EN,0,0.9,,,
1979,cana,,100,2000,0,20000,-29.5,-50,28514,N,0,0.2,,,
1980,cana,,100,2000,0,20000,-23.8,0,26168,EN,0,0.6,,,
1981,cana,,110,4000,0,36364,49.1,81.8,24141,N,0,0,949,19,0
1982,cana,,100,2000,0,20000,-12.3,-45,22476,N,0,0.1,747,10,0
1983,cana,,105,2100,0,20000,-6.7,0,21189,EN,1,2.5,1349,8,0
1984,cana,,6,107,0,17833,-12.4,-10.8,20270,LN,0,-0.5,827,7,0
1985,cana,,60,1200,0,20000,2,12.1,19681,LN,0,-0.8,902,7,0
1986,cana,,70,1400,0,20000,4.5,0,19362,N,0,-0.3,507,15,3
1987,cana,,70,1400,0,20000,5,0,19237,EN,1,1.6,838,9,0
1988,cana,90,90,1600,0,17778,-7.7,-11.1,19220,EN,0,0.7,798,11,0
1989,cana,90,90,1800,0,20000,2.3,12.5,19229,LN,1,-1.7,869,9,0
1990,cana,88,88,1760,3e-04,20000,1.4,0,19206,N,0,0.2,991,13,0
1991,cana,92,92,1840,0.0014,20000,1,0,19129,EN,0,0.6,662,11,0
1992,cana,90,90,1800,0.0128,20000,0.6,0,19021,EN,1,2.3,937,12,0
1993,cana,90,90,1800,0.6153,20000,0.3,0,18950,EN,0,0.5,780,6,0
1994,cana,90,90,1800,18,20000,1,0,19012,N,0,0.3,946,6,0
1995,cana,60,60,1200,66,20000,1.8,0,19321,EN,0,1.3,1055,8,0
1996,cana,63,63,1260,82,20000,0.1,0,19994,LN,0,-0.9,918,9,3
1997,cana,45,45,900,45,20000,-3.6,0,21143,N,0,-0.2,824,8,0
1998,cana,40,40,800,28,20000,-8,0,22867,EN,1,2.2,1600,6,0
1999,cana,40,40,800,24,20000,-13.9,0,25240,LN,1,-1.5,698,8,0
2000,cana,40,40,800,24,20000,-23.9,0,28286,LN,1,-1.7,846,8,0
2001,cana,40,40,800,30,20000,-35.3,0,31945,LN,0,-0.6,1046,6,0
2002,cana,35,35,1750,79,50000,40.2,150,36043,N,0,-0.1,934,7,1
2003,cana,40,40,3200,352,80000,104.5,60,40272,EN,0,0.9,1256,7,0
2004,cana,40,40,3200,215,80000,89,0,44225,N,0,0.3,980,10,0
2005,cana,50,50,1500,99,30000,-35,-62.5,47477,EN,0,0.6,524,17,1
2006,cana,50,50,2500,250,50000,2.9,66.7,49692,LN,0,-0.9,921,9,2
2007,cana,50,50,2500,1125,50000,1.7,0,50721,EN,0,0.6,800,10,1
2008,cana,60,60,3000,1249,50000,2.2,0,50628,LN,1,-1.6,708,12,0
2009,cana,15,15,750,338,50000,3.3,0,49653,LN,0,-0.9,881,7,0
2010,cana,30,30,1500,645,50000,6,0,48120,EN,1,1.5,1249,8,0
2011,cana,10,10,500,130,50000,10.8,0,46355,LN,0,-1.4,910,10,0
