ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,520,780,0,1500,-21.2,,LN,1,,,
1975,arroz,,550,990,0,1800,-5.3,20,LN,0,,,
1976,arroz,,600,1440,0,2400,26.7,33.3,LN,1,,,
1977,arroz,,700,1680,0,2400,27.4,0,EN,0,,,
1978,arroz,,100,18,0,180,-90.4,-92.5,EN,0,,,
1979,arroz,,150,180,0,1200,-35.2,200,N,0,,,
1980,arroz,,200,480,0,2400,30.8,100,EN,0,,,
1981,arroz,,370,880,0,2378,31.3,-0.9,N,0,878,12,22
1982,arroz,,500,898,0,1796,0.6,-24.5,N,0,1101,11,0
1983,arroz,,550,907,0,1649,-6.3,-8.2,EN,1,1532,12,0
1984,arroz,,480,375,0,781,-54.7,-52.6,LN,0,1330,8,2
1985,arroz,,532,900,0,1692,0.5,116.5,LN,0,884,10,2
1986,arroz,,273,342,0,1253,-24,-25.9,N,0,787,15,24
1987,arroz,,700,1400,0,2000,23.3,59.6,EN,0,793,6,11
1988,arroz,700,700,1218,0,1740,8.9,-13,EN,0,928,16,12
1989,arroz,700,700,1400,1e-04,2000,26.6,14.9,LN,1,979,16,10
1990,arroz,700,700,1400,0.0193,2000,26.9,0,N,0,947,8,7
1991,arroz,700,420,252,0.0074,600,-62.3,-70,N,0,989,14,16
1992,arroz,500,500,800,0.1644,1600,-0.8,166.7,EN,1,926,12,10
1993,arroz,500,500,750,2.5636,1500,-8.4,-6.2,N,0,886,10,5
1994,arroz,400,400,320,51,800,-52.4,-46.7,N,0,900,12,6
1995,arroz,400,400,800,128,2000,15.1,150,EN,0,1262,9,10
1996,arroz,400,400,1000,166,2500,40.7,25,LN,0,1080,12,11
1997,arroz,200,200,252,40,1260,-30.6,-49.6,N,0,1377,8,0
1998,arroz,100,100,200,54,2000,7.2,58.7,EN,1,1360,6,12
1999,arroz,100,100,200,52,2000,5.8,0,LN,1,1028,7,10
2000,arroz,50,50,100,23,2000,7.3,0,LN,1,914,11,8
2001,arroz,50,50,100,17,2000,10.6,0,LN,0,1163,12,10
2002,arroz,50,50,100,25,2000,14.6,0,N,0,726,10,14
2003,arroz,40,40,80,39,2000,17.4,0,EN,0,1372,10,11
2004,arroz,50,50,60,12,1200,-27.6,-40,N,0,979,16,5
2005,arroz,50,50,20,10,400,-74.9,-66.7,EN,0,787,15,16
2006,arroz,50,50,50,28,1000,-36,150,LN,0,934,13,15
2007,arroz,50,50,100,55,2000,28,100,EN,0,1085,10,17
2008,arroz,30,30,60,54,2000,26.7,0,LN,1,781,14,10
2009,arroz,30,30,36,21,1200,-25.1,-40,LN,0,793,12,23
2010,arroz,20,20,40,24,2000,19.9,66.7,EN,1,1278,13,15
2011,arroz,10,10,20,10,2000,12.9,0,LN,1,1146,8,3
2012,arroz,8,8,8,4,1000,-45.8,-50,LN,0,775,15,15
2013,arroz,2,2,4,3,2000,6.5,100,N,0,1242,15,4
2014,arroz,2,2,4,3,2000,5.3,0,N,0,941,9,22
2015,arroz,2,2,4,3,2000,4.6,0,EN,0,728,8,18
2016,arroz,1,1,2,2,2000,4.6,0,EN,1,1248,8,18
2017,arroz,1,1,2,2,2000,5.1,0,N,0,847,7,17
2018,arroz,1,1,2,2,2000,5.9,0,LN,0,1751,9,14
2019,arroz,1,1,2,2,2000,7,0,EN,0,1163,11,30
2020,arroz,1,1,2,2,2000,8.6,0,EN,0,754,10,42
2021,arroz,1,1,1,2,1000,-44.7,-50,LN,0,841,12,23
2022,arroz,1,1,1,2,1000,-43.3,0,LN,0,913,14,43
2023,arroz,1,1,2,4,2000,16.8,100,LN,0,1445,11,16
2024,arroz,1,1,2,4,2000,21,0,EN,1,1219,12,46
1974,cana,,700,35000,0,50000,0,,LN,1,,,
1975,cana,,520,26000,0,50000,0,0,LN,0,,,
1984,cana,,25,1250,0,50000,0,,LN,0,1330,8,2
1985,cana,,25,1250,0,50000,0,0,LN,0,884,10,2
1986,cana,,25,1250,0,50000,0,0,N,0,787,15,24
1987,cana,,25,1250,0,50000,0,0,EN,0,793,6,11
1988,cana,45,45,2250,0,50000,0,0,EN,0,928,16,12
1989,cana,30,30,1500,0,50000,0,0,LN,1,979,16,10
1990,cana,30,30,1500,3e-04,50000,0,0,N,0,947,8,7
1991,cana,30,30,1500,0.0041,50000,0,0,N,0,989,14,16
1992,cana,50,50,2500,0.0507,50000,0,0,EN,1,926,12,10
1993,cana,60,60,2500,1.0684,41667,-16.7,-16.7,N,0,886,10,5
1994,cana,60,60,2500,25,41667,-16.7,0,N,0,900,12,6
1995,cana,50,50,2500,25,50000,0,20,EN,0,1262,9,10
1996,cana,50,50,2500,38,50000,0,0,LN,0,1080,12,11
1997,cana,50,50,2500,25,50000,0,0,N,0,1377,8,0
1998,cana,80,80,4000,66,50000,0,0,EN,1,1360,6,12
1999,cana,120,120,6000,78,50000,0,0,LN,1,1028,7,10
2000,cana,90,90,4500,99,50000,0,0,LN,1,914,11,8
2002,cana,130,130,6500,130,50000,0.2,,N,0,726,10,14
2003,cana,120,120,6000,168,50000,0,0,EN,0,1372,10,11
2004,cana,140,140,7000,210,50000,-0.5,0,N,0,979,16,5
2005,cana,180,180,9000,270,50000,-1.3,0,EN,0,787,15,16
2006,cana,180,180,9000,360,50000,-2.4,0,LN,0,934,13,15
2007,cana,180,180,9000,360,50000,-4.6,0,EN,0,1085,10,17
2008,cana,180,180,9000,252,50000,-7.5,0,LN,1,781,14,10
2009,cana,180,180,10800,344,60000,8.4,20,LN,0,793,12,23
2010,cana,180,180,9270,350,51500,-9.1,-14.2,EN,1,1278,13,15
2011,cana,144,144,8640,380,60000,2.8,16.5,LN,1,1146,8,3
2012,cana,100,100,6000,320,60000,0.9,0,LN,0,775,15,15
2013,cana,100,100,6000,309,60000,0.1,0,N,0,1242,15,4
2014,cana,100,100,6000,314,60000,-0.3,0,N,0,941,9,22
2015,cana,100,100,6000,328,60000,-0.4,0,EN,0,728,8,18
2016,cana,100,100,6000,396,60000,-0.2,0,EN,1,1248,8,18
