ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1200,1080,0,900,144.1,,513,LN,1,-1.9,,,
1975,arroz,,900,405,0,450,-9.3,-50,532,N,0,-0.2,,,
1976,arroz,,1440,864,0,600,-2.1,33.3,551,LN,0,-1.1,,,
1977,arroz,,360,126,0,350,-51.4,-41.7,570,EN,0,1.1,,,
1978,arroz,,200,100,0,500,-38.6,42.9,590,EN,0,1.1,,,
1979,arroz,,400,480,0,1200,33.4,140,611,N,0,0.2,,,
1980,arroz,,493,493,0,1000,2.6,-16.7,633,EN,0,0.7,,,
1981,arroz,,210,21,0,100,-90.3,-90,656,N,0,0.2,1255,9,8
1982,arroz,,200,220,0,1100,0.9,200,679,N,0,0,1815,14,0
1983,arroz,,100,120,0,1200,6.1,9.1,703,EN,1,2.5,1568,8,1
1984,arroz,,130,40,0,308,-72.5,-74.4,728,LN,0,-1,986,8,2
1985,arroz,,200,190,0,950,-11.8,200,754,LN,0,-1,1308,14,4
1986,arroz,,210,230,0,1095,5.4,15.3,781,N,0,-0.2,1228,10,3
1987,arroz,,220,250,0,1136,13.6,3.8,809,EN,1,1.5,1028,20,4
1988,arroz,180,180,180,0,1000,4,-12,838,EN,0,0.9,1641,13,13
1989,arroz,180,180,150,0,833,-10.9,-16.7,868,LN,1,-1.9,1452,11,2
1990,arroz,150,150,100,3e-04,667,-26.8,-20,899,N,0,0,1483,13,7
1991,arroz,150,150,150,0.0026,1000,11,50,931,EN,0,0.5,1537,10,5
1992,arroz,150,150,150,0.0164,1000,10.3,0,964,EN,1,2.1,1547,5,2
1993,arroz,150,130,110,0.24,846,-8.5,-15.4,998,N,0,0.3,1461,9,3
1994,arroz,160,160,160,15,1000,3.6,18.2,1034,N,0,0.3,1420,10,18
1995,arroz,140,140,140,17,1000,-2.3,0,1070,EN,0,1.4,1346,8,25
1996,arroz,100,100,100,20,1000,-7.1,0,1109,LN,0,-0.9,983,9,5
1997,arroz,100,100,150,30,1500,33.6,50,1148,N,0,-0.3,1215,5,1
1998,arroz,60,60,60,12,1000,-14.6,-33.3,1189,EN,1,2.3,1219,10,22
1999,arroz,50,50,65,14,1300,6.3,30,1231,LN,1,-1.6,1177,7,5
2000,arroz,50,50,75,17,1500,17.4,15.4,1275,LN,1,-1.6,1369,9,8
2001,arroz,30,30,36,8,1200,-9.8,-20,1321,LN,0,-0.7,955,14,13
2002,arroz,10,10,12,3,1200,-12.6,0,1368,N,0,-0.3,1427,8,2
2003,arroz,10,10,15,8,1500,6,25,1416,EN,0,1.2,1260,18,29
2004,arroz,20,20,30,19,1500,2.1,0,1467,N,0,0.3,1328,9,9
2005,arroz,30,30,60,21,2000,30.9,33.3,1519,EN,0,0.7,1246,10,9
2006,arroz,40,40,60,33,1500,-5.1,-25,1573,LN,0,-0.8,1263,12,21
2007,arroz,20,20,30,17,1500,-8,0,1629,EN,0,0.9,1517,9,1
2008,arroz,20,20,36,22,1800,7.2,20,1687,LN,1,-1.5,1202,17,7
2009,arroz,30,30,54,32,1800,4.3,0,1747,LN,0,-0.8,1133,9,13
2010,arroz,15,15,27,14,1800,1.7,0,1810,EN,1,1.6,1098,5,1
2011,arroz,15,15,27,15,1800,-0.7,0,1874,LN,1,-1.6,1693,4,5
2012,arroz,15,15,27,15,1800,-2.8,0,1941,LN,0,-1,1313,9,1
1974,cana,,3,123,0,41000,18.7,,27533,LN,1,-1.5,,,
1975,cana,,8,120,0,15000,-52.8,-63.4,27179,N,0,-0.1,,,
1976,cana,,2,60,0,30000,2.5,100,26832,LN,0,-1,,,
1977,cana,,2,60,0,30000,11.9,0,26497,EN,0,1,,,
2001,cana,15,15,450,9,30000,13.2,,33309,LN,0,-0.6,955,14,13
2002,cana,30,15,450,11,30000,-5.4,0,35027,N,0,-0.1,1427,8,2
2003,cana,15,15,450,14,30000,-18.3,0,36992,EN,0,0.9,1260,18,29
2004,cana,15,15,600,24,40000,-2.9,33.3,39208,N,0,0.3,1328,9,9
2005,cana,20,20,1000,35,50000,10.1,25,41670,EN,0,0.6,1246,10,9
2006,cana,20,20,1000,30,50000,4.1,0,44355,LN,0,-0.9,1263,12,21
2007,cana,20,20,1000,30,50000,0,0,47228,EN,0,0.6,1517,9,1
2008,cana,20,20,1000,40,50000,-2.4,0,50237,LN,1,-1.6,1202,17,7
2009,cana,20,20,1000,39,50000,-6.3,0,53323,LN,0,-0.9,1133,9,13
2010,cana,40,40,2000,78,50000,-11.7,0,56417,EN,1,1.5,1098,5,1
2011,cana,40,40,3000,135,75000,26.3,50,59456,LN,0,-1.4,1693,4,5
2016,cana,5,5,330,33,66000,-15.2,,72245,EN,1,2.2,868,10,30
2019,cana,20,5,500,50,1e+05,11,,76949,EN,0,0.6,1110,4,11
2020,cana,20,5,500,50,1e+05,11.7,0,78003,N,0,0.1,1628,9,22
2021,cana,20,5,300,42,60000,-31.4,-40,78853,LN,0,-1.2,854,7,14
2022,cana,20,5,415,58,83000,-0.7,38.3,79553,LN,0,-1.2,1304,12,7
2023,cana,20,20,1800,315,90000,15.7,8.4,80166,LN,0,-0.8,954,8,5
2024,cana,10,10,600,68,60000,-14.4,-33.3,80744,EN,0,1.2,914,7,50
1974,feijao,,500,252,0,504,8.8,,331,LN,1,-1.9,,,
1975,feijao,,250,60,0,240,-32.5,-52.4,316,N,0,-0.2,,,
1976,feijao,,300,108,0,360,23.5,50,302,LN,0,-1.1,,,
1977,feijao,,270,40,0,148,-45.1,-58.8,289,EN,0,1.1,,,
1978,feijao,,250,75,0,300,3.6,102.5,276,EN,0,1.1,,,
1979,feijao,,200,80,0,400,28.1,33.3,264,N,0,0.2,,,
1980,feijao,,243,43,0,177,-46.4,-55.8,252,EN,0,0.7,,,
1981,feijao,,199,74,0,372,31.2,110.1,241,N,0,0.2,1255,9,8
1982,feijao,,180,43,0,239,-13.9,-35.8,231,N,0,0,1815,14,0
1983,feijao,,50,12,0,240,-9.5,0.5,220,EN,1,2.5,1568,8,1
1984,feijao,,60,24,0,400,83.4,66.7,211,LN,0,-1,986,8,2
1985,feijao,,50,5,0,100,-48,-75,201,LN,0,-1,1308,14,4
1986,feijao,,50,8,0,160,4.2,60,193,N,0,-0.2,1228,10,3
1987,feijao,,55,10,0,182,42.9,13.6,184,EN,1,1.5,1028,20,4
1988,feijao,40,40,3,0,75,-36,-58.7,176,EN,0,0.9,1641,13,13
1989,feijao,30,30,4,0,133,-9.7,77.8,168,LN,1,-1.9,1452,11,2
1990,feijao,40,40,8,1e-04,200,-6.5,50,161,N,0,0,1483,13,7
1991,feijao,30,30,10,0.0011,333,4.6,66.7,154,EN,0,0.5,1537,10,5
1974,milho,,700,1050,0,1500,36.6,,1156,LN,0,-0.9,,,
1975,milho,,250,255,0,1020,-12.2,-32,1179,N,0,-0.3,,,
1976,milho,,350,420,0,1200,-1.9,17.6,1205,N,0,-0.3,,,
1977,milho,,300,300,0,1000,-22,-16.7,1237,EN,0,0.5,,,
1978,milho,,300,330,0,1100,-17.8,10,1275,N,0,0.1,,,
1979,milho,,260,390,0,1500,7.9,36.4,1323,N,0,0.2,,,
1980,milho,,360,540,0,1500,4.2,0,1379,N,0,0.3,,,
1981,milho,,130,143,0,1100,-26.1,-26.7,1441,N,0,-0.3,1255,9,8
1982,milho,,150,270,0,1800,17.4,63.6,1505,N,0,0.4,1815,14,0
1983,milho,,120,228,0,1900,20.5,5.6,1565,EN,1,1.7,1568,8,1
1984,milho,,136,230,0,1691,4.6,-11,1616,N,0,-0.3,986,8,2
1985,milho,,130,220,0,1692,2.3,0.1,1654,LN,0,-0.6,1308,14,4
1986,milho,,140,230,0,1643,-2.6,-2.9,1677,N,0,-0.2,1228,10,3
1987,milho,,170,300,0,1765,4.2,7.4,1688,EN,0,1.3,1028,20,4
1988,milho,150,150,250,0,1667,-0.6,-5.6,1691,N,0,-0.2,1641,13,13
1989,milho,150,150,250,0,1667,0.2,0,1694,LN,0,-1.1,1452,11,2
1990,milho,120,120,180,4e-04,1500,-10.9,-10,1703,N,0,0.3,1483,13,7
1991,milho,120,120,200,0.002,1667,-2.9,11.1,1727,N,0,0.4,1537,10,5
1992,milho,140,140,250,0.0227,1786,2.2,7.1,1771,EN,1,2,1547,5,2
1993,milho,140,140,280,0.5153,2000,10,12,1840,EN,0,0.9,1461,9,3
1994,milho,140,140,280,16,2000,3.8,0,1938,N,0,0.4,1420,10,18
1995,milho,140,140,250,20,1786,-13,-10.7,2068,EN,0,0.7,1346,8,25
1996,milho,170,170,400,48,2353,6.1,31.8,2230,LN,0,-0.6,983,9,5
1997,milho,150,150,330,36,2200,-9.2,-6.5,2426,N,0,0.2,1215,5,1
1998,milho,120,120,300,36,2500,-6,13.6,2655,EN,0,1.3,1219,10,22
1999,milho,100,100,300,38,3000,2.5,20,2917,LN,0,-1.1,1177,7,5
2000,milho,100,100,380,65,3800,17.4,26.7,3212,LN,0,-1.1,1369,9,8
2001,milho,50,50,160,19,3200,-11,-15.8,3539,LN,0,-0.5,955,14,13
2002,milho,200,200,800,136,4000,0.6,25,3900,N,0,0,1427,8,2
2003,milho,200,200,800,264,4000,-8.2,0,4293,N,0,0.2,1260,18,29
2004,milho,150,150,750,193,5000,4.7,25,4718,N,0,0.1,1328,9,9
2005,milho,200,200,1200,282,6000,14.7,20,5171,N,0,0.3,1246,10,9
2006,milho,200,200,1000,330,5000,-11.7,-16.7,5642,LN,0,-0.6,1263,12,21
2007,milho,300,300,1800,594,6000,-1.7,20,6120,N,0,-0.2,1517,9,1
2008,milho,350,350,2450,662,7000,6.5,16.7,6587,LN,0,-1.3,1202,17,7
2009,milho,100,100,600,132,6000,-13.8,-14.3,7021,LN,0,-0.7,1133,9,13
2010,milho,120,120,900,207,7500,2.7,25,7399,EN,0,0.6,1098,5,1
2011,milho,120,120,900,297,7500,-1.7,0,7700,LN,0,-0.9,1693,4,5
2012,milho,205,205,1928,630,9405,19.4,25.4,7904,LN,0,-0.6,1313,9,1
2013,milho,220,220,1980,653,9000,11.5,-4.3,8001,LN,0,-0.5,966,12,13
2014,milho,150,150,1275,472,8500,3.3,-5.6,7986,N,0,-0.3,875,11,3
2015,milho,150,150,950,333,6333,-23.4,-25.5,7861,EN,0,0.5,1118,17,21
2016,milho,150,150,1200,960,8000,-2.4,26.3,7636,EN,0,1.3,868,10,30
2017,milho,245,245,1525,590,6224,-22.8,-22.2,7326,N,0,-0.3,883,8,11
2018,milho,245,245,1920,1163,7837,0.1,25.9,6950,LN,0,-0.9,1018,14,14
2019,milho,245,245,1935,873,7898,5.1,0.8,6529,EN,0,0.6,1110,4,11
2020,milho,450,450,3500,1825,7778,9.2,-1.5,6083,N,0,0,1628,9,22
2021,milho,450,450,1681,2496,3736,-43.8,-52,5632,LN,0,-1,854,7,14
2022,milho,450,450,1975,2520,4389,-27.8,17.5,5192,LN,0,-1.3,1304,12,7
2023,milho,420,420,2473,2246,5888,8.5,34.2,4774,N,0,-0.4,954,8,5
2024,milho,470,470,1960,1840,4170,-11.1,-29.2,4386,EN,0,0.5,914,7,50
2003,milho1,200,200,800,,4000,-6.9,,4490,EN,0,1.2,1260,18,29
2004,milho1,150,150,750,,5000,4.3,25,4854,N,0,0.3,1328,9,9
2005,milho1,200,200,1200,,6000,14.4,20,5245,EN,0,0.7,1246,10,9
2006,milho1,200,200,1000,,5000,-11.3,-16.7,5655,LN,0,-0.8,1263,12,21
2007,milho1,300,300,1800,,6000,0,20,6074,EN,0,0.9,1517,9,1
2008,milho1,350,350,2450,,7000,11.7,16.7,6489,LN,1,-1.5,1202,17,7
2009,milho1,100,100,600,,6000,-11.3,-14.3,6882,LN,0,-0.8,1133,9,13
2010,milho1,120,120,900,,7500,2.3,25,7233,EN,1,1.6,1098,5,1
2011,milho1,120,120,900,,7500,-7,0,7526,LN,1,-1.6,1693,4,5
2012,milho1,205,205,1928,,9405,10.5,25.4,7747,LN,0,-1,1313,9,1
2013,milho1,220,220,1980,,9000,3.3,-4.3,7890,N,0,-0.4,966,12,13
2014,milho1,150,150,1275,,8500,3,-5.6,7958,N,0,-0.3,875,11,3
2015,milho1,150,150,950,,6333,-17.8,-25.5,7961,EN,0,0.6,1118,17,21
2016,milho1,150,150,1200,,8000,6.6,26.3,7913,EN,1,2.4,868,10,30
2017,milho1,150,150,1050,,7000,-7.9,-12.5,7833,LN,0,-1,883,8,11
