ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,10,10,10,4,1000,-0.7,,1301,N,0,-0.3,861,10,19
2003,arroz,30,25,45,19,1800,1.6,,1374,EN,0,1.2,702,25,36
2004,arroz,30,25,45,27,1800,1.3,0,1375,N,0,0.3,860,16,27
2005,arroz,30,25,45,20,1800,3.7,0,1371,EN,0,0.7,821,19,18
2006,arroz,30,,,,,,,,LN,0,-0.8,687,27,38
2007,arroz,30,30,45,20,1500,2.4,,1352,EN,0,0.9,880,12,5
2011,arroz,37,37,30,20,811,-4.6,,1314,LN,1,-1.6,1077,10,16
2012,arroz,36,26,23,17,885,-2.2,9.1,1316,LN,0,-1,738,17,6
2013,arroz,36,18,18,14,1000,-3.4,13,1325,N,0,-0.4,635,17,24
2014,arroz,13,13,16,13,1231,-0.1,23.1,1343,N,0,-0.3,686,26,21
2015,arroz,4,4,5,5,1250,-14.6,1.6,1373,EN,0,0.6,530,28,39
2017,arroz,4,4,8,12,2000,2.3,,1470,LN,0,-1,606,18,40
2018,arroz,4,4,8,10,2000,0.1,0,1540,LN,0,-1.3,728,28,27
2019,arroz,10,6,12,14,2000,3.1,0,1625,EN,0,0.7,708,35,49
2020,arroz,12,10,18,24,1800,-4.5,-10,1725,N,0,0.2,786,19,56
2021,arroz,6,6,11,17,1833,-0.6,1.9,1841,LN,0,-1.4,636,20,27
2022,arroz,12,12,22,33,1833,0.9,0,1972,LN,0,-1.2,1060,19,13
2023,arroz,15,15,38,63,2533,40.5,38.2,2116,LN,0,-1,823,21,20
2024,arroz,15,15,27,53,1800,-0.1,-28.9,2272,EN,1,1.5,786,14,71
1997,cana,6,6,82,4,13667,-1.1,,15159,N,0,-0.2,861,10,19
2003,cana,20,20,1000,20,50000,5,,41457,EN,0,0.9,702,25,36
2004,cana,20,20,1012,25,50600,1.1,1.2,46104,N,0,0.3,860,16,27
2005,cana,20,20,1012,25,50600,-0.7,0,49911,EN,0,0.6,821,19,18
2006,cana,20,20,1012,25,50600,-0.9,0,52536,LN,0,-0.9,687,27,38
2007,cana,20,20,1012,25,50600,-0.3,0,53790,EN,0,0.6,880,12,5
2008,cana,20,20,1012,25,50600,1.4,0,53677,LN,1,-1.6,519,19,39
2009,cana,20,20,1012,25,50600,3.9,0,52378,LN,0,-0.9,673,20,31
2010,cana,60,60,2700,94,45000,-4,-11.1,50193,EN,1,1.5,697,14,25
2011,cana,40,40,1800,126,45000,-1.3,0,47471,LN,0,-1.4,1077,10,16
2012,cana,30,30,1350,93,45000,0.7,0,44540,LN,0,-0.8,738,17,6
2013,cana,60,60,2700,230,45000,0.6,0,41665,LN,0,-0.6,635,17,24
2014,cana,60,60,2700,270,45000,0.5,0,39036,LN,0,-0.5,686,26,21
2015,cana,78,78,3510,316,45000,2.8,0,36765,EN,0,0.5,530,28,39
2016,cana,78,78,3510,330,45000,10.9,0,34901,EN,1,2.2,590,23,74
2017,cana,68,68,1360,190,20000,-44.1,-55.6,33451,LN,0,-0.7,606,18,40
2018,cana,60,60,1800,252,30000,-4.5,50,32387,LN,0,-1.1,728,28,27
2019,cana,70,70,2100,284,30000,0,0,31663,EN,0,0.6,708,35,49
2020,cana,61,61,1952,247,32000,6.3,6.7,31217,N,0,0.1,786,19,56
2021,cana,50,50,1500,270,30000,-2.3,-6.2,30985,LN,0,-1.2,636,20,27
2022,cana,40,40,1320,264,33000,5.9,10,30899,LN,0,-1.2,1060,19,13
2023,cana,35,35,1190,238,34000,8,3,30896,LN,0,-0.8,823,21,20
2024,cana,28,28,840,168,30000,-5.7,-11.8,30926,EN,0,1.2,786,14,71
1997,feijao,67,67,52,47,776,-0.3,,961,N,0,-0.3,861,10,19
2003,feijao,195,135,117,177,867,6.1,,977,EN,0,1.2,702,25,36
2004,feijao,185,173,145,227,838,-3.9,-3.3,979,N,0,0.3,860,16,27
2005,feijao,185,150,130,189,867,-11.7,3.4,982,EN,0,0.7,821,19,18
2006,feijao,155,40,72,54,1800,63,107.7,985,LN,0,-0.8,687,27,38
2007,feijao,185,160,131,227,819,-32.7,-54.5,988,EN,0,0.9,880,12,5
2008,feijao,98,98,132,396,1347,4.6,64.5,990,LN,1,-1.5,519,19,39
2009,feijao,98,98,132,158,1347,2.2,0,993,LN,0,-0.8,673,20,31
2010,feijao,98,93,117,257,1258,2,-6.6,996,EN,1,1.6,697,14,25
2011,feijao,160,160,136,299,850,-27.9,-32.4,999,LN,1,-1.6,1077,10,16
2012,feijao,120,120,130,425,1083,-2.2,27.5,1001,LN,0,-1,738,17,6
2013,feijao,200,95,107,226,1126,15.5,4,1004,N,0,-0.4,635,17,24
2014,feijao,225,225,193,291,858,2.4,-23.8,1007,N,0,-0.3,686,26,21
2015,feijao,150,50,25,30,500,-30.9,-41.7,1010,EN,0,0.6,530,28,39
2016,feijao,150,150,242,864,1613,139.6,200,1012,EN,1,2.4,590,23,74
2017,feijao,500,465,343,1045,738,-2.4,-54.3,1015,LN,0,-1,606,18,40
2018,feijao,495,495,418,1157,844,-3.1,14.5,1018,LN,0,-1.3,728,28,27
2019,feijao,370,250,326,1015,1304,33.2,54.4,1021,EN,0,0.7,708,35,49
2020,feijao,420,390,419,1660,1074,5.2,-17.6,1024,N,0,0.2,786,19,56
2021,feijao,330,330,267,1148,809,-22.7,-24.7,1027,LN,0,-1.4,636,20,27
2022,feijao,370,370,381,1946,1030,-4.4,27.3,1029,LN,0,-1.2,1060,19,13
2023,feijao,315,315,351,1365,1114,1.3,8.2,1032,LN,0,-1,823,21,20
2024,feijao,315,215,244,1092,1135,1.6,1.8,1035,EN,1,1.5,786,14,71
1997,milho,212,212,90,27,425,-38.1,,608,N,0,-0.3,861,10,19
1998,milho,212,212,182,52,858,21.6,102.2,663,EN,1,2.3,637,17,43
1999,milho,212,212,182,49,858,18.6,0,724,LN,1,-1.6,987,13,21
2000,milho,212,212,182,51,858,14.3,0,790,LN,1,-1.6,1038,10,9
2001,milho,212,212,182,36,858,10.1,0,862,LN,0,-0.7,699,21,18
2002,milho,212,212,182,53,858,4.2,0,941,N,0,-0.3,752,24,6
2003,milho,680,130,78,23,600,-30.3,-30.1,1024,EN,0,1.2,702,25,36
2004,milho,650,560,560,162,1000,2,66.7,1109,N,0,0.3,860,16,27
2005,milho,650,580,560,168,966,-14.2,-3.4,1192,EN,0,0.7,821,19,18
2006,milho,800,80,120,30,1500,10,55.4,1267,LN,0,-0.8,687,27,38
2007,milho,800,600,1440,576,2400,51.5,60,1329,EN,0,0.9,880,12,5
2008,milho,800,800,1440,576,1800,6.7,-25,1370,LN,1,-1.5,519,19,39
2009,milho,800,800,1440,576,1800,4.1,0,1387,LN,0,-0.8,673,20,31
2010,milho,800,800,1440,576,1800,10.2,0,1379,EN,1,1.6,697,14,25
2011,milho,600,600,570,228,950,-34,-47.2,1348,LN,1,-1.6,1077,10,16
2012,milho,600,240,288,138,1200,-2,26.3,1303,LN,0,-1,738,17,6
2013,milho,600,180,324,130,1800,62.6,50,1249,N,0,-0.4,635,17,24
2014,milho,600,600,480,288,800,-22,-55.6,1195,N,0,-0.3,686,26,21
2015,milho,200,50,50,25,1000,-3.9,25,1147,EN,0,0.6,530,28,39
2016,milho,150,150,180,144,1200,10.6,20,1110,EN,1,2.4,590,23,74
2017,milho,600,540,648,486,1200,6.2,0,1085,LN,0,-1,606,18,40
2018,milho,600,550,660,495,1200,-0.4,0,1073,LN,0,-1.3,728,28,27
2019,milho,600,60,18,14,300,-76.6,-75,1073,EN,0,0.7,708,35,49
2020,milho,700,520,624,636,1200,-10.6,200,1084,N,0,0.2,786,19,56
2021,milho,520,520,720,1296,1385,0,15.4,1103,LN,0,-1.4,636,20,27
2022,milho,520,520,811,1298,1560,11.3,12.6,1128,LN,0,-1.2,1060,19,13
2023,milho,480,480,864,950,1800,28.6,15.4,1156,LN,0,-1,823,21,20
2024,milho,480,250,225,223,900,-34.7,-50,1187,EN,1,1.5,786,14,71
2003,milho1,680,130,78,,600,7,,840,EN,0,1.2,702,25,36
2004,milho1,650,560,560,,1000,4.9,66.7,989,N,0,0.3,860,16,27
2005,milho1,650,580,560,,966,-24.6,-3.4,1154,EN,0,0.7,821,19,18
2006,milho1,800,80,120,,1500,-2.5,55.4,1319,LN,0,-0.8,687,27,38
2007,milho1,800,600,1440,,2400,39.9,60,1459,EN,0,0.9,880,12,5
2008,milho1,800,800,1440,,1800,-2.6,-25,1550,LN,1,-1.5,519,19,39
2009,milho1,800,800,1440,,1800,0.9,0,1578,LN,0,-0.8,673,20,31
2010,milho1,800,800,1440,,1800,11,0,1543,EN,1,1.6,697,14,25
2011,milho1,600,600,570,,950,-30.3,-47.2,1461,LN,1,-1.6,1077,10,16
2012,milho1,600,240,288,,1200,6,26.3,1353,LN,0,-1,738,17,6
2013,milho1,600,180,324,,1800,89.1,50,1242,N,0,-0.4,635,17,24
2014,milho1,600,600,480,,800,-15.6,-55.6,1143,N,0,-0.3,686,26,21
2015,milho1,200,50,50,,1000,-0.6,25,1067,EN,0,0.6,530,28,39
2016,milho1,150,150,180,,1200,8.8,20,1016,EN,1,2.4,590,23,74
2017,milho1,600,540,648,,1200,3,0,990,LN,0,-1,606,18,40
2018,milho1,600,550,660,,1200,-1.4,0,989,LN,0,-1.3,728,28,27
2019,milho1,600,60,18,,300,-75.1,-75,1009,EN,0,0.7,708,35,49
2020,milho1,700,520,624,,1200,-8.1,200,1045,N,0,0.2,786,19,56
2021,milho1,520,520,720,,1385,0.2,15.4,1095,LN,0,-1.4,636,20,27
2022,milho1,520,520,811,,1560,13.7,12.6,1154,LN,0,-1.2,1060,19,13
2023,milho1,480,480,864,,1800,36.7,15.4,1220,LN,0,-1,823,21,20
2024,milho1,480,250,225,,900,-26.1,-50,1290,EN,1,1.5,786,14,71
1997,soja,1,1,1,0,1000,,,,N,0,-0.3,861,10,19
