ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,30,45,0,1500,36.5,,LN,1,,,
1975,arroz,,30,36,0,1200,-24.4,-20,LN,0,,,
1976,arroz,,30,36,0,1200,-42.7,0,LN,1,,,
1977,arroz,,50,161,0,3220,21.8,168.3,EN,0,,,
1978,arroz,,69,200,0,2899,-8.5,-10,EN,0,,,
1979,arroz,,50,200,0,4000,10.5,38,N,0,,,
1980,arroz,,50,172,0,3440,-8.7,-14,EN,0,,,
1981,arroz,,22,88,0,4000,4.5,16.3,N,0,434,38,96
1982,arroz,,25,100,0,4000,1.1,0,N,0,195,42,93
1983,arroz,,30,105,0,3500,-14.2,-12.5,EN,1,212,57,91
1984,arroz,,30,150,0,5000,20.2,42.9,LN,0,311,55,113
1985,arroz,,50,200,0,4000,-4.7,-20,LN,0,608,58,87
1986,arroz,,59,236,0,4000,-3.4,0,N,0,682,34,52
1987,arroz,,59,47,0,797,-79.2,-80.1,EN,0,512,55,87
1988,arroz,59,59,236,0,4000,11.3,200,EN,0,282,92,128
1989,arroz,72,72,168,3e-04,2333,-29.8,-41.7,LN,1,190,49,120
1990,arroz,14,14,56,5e-04,4000,35,71.4,N,0,244,33,107
1991,arroz,66,66,158,0.0167,2394,-7.2,-40.2,N,0,378,46,73
1994,arroz,3,3,4,1,1333,-14.5,,N,0,462,30,75
1995,arroz,3,3,4,1,1333,0.7,0,EN,0,308,63,102
1996,arroz,18,18,22,9,1222,7.6,-8.3,LN,0,351,53,119
1998,arroz,18,0,0,0,,,,EN,1,253,72,159
1974,feijao,,740,133,0,180,-31.8,,LN,1,,,
1975,feijao,,750,213,0,284,20.1,58,LN,0,,,
1976,feijao,,810,124,0,153,-28.3,-46.1,LN,1,,,
1977,feijao,,870,319,0,367,88.7,139.5,EN,0,,,
1978,feijao,,900,225,0,250,39.4,-31.8,EN,0,,,
1979,feijao,,840,179,0,213,26.6,-14.8,N,0,,,
1980,feijao,,900,66,0,73,-54.5,-65.6,EN,0,,,
1981,feijao,,1920,137,0,71,-54.6,-2.7,N,0,434,38,96
1982,feijao,,934,72,0,77,-50.8,8,N,0,195,42,93
1983,feijao,,63,41,0,651,306.3,200,EN,1,212,57,91
1984,feijao,,975,205,0,210,25.1,-67.7,LN,0,311,55,113
1985,feijao,,815,176,0,216,19.9,2.7,LN,0,608,58,87
1986,feijao,,859,202,0,235,19.8,8.9,N,0,682,34,52
1987,feijao,,865,56,0,65,-71.1,-72.5,EN,0,512,55,87
1988,feijao,867,705,197,0,279,7.8,200,EN,0,282,92,128
1989,feijao,711,711,220,4e-04,309,7.2,10.7,LN,1,190,49,120
1990,feijao,41,41,27,3e-04,659,107.8,112.8,N,0,244,33,107
1991,feijao,405,405,128,0.0084,316,-9.8,-52,N,0,378,46,73
1992,feijao,445,22,1,4e-04,45,-87.9,-85.6,EN,1,411,50,0
1994,feijao,291,291,144,108,495,22,,N,0,462,30,75
1995,feijao,298,298,148,65,497,19.3,0.4,EN,0,308,63,102
1996,feijao,298,298,148,65,497,17.1,0,LN,0,351,53,119
1997,feijao,102,102,31,16,304,-28.3,-38.8,N,0,279,43,136
1998,feijao,323,71,32,26,451,8.3,48.3,EN,1,253,72,159
1999,feijao,237,36,11,13,306,-25.8,-32.2,LN,1,205,75,140
2000,feijao,237,237,142,107,599,46.4,96.1,LN,1,451,36,85
2001,feijao,120,0,0,0,,,,LN,0,148,74,136
2002,feijao,420,420,129,135,307,-22.6,,N,0,523,28,85
2003,feijao,295,99,32,48,323,-17.8,5.2,EN,0,228,44,129
2004,feijao,286,62,20,29,323,-19.1,-0.2,N,0,651,87,102
2005,feijao,70,20,9,14,450,10,39.5,EN,0,272,89,149
2006,feijao,220,220,120,210,545,32.2,21.2,LN,0,320,65,133
2007,feijao,210,130,47,89,362,-11.9,-33.7,EN,0,232,28,131
2008,feijao,210,180,73,139,406,-0.7,12.2,LN,1,471,70,126
2009,feijao,75,39,18,36,462,15,13.8,LN,0,393,71,117
2010,feijao,48,48,45,123,938,148.1,103.1,EN,1,249,21,131
2011,feijao,40,40,14,35,350,1.8,-62.7,LN,1,495,45,87
2012,feijao,30,5,4,12,800,151.7,128.6,LN,0,142,66,138
2013,feijao,13,5,4,8,800,164,0,N,0,76,60,166
2014,feijao,80,30,6,18,200,-30.9,-75,N,0,209,33,120
2015,feijao,100,10,1,3,100,-64,-50,EN,0,177,58,133
2016,feijao,150,45,9,36,200,-25.3,100,EN,1,386,67,129
2017,feijao,200,80,16,79,200,-22.7,0,N,0,313,79,143
2018,feijao,200,200,40,167,200,-20.1,0,LN,0,299,55,138
2019,feijao,100,100,50,173,500,106.4,150,EN,0,414,40,131
2020,feijao,30,30,6,31,200,-14.9,-60,EN,0,405,92,139
2021,feijao,25,25,8,64,320,39.8,60,LN,0,271,32,158
2022,feijao,10,10,5,20,500,122.8,56.2,LN,0,438,44,77
2023,feijao,12,10,2,16,200,-9.5,-60,LN,0,496,35,137
2024,feijao,14,14,1,7,71,-67.3,-64.3,EN,1,600,36,145
1974,milho,,600,192,0,320,-11.4,,LN,1,,,
1975,milho,,600,216,0,360,19.2,12.5,LN,0,,,
1976,milho,,630,76,0,121,-51.8,-66.5,LN,1,,,
1977,milho,,690,290,0,420,102.9,200,EN,0,,,
1978,milho,,720,180,0,250,45.8,-40.5,EN,0,,,
1979,milho,,660,99,0,150,5,-40,N,0,,,
1980,milho,,810,8,0,10,-91.9,-93.4,EN,0,,,
1981,milho,,202,10,0,50,-54.5,200,N,0,434,38,96
1982,milho,,293,6,0,20,-79.9,-58.6,N,0,195,42,93
1984,milho,,880,132,0,150,32.4,,LN,0,311,55,113
1985,milho,,825,124,0,150,15.3,0.2,LN,0,608,58,87
1986,milho,,961,184,0,191,25.6,27.4,N,0,682,34,52
1987,milho,,961,6,0,6,-96.7,-96.7,EN,0,512,55,87
1988,milho,809,631,208,0,330,38,200,EN,0,282,92,128
1989,milho,665,665,186,1e-04,280,0.3,-15.1,LN,1,190,49,120
1990,milho,30,30,78,6e-04,2600,734.6,200,N,0,244,33,107
1991,milho,660,660,231,0.0122,350,0,-86.5,N,0,378,46,73
1994,milho,261,261,130,16,498,12.4,,N,0,462,30,75
1995,milho,261,261,130,25,498,10.1,0,EN,0,308,63,102
1996,milho,340,340,221,42,650,42.7,30.5,LN,0,351,53,119
1997,milho,84,84,19,5,226,-50.3,-65.2,N,0,279,43,136
1998,milho,340,17,8,2,471,6.7,108,EN,1,253,72,159
1999,milho,359,26,7,2,269,-36.4,-42.8,LN,1,205,75,140
2000,milho,359,359,180,54,501,21.6,86.2,LN,1,451,36,85
2001,milho,250,0,0,0,,,,LN,0,148,74,136
2002,milho,450,450,180,54,400,4.4,,N,0,523,28,85
2003,milho,315,63,25,12,397,5.7,-0.8,EN,0,228,44,129
2004,milho,300,30,8,3,267,-29.9,-32.8,N,0,651,87,102
2005,milho,60,3,1,,333,-14.9,25,EN,0,272,89,149
2006,milho,200,200,90,36,450,12.9,35,LN,0,320,65,133
2007,milho,200,70,21,8,300,-25.8,-33.3,EN,0,232,28,131
2008,milho,200,180,90,45,500,21.3,66.7,LN,1,471,70,126
2009,milho,60,27,11,6,407,-1.3,-18.5,LN,0,393,71,117
2010,milho,35,35,19,9,543,34,33.2,EN,1,249,21,131
2011,milho,50,50,20,10,400,1.3,-26.3,LN,1,495,45,87
2012,milho,30,5,2,1,400,6.6,0,LN,0,142,66,138
2013,milho,13,5,13,16,2600,646.7,200,N,0,76,60,166
2014,milho,80,30,8,5,267,-18.5,-89.7,N,0,209,33,120
2015,milho,100,,,,,,,EN,0,177,58,133
2016,milho,84,24,5,4,208,-29.2,,EN,1,386,67,129
2017,milho,200,50,8,10,160,-42.6,-23.2,N,0,313,79,143
2018,milho,200,200,40,36,200,-25.2,25,LN,0,299,55,138
2019,milho,100,100,60,25,600,131.3,200,EN,0,414,40,131
2020,milho,10,10,2,2,200,-20.9,-66.7,EN,0,405,92,139
2021,milho,30,30,6,11,200,-19.8,0,LN,0,271,32,158
2022,milho,60,60,42,42,700,180.4,200,LN,0,438,44,77
2023,milho,20,,,,,,,LN,0,496,35,137
2024,milho,30,20,6,6,300,15.6,,EN,1,600,36,145
