ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,240,332,0,1383,-2.2,,1455,LN,1,-1.9,,,
1975,arroz,,240,270,0,1125,-16.2,-18.7,1449,N,0,-0.2,,,
1976,arroz,,315,508,0,1613,25.1,43.4,1443,LN,0,-1.1,,,
1977,arroz,,250,450,0,1800,42.8,11.6,1438,EN,0,1.1,,,
1978,arroz,,200,221,0,1105,-12,-38.6,1432,EN,0,1.1,,,
1979,arroz,,160,159,0,994,-22.2,-10.1,1426,N,0,0.2,,,
1980,arroz,,274,540,0,1971,46.9,98.3,1420,EN,0,0.7,,,
1981,arroz,,240,288,0,1200,-15.8,-39.1,1415,N,0,0.2,908,10,10
1982,arroz,,280,351,0,1254,-21.1,4.5,1409,N,0,0,1122,8,2
1983,arroz,,280,588,0,2100,20.8,67.5,1404,EN,1,2.5,1142,8,1
1984,arroz,,280,588,0,2100,20.3,0,1398,LN,0,-1,923,7,12
1985,arroz,,300,504,0,1680,-1.8,-20,1392,LN,0,-1,896,21,21
1986,arroz,,300,504,0,1680,6.3,0,1387,N,0,-0.2,751,10,43
1987,arroz,,200,240,0,1200,-15.8,-28.6,1381,EN,1,1.5,930,14,24
1988,arroz,200,200,240,0,1200,-5,0,1376,EN,0,0.9,902,12,16
1989,arroz,200,200,240,0,1200,0.3,0,1370,LN,1,-1.9,1255,8,9
1990,arroz,200,200,240,8e-04,1200,3,0,1365,N,0,0,938,10,8
1991,arroz,200,200,240,0.0057,1200,-0.7,0,1359,EN,0,0.5,916,13,13
1992,arroz,200,200,240,0.0342,1200,-5.6,0,1354,EN,1,2.1,781,14,12
1993,arroz,150,150,198,0.5033,1320,-0.5,10,1349,N,0,0.3,969,10,11
1994,arroz,150,150,225,50,1500,8.6,13.6,1343,N,0,0.3,724,16,21
1995,arroz,150,150,225,36,1500,5.5,0,1338,EN,0,1.4,1007,10,21
1996,arroz,150,150,180,39,1200,-15.4,-20,1332,LN,0,-0.9,862,8,24
1997,arroz,120,120,180,41,1500,7,25,1327,N,0,-0.3,1255,10,9
1998,arroz,120,120,180,59,1500,8.5,0,1322,EN,1,2.3,945,13,53
1999,arroz,100,100,120,38,1200,-11.3,-20,1317,LN,1,-1.6,1246,11,25
2000,arroz,60,60,66,17,1100,-16.5,-8.3,1311,LN,1,-1.6,976,12,34
2001,arroz,20,20,30,10,1500,17.8,36.4,1306,LN,0,-0.7,1005,12,36
2002,arroz,10,10,12,4,1200,-2,-20,1301,N,0,-0.3,1051,12,33
1981,cana,,294,29360,0,99864,29.9,,64182,N,0,0,908,10,10
1982,cana,,575,28750,0,50000,-32.5,-49.9,64771,N,0,0.1,1122,8,2
1983,cana,,875,43750,0,50000,-30.4,0,65369,EN,1,2.5,1142,8,1
1984,cana,,1236,85916,0,69511,-0.9,39,65979,LN,0,-0.5,923,7,12
1985,cana,,1154,80780,0,70000,1.7,0.7,66605,LN,0,-0.8,896,21,21
1986,cana,,1310,91700,0,70000,3,0,67253,N,0,-0.3,751,10,43
1987,cana,,1311,91770,0,70000,3.4,0,67926,EN,1,1.6,930,14,24
1988,cana,900,900,54000,1e-04,60000,-11.6,-14.3,68625,EN,0,0.7,902,12,16
1989,cana,2075,2075,124500,0.0013,60000,-12.3,0,69352,LN,1,-1.7,1255,8,9
1990,cana,2075,2075,145250,0.0398,70000,0.9,16.7,70103,N,0,0.2,938,10,8
1991,cana,2780,2780,166800,0.2488,60000,-15.1,-14.3,70873,EN,0,0.6,916,13,13
1992,cana,3547,3547,212820,5.8042,60000,-17.7,0,71656,EN,1,2.3,781,14,12
1993,cana,3507,3507,273546,132.8935,78000,2.8,30,72439,EN,0,0.5,969,10,11
1994,cana,3600,3600,288000,2592,80000,2.3,2.6,73212,N,0,0.3,724,16,21
1995,cana,3550,3550,284000,3124,80000,0,0,73962,EN,0,1.3,1007,10,21
1996,cana,3550,3550,284000,3976,80000,-2.3,0,74675,LN,0,-0.9,862,8,24
1997,cana,3550,3550,301750,5130,85000,2.2,6.2,75342,N,0,-0.2,1255,10,9
1998,cana,3550,3550,301750,4526,85000,2.2,0,75953,EN,1,2.2,945,13,53
1999,cana,3550,3550,301750,3319,85000,3.2,0,76505,LN,1,-1.5,1246,11,25
2000,cana,4850,4850,412250,7355,85000,3.9,0,76994,LN,1,-1.7,976,12,34
2002,cana,4000,4000,3e+05,9141,75000,-6,,77799,N,0,-0.1,1051,12,33
2003,cana,5200,5200,390000,12090,75000,-5,0,78124,EN,0,0.9,886,27,52
2004,cana,5100,5100,382500,9608,75000,-4.7,0,78403,N,0,0.3,780,11,33
2005,cana,6303,6303,529446,15089,83999,7,12,78642,EN,0,0.6,944,19,29
2006,cana,7500,7500,562500,18225,75000,-4.4,-10.7,78846,LN,0,-0.9,1274,17,29
2007,cana,8500,8500,680000,19040,80000,1.5,6.7,79017,EN,0,0.6,1157,8,34
2008,cana,20000,20000,1600000,44800,80000,0.6,0,79159,LN,1,-1.6,864,9,29
2009,cana,19500,19500,1560000,51480,80000,0.1,0,79275,LN,0,-0.9,1032,15,41
2010,cana,19500,19500,1650000,66000,84615,5.9,5.8,79368,EN,1,1.5,1036,12,18
2011,cana,20500,20500,1640000,114800,80000,0.3,-5.5,79444,LN,0,-1.4,1070,6,17
2012,cana,19750,19750,1580000,92446,80000,0.5,0,79508,LN,0,-0.8,944,8,34
2013,cana,19627,19627,1570160,76011,80000,0.9,0,79567,LN,0,-0.6,1063,11,49
2014,cana,19857,19857,1389990,71459,70000,-11.4,-12.5,79627,LN,0,-0.5,613,10,43
2015,cana,18857,18857,1319990,69761,70000,-11.3,0,79694,EN,0,0.5,885,15,40
2016,cana,19540,19540,1563200,101608,80000,1.5,14.3,79771,EN,1,2.2,1124,7,45
2017,cana,19540,19540,1563200,89102,80000,1.4,0,79860,LN,0,-0.7,876,10,51
2018,cana,22750,22750,1820000,112840,80000,1.2,0,79961,LN,0,-1.1,1205,12,35
2019,cana,22750,22750,1820000,112840,80000,0.7,0,80071,EN,0,0.6,879,14,57
2020,cana,22750,22750,1820000,146510,80000,0.1,0,80190,N,0,0.1,989,18,59
2021,cana,22750,22750,1820000,178360,80000,-0.6,0,80313,LN,0,-1.2,768,8,48
2022,cana,22750,22750,1820000,178360,80000,-1.5,0,80439,LN,0,-1.2,835,9,58
2023,cana,23340,22750,1820000,236600,80000,-2.5,0,80566,LN,0,-0.8,1117,8,14
2024,cana,24235,22750,1938800,247294,85222,2.7,6.5,80694,EN,0,1.2,881,8,105
1974,feijao,,45,45,0,1000,6.9,,781,N,0,-0.2,,,
1975,feijao,,30,30,0,1000,17.8,0,769,LN,0,-1,,,
1976,feijao,,35,22,0,629,-19.7,-37.1,758,EN,0,0.9,,,
1977,feijao,,54,23,0,426,-42.4,-32.2,748,EN,0,0.8,,,
1978,feijao,,60,39,0,650,-8.8,52.6,739,N,0,-0.2,,,
1979,feijao,,75,57,0,760,7.2,16.9,731,N,0,0.4,,,
1980,feijao,,105,68,0,648,-10.1,-14.8,724,N,0,0,,,
1981,feijao,,262,250,0,954,23,47.3,717,N,0,-0.1,908,10,10
1982,feijao,,170,132,0,776,-7,-18.6,710,EN,1,1.8,1122,8,2
1983,feijao,,255,180,0,706,-17.3,-9.1,703,LN,0,-0.6,1142,8,1
1984,feijao,,204,197,0,966,12.7,36.8,694,N,0,-0.1,923,7,12
1985,feijao,,260,234,0,900,9.6,-6.8,686,N,0,-0.2,896,21,21
1986,feijao,,400,360,0,900,16,0,677,EN,0,0.9,751,10,43
1987,feijao,,500,354,0,708,-2.1,-21.3,668,EN,1,1.5,930,14,24
1988,feijao,357,357,122,0,342,-49,-51.7,661,LN,0,-1.4,902,12,16
1989,feijao,375,375,240,1e-04,640,2.7,87.3,656,N,0,-0.2,1255,8,9
1990,feijao,504,504,302,0.0052,599,2.5,-6.4,652,N,0,0.4,938,10,8
1991,feijao,340,340,192,0.0083,565,-2.9,-5.8,652,EN,0,0.9,916,13,13
1992,feijao,360,360,259,0.3532,719,21.2,27.4,654,N,0,0.2,781,14,12
1993,feijao,250,250,150,1.7324,600,-4.3,-16.6,658,EN,0,0.5,969,10,11
1994,feijao,120,120,58,52,483,-27.2,-19.4,665,EN,0,1,724,16,21
1995,feijao,100,100,90,23,900,30.8,86.2,674,LN,0,-0.7,1007,10,21
1996,feijao,50,50,25,19,500,-29.4,-44.4,686,N,0,-0.2,862,8,24
1997,feijao,200,200,192,86,960,34.9,92,700,EN,1,2.3,1255,10,9
1999,feijao,350,350,252,134,720,0.7,,736,LN,0,-1,1246,11,25
2000,feijao,50,50,36,24,720,-2.1,0,757,N,0,-0.4,976,12,34
2001,feijao,50,50,36,33,720,-5.7,0,781,N,0,0,1005,12,36
2002,feijao,50,50,36,41,720,-10.5,0,807,EN,0,1.3,1051,12,33
2004,feijao,200,200,144,144,720,-20.2,,864,EN,0,0.9,780,11,33
2005,feijao,150,150,180,209,1200,25.8,66.7,896,N,0,0,944,19,29
2006,feijao,150,150,180,209,1200,18.9,0,929,EN,0,0.5,1274,17,29
2007,feijao,150,150,180,261,1200,12.2,0,962,LN,0,-1,1157,8,34
2008,feijao,39,39,30,35,769,-32.1,-35.9,998,N,0,-0.3,864,9,29
1974,milho,,1500,3150,0,2100,3.7,,2155,LN,1,-1.9,,,
1975,milho,,1500,3160,0,2107,-3,0.3,2203,N,0,-0.2,,,
1976,milho,,1600,4032,0,2520,9.3,19.6,2252,LN,0,-1.1,,,
1977,milho,,1660,4188,0,2523,4,0.1,2303,EN,0,1.1,,,
