ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,40,48,0,1200,,,LN,1,,,
1975,arroz,,25,30,0,1200,,0,N,0,,,
1976,arroz,,34,34,0,1000,,-16.7,LN,0,,,
1977,arroz,,15,6,0,400,,-60,EN,0,,,
1978,arroz,,3,1,0,333,,-16.7,EN,0,,,
1979,arroz,,2,1,0,500,,50,N,0,,,
1980,arroz,,3,1,0,333,,-33.3,EN,0,,,
1981,arroz,,2,1,0,500,,50,N,0,489,23,1
1982,arroz,,2,1,0,500,,0,N,0,318,24,3
1983,arroz,,2,1,0,500,,0,EN,1,249,28,13
1984,arroz,,2,1,0,500,,0,LN,0,124,44,16
2018,arroz,260,260,1300,1105,5000,,,LN,0,337,20,15
2019,arroz,400,400,2000,1600,5000,,0,EN,0,304,38,37
2024,arroz,192,192,1152,2281,6000,,,EN,1,224,22,72
1974,cana,,503,27665,0,55000,9.1,,LN,1,,,
1975,cana,,1520,73720,0,48500,-3.6,-11.8,N,0,,,
1976,cana,,1976,94848,0,48000,-4.3,-1,LN,0,,,
1977,cana,,4460,227464,0,51001,1.8,6.3,EN,0,,,
1978,cana,,1200,56222,0,46852,-6.3,-8.1,EN,0,,,
1979,cana,,1761,88043,0,49996,0.1,6.7,N,0,,,
1980,cana,,1423,60771,0,42706,-14.4,-14.6,EN,0,,,
1981,cana,,1514,80806,0,53373,7,25,N,0,489,23,1
1982,cana,,1770,94380,0,53322,6.9,-0.1,N,0,318,24,3
1983,cana,,3100,162750,0,52500,5.3,-1.5,EN,1,249,28,13
1984,cana,,5151,243153,0,47205,-5.4,-10.1,LN,0,124,44,16
1985,cana,,6181,309450,0,50065,0.1,6.1,LN,0,325,46,41
1986,cana,,5130,265837,0,51820,3.6,3.5,N,0,214,39,22
