ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,695,1051,0,1512,4.3,,LN,1,,,
1975,arroz,,540,500,0,926,-32,-38.8,LN,0,,,
1976,arroz,,826,1296,0,1569,21,69.5,LN,1,,,
1977,arroz,,520,936,0,1800,42.3,14.7,EN,0,,,
1978,arroz,,400,443,0,1108,-12.7,-38.5,EN,0,,,
1979,arroz,,262,260,0,992,-23.7,-10.4,N,0,,,
1980,arroz,,274,360,0,1314,-6.2,32.4,EN,0,,,
1981,arroz,,207,325,0,1570,2.7,19.5,N,0,947,10,16
1982,arroz,,180,360,0,2000,22.8,27.4,N,0,1213,6,4
1983,arroz,,400,680,0,1700,8.2,-15,EN,1,1110,8,1
1984,arroz,,420,504,0,1200,-13.7,-29.4,LN,0,961,8,16
1985,arroz,,360,432,0,1200,0.1,0,LN,0,884,21,26
1986,arroz,,400,360,0,900,-19.9,-25,N,0,760,10,41
1987,arroz,,100,100,0,1000,-10.8,11.1,EN,0,910,9,28
1988,arroz,360,360,540,0,1500,31.9,50,EN,0,1069,12,18
1989,arroz,121,121,174,0,1438,28.3,-4.1,LN,1,1299,17,12
1990,arroz,150,150,126,9e-04,840,-22.5,-41.6,N,0,983,12,11
1991,arroz,150,150,100,0.0023,667,-36.9,-20.6,N,0,1014,8,18
1992,arroz,154,154,184,0.0571,1195,12.5,79.2,EN,1,737,12,14
1993,arroz,154,154,194,0.4931,1260,16.9,5.4,N,0,1040,10,11
1995,arroz,200,200,280,42,1400,24.2,,EN,0,1006,10,29
1996,arroz,70,70,63,14,900,-21.2,-35.7,LN,0,833,7,25
1997,arroz,48,48,46,9,958,-17.2,6.5,N,0,1129,9,13
1998,arroz,50,50,60,17,1200,2.1,25.2,EN,1,1090,9,60
1999,arroz,20,20,26,6,1300,8.2,8.3,LN,1,1311,11,30
1979,cana,,25,500,0,20000,-81.1,,N,0,,,
1980,cana,,300,30000,0,1e+05,2,200,EN,0,,,
1981,cana,,334,30195,0,90404,-0.6,-9.6,N,0,947,10,16
1982,cana,,2441,197721,0,81000,-4.6,-10.4,N,0,1213,6,4
1983,cana,,3480,299697,0,86120,8.2,6.3,EN,1,1110,8,1
1984,cana,,4906,360985,0,73580,-2.1,-14.6,LN,0,961,8,16
1985,cana,,4500,270000,0,60000,-16.2,-18.5,LN,0,884,21,26
1986,cana,,6000,450000,0,75000,8.9,25,N,0,760,10,41
1987,cana,,6738,475736,0,70605,5.5,-5.9,EN,0,910,9,28
1988,cana,6679,6679,409041,4e-04,61243,-7.1,-13.3,EN,0,1069,12,18
1989,cana,4674,4674,251373,0.0027,53781,-18.4,-12.2,LN,1,1299,17,12
1990,cana,4352,4352,305741,0.0838,70253,5.7,30.6,N,0,983,12,11
1991,cana,4105,4105,289620,0.3647,70553,2.9,0.4,N,0,1014,8,18
1992,cana,4279,4279,279500,8.1309,65319,-9.2,-7.4,EN,1,737,12,14
1993,cana,4235,4235,336800,163.6236,79528,6.6,21.8,N,0,1040,10,11
1994,cana,4200,4200,327600,2948,78000,1.6,-1.9,N,0,905,10,21
1995,cana,4300,4300,301000,3311,70000,-11.8,-10.3,EN,0,1006,10,29
1996,cana,4711,4711,406474,5691,86282,6.3,23.3,LN,0,833,7,25
