ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,10,7,0,700,8.6,,672,LN,1,-1.5,,,
1975,arroz,,200,115,0,575,-23.6,-17.9,757,N,0,-0.1,,,
1976,arroz,,400,302,0,755,-11.3,31.3,851,LN,0,-1,,,
1977,arroz,,300,360,0,1200,27.9,58.9,951,EN,0,1,,,
1978,arroz,,400,576,0,1440,41.9,20,1050,EN,0,0.9,,,
1979,arroz,,380,410,0,1079,-0.2,-25.1,1142,N,0,0.2,,,
1980,arroz,,500,566,0,1132,-0.5,4.9,1219,EN,0,0.6,,,
1981,arroz,,516,619,0,1200,1.3,6,1273,N,0,0,677,30,1
1982,arroz,,650,975,0,1500,23,25,1300,N,0,0.1,1349,66,0
1983,arroz,,300,417,0,1390,11.4,-7.3,1300,EN,1,2.5,509,29,0
1984,arroz,,640,768,0,1200,-4.8,-13.7,1276,LN,0,-0.5,1038,32,0
1985,arroz,,408,343,0,841,-33.2,-29.9,1236,LN,0,-0.8,1723,18,0
1986,arroz,,680,920,0,1353,7.9,60.9,1189,N,0,-0.3,1459,18,0
1987,arroz,,700,840,0,1200,-3.6,-11.3,1144,EN,1,1.6,940,25,0
1988,arroz,700,700,840,0,1200,-2,0,1108,EN,0,0.7,1401,68,0
1989,arroz,700,700,840,5e-04,1200,-0.5,0,1087,LN,1,-1.7,965,10,0
1990,arroz,595,595,714,0.0062,1200,0,0,1085,N,0,0.2,1121,27,0
1991,arroz,1600,1600,1920,0.0545,1200,-1,0,1105,EN,0,0.6,1641,38,1
1992,arroz,1810,1810,1647,0.4805,910,-26,-24.2,1145,EN,1,2.3,860,61,2
1993,arroz,1955,1955,1779,4.5284,910,-26.9,0,1205,EN,0,0.5,800,31,0
