ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1500,2100,0,1400,-20.8,,1323,LN,1,-1.9,,,
1975,arroz,,1500,2700,0,1800,10.1,28.6,1261,N,0,-0.2,,,
1976,arroz,,2100,3780,0,1800,18.6,0,1203,LN,0,-1.1,,,
1977,arroz,,2200,3960,0,1800,27.1,0,1155,EN,0,1.1,,,
1978,arroz,,2000,720,0,360,-72.9,-80,1117,EN,0,1.1,,,
1979,arroz,,1580,896,0,567,-54.9,57.5,1091,N,0,0.2,,,
1980,arroz,,2000,2160,0,1080,-9.8,90.4,1080,EN,0,0.7,,,
1981,arroz,,1500,2250,0,1500,29.6,38.9,1081,N,0,0.2,980,9,5
1982,arroz,,1020,1265,0,1240,9.7,-17.3,1095,N,0,0,1041,10,0
1983,arroz,,1700,2108,0,1240,10.4,0,1119,EN,1,2.5,1474,8,0
1984,arroz,,1607,1395,0,868,-25.5,-30,1154,LN,0,-1,944,11,14
1985,arroz,,1000,1200,0,1200,-3.2,38.2,1196,LN,0,-1,933,11,11
1986,arroz,,585,678,0,1159,-11.3,-3.4,1246,N,0,-0.2,788,15,35
1987,arroz,,1317,2018,0,1532,14.2,32.2,1302,EN,1,1.5,734,8,18
1988,arroz,917,917,1196,0,1304,-5.9,-14.9,1365,EN,0,0.9,866,8,13
1989,arroz,850,850,1811,1e-04,2131,45.2,63.4,1436,LN,1,-1.9,1026,10,16
1990,arroz,650,650,1148,0.0047,1766,12.8,-17.1,1515,N,0,0,1115,9,8
1991,arroz,550,550,450,0.0093,818,-51,-53.7,1603,EN,0,0.5,693,10,18
1992,arroz,550,550,725,0.149,1318,-26.6,61.1,1700,EN,1,2.1,910,7,11
1993,arroz,550,550,1000,3.5436,1818,-5.5,37.9,1803,N,0,0.3,925,7,8
1994,arroz,250,250,490,83,1960,-4.8,7.8,1909,N,0,0.3,917,8,14
1995,arroz,250,250,610,96,2440,10.2,24.5,2013,EN,0,1.4,1256,9,13
1996,arroz,230,230,574,100,2496,7.1,2.3,2107,LN,0,-0.9,989,10,6
1997,arroz,250,250,610,153,2440,0.4,-2.2,2187,N,0,-0.3,1384,16,0
1998,arroz,230,230,574,174,2496,-0.4,2.3,2246,EN,1,2.3,1209,7,13
1999,arroz,200,200,520,157,2600,4.5,4.2,2281,LN,1,-1.6,868,9,9
2000,arroz,200,200,490,120,2450,1.2,-5.8,2293,LN,1,-1.6,926,11,12
2001,arroz,200,200,490,115,2450,3.8,0,2281,LN,0,-0.7,1016,8,9
2002,arroz,120,120,256,83,2133,-7.2,-12.9,2250,N,0,-0.3,852,10,16
2003,arroz,120,120,260,185,2167,-2.6,1.6,2203,EN,0,1.2,1146,11,22
2004,arroz,80,80,160,115,2000,-7.8,-7.7,2143,N,0,0.3,774,12,11
2005,arroz,95,95,140,62,1474,-30,-26.3,2073,EN,0,0.7,1064,12,18
2006,arroz,30,30,82,42,2733,33.9,85.5,1998,LN,0,-0.8,810,7,11
2007,arroz,25,25,62,34,2480,25.4,-9.3,1918,EN,0,0.9,1281,7,16
2008,arroz,5,5,10,6,2000,4.7,-19.4,1837,LN,1,-1.5,880,10,14
2009,arroz,5,5,5,3,1000,-45.5,-50,1755,LN,0,-0.8,856,27,27
2010,arroz,10,10,15,9,1500,-14.5,50,1675,EN,1,1.6,1328,8,15
2011,arroz,10,10,20,9,2000,20,33.3,1596,LN,1,-1.6,1130,11,2
2012,arroz,10,10,18,11,1800,14.6,-10,1521,LN,0,-1,803,13,22
2013,arroz,5,5,6,4,1200,-18.2,-33.3,1449,N,0,-0.4,1119,8,26
1974,cana,,30,900,0,30000,148.1,,19554,LN,1,-1.5,,,
1975,cana,,15,300,0,20000,20.5,-33.3,21904,N,0,-0.1,,,
1977,cana,,10,220,0,22000,-15.3,,27685,EN,0,1,,,
1978,cana,,10,200,0,20000,-35.8,-9.1,31355,EN,0,0.9,,,
1979,cana,,10,300,0,30000,-17.7,50,35721,N,0,0.2,,,
1980,cana,,15,450,0,30000,-28,0,40872,EN,0,0.6,,,
1981,cana,,20,600,0,30000,-36.3,0,46818,N,0,0,980,9,5
1982,cana,,20,2800,0,140000,164.3,200,53451,N,0,0.1,1041,10,0
1984,cana,,900,104400,0,116000,81.1,,67716,LN,0,-0.5,944,11,14
1985,cana,,2960,229000,0,77365,10.9,-33.3,74528,LN,0,-0.8,933,11,11
1987,cana,,3220,289800,0,90000,9,,85486,EN,1,1.6,734,8,18
1988,cana,3220,3220,289800,2e-04,90000,3.1,0,89162,EN,0,0.7,866,8,13
1989,cana,3250,3250,227500,0.006,70000,-22.5,-22.2,91584,LN,1,-1.7,1026,10,16
1990,cana,3200,3200,288000,0.074,90000,-2.7,28.6,92936,N,0,0.2,1115,9,8
1991,cana,2738,2738,268324,0.5477,98000,4.1,8.9,93489,EN,0,0.6,693,10,18
1992,cana,3738,3738,366324,7.5263,98000,3.9,0,93518,EN,1,2.3,910,7,11
1993,cana,4242,4242,448549,192.4684,105740,13.5,7.9,93236,EN,0,0.5,925,7,8
1994,cana,5700,5700,524400,5768,92000,-0.3,-13,92778,N,0,0.3,917,8,14
1995,cana,5475,5475,509175,6619,93000,1.7,1.1,92207,EN,0,1.3,1256,9,13
1996,cana,6650,6650,519698,8315,78150,-13,-16,91545,LN,0,-0.9,989,10,6
1997,cana,6538,6538,604765,10281,92500,4.3,18.4,90807,N,0,-0.2,1384,16,0
1998,cana,7105,7105,689398,11375,97030,10.9,4.9,90030,EN,1,2.2,1209,7,13
1999,cana,7128,7128,530252,6893,74390,-13.5,-23.3,89278,LN,1,-1.5,868,9,9
2000,cana,7014,7014,539797,11876,76960,-9.6,3.5,88633,LN,1,-1.7,926,11,12
2001,cana,7410,7410,652080,13042,88000,2.4,14.3,88176,LN,0,-0.6,1016,8,9
2002,cana,7581,7581,592607,13037,78170,-10.7,-11.2,87952,N,0,-0.1,852,10,16
2003,cana,8000,8000,8e+05,19864,1e+05,13,27.9,87950,EN,0,0.9,1146,11,22
2004,cana,8831,8831,814218,22774,92200,3.2,-7.8,88089,N,0,0.3,774,12,11
2005,cana,8641,8641,673998,18380,78000,-14,-15.4,88220,EN,0,0.6,1064,12,18
2006,cana,8471,8471,779332,25952,92000,1,17.9,88153,LN,0,-0.9,810,7,11
2007,cana,9782,9782,984400,27563,100634,11.4,9.4,87696,EN,0,0.6,1281,7,16
2008,cana,10700,10700,984400,27268,92000,3.1,-8.6,86708,LN,1,-1.6,880,10,14
2009,cana,10870,10870,1208700,35342,111196,26.8,20.9,85136,LN,0,-0.9,856,27,27
2010,cana,6630,6630,556400,19479,83922,-1.3,-24.5,83041,EN,1,1.5,1328,8,15
2011,cana,10160,10160,731520,36693,72000,-11.4,-14.2,80579,LN,0,-1.4,1130,11,2
2012,cana,10160,10160,731212,38023,71970,-8,0,77966,LN,0,-0.8,803,13,22
2013,cana,7836,7836,579864,28663,74000,-2.4,2.8,75428,LN,0,-0.6,1119,8,26
2014,cana,9215,9215,669110,33228,72611,-0.9,-1.9,73152,LN,0,-0.5,902,13,25
2015,cana,9452,9452,680544,35940,72000,1.3,-0.8,71261,EN,0,0.5,933,17,21
2016,cana,7500,7500,540000,33917,72000,4.1,0,69806,EN,1,2.2,1726,8,26
2017,cana,7300,7300,419750,28535,57500,-14.6,-20.1,68767,LN,0,-0.7,874,7,25
2018,cana,5116,5116,269102,17885,52600,-20,-8.5,68075,LN,0,-1.1,1376,12,14
2019,cana,4000,4000,340000,22450,85000,32.1,61.6,67632,EN,0,0.6,1048,11,29
2020,cana,2000,2000,160000,11894,80000,26.8,-5.9,67335,N,0,0.1,1050,8,40
2021,cana,800,800,48000,4146,60000,-3.3,-25,67102,LN,0,-1.2,928,10,32
2022,cana,242,242,11616,1421,48000,-21.5,-20,66876,LN,0,-1.2,851,12,46
2023,cana,306,306,32038,3841,104699,73.2,118.1,66638,LN,0,-0.8,1038,8,2
2024,cana,315,315,18900,2370,60000,0.1,-42.7,66390,EN,0,1.2,870,9,66
1974,feijao,,3192,1899,0,595,-4.7,,598,LN,1,-1.9,,,
1975,feijao,,3300,2868,0,869,47.7,46.1,567,N,0,-0.2,,,
1976,feijao,,3990,1890,0,474,-14.8,-45.5,537,LN,0,-1.1,,,
1977,feijao,,4710,2093,0,444,-15.7,-6.2,511,EN,0,1.1,,,
1978,feijao,,2300,966,0,420,-16.2,-5.5,487,EN,0,1.1,,,
1979,feijao,,2350,987,0,420,-12.4,0,466,N,0,0.2,,,
1980,feijao,,1920,576,0,300,-34.8,-28.6,448,EN,0,0.7,,,
1981,feijao,,2295,1142,0,498,11.8,65.9,432,N,0,0.2,980,9,5
1982,feijao,,2500,2000,0,800,84.6,60.8,420,N,0,0,1041,10,0
1983,feijao,,2000,800,0,400,-5.8,-50,409,EN,1,2.5,1474,8,0
1984,feijao,,2150,1327,0,617,46.1,54.3,400,LN,0,-1,944,11,14
1985,feijao,,1000,300,0,300,-29.6,-51.4,394,LN,0,-1,933,11,11
1986,feijao,,600,120,0,200,-53.4,-33.3,389,N,0,-0.2,788,15,35
1987,feijao,,1200,446,0,372,-12.4,85.8,388,EN,1,1.5,734,8,18
1988,feijao,1400,1400,1036,0,740,78.6,99.1,389,EN,0,0.9,866,8,13
1989,feijao,300,200,40,0,200,-50.9,-73,395,LN,1,-1.9,1026,10,16
1990,feijao,800,800,600,0.0028,750,81.9,200,405,N,0,0,1115,9,8
1991,feijao,300,300,120,0.0037,400,-6.4,-46.7,420,EN,0,0.5,693,10,18
1992,feijao,300,300,75,0.0371,250,-44.2,-37.5,441,EN,1,2.1,910,7,11
1993,feijao,100,100,60,0.5451,600,25.8,140,469,N,0,0.3,925,7,8
1994,feijao,100,100,50,31,500,-1.6,-16.7,504,N,0,0.3,917,8,14
1995,feijao,100,100,60,19,600,10.7,20,547,EN,0,1.4,1256,9,13
1996,feijao,70,70,24,8,343,-41.9,-42.9,598,LN,0,-0.9,989,10,6
1997,feijao,100,100,70,34,700,6,104.2,659,N,0,-0.3,1384,16,0
1998,feijao,100,100,85,53,850,14.1,21.4,729,EN,1,2.3,1209,7,13
1999,feijao,200,200,170,102,850,2.2,0,810,LN,1,-1.6,868,9,9
2000,feijao,170,170,137,59,806,-13.8,-5.2,899,LN,1,-1.6,926,11,12
2001,feijao,170,170,152,106,894,-15.6,10.9,996,LN,0,-0.7,1016,8,9
2002,feijao,170,170,191,172,1124,-5,25.7,1098,N,0,-0.3,852,10,16
