ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,454,454,461,69,1015,16.7,,917,N,0,-0.2,837,26,0
1998,arroz,751,751,643,93,856,-9.4,-15.7,930,EN,1,2.2,1070,36,1
1999,arroz,765,765,623,174,814,-19,-4.9,943,LN,1,-1.5,993,17,4
2000,arroz,810,810,810,205,1000,-5,22.8,956,LN,1,-1.7,1138,15,0
2001,arroz,900,900,1080,280,1200,10.4,20,969,LN,0,-0.6,1052,18,0
2002,arroz,960,960,1114,424,1160,4.7,-3.3,983,N,0,-0.1,916,21,0
2003,arroz,1056,1056,1199,592,1135,1.4,-2.2,996,EN,0,0.9,1223,15,0
2004,arroz,1100,1100,1210,728,1100,0.9,-3.1,1010,N,0,0.3,1101,18,0
2005,arroz,1000,1000,1000,441,1000,-4.7,-9.1,1024,EN,0,0.6,882,21,0
2006,arroz,1050,1050,1050,383,1000,-0.8,0,1038,LN,0,-0.9,1030,10,6
2007,arroz,1080,1080,1058,526,980,0.1,-2,1053,EN,0,0.6,952,22,5
2008,arroz,425,425,425,284,1000,0.8,2.1,1068,LN,1,-1.6,1249,12,0
2009,arroz,800,800,760,431,950,-7,-5,1082,LN,0,-0.9,1158,21,0
2010,arroz,800,800,380,258,475,-55.9,-50,1097,EN,1,1.5,648,39,1
2011,arroz,560,560,666,366,1189,4.4,150.4,1113,LN,0,-1.4,1211,16,3
2012,arroz,550,550,660,389,1200,-0.3,0.9,1128,LN,0,-0.8,663,22,1
2013,arroz,520,520,665,333,1279,1.2,6.6,1144,LN,0,-0.6,779,22,4
2014,arroz,500,500,640,358,1280,-2.7,0.1,1160,LN,0,-0.5,853,11,4
2015,arroz,100,100,134,105,1340,0.1,4.7,1176,EN,0,0.5,871,13,0
2016,arroz,100,100,139,111,1390,3,3.7,1192,EN,1,2.2,919,34,9
2017,arroz,100,100,139,91,1390,3.1,0,1209,LN,0,-0.7,1304,8,9
