ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1981,arroz,,11,25,0,2273,,,N,0,456,18,4
1982,arroz,,12,8,0,667,,-70.7,N,0,138,37,8
1983,arroz,,12,7,0,583,,-12.5,EN,1,313,51,12
1984,arroz,,12,8,0,667,,14.3,LN,0,177,22,24
1985,arroz,,12,8,0,667,,0,LN,0,345,25,13
1986,arroz,,12,8,0,667,,0,N,0,434,13,5
1987,arroz,,3,2,0,667,,0,EN,0,445,13,0
1988,arroz,10,10,5,0,500,,-25,EN,0,297,23,28
1974,feijao,,114,29,0,254,-2.2,,LN,1,,,
1975,feijao,,200,120,0,600,83.1,135.9,LN,0,,,
1977,feijao,,400,120,0,300,-32.5,,EN,0,,,
1978,feijao,,500,240,0,480,-2.7,60,EN,0,,,
1979,feijao,,510,174,0,341,-36.3,-28.9,N,0,,,
1980,feijao,,436,346,0,794,38.9,132.6,EN,0,,,
1981,feijao,,486,301,0,619,3,-22,N,0,456,18,4
1982,feijao,,504,459,0,911,45.8,47,N,0,138,37,8
1983,feijao,,175,109,0,623,-2.9,-31.6,EN,1,313,51,12
1984,feijao,,181,105,0,580,-11.1,-6.9,LN,0,177,22,24
1985,feijao,,220,154,0,700,7.3,20.7,LN,0,345,25,13
1986,feijao,,220,154,0,700,9.2,0,N,0,434,13,5
1987,feijao,,220,154,0,700,11.1,0,EN,0,445,13,0
1988,feijao,220,220,143,0,650,6.5,-7.1,EN,0,297,23,28
1989,feijao,220,220,39,0,177,-69.4,-72.7,LN,1,403,16,8
1990,feijao,290,290,145,0.0024,500,-10.7,182.1,N,0,515,15,1
1991,feijao,350,350,193,0.006,551,0.1,10.3,N,0,323,19,11
1992,feijao,440,440,149,0.0596,339,-37.6,-38.6,EN,1,475,25,7
1993,feijao,440,440,149,4.6109,339,-37.3,0,N,0,156,23,8
1994,feijao,950,950,570,285,600,9.2,77.2,N,0,215,12,33
1995,feijao,1600,1600,960,432,600,5.9,0,EN,0,145,30,36
1996,feijao,1600,1600,960,461,600,3.2,0,LN,0,209,22,35
1997,feijao,3500,3500,2411,772,689,14.4,14.8,N,0,652,18,5
1998,feijao,3000,3000,1800,720,600,-5.2,-12.9,EN,1,123,19,79
1999,feijao,3500,3500,242,155,69,-89.4,-88.5,LN,1,168,18,36
2000,feijao,1540,1540,438,285,284,-56.7,200,LN,1,594,7,7
2001,feijao,1500,1500,1035,725,690,5.1,142.6,LN,0,328,19,13
2002,feijao,1500,1500,1035,1377,690,5.4,0,N,0,423,17,0
2003,feijao,3000,3000,2070,2505,690,6.7,0,EN,0,244,25,30
2004,feijao,3000,3000,1740,1566,580,-8.3,-15.9,N,0,685,22,2
2005,feijao,3000,3000,1740,1357,580,-6.9,0,EN,0,271,29,28
2006,feijao,3500,3500,2415,1908,690,11.7,19,LN,0,124,22,38
2007,feijao,3050,3050,1040,2870,341,-44.1,-50.6,EN,0,324,37,33
2008,feijao,3100,3100,2139,2851,690,13.8,102.4,LN,1,244,27,25
2009,feijao,3050,3050,1464,1244,480,-21.9,-30.4,LN,0,185,39,15
2010,feijao,3200,3200,1536,1658,480,-23.7,0,EN,1,241,57,5
2011,feijao,3250,3250,2328,2910,716,12.1,49.2,LN,1,210,31,6
2012,feijao,1006,1006,693,1219,689,6.8,-3.8,LN,0,278,21,2
2013,feijao,1516,1516,1043,1873,688,5.4,-0.1,N,0,90,25,10
2014,feijao,1516,1516,1043,1449,688,4.8,0,N,0,240,37,2
2016,feijao,805,805,554,1784,688,5,,EN,1,199,34,16
2017,feijao,410,410,446,514,1088,66.7,58.1,N,0,133,31,23
2018,feijao,1387,945,639,1294,676,4.6,-37.8,LN,0,235,21,10
2019,feijao,1250,1250,750,1860,600,-6,-11.3,EN,0,213,31,46
2020,feijao,1400,1400,800,3040,571,-9,-4.8,EN,0,443,23,39
2021,feijao,1358,1358,814,3712,599,-2.6,4.9,LN,0,223,15,22
2022,feijao,1344,1344,886,3636,659,9.9,10,LN,0,496,11,18
2023,feijao,1344,1344,806,3209,600,3,-9,LN,0,614,9,13
2024,feijao,1304,1304,704,2579,540,-4,-10,EN,1,357,13,61
1974,milho,,200,144,0,720,7.9,,LN,1,,,
1975,milho,,250,225,0,900,33,25,LN,0,,,
1977,milho,,400,209,0,522,-25,,EN,0,,,
1978,milho,,500,244,0,488,-31,-6.6,EN,0,,,
1979,milho,,544,274,0,504,-30,3.2,N,0,,,
1980,milho,,432,359,0,831,13.5,65,EN,0,,,
1981,milho,,497,392,0,789,6,-5.1,N,0,456,18,4
