ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,500,600,0,1200,3.1,,LN,1,,,
1975,arroz,,900,960,0,1067,-1.3,-11.1,N,0,,,
1976,arroz,,985,1009,0,1024,-1.5,-4,LN,0,,,
1977,arroz,,401,394,0,983,-5.4,-4.1,EN,0,,,
1978,arroz,,264,255,0,966,-10,-1.7,EN,0,,,
1979,arroz,,365,452,0,1238,7.7,28.2,N,0,,,
1980,arroz,,321,536,0,1670,30.5,34.8,EN,0,,,
1981,arroz,,340,344,0,1012,-29.5,-39.4,N,0,936,10,18
1982,arroz,,40,28,0,700,-57.6,-30.8,N,0,1490,6,0
1983,arroz,,313,566,0,1808,-0.5,158.3,EN,1,1370,5,0
1984,arroz,,500,1050,0,2100,8.2,16.1,LN,0,935,6,26
1985,arroz,,650,1365,0,2100,6.7,0,LN,0,1060,16,32
1986,arroz,,1000,1725,0,1725,-7,-17.9,N,0,789,10,26
1987,arroz,,1300,2310,0,1777,5,3,EN,1,1051,11,27
1988,arroz,1000,1000,1290,0,1290,-14.8,-27.4,EN,0,1044,9,18
1989,arroz,1400,1400,2520,3e-04,1800,26.4,39.5,LN,1,1110,10,13
1990,arroz,500,500,360,0.0021,720,-48,-60,N,0,986,9,16
1991,arroz,500,500,600,0.0142,1200,-18.3,66.7,EN,0,1329,9,19
1992,arroz,400,400,720,0.0681,1800,17.6,50,EN,1,1111,7,13
1993,arroz,200,200,360,0.9149,1800,13.6,0,EN,0,1056,5,7
1994,arroz,250,250,450,104,1800,10,0,N,0,1156,8,24
1995,arroz,235,235,253,33,1077,-34.9,-40.2,EN,0,1238,9,30
1997,arroz,15,15,25,6,1667,-0.7,,N,0,1166,7,13
2001,arroz,3,3,5,2,1667,1,,LN,0,766,17,25
1994,cana,200,200,20000,180,1e+05,0.5,,N,0,1156,8,24
1996,cana,170,170,20400,306,120000,26.1,,LN,0,975,8,19
1997,cana,520,520,42640,682,82000,-12.4,-31.7,N,0,1166,7,13
1998,cana,635,635,57150,972,90000,-2.5,9.8,EN,1,1126,8,43
1999,cana,900,900,71000,781,78889,-13.6,-12.3,LN,1,1185,12,25
2000,cana,800,800,72000,1284,90000,-0.7,14.1,LN,1,1216,9,26
2001,cana,900,900,85500,2114,95000,4.9,5.6,LN,0,766,17,25
2002,cana,1767,1767,159030,4846,90000,-0.8,-5.3,N,0,1178,9,26
2003,cana,1767,1767,159030,4771,90000,-1,0,EN,1,1019,18,56
2004,cana,1767,1767,159030,4453,90000,-1.1,0,N,0,896,11,26
2005,cana,1855,1855,165862,4976,89413,-2.1,-0.7,EN,0,1065,11,31
2006,cana,4000,4000,380000,12312,95000,3.9,6.2,LN,0,1043,6,30
2007,cana,5000,5000,6e+05,21000,120000,32.9,26.3,EN,0,1224,9,23
2008,cana,15200,15200,1368000,44323,90000,1.6,-25,LN,1,1147,16,35
2009,cana,17242,16242,1461780,49072,90000,3.8,0,LN,0,1285,9,33
2010,cana,15585,15585,1247650,48620,80055,-4.6,-11.1,EN,1,1217,9,24
2011,cana,17285,17285,1375950,80355,79604,-2.2,-0.6,LN,1,1335,5,16
2012,cana,15600,15600,1248000,76128,80000,-0.4,0.5,LN,0,784,7,21
2013,cana,15600,15600,1273000,73834,81603,1.8,2,LN,0,970,10,48
2014,cana,16250,16250,1137500,71663,70000,-15,-14.2,N,0,830,13,34
2015,cana,16550,16550,1324000,75005,80000,-6,14.3,EN,0,1130,17,46
2016,cana,17350,17350,1561500,95252,90000,2.7,12.5,EN,1,1183,12,47
2017,cana,19273,19273,1734570,119859,90000,0.1,0,LN,0,981,7,49
2018,cana,19943,19943,1834756,146780,92000,1.5,2.2,LN,0,1241,18,47
2019,cana,20300,20300,1867600,127277,92000,1.2,0,EN,0,1044,10,59
2020,cana,20300,20300,1867600,136335,92000,1.5,0,N,0,1052,11,53
2021,cana,20300,20300,1786400,185428,88000,-2,-4.3,LN,1,723,8,58
2022,cana,20420,20420,1756120,235180,86000,-2.8,-2.3,LN,0,1053,7,38
2023,cana,18000,18000,1548000,208608,86000,-0.7,0,LN,0,1289,16,21
2024,cana,20300,20300,1745800,235858,86000,2.2,0,EN,1,933,9,90
1974,feijao,,35,20,0,571,39.9,,LN,1,,,
1975,feijao,,30,5,0,167,-63.7,-70.8,N,0,,,
1976,feijao,,11,13,0,1182,129.6,200,LN,0,,,
1977,feijao,,35,18,0,514,-10.9,-56.5,EN,0,,,
1978,feijao,,70,22,0,314,-51.2,-38.9,EN,0,,,
1980,feijao,,15,9,0,600,-23.7,,EN,0,,,
1981,feijao,,25,18,0,720,-16.6,20,N,0,936,10,18
1982,feijao,,247,263,0,1065,12.7,47.9,N,0,1490,6,0
1983,feijao,,443,511,0,1153,12.5,8.3,EN,1,1370,5,0
1984,feijao,,230,207,0,900,-19.7,-22,LN,0,935,6,26
1985,feijao,,350,285,0,814,-33.8,-9.5,LN,0,1060,16,32
1986,feijao,,654,1163,0,1778,34.3,118.4,N,0,789,10,26
1987,feijao,,520,1012,0,1946,39.1,9.4,EN,1,1051,11,27
1988,feijao,1200,1200,1440,1e-04,1200,-18.4,-38.3,EN,0,1044,9,18
1989,feijao,860,860,1358,7e-04,1579,3.6,31.6,LN,1,1110,10,13
1990,feijao,840,840,592,0.008,705,-54.4,-55.4,N,0,986,9,16
1991,feijao,900,900,1620,0.1178,1800,16.7,155.4,EN,0,1329,9,19
1992,feijao,250,250,495,0.2979,1980,27.9,10,EN,1,1111,7,13
1993,feijao,400,400,632,4.1367,1580,2.9,-20.2,EN,0,1056,5,7
1994,feijao,1500,1500,1500,645,1000,-33.4,-36.7,N,0,1156,8,24
1995,feijao,460,460,820,410,1783,18.7,78.3,EN,0,1238,9,30
1996,feijao,43,43,26,20,605,-60.2,-66.1,LN,0,975,8,19
1997,feijao,819,819,1484,1039,1812,16.5,199.7,N,0,1166,7,13
1998,feijao,480,480,1728,1296,3600,117.4,98.7,EN,1,1126,8,43
1999,feijao,700,700,1006,536,1437,-19.8,-60.1,LN,1,1185,12,25
2000,feijao,230,230,435,289,1891,-1.4,31.6,LN,1,1216,9,26
2001,feijao,972,972,1900,1728,1955,-5.1,3.4,LN,0,766,17,25
2002,feijao,477,477,964,1097,2021,-9.2,3.4,N,0,1178,9,26
2003,feijao,510,510,1377,1597,2700,15.2,33.6,EN,1,1019,18,56
2004,feijao,210,210,633,633,3014,24.1,11.6,N,0,896,11,26
2005,feijao,250,250,700,1120,2800,11.2,-7.1,EN,0,1065,11,31
2006,feijao,121,121,290,450,2397,-7,-14.4,LN,0,1043,6,30
2007,feijao,586,586,1869,5529,3189,23.3,33.1,EN,0,1224,9,23
2008,feijao,170,170,268,449,1576,-38.6,-50.6,LN,1,1147,16,35
2009,feijao,363,363,871,1205,2399,-6.3,52.2,LN,0,1285,9,33
2010,feijao,250,250,600,1069,2400,-5.5,0,EN,1,1217,9,24
2011,feijao,500,500,1110,1804,2220,-11,-7.5,LN,1,1335,5,16
2012,feijao,225,225,608,1520,2702,8.9,21.7,LN,0,784,7,21
2016,feijao,1000,1000,2400,11280,2400,-8.2,,EN,1,1183,12,47
2018,feijao,480,480,1152,4032,2400,-11.9,,LN,0,1241,18,47
2019,feijao,120,120,432,1224,3600,29,50,EN,0,1044,10,59
2020,feijao,410,410,1137,4828,2773,-3.1,-23,N,0,1052,11,53
2021,feijao,447,447,1403,6494,3139,6.7,13.2,LN,1,723,8,58
2022,feijao,414,414,1329,7093,3210,5.9,2.3,LN,0,1053,7,38
2023,feijao,248,248,769,3650,3101,-0.8,-3.4,LN,0,1289,16,21
2024,feijao,240,240,720,3095,3000,-7,-3.3,EN,1,933,9,90
1974,milho,,500,1200,0,2400,11.2,,LN,1,,,
1975,milho,,500,1200,0,2400,6.1,0,N,0,,,
1976,milho,,1100,2200,0,2000,-15.3,-16.7,LN,0,,,
1977,milho,,1260,3361,0,2667,8.4,33.4,EN,0,,,
1978,milho,,885,1814,0,2050,-19.9,-23.2,EN,0,,,
1979,milho,,1116,3192,0,2860,7.8,39.5,N,0,,,
1980,milho,,995,2527,0,2540,-7.4,-11.2,EN,0,,,
1981,milho,,942,2297,0,2438,-13.8,-4,N,0,936,10,18
1982,milho,,2500,7500,0,3000,2.9,23,N,0,1490,6,0
1983,milho,,1900,6840,0,3600,20.3,20,EN,1,1370,5,0
1984,milho,,3000,9000,0,3000,-2.4,-16.7,LN,0,935,6,26
1985,milho,,3500,9450,0,2700,-14.6,-10,LN,0,1060,16,32
1986,milho,,7061,21411,0,3032,-6.1,12.3,N,0,789,10,26
1987,milho,,5500,21450,0,3900,19.8,28.6,EN,1,1051,11,27
1988,milho,6000,6000,20400,2e-04,3400,4.8,-12.8,EN,0,1044,9,18
1989,milho,9100,9100,38220,0.0026,4200,29.8,23.5,LN,1,1110,10,13
1990,milho,7700,7700,16800,0.055,2182,-33,-48.1,N,0,986,9,16
1991,milho,10000,10000,32500,0.3309,3250,-1.3,49,EN,0,1329,9,19
1992,milho,9500,9500,30600,2.2255,3221,-3,-0.9,EN,1,1111,7,13
1993,milho,8080,8080,25716,98.1884,3183,-5.9,-1.2,EN,0,1056,5,7
1994,milho,7300,7300,23110,2773,3166,-9.1,-0.5,N,0,1156,8,24
1995,milho,7100,7100,28180,2818,3969,10.1,25.4,EN,0,1238,9,30
1996,milho,8000,8000,26000,3380,3250,-13.2,-18.1,LN,0,975,8,19
1997,milho,7596,7596,34202,4104,4503,14,38.5,N,0,1166,7,13
1998,milho,7020,7020,30872,4013,4398,4.6,-2.3,EN,1,1126,8,43
1999,milho,6500,6500,22650,3398,3485,-21.3,-20.8,LN,1,1185,12,25
2000,milho,6300,6300,36450,7837,5786,25.7,66,LN,1,1216,9,26
2001,milho,6621,6621,29482,4683,4453,-6.6,-23,LN,0,766,17,25
2002,milho,6935,6935,34455,9226,4968,0.6,11.6,N,0,1178,9,26
