ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1200,1440,0,1200,-6,,LN,1,,,
1975,arroz,,1200,1548,0,1290,1.4,7.5,LN,0,,,
1976,arroz,,2642,3625,0,1372,8.4,6.4,LN,1,,,
1977,arroz,,2900,3625,0,1250,-0.7,-8.9,EN,0,,,
1978,arroz,,350,438,0,1251,-0.1,0.1,EN,0,,,
1979,arroz,,270,337,0,1248,0.2,-0.3,N,0,,,
1980,arroz,,270,324,0,1200,-3.1,-3.9,EN,0,,,
1982,arroz,,300,380,0,1267,3.9,,N,0,1819,15,0
1983,arroz,,300,380,0,1267,4.1,0,EN,1,1749,9,2
1984,arroz,,300,380,0,1267,3.9,0,LN,0,973,9,8
1985,arroz,,209,315,0,1507,22.9,19,LN,0,1412,16,2
1986,arroz,,570,590,0,1035,-17.2,-31.3,N,0,1244,13,0
1987,arroz,,761,691,0,908,-29.2,-12.3,EN,0,934,15,10
1988,arroz,467,467,442,0,946,-27.5,4.2,EN,0,1070,17,26
1989,arroz,467,467,924,0.0013,1979,48.9,109,LN,1,1033,14,0
1990,arroz,467,467,810,0.003,1734,28.8,-12.3,N,0,1140,12,5
1991,arroz,467,467,810,0.021,1734,29.3,0,N,0,1351,8,5
1992,arroz,150,150,180,0.0389,1200,-9.9,-30.8,EN,1,1454,11,0
1993,arroz,150,150,165,0.6509,1100,-16.7,-8.3,N,0,1175,8,1
1994,arroz,200,200,400,58,2000,57.2,81.8,N,0,1170,12,7
1995,arroz,400,400,520,81,1300,6,-35,EN,0,1134,9,18
1996,arroz,969,969,769,227,794,-34.6,-39,LN,0,990,7,6
1997,arroz,825,825,755,187,915,-24.2,15.3,N,0,1399,9,0
1998,arroz,360,360,515,129,1431,17.8,56.3,EN,1,1098,16,22
1999,arroz,330,330,687,172,2082,62.9,45.5,LN,1,1203,6,5
2000,arroz,215,215,447,174,2079,54.3,-0.1,LN,1,1427,13,4
2001,arroz,48,48,37,14,771,-44.2,-62.9,LN,0,877,15,19
2002,arroz,65,65,94,59,1446,1.8,87.6,N,0,1415,9,0
2003,arroz,65,65,94,59,1446,-0.4,0,EN,0,1085,17,28
2004,arroz,42,42,66,59,1571,6.6,8.7,N,0,1341,10,10
2005,arroz,7,7,11,4,1571,5.5,0,EN,0,1224,6,6
2006,arroz,4,4,4,2,1000,-34,-36.4,LN,0,1305,17,17
2007,arroz,20,20,30,16,1500,-2.5,50,EN,0,1430,16,0
2008,arroz,20,20,30,29,1500,-2.3,0,LN,1,1162,17,9
2009,arroz,30,30,48,37,1600,6.4,6.7,LN,0,1444,8,8
2010,arroz,30,30,48,38,1600,9.7,0,EN,1,1014,6,2
2011,arroz,20,20,40,27,2000,43.5,25,LN,1,1425,12,5
2012,arroz,20,20,40,24,2000,52.3,0,LN,0,1044,17,1
2013,arroz,2,2,2,1,1000,-17.6,-50,N,0,1043,18,8
2014,arroz,2,2,2,2,1000,-8.5,0,N,0,720,16,0
2015,arroz,2,2,2,2,1000,5.1,0,EN,0,871,18,21
1974,cana,,40,764,0,19100,-0.7,,LN,1,,,
1975,cana,,40,764,0,19100,1.8,0,LN,0,,,
1989,cana,45,45,1350,0,30000,-0.2,,LN,1,1033,14,0
1990,cana,45,45,1350,2e-04,30000,-9.9,0,N,0,1140,12,5
1995,cana,40,40,2120,23,53000,5,,EN,0,1134,9,18
1996,cana,133,133,2000,27,15038,-71.7,-71.6,LN,0,990,7,6
1997,cana,122,122,2128,30,17443,-68.5,16,N,0,1399,9,0
1998,cana,70,70,3780,53,54000,-5.5,200,EN,1,1098,16,22
1999,cana,120,120,7320,99,61000,4.8,13,LN,1,1203,6,5
2000,cana,115,115,6900,90,60000,1.6,-1.6,LN,1,1427,13,4
2001,cana,107,107,6420,90,60000,-0.1,0,LN,0,877,15,19
2002,cana,100,100,6200,143,62000,1.6,3.3,N,0,1415,9,0
2003,cana,100,100,6200,143,62000,-0.3,0,EN,0,1085,17,28
2004,cana,100,100,6200,167,62000,-2.3,0,N,0,1341,10,10
2005,cana,100,100,6200,186,62000,-5.1,0,EN,0,1224,6,6
2006,cana,80,80,5600,196,70000,4.2,12.9,LN,0,1305,17,17
2007,cana,80,80,5600,280,70000,1.9,0,EN,0,1430,16,0
2008,cana,80,80,5600,280,70000,0.5,0,LN,1,1162,17,9
2009,cana,80,80,5600,280,70000,0.9,0,LN,0,1444,8,8
2010,cana,80,80,5600,336,70000,2.1,0,EN,1,1014,6,2
2011,cana,80,80,5600,364,70000,5,0,LN,1,1425,12,5
2012,cana,80,80,4800,310,60000,-7,-14.3,LN,0,1044,17,1
2013,cana,8,8,480,26,60000,-3.8,0,N,0,1043,18,8
2017,cana,44,44,2200,220,50000,-5.2,,N,0,862,12,8
2018,cana,50,50,2600,260,52000,-0.4,4,LN,0,1003,17,8
2019,cana,50,50,2700,311,54000,3.8,3.8,EN,0,1048,9,11
2020,cana,52,52,2860,343,55000,5.5,1.9,EN,0,1233,8,7
2021,cana,25,25,1200,201,48000,-8.8,-12.7,LN,0,967,12,12
2022,cana,22,22,1210,206,55000,3,14.6,LN,0,1874,17,2
2023,cana,20,20,1200,210,60000,10,9.1,LN,0,1102,18,0
2024,cana,18,18,936,168,52000,-7.2,-13.3,EN,1,975,8,29
1974,feijao,,138,67,0,486,7.8,,LN,1,,,
1975,feijao,,85,36,0,424,-10.7,-12.8,LN,0,,,
1976,feijao,,99,43,0,434,-12,2.6,LN,1,,,
1977,feijao,,410,231,0,563,11,29.7,EN,0,,,
1978,feijao,,325,195,0,600,15.8,6.5,EN,0,,,
1979,feijao,,125,53,0,424,-19.1,-29.3,N,0,,,
1982,feijao,,400,240,0,600,16.3,,N,0,1819,15,0
1983,feijao,,400,240,0,600,18,0,EN,1,1749,9,2
1984,feijao,,700,420,0,600,22.3,0,LN,0,973,9,8
1985,feijao,,370,111,0,300,-36.3,-50,LN,0,1412,16,2
1986,feijao,,848,153,0,180,-60,-39.9,N,0,1244,13,0
1987,feijao,,1230,478,0,389,-8.5,115.4,EN,0,934,15,10
1988,feijao,910,910,348,0,382,-6.2,-1.6,EN,0,1070,17,26
1989,feijao,604,604,272,1e-04,450,11.3,17.8,LN,1,1033,14,0
1990,feijao,604,604,272,0.0016,450,10.7,0,N,0,1140,12,5
1991,feijao,459,459,185,0.0124,403,-4.6,-10.5,N,0,1351,8,5
1992,feijao,60,60,24,0.0153,400,-11.5,-0.8,EN,1,1454,11,0
1993,feijao,60,60,25,0.1895,417,-12.2,4.2,N,0,1175,8,1
1994,feijao,75,75,53,31,707,44.2,69.6,N,0,1170,12,7
1995,feijao,185,185,37,18,200,-60.2,-71.7,EN,0,1134,9,18
1996,feijao,1332,1332,744,485,559,10.2,179.3,LN,0,990,7,6
1997,feijao,1215,1215,618,383,509,0.1,-8.9,N,0,1399,9,0
1998,feijao,1096,1096,650,523,593,16.7,16.6,EN,1,1098,16,22
1999,feijao,635,635,268,185,422,-15.9,-28.8,LN,1,1203,6,5
2000,feijao,80,80,138,93,1725,248.3,200,LN,1,1427,13,4
2001,feijao,30,30,9,8,300,-38.4,-82.6,LN,0,877,15,19
2002,feijao,50,50,25,24,500,6,66.7,N,0,1415,9,0
2003,feijao,50,50,25,28,500,7.5,0,EN,0,1085,17,28
2005,feijao,6,6,5,5,833,72.2,,EN,0,1224,6,6
2007,feijao,10,10,5,5,500,-3.3,,EN,0,1430,16,0
2008,feijao,10,10,5,8,500,-5.2,0,LN,1,1162,17,9
2009,feijao,10,10,6,7,600,11.7,20,LN,0,1444,8,8
2010,feijao,10,10,6,12,600,6.5,0,EN,1,1014,6,2
2011,feijao,10,10,6,11,600,-1.2,0,LN,1,1425,12,5
2012,feijao,10,10,6,17,600,-9,0,LN,0,1044,17,1
2013,feijao,10,10,7,25,700,-3,16.7,N,0,1043,18,8
2014,feijao,10,10,7,11,700,-11.7,0,N,0,720,16,0
2015,feijao,10,10,7,15,700,-19.9,0,EN,0,871,18,21
2017,feijao,32,32,38,84,1188,11.5,,N,0,862,12,8
2018,feijao,35,35,42,71,1200,2.1,1.1,LN,0,1003,17,8
1974,milho,,1500,3000,0,2000,18.1,,LN,1,,,
1975,milho,,2600,3380,0,1300,-20.7,-35,LN,0,,,
1976,milho,,4900,8119,0,1657,4,27.5,LN,1,,,
1977,milho,,4900,7350,0,1500,-3.8,-9.5,EN,0,,,
1978,milho,,1200,1800,0,1500,-2.2,0,EN,0,,,
1979,milho,,1200,1800,0,1500,-1.2,0,N,0,,,
1980,milho,,1200,1800,0,1500,-0.7,0,EN,0,,,
1981,milho,,1200,1800,0,1500,-1,0,N,0,1047,20,6
