ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,50,30,0,600,34.9,,LN,1,,,
1975,arroz,,80,68,0,850,59.3,41.7,LN,0,,,
1976,arroz,,100,80,0,800,29.1,-5.9,LN,1,,,
1977,arroz,,100,49,0,490,-30.7,-38.7,EN,0,,,
1978,arroz,,368,52,0,141,-82.1,-71.2,EN,0,,,
1979,arroz,,350,350,0,1000,15.9,200,N,0,,,
1980,arroz,,138,59,0,428,-54.1,-57.2,EN,0,,,
1981,arroz,,23,7,0,304,-69.6,-28.8,N,0,777,17,81
1984,arroz,,165,290,0,1758,55,,LN,0,623,23,89
1985,arroz,,270,531,0,1967,72.5,11.9,LN,0,743,15,74
1986,arroz,,490,654,0,1335,17.9,-32.1,N,0,771,11,48
1987,arroz,,410,228,0,556,-49.9,-58.3,EN,0,662,16,68
1988,arroz,410,410,549,0,1339,29.3,140.8,EN,0,710,15,68
1989,arroz,470,470,511,1e-04,1087,19.3,-18.8,LN,1,692,12,44
1990,arroz,260,260,27,2e-04,104,-87.2,-90.4,N,0,802,14,38
1991,arroz,517,517,477,0.0154,923,27.6,200,N,0,606,11,65
1992,arroz,470,470,58,0.0225,123,-80.3,-86.6,EN,1,564,31,82
1993,arroz,594,481,91,0.5956,189,-66,53.3,N,0,392,37,125
1994,arroz,641,641,630,107,983,82.5,200,N,0,686,27,72
1995,arroz,641,641,715,143,1115,102.5,13.5,EN,0,470,26,81
1996,arroz,414,414,288,61,696,24.2,-37.6,LN,0,711,29,67
1997,arroz,209,209,28,7,134,-76.6,-80.7,N,0,614,27,79
1998,arroz,144,144,10,4,69,-88.3,-48.2,EN,1,658,12,98
1999,arroz,250,250,238,68,952,60.1,200,LN,1,730,44,88
2000,arroz,250,250,338,87,1352,128,42,LN,1,792,27,56
2001,arroz,237,237,36,8,152,-74.7,-88.8,LN,0,714,17,58
2002,arroz,237,237,36,12,152,-75.7,0,N,0,568,16,89
2003,arroz,237,237,178,74,751,14,200,EN,0,715,24,99
