ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,8,10,0,1250,-2.8,,1188,LN,1,-1.9,,,
1975,arroz,,8,10,0,1250,-2,0,1183,N,0,-0.2,,,
1976,arroz,,6,9,0,1500,21.2,20,1180,LN,0,-1.1,,,
1977,arroz,,6,6,0,1000,-15.7,-33.3,1179,EN,0,1.1,,,
1978,arroz,,8,10,0,1250,14.4,25,1182,EN,0,1.1,,,
1979,arroz,,5,5,0,1000,-12.5,-20,1190,N,0,0.2,,,
1981,arroz,,65,103,0,1585,19.8,,1229,N,0,0.2,694,15,0
1982,arroz,,80,80,0,1000,-10.7,-36.9,1261,N,0,0,373,16,3
1983,arroz,,150,150,0,1000,12.3,0,1303,EN,1,2.5,531,28,3
1984,arroz,,70,56,0,800,-40.5,-20,1355,LN,0,-1,254,24,11
1985,arroz,,70,154,0,2200,17.9,175,1418,LN,0,-1,613,16,2
1986,arroz,,70,168,0,2400,23.8,9.1,1493,N,0,-0.2,748,8,0
1987,arroz,,80,96,0,1200,-26.9,-50,1578,EN,1,1.5,546,9,3
1988,arroz,80,80,96,0,1200,-25.9,0,1673,EN,0,0.9,582,27,10
1989,arroz,30,30,75,1e-04,2500,42.2,108.3,1778,LN,1,-1.9,508,27,2
1990,arroz,30,30,60,4e-04,2000,-5.4,-20,1891,N,0,0,801,19,0
1974,cana,,4,93,0,23250,-12.7,,26793,LN,1,-1.5,,,
1975,cana,,2,60,0,30000,8.3,29,27549,N,0,-0.1,,,
1976,cana,,2,60,0,30000,4.5,0,28338,LN,0,-1,,,
1981,cana,,40,1120,0,28000,-13.6,,32569,N,0,0,694,15,0
1982,cana,,40,1200,0,30000,-9.4,7.1,33347,N,0,0.1,373,16,3
1983,cana,,100,5000,0,50000,48.8,66.7,34050,EN,1,2.5,531,28,3
1995,cana,35,35,1400,84,40000,8,,41671,EN,0,1.3,259,36,14
1996,cana,28,28,1064,64,38000,-3.4,-5,43074,LN,0,-0.9,459,14,2
1997,cana,25,25,1000,80,40000,-7.3,5.3,44773,N,0,-0.2,613,11,0
1998,cana,20,20,600,39,30000,-38.2,-25,46800,EN,1,2.2,263,17,12
1999,cana,30,30,900,59,30000,-44.2,0,49131,LN,1,-1.5,397,17,2
2000,cana,50,50,3500,210,70000,20.5,133.3,51659,LN,1,-1.7,579,12,2
2001,cana,60,60,4200,315,70000,12.7,0,54173,LN,0,-0.6,470,34,6
2002,cana,25,25,1750,140,70000,7.1,0,56374,N,0,-0.1,586,37,4
2003,cana,30,30,1800,162,60000,-12.2,-14.3,57922,EN,0,0.9,302,31,7
2004,cana,30,30,1800,162,60000,-14.5,0,58528,N,0,0.3,555,24,3
2005,cana,50,50,4000,360,80000,17.5,33.3,58036,EN,0,0.6,482,20,6
2006,cana,100,100,6000,600,60000,-7.2,-25,56471,LN,0,-0.9,308,19,20
2007,cana,100,100,7000,770,70000,16.4,16.7,54019,EN,0,0.6,449,17,3
2008,cana,80,64,4480,448,70000,29.9,0,50947,LN,1,-1.6,356,34,8
2009,cana,10,10,250,33,25000,-48.4,-64.3,47508,LN,0,-0.9,443,18,18
2010,cana,10,10,250,35,25000,-40.9,0,43876,EN,1,1.5,538,19,8
2011,cana,70,70,4200,630,60000,64.9,140,40129,LN,0,-1.4,472,18,4
2012,cana,35,35,840,109,24000,-27.9,-60,36270,LN,0,-0.8,207,20,0
2013,cana,35,35,945,132,27000,-12.4,12.5,32280,LN,0,-0.6,251,33,11
2014,cana,45,45,1260,202,28000,-8.5,3.7,28175,LN,0,-0.5,445,13,3
2015,cana,45,45,2025,259,45000,46.9,60.7,24038,EN,0,0.5,448,28,0
2016,cana,40,40,800,60,20000,-29.7,-55.6,20015,EN,1,2.2,510,28,18
2017,cana,10,10,300,80,30000,15.9,50,16278,LN,0,-0.7,222,37,9
2018,cana,10,10,300,66,30000,30.7,0,12970,LN,0,-1.1,469,21,2
2019,cana,15,15,450,45,30000,53.5,0,10172,EN,0,0.6,531,18,12
2020,cana,8,8,10,2,1250,-92.1,-95.8,7896,N,0,0.1,401,30,22
2021,cana,30,30,97,10,3233,-72.4,158.7,6094,LN,0,-1.2,383,22,10
2022,cana,35,35,118,13,3371,-53.9,4.3,4694,LN,0,-1.2,797,13,3
2023,cana,36,36,127,13,3528,33.1,4.6,3615,LN,0,-0.8,564,16,0
2024,cana,36,36,145,17,4028,,14.2,2785,EN,0,1.2,555,22,50
1974,feijao,,120,121,0,1008,3.5,,777,LN,1,-1.9,,,
1975,feijao,,120,108,0,900,2.2,-10.7,708,N,0,-0.2,,,
1976,feijao,,242,108,0,446,-43.8,-50.4,645,LN,0,-1.1,,,
1977,feijao,,120,54,0,450,-37.2,0.8,588,EN,0,1.1,,,
1978,feijao,,120,108,0,900,38.9,100,536,EN,0,1.1,,,
1979,feijao,,50,35,0,700,19.3,-22.2,490,N,0,0.2,,,
1980,feijao,,60,41,0,683,28.2,-2.4,450,EN,0,0.7,,,
1981,feijao,,794,292,0,368,-24.5,-46.2,416,N,0,0.2,694,15,0
1982,feijao,,785,215,0,274,-39.2,-25.5,389,N,0,0,373,16,3
1983,feijao,,923,256,0,277,-33.8,1.3,367,EN,1,2.5,531,28,3
1984,feijao,,1069,106,0,99,-75,-64.2,352,LN,0,-1,254,24,11
1985,feijao,,960,496,0,517,34.4,200,342,LN,0,-1,613,16,2
1986,feijao,,310,169,0,545,45.1,5.5,337,N,0,-0.2,748,8,0
1987,feijao,,930,82,0,88,-76.8,-83.8,336,EN,1,1.5,546,9,3
1988,feijao,2180,2180,994,1e-04,456,14.2,200,338,EN,0,0.9,582,27,10
1989,feijao,3850,3850,1371,0.0045,356,-12.9,-21.9,343,LN,1,-1.9,508,27,2
1990,feijao,2080,2080,834,0.0042,401,-0.9,12.6,350,N,0,0,801,19,0
1991,feijao,320,320,256,0.0168,800,101.2,99.5,357,EN,0,0.5,554,13,0
1992,feijao,4289,4289,2144,3.1185,500,27.4,-37.5,364,EN,1,2.1,994,20,0
1993,feijao,4289,4289,1705,12.4,398,4.1,-20.5,372,N,0,0.3,322,25,0
1994,feijao,1810,1810,724,290,400,9.3,0.6,380,N,0,0.3,278,26,3
1995,feijao,1490,640,207,75,323,-9.8,-19.1,388,EN,0,1.4,259,36,14
1996,feijao,280,280,94,36,336,-6.6,3.8,397,LN,0,-0.9,459,14,2
1997,feijao,168,168,57,23,339,-6,1.1,407,N,0,-0.3,613,11,0
1998,feijao,98,98,25,13,255,-31,-24.8,419,EN,1,2.3,263,17,12
1999,feijao,110,110,39,20,355,-10.1,39,432,LN,1,-1.6,397,17,2
2000,feijao,165,165,77,39,467,8.1,31.6,445,LN,1,-1.6,579,12,2
2001,feijao,170,170,80,48,471,-0.1,0.8,459,LN,0,-0.7,470,34,6
2002,feijao,150,150,82,66,547,9,16.2,471,N,0,-0.3,586,37,4
2003,feijao,150,150,72,61,480,-10.2,-12.2,481,EN,0,1.2,302,31,7
2004,feijao,90,90,43,39,478,-16.8,-0.5,486,N,0,0.3,555,24,3
2005,feijao,100,100,68,54,680,13.8,42.3,486,EN,0,0.7,482,20,6
2006,feijao,160,160,126,98,788,30.8,15.8,480,LN,0,-0.8,308,19,20
2007,feijao,200,200,140,274,700,16.8,-11.1,469,EN,0,0.9,449,17,3
2008,feijao,100,100,60,300,600,1.5,-14.3,453,LN,1,-1.5,356,34,8
