ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
2024,cana,40,40,2000,340,50000,,,,EN,0,1.2,428,12,0
1974,feijao,,276,46,0,167,16.7,,263,LN,1,-1.9,,,
1975,feijao,,500,150,0,300,51.9,80,275,N,0,-0.2,,,
1976,feijao,,1000,96,0,96,-61.3,-68,288,LN,0,-1.1,,,
1977,feijao,,1000,300,0,300,1.5,200,302,EN,0,1.1,,,
1978,feijao,,1200,480,0,400,17.7,33.3,315,EN,0,1.1,,,
1979,feijao,,1360,547,0,402,5.7,0.6,329,N,0,0.2,,,
1980,feijao,,1733,500,0,289,-30.7,-28.3,343,EN,0,0.7,,,
1981,feijao,,1400,565,0,404,-10.1,39.9,356,N,0,0.2,511,14,0
1982,feijao,,1400,565,0,404,-15.6,0,369,N,0,0,370,23,0
1983,feijao,,700,285,0,407,-18.8,0.9,381,EN,1,2.5,329,26,0
1984,feijao,,2300,1535,0,667,27.3,63.9,391,LN,0,-1,249,40,0
1985,feijao,,2300,1535,0,667,22.2,0,400,LN,0,-1,771,29,0
1986,feijao,,2300,1535,0,667,19.4,0,408,N,0,-0.2,545,20,0
1987,feijao,,2300,790,0,343,-38.7,-48.5,414,EN,1,1.5,377,18,0
1988,feijao,1150,1150,545,0,474,-14.3,38,418,EN,0,0.9,225,31,0
1989,feijao,1050,1050,615,8e-04,586,8.5,23.6,420,LN,1,-1.9,216,20,0
1990,feijao,1050,1050,615,0.0104,586,12.4,0,421,N,0,0,212,11,0
1991,feijao,1250,1250,725,0.0357,580,19.6,-1,421,EN,0,0.5,349,28,0
1992,feijao,1600,1600,770,0.3366,481,10.6,-17,419,EN,1,2.1,364,22,0
1993,feijao,130,130,13,0.3545,100,-74.8,-79.2,416,N,0,0.3,82,53,0
1994,feijao,1800,1800,900,572,500,38.7,200,413,N,0,0.3,410,29,0
1995,feijao,1450,1450,410,154,283,-11.1,-43.4,409,EN,0,1.4,270,27,0
1996,feijao,1000,1000,250,120,250,-14.2,-11.6,404,LN,0,-0.9,205,50,0
1997,feijao,2100,2100,2035,1302,969,242.9,200,399,N,0,-0.3,444,25,0
1998,feijao,2100,150,22,29,147,-47.5,-84.9,394,EN,1,2.3,251,31,0
1999,feijao,2060,2060,491,530,238,-16.1,62.5,388,LN,1,-1.6,280,23,0
2000,feijao,2700,2700,2160,1620,800,156.1,200,382,LN,1,-1.6,310,15,0
2001,feijao,500,300,90,90,300,-17.5,-62.5,375,LN,0,-0.7,240,18,0
2002,feijao,1200,1200,360,437,300,-27.6,0,368,N,0,-0.3,394,16,0
2003,feijao,1800,1800,756,1081,420,-4.8,40,360,EN,0,1.2,427,35,0
2004,feijao,2450,2450,1936,2097,790,76.3,88.1,351,N,0,0.3,831,22,0
2005,feijao,1200,1200,720,907,600,32.4,-24.1,341,EN,0,0.7,143,24,0
2006,feijao,1480,1480,518,622,350,-22.1,-41.7,331,LN,0,-0.8,168,43,0
2007,feijao,1950,1950,1185,1179,608,45,73.6,321,EN,0,0.9,277,18,0
2008,feijao,2150,2150,1705,4092,793,115.1,30.5,310,LN,1,-1.5,416,19,0
2009,feijao,2150,1850,430,731,232,-29.7,-70.7,300,LN,0,-0.8,282,36,0
2010,feijao,850,850,44,88,52,-82.6,-77.7,290,EN,1,1.6,211,21,0
2011,feijao,2300,2300,445,801,193,-23.8,200,280,LN,1,-1.6,308,46,0
2012,feijao,100,40,4,10,100,-55.4,-48.3,270,LN,0,-1,334,10,0
2013,feijao,900,900,536,1264,596,170.5,200,262,N,0,-0.4,150,42,0
2014,feijao,1100,1100,130,257,118,-47.9,-80.2,253,N,0,-0.3,362,14,0
2015,feijao,875,875,139,278,159,-30,34.4,246,EN,0,0.6,291,10,0
2016,feijao,1300,1300,260,910,200,-9.7,25.9,238,EN,1,2.4,422,31,0
2017,feijao,1340,1340,547,1641,408,86,104.1,231,LN,0,-1,289,33,0
2018,feijao,1160,1160,667,1334,575,165.3,40.9,224,LN,0,-1.3,472,16,0
2019,feijao,1300,1300,322,704,248,15.9,-56.9,217,EN,0,0.7,394,23,0
2020,feijao,1330,1330,314,937,236,11.2,-4.7,209,N,0,0.2,266,44,0
2021,feijao,550,550,180,690,327,55.3,38.6,202,LN,0,-1.4,214,26,0
2022,feijao,1150,1150,223,1057,194,-6.6,-40.7,195,LN,0,-1.2,459,23,0
2023,feijao,700,700,90,361,129,-36.9,-33.7,188,LN,0,-1,369,18,0
2024,feijao,850,850,99,465,116,-41.7,-9.4,181,EN,1,1.5,428,12,0
1974,milho,,550,142,0,258,-1.9,,322,LN,1,-1.9,,,
1975,milho,,550,110,0,200,-26.1,-22.5,323,N,0,-0.2,,,
1976,milho,,550,162,0,295,5.8,47.3,324,LN,0,-1.1,,,
1977,milho,,650,325,0,500,74.2,69.8,325,EN,0,1.1,,,
1978,milho,,487,146,0,300,1,-40,326,EN,0,1.1,,,
1979,milho,,400,120,0,300,-2.4,0.1,327,N,0,0.2,,,
1980,milho,,740,147,0,199,-37.5,-33.8,328,EN,0,0.7,,,
1981,milho,,500,150,0,300,-8.8,51,329,N,0,0.2,511,14,0
1982,milho,,500,150,0,300,-11.8,0,330,N,0,0,370,23,0
1983,milho,,600,180,0,300,-14.6,0,331,EN,1,2.5,329,26,0
1984,milho,,500,200,0,400,9.8,33.3,332,LN,0,-1,249,40,0
1985,milho,,500,200,0,400,5.4,0,334,LN,0,-1,771,29,0
1986,milho,,500,200,0,400,1.8,0,335,N,0,-0.2,545,20,0
1987,milho,,1000,400,0,400,-2.2,0,336,EN,1,1.5,377,18,0
1988,milho,600,600,240,0,400,-6.4,0,337,EN,0,0.9,225,31,0
1989,milho,600,600,300,1e-04,500,13.8,25,338,LN,1,-1.9,216,20,0
1990,milho,600,600,300,0.0026,500,12.9,0,339,N,0,0,212,11,0
1991,milho,500,500,250,0.0047,500,13,0,340,EN,0,0.5,349,28,0
1992,milho,500,500,150,0.0302,300,-31.7,-40,341,EN,1,2.1,364,22,0
1993,milho,50,50,7,0.0942,140,-67.1,-53.3,343,N,0,0.3,82,53,0
1994,milho,500,500,300,38,600,48.8,200,344,N,0,0.3,410,29,0
1995,milho,1500,1500,900,126,600,54.5,0,345,EN,0,1.4,270,27,0
1996,milho,856,856,250,40,292,-22.3,-51.3,346,LN,0,-0.9,205,50,0
1997,milho,1700,1700,850,128,500,39.3,71.2,347,N,0,-0.3,444,25,0
1998,milho,1700,50,5,1,100,-71.6,-80,348,EN,1,2.3,251,31,0
1999,milho,1020,1020,244,88,239,-33.7,139.2,349,LN,1,-1.6,280,23,0
2000,milho,1800,1800,1440,360,800,111.4,200,351,LN,1,-1.6,310,15,0
2001,milho,1800,180,54,16,300,-24.5,-62.5,352,LN,0,-0.7,240,18,0
2002,milho,2000,1000,200,67,200,-51.2,-33.3,353,N,0,-0.3,394,16,0
2003,milho,1800,1800,900,437,500,18.2,150,354,EN,0,1.2,427,35,0
2004,milho,2000,2000,1000,330,500,13.2,0,355,N,0,0.3,831,22,0
2005,milho,2000,2000,1200,400,600,32.8,20,357,EN,0,0.7,143,24,0
2006,milho,1600,1600,640,224,400,-11.8,-33.3,358,LN,0,-0.8,168,43,0
2007,milho,2000,2000,1600,560,800,76.3,100,359,EN,0,0.9,277,18,0
2008,milho,2000,2000,1000,360,500,11,-37.5,360,LN,1,-1.5,416,19,0
2009,milho,2000,1780,560,196,315,-26.8,-37.1,361,LN,0,-0.8,282,36,0
2010,milho,1000,1000,80,32,80,-79.8,-74.6,363,EN,1,1.6,211,21,0
2011,milho,2000,2000,1000,580,500,33.8,200,364,LN,1,-1.6,308,46,0
2012,milho,300,,,,,,,,LN,0,-1,334,10,0
2013,milho,900,900,450,351,500,36.7,,366,N,0,-0.4,150,42,0
2014,milho,1200,1200,180,122,150,-58.9,-70,367,N,0,-0.3,362,14,0
2015,milho,1000,1000,200,140,200,-45.1,33.3,369,EN,0,0.6,291,10,0
2016,milho,1200,1200,240,187,200,-45.2,0,370,EN,1,2.4,422,31,0
2017,milho,1500,1500,720,576,480,30.8,140,371,LN,0,-1,289,33,0
2018,milho,1200,1200,960,694,800,116.9,66.7,372,LN,0,-1.3,472,16,0
2019,milho,1500,1500,600,450,400,7.8,-50,374,EN,0,0.7,394,23,0
2020,milho,1450,1450,580,522,400,7,0,375,N,0,0.2,266,44,0
2021,milho,700,700,520,676,743,96.7,85.7,376,LN,0,-1.4,214,26,0
2022,milho,1200,1200,600,900,500,31.1,-32.7,377,LN,0,-1.2,459,23,0
2023,milho,800,800,256,307,320,-17,-36,379,LN,0,-1,369,18,0
2024,milho,800,800,144,187,180,-53.9,-43.8,380,EN,1,1.5,428,12,0
2003,milho1,1800,1800,900,,500,2.5,,487,EN,0,1.2,427,35,0
2004,milho1,2000,2000,1000,,500,-5.7,0,466,N,0,0.3,831,22,0
2005,milho1,2000,2000,1200,,600,9.6,20,445,EN,0,0.7,143,24,0
2006,milho1,1600,1600,640,,400,-25.7,-33.3,426,LN,0,-0.8,168,43,0
2007,milho1,2000,2000,1600,,800,57.6,100,408,EN,0,0.9,277,18,0
2008,milho1,2000,2000,1000,,500,11.7,-37.5,392,LN,1,-1.5,416,19,0
2009,milho1,2000,1780,560,,315,-17.9,-37.1,377,LN,0,-0.8,282,36,0
2010,milho1,1000,1000,80,,80,-75.8,-74.6,365,EN,1,1.6,211,21,0
2011,milho1,2000,2000,1000,,500,47.2,200,355,LN,1,-1.6,308,46,0
2012,milho1,300,,,,,,,,LN,0,-1,334,10,0
2013,milho1,900,900,450,,500,91.2,,344,N,0,-0.4,150,42,0
2014,milho1,1200,1200,180,,150,-35,-70,342,N,0,-0.3,362,14,0
2015,milho1,1000,1000,200,,200,-19.7,33.3,343,EN,0,0.6,291,10,0
