ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1989,arroz,137,137,435,1e-04,3175,,,,LN,1,-1.9,956,7,0
1990,arroz,137,137,261,0.0011,1905,,-40,,N,0,0,895,19,0
1991,arroz,140,140,420,0.0124,3000,,57.5,,EN,0,0.5,1231,6,0
1992,arroz,120,120,288,0.0737,2400,,-20,,EN,1,2.1,983,6,0
1993,arroz,105,105,315,1.7033,3000,,25,,N,0,0.3,1002,11,0
1994,arroz,110,110,330,40,3000,,0,,N,0,0.3,1036,10,2
1995,arroz,110,110,264,50,2400,,-20,,EN,0,1.4,610,15,0
1996,arroz,25,25,75,20,3000,,25,,LN,0,-0.9,990,13,0
1997,arroz,25,25,75,23,3000,,0,,N,0,-0.3,1267,6,0
1998,arroz,10,10,30,7,3000,,0,,EN,1,2.3,999,13,5
1999,arroz,10,10,30,9,3000,,0,,LN,1,-1.6,995,6,0
2000,arroz,10,10,30,8,3000,,0,,LN,1,-1.6,977,5,0
2001,arroz,5,5,15,3,3000,,0,,LN,0,-0.7,897,13,0
2002,arroz,5,5,15,6,3000,,0,,N,0,-0.3,1122,9,0
1989,cana,5,5,150,0,30000,0,,29767,LN,1,-1.7,956,7,0
1990,cana,15,15,450,1e-04,30000,0,0,30016,N,0,0.2,895,19,0
1991,cana,15,15,450,0.0065,30000,0,0,30207,EN,0,0.6,1231,6,0
1992,cana,15,15,450,0.0074,30000,0,0,30273,EN,1,2.3,983,6,0
1993,cana,15,15,450,0.18,30000,0,0,30166,EN,0,0.5,1002,11,0
1994,cana,18,18,540,6,30000,0,0,29893,N,0,0.3,1036,10,2
1995,cana,22,22,660,10,30000,0,0,29525,EN,0,1.3,610,15,0
1996,cana,11,11,330,4,30000,0,0,29199,LN,0,-0.9,990,13,0
1997,cana,11,11,330,5,30000,0,0,29089,N,0,-0.2,1267,6,0
1998,cana,18,18,540,11,30000,-1,0,29379,EN,1,2.2,999,13,5
1999,cana,18,18,540,11,30000,-3.7,0,30232,LN,1,-1.5,995,6,0
2000,cana,10,10,300,7,30000,-7.3,0,31769,LN,1,-1.7,977,5,0
2001,cana,10,10,300,6,30000,-13.1,0,34040,LN,0,-0.6,897,13,0
2002,cana,10,10,300,10,30000,-18.8,0,36990,N,0,-0.1,1122,9,0
2003,cana,10,10,500,14,50000,20.8,66.7,40421,EN,0,0.9,1009,20,13
2004,cana,20,20,1000,40,50000,9.2,0,43986,N,0,0.3,1280,9,0
2005,cana,20,20,1000,45,50000,5.9,0,47238,EN,0,0.6,1272,6,0
2006,cana,20,20,1000,60,50000,3.2,0,49755,LN,0,-0.9,1172,11,3
2007,cana,20,20,1000,50,50000,1.3,0,51280,EN,0,0.6,1202,10,0
2008,cana,20,20,1000,50,50000,0.3,0,51812,LN,1,-1.6,1032,16,0
2009,cana,20,20,1000,24,50000,0,0,51575,LN,0,-0.9,1468,16,0
2010,cana,20,20,1000,45,50000,-0.1,0,50910,EN,1,1.5,1049,7,2
2011,cana,20,20,1000,55,50000,-0.1,0,50134,LN,0,-1.4,1130,16,0
2012,cana,20,20,1000,53,50000,-0.2,0,49452,LN,0,-0.8,1017,7,0
2013,cana,20,20,1000,60,50000,0,0,48927,LN,0,-0.6,1087,13,1
2014,cana,20,20,1000,85,50000,0.6,0,48505,LN,0,-0.5,1031,25,0
2015,cana,20,20,1000,61,50000,1.3,0,48076,EN,0,0.5,613,17,0
2016,cana,20,20,900,59,45000,-7.7,-10,47542,EN,1,2.2,658,10,2
2017,cana,20,20,900,59,45000,-6.1,0,46876,LN,0,-0.7,1006,10,0
2018,cana,8,8,360,25,45000,-4.8,0,46139,LN,0,-1.1,1126,10,0
2019,cana,8,8,373,23,46625,-0.3,3.6,45457,EN,0,0.6,946,7,0
2020,cana,8,8,364,28,45500,-1.6,-2.4,44969,N,0,0.1,1322,4,0
2021,cana,8,8,361,43,45125,-1.5,-0.8,44773,LN,0,-1.2,1375,8,1
2022,cana,8,8,362,55,45250,-0.4,0.3,44888,LN,0,-1.2,1476,9,0
2023,cana,8,8,362,42,45250,0.3,0,45247,LN,0,-0.8,1092,15,0
