ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,cana,,4298,159116,0,37021,-1.9,,LN,1,,,
1975,cana,,3645,138510,0,38000,-1.8,2.6,LN,0,,,
1976,cana,,3000,90000,0,30000,-24.2,-21.1,LN,1,,,
1977,cana,,2669,121799,0,45635,12.9,52.1,EN,0,,,
1978,cana,,4736,183095,0,38660,-6,-15.3,EN,0,,,
1979,cana,,5639,260342,0,46168,10.6,19.4,N,0,,,
1980,cana,,4896,219822,0,44898,6.1,-2.8,EN,0,,,
1981,cana,,5216,234720,0,45000,5,0.2,N,0,510,16,2
1982,cana,,5230,240396,0,45965,6.3,2.1,N,0,237,13,6
1983,cana,,3478,139120,0,40000,-8.4,-13,EN,1,455,30,1
1984,cana,,5400,206866,0,38309,-12.6,-4.2,LN,0,313,12,16
1985,cana,,5478,246510,0,45000,2.8,17.5,LN,0,397,10,6
1986,cana,,5478,246510,0,45000,2.6,0,N,0,772,17,3
1987,cana,,5478,246510,0,45000,1.8,0,EN,0,581,13,0
1988,cana,5478,5478,246510,2e-04,45000,0.8,0,EN,0,338,25,10
1989,cana,5478,5478,246510,0.1165,45000,-0.3,0,LN,1,598,15,0
1990,cana,5308,5308,238860,0.0889,45000,-1.5,0,N,0,897,10,0
1991,cana,5508,5508,247860,1.3162,45000,-3.1,0,N,0,447,7,4
1992,cana,5518,5518,248310,4.6673,45000,-5,0,EN,1,575,20,1
1993,cana,5518,5196,248310,173.1651,47789,-0.5,6.2,N,0,259,16,1
1994,cana,6315,6315,314730,15737,49838,3.2,4.3,N,0,339,16,7
1995,cana,8987,8987,449350,26961,50000,3.2,0.3,EN,0,183,19,14
1996,cana,8990,8990,449500,35960,50000,3,0,LN,0,371,25,6
1997,cana,9000,9000,450000,36000,50000,2.9,0,N,0,773,17,0
1998,cana,9080,9080,454000,40860,50000,2.8,0,EN,1,238,24,48
1999,cana,9080,9080,454000,10442,50000,3,0,LN,1,256,21,4
2000,cana,2000,2000,80000,1920,40000,-17.1,-20,LN,1,666,10,2
2001,cana,1240,1240,49600,1290,40000,-16.3,0,LN,0,438,30,0
2002,cana,4792,4792,191680,5559,40000,-15.3,0,N,0,475,17,0
2003,cana,4200,4200,210000,6930,50000,7.2,25,EN,0,180,23,13
2004,cana,4200,4200,210000,6300,50000,9,0,N,0,492,23,1
2005,cana,4200,4200,210000,7140,50000,11,0,EN,0,321,16,4
2006,cana,4200,4200,210000,7140,50000,12.9,0,LN,0,143,35,11
2007,cana,4000,4000,160000,5440,40000,-8,-20,EN,0,498,22,2
2008,cana,4700,2970,118800,4752,40000,-6.2,0,LN,1,291,19,10
2009,cana,3000,3000,120000,7200,40000,-4.5,0,LN,0,371,26,15
2010,cana,3000,3000,120000,7800,40000,-2.4,0,EN,1,318,26,36
2011,cana,4740,4740,113760,7963,24000,-39.9,-40,LN,1,309,19,29
2012,cana,4500,4500,171000,12825,38000,-3.1,58.3,LN,0,510,13,9
2013,cana,4500,4500,180000,14040,40000,2.8,5.3,N,0,223,29,38
2014,cana,4500,4500,180000,13500,40000,3.2,0,N,0,351,14,4
2015,cana,10,10,450,36,45000,15.7,12.5,EN,0,327,13,6
2016,cana,10,10,300,24,30000,-23.8,-33.3,EN,1,209,41,53
2017,cana,1,1,40,3,40000,-0.1,33.3,N,0,197,17,18
2018,cana,1,1,56,4,56000,36.6,40,LN,0,316,18,30
2019,cana,1,1,55,5,55000,30.5,-1.8,EN,0,514,14,42
2020,cana,1,1,40,6,40000,-8.2,-27.3,EN,0,654,22,12
2021,cana,1,1,39,9,39000,-13.7,-2.5,LN,0,247,16,1
2022,cana,1,1,50,5,50000,6.2,28.2,LN,0,838,14,0
2023,cana,1,1,52,5,52000,5.6,4,LN,0,860,9,0
2024,cana,1,1,51,5,51000,-1.2,-1.9,EN,1,609,11,28
1974,feijao,,10,11,0,1100,10.4,,LN,1,,,
1975,feijao,,6,7,0,1167,14.3,6.1,LN,0,,,
1976,feijao,,7,7,0,1000,-4,-14.3,LN,1,,,
1977,feijao,,8,8,0,1000,-5.6,0,EN,0,,,
1978,feijao,,9,8,0,889,-17.1,-11.1,EN,0,,,
1979,feijao,,8,7,0,875,-19.2,-1.6,N,0,,,
1980,feijao,,15,11,0,733,-32.5,-16.2,EN,0,,,
1981,feijao,,11,12,0,1091,0.4,48.8,N,0,510,16,2
1982,feijao,,12,14,0,1167,7.7,6.9,N,0,237,13,6
1983,feijao,,6,11,0,1833,71,57.1,EN,1,455,30,1
1984,feijao,,5,5,0,1000,-5.8,-45.5,LN,0,313,12,16
1985,feijao,,6,7,0,1167,10.9,16.7,LN,0,397,10,6
