ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,150,207,0,1380,4.5,,LN,1,,,
1975,arroz,,170,204,0,1200,-3.6,-13,LN,0,,,
1976,arroz,,250,600,0,2400,100.8,100,LN,1,,,
1977,arroz,,150,210,0,1400,18.9,-41.7,EN,0,,,
1978,arroz,,250,162,0,648,-45.2,-53.7,EN,0,,,
1979,arroz,,190,182,0,958,-20.9,47.8,N,0,,,
1980,arroz,,240,288,0,1200,-4.5,25.3,EN,0,,,
1981,arroz,,300,426,0,1420,5.3,18.3,N,0,725,14,7
1982,arroz,,50,72,0,1440,-0.7,1.4,N,0,1246,9,0
1983,arroz,,50,100,0,2000,30.8,38.9,EN,1,1360,6,0
1984,arroz,,100,45,0,450,-71.8,-77.5,LN,0,766,9,12
1985,arroz,,150,230,0,1533,-4.8,200,LN,0,744,7,8
1986,arroz,,146,130,0,890,-44.2,-41.9,N,0,707,16,32
1987,arroz,,150,297,0,1980,30.7,122.4,EN,0,807,9,2
1988,arroz,55,55,66,0,1200,-15.2,-39.4,EN,0,983,12,4
1989,arroz,57,57,93,0,1632,26.2,36,LN,1,851,11,12
1990,arroz,35,20,31,7e-04,1550,31.7,-5,N,0,1059,10,5
1991,arroz,15,15,12,3e-04,800,-28,-48.4,N,0,718,9,12
1992,arroz,15,15,10,0.0021,667,-37.6,-16.7,EN,1,840,15,9
1993,arroz,30,30,30,0.1149,1000,-9.9,50,N,0,635,12,8
1994,arroz,30,30,36,6,1200,2,20,N,0,912,14,11
1995,arroz,30,30,42,7,1400,9.2,16.7,EN,0,1014,9,11
1996,arroz,20,20,30,5,1500,7.6,7.1,LN,0,1000,10,3
1997,arroz,20,20,32,7,1600,9.3,6.7,N,0,1145,13,0
1998,arroz,20,20,30,8,1500,-1,-6.2,EN,1,951,8,24
1999,arroz,16,16,24,6,1500,-1.7,0,LN,1,1013,16,10
2000,arroz,16,16,16,4,1000,-33.8,-33.3,LN,1,701,13,14
2001,arroz,10,10,15,3,1500,3.7,50,LN,0,874,13,16
2002,arroz,9,9,14,4,1556,13.4,3.7,N,0,833,12,21
2003,arroz,20,20,30,19,1500,13.9,-3.6,EN,0,1081,10,28
2004,arroz,10,10,10,7,1000,-21,-33.3,N,0,688,11,15
2005,arroz,8,,,,,,,EN,0,1045,26,19
2006,arroz,10,10,9,5,900,-23.2,,LN,0,782,10,13
2011,arroz,4,4,4,2,1000,9,,LN,1,948,9,5
1974,cana,,39,1500,0,38462,15.7,,LN,1,,,
1975,cana,,39,1500,0,38462,-13.2,0,LN,0,,,
1997,cana,299,299,38860,583,129967,7.1,,N,0,1145,13,0
1998,cana,299,299,33016,545,110421,0.1,-15,EN,1,951,8,24
1999,cana,299,299,27373,356,91548,-7.9,-17.1,LN,1,1013,16,10
2000,cana,299,299,22698,499,75913,-16.3,-17.1,LN,1,701,13,14
2001,cana,260,260,22645,543,87096,3.2,14.7,LN,0,874,13,16
2002,cana,61,61,5458,139,89475,11.5,2.7,N,0,833,12,21
2003,cana,58,58,4280,111,73793,-6.8,-17.5,EN,0,1081,10,28
2005,cana,58,58,6958,139,119966,44.9,,EN,0,1045,26,19
2006,cana,465,465,40072,1803,86176,1.9,-28.2,LN,0,782,10,13
2007,cana,465,465,41217,1237,88639,2.7,2.9,EN,0,889,14,17
2008,cana,467,467,34272,1200,73388,-15.5,-17.2,LN,1,783,12,19
2009,cana,1115,1115,116040,5222,104072,19.6,41.8,LN,0,789,12,27
2010,cana,1036,1036,91656,3666,88471,3.1,-15,EN,1,1333,7,18
2011,cana,1522,1522,121264,6548,79674,-5.9,-9.9,LN,1,948,9,5
2012,cana,1912,1912,155321,8485,81235,-2.4,2,LN,0,936,11,16
2013,cana,1079,1079,93261,4756,86433,6.7,6.4,N,0,1162,8,25
2014,cana,1626,1626,120716,6039,74241,-6.1,-14.1,N,0,835,11,25
2015,cana,1121,1121,93819,5067,83692,5.1,12.7,EN,0,967,20,25
2016,cana,831,831,64423,4200,77525,-3.6,-7.4,EN,1,1433,8,18
2017,cana,1057,1057,75460,4961,71391,-11.8,-7.9,N,0,684,7,25
2018,cana,1033,1033,98570,6210,95421,19.5,33.7,LN,0,1130,10,17
2019,cana,1232,1232,107338,6997,87125,9.9,-8.7,EN,0,647,12,37
2020,cana,1167,1167,90978,6655,77959,-3.1,-10.5,EN,0,848,12,47
2021,cana,1274,1274,92205,10509,72374,-12.1,-7.2,LN,0,841,11,37
2022,cana,1285,1285,84613,10760,65847,-22.9,-9,LN,0,738,10,43
2023,cana,1130,1130,104807,13832,92750,3.9,40.9,LN,0,972,8,2
2024,cana,712,712,70066,9084,98407,4.2,6.1,EN,1,776,10,76
1974,feijao,,293,169,0,577,-1.8,,LN,1,,,
1975,feijao,,225,216,0,960,75.1,66.4,LN,0,,,
1976,feijao,,230,101,0,439,-14.4,-54.3,LN,1,,,
1977,feijao,,170,61,0,359,-25.4,-18.3,EN,0,,,
1978,feijao,,360,154,0,428,-5.6,19.2,EN,0,,,
1979,feijao,,200,72,0,360,-16.1,-15.8,N,0,,,
1980,feijao,,600,375,0,625,52.8,73.6,EN,0,,,
1981,feijao,,750,435,0,580,47.5,-7.2,N,0,725,14,7
1982,feijao,,150,15,0,100,-73.8,-82.8,N,0,1246,9,0
1983,feijao,,200,100,0,500,33.7,200,EN,1,1360,6,0
1984,feijao,,460,37,0,80,-78.2,-83.9,LN,0,766,9,12
1985,feijao,,300,133,0,443,20.5,200,LN,0,744,7,8
1986,feijao,,480,179,0,373,0.9,-15.9,N,0,707,16,32
1987,feijao,,437,198,0,453,21,21.5,EN,0,807,9,2
1988,feijao,480,238,35,0,147,-62.9,-67.5,EN,0,983,12,4
1989,feijao,500,500,200,1e-04,400,-4.4,172,LN,1,851,11,12
1990,feijao,803,803,393,0.0032,489,15.3,22.4,N,0,1059,10,5
1991,feijao,500,500,250,0.0164,500,16.9,2.2,N,0,718,9,12
1992,feijao,350,350,175,0.0865,500,15.7,0,EN,1,840,15,9
1993,feijao,350,350,175,4.5615,500,14.4,0,N,0,635,12,8
1994,feijao,500,475,119,77,251,-43.3,-49.9,N,0,912,14,11
1995,feijao,270,270,136,49,504,13.9,101.1,EN,0,1014,9,11
1996,feijao,62,62,17,11,274,-37.5,-45.6,LN,0,1000,10,3
1997,feijao,100,100,40,15,400,-9.6,45.9,N,0,1145,13,0
1998,feijao,150,150,108,95,720,58.9,80,EN,1,951,8,24
1999,feijao,150,150,72,44,480,2.6,-33.3,LN,1,1013,16,10
2000,feijao,170,50,27,13,540,10.1,12.5,LN,1,701,13,14
2001,feijao,558,558,250,213,448,-14.7,-17,LN,0,874,13,16
2002,feijao,510,510,204,235,400,-29.6,-10.7,N,0,833,12,21
