ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,500,550,0,1100,-4.1,,LN,1,,,
1975,arroz,,480,720,0,1500,0.6,36.4,N,0,,,
1976,arroz,,624,1360,0,2179,22.4,45.3,LN,0,,,
1977,arroz,,630,1372,0,2178,7.7,-0.1,EN,0,,,
1978,arroz,,600,1307,0,2178,-1.6,0,EN,0,,,
1979,arroz,,560,991,0,1770,-25,-18.8,N,0,,,
1980,arroz,,48,120,0,2500,2.1,41.3,EN,0,,,
1981,arroz,,48,120,0,2500,0.1,0,N,0,1147,7,0
1982,arroz,,48,120,0,2500,-0.7,0,N,0,1655,9,0
1983,arroz,,50,125,0,2500,-0.6,0,EN,1,1653,6,0
1984,arroz,,50,100,0,2000,-19.7,-20,LN,0,968,8,0
1985,arroz,,50,100,0,2000,-18.6,0,LN,0,970,7,0
1986,arroz,,50,120,0,2400,-1.3,20,N,0,1291,15,0
1987,arroz,,40,96,0,2400,0.1,0,EN,1,1182,10,0
1988,arroz,40,40,96,0,2400,1.6,0,EN,0,930,10,0
1989,arroz,40,40,96,0,2400,3.6,0,LN,1,1183,7,0
1990,arroz,40,40,88,2e-04,2200,-3.1,-8.3,N,0,953,10,0
1991,arroz,40,40,88,0.0032,2200,-1.5,0,EN,0,1160,9,0
1992,arroz,40,40,88,0.0248,2200,-0.2,0,EN,1,863,15,0
1993,arroz,40,40,88,0.2687,2200,0.1,0,EN,0,856,7,0
1994,arroz,40,40,88,19,2200,0.2,0,N,0,646,9,0
1995,arroz,40,40,88,18,2200,0.4,0,EN,0,1343,8,0
1996,arroz,15,15,38,8,2533,16.1,15.2,LN,0,1255,5,0
1997,arroz,15,15,33,8,2200,2,-13.2,N,0,1048,12,0
1998,arroz,5,5,11,3,2200,3.3,0,EN,1,1164,7,0
1999,arroz,2,2,4,1,2000,-5.2,-9.1,LN,1,1183,8,0
2000,arroz,2,2,4,1,2000,-4.4,0,LN,1,1133,6,0
2001,arroz,2,2,4,1,2000,-3.7,0,LN,0,917,8,0
2002,arroz,5,5,11,4,2200,6.7,10,N,0,1307,7,0
2007,arroz,1,1,2,1,2000,-0.3,,EN,0,1090,9,0
1974,cana,,9,225,0,25000,0,,LN,1,,,
1984,cana,,2,50,0,25000,0,,LN,0,968,8,0
1985,cana,,2,50,0,25000,0,0,LN,0,970,7,0
1986,cana,,2,50,0,25000,0,0,N,0,1291,15,0
1987,cana,,2,50,0,25000,0,0,EN,1,1182,10,0
1988,cana,2,2,50,0,25000,0,0,EN,0,930,10,0
1989,cana,2,2,50,0,25000,0,0,LN,1,1183,7,0
1990,cana,2,2,50,0,25000,0,0,N,0,953,10,0
1991,cana,2,2,50,1e-04,25000,0,0,EN,0,1160,9,0
1992,cana,2,2,50,7e-04,25000,0,0,EN,1,863,15,0
1993,cana,2,2,50,0.0124,25000,0,0,EN,0,856,7,0
1994,cana,2,2,50,0,25000,0,0,N,0,646,9,0
1995,cana,2,2,50,1,25000,0,0,EN,0,1343,8,0
1996,cana,1,1,22,0,22000,-15.5,-12,LN,0,1255,5,0
1997,cana,2,2,50,1,25000,-11.8,13.6,N,0,1048,12,0
1998,cana,1,1,40,1,40000,28.3,60,EN,1,1164,7,0
1999,cana,1,1,40,1,40000,14.3,0,LN,1,1183,8,0
2000,cana,1,1,40,1,40000,0,0,LN,1,1133,6,0
2001,cana,1,1,40,1,40000,-13,0,LN,0,917,8,0
2002,cana,1,1,40,1,40000,-24.5,0,N,0,1307,7,0
1974,feijao,,320,230,0,719,-2.5,,LN,1,,,
1975,feijao,,320,230,0,719,1.9,0,N,0,,,
1976,feijao,,384,252,0,656,-2.9,-8.7,LN,0,,,
1977,feijao,,440,368,0,836,28.7,27.4,EN,0,,,
1978,feijao,,408,305,0,748,19.2,-10.6,EN,0,,,
1979,feijao,,400,231,0,578,-5,-22.7,N,0,,,
1980,feijao,,160,91,0,569,-3.8,-1.5,EN,0,,,
1981,feijao,,110,59,0,536,-7.1,-5.7,N,0,1147,7,0
1982,feijao,,120,56,0,467,-17.6,-13,N,0,1655,9,0
1983,feijao,,80,29,0,362,-35,-22.3,EN,1,1653,6,0
1984,feijao,,140,78,0,557,0.6,53.7,LN,0,968,8,0
1985,feijao,,140,84,0,600,8.3,7.7,LN,0,970,7,0
1986,feijao,,140,84,0,600,8,0,N,0,1291,15,0
1987,feijao,,115,69,0,600,7.1,0,EN,1,1182,10,0
1988,feijao,110,110,58,0,527,-7.4,-12.1,EN,0,930,10,0
1989,feijao,110,110,58,0,527,-8.9,0,LN,1,1183,7,0
1990,feijao,110,110,66,8e-04,600,2.5,13.8,N,0,953,10,0
1991,feijao,110,110,66,0.0052,600,2.4,0,EN,0,1160,9,0
1992,feijao,110,110,66,0.0535,600,2.8,0,EN,1,863,15,0
1993,feijao,90,90,54,0.6611,600,2.7,0,EN,0,856,7,0
1994,feijao,90,90,54,41,600,2.8,0,N,0,646,9,0
1995,feijao,90,90,54,30,600,3.2,0,EN,0,1343,8,0
1996,feijao,226,226,86,65,381,-35,-36.6,LN,0,1255,5,0
1997,feijao,80,80,48,27,600,0.5,57.7,N,0,1048,12,0
1998,feijao,57,57,34,37,596,-2.4,-0.6,EN,1,1164,7,0
1999,feijao,67,67,40,32,597,-5,0.1,LN,1,1183,8,0
2000,feijao,67,67,40,29,597,-8.5,0,LN,1,1133,6,0
2001,feijao,67,67,40,35,597,-12.7,0,LN,0,917,8,0
2002,feijao,97,97,74,78,763,6.4,27.8,N,0,1307,7,0
2003,feijao,97,97,74,50,763,2.4,0,EN,1,1192,8,0
2004,feijao,97,97,82,104,845,9.3,10.8,N,0,974,9,0
2005,feijao,100,100,86,112,860,6.9,1.7,EN,0,1159,6,0
2006,feijao,105,105,90,132,857,3.1,-0.3,LN,0,1238,5,0
